Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-1 h=10,-0.0003734317039285098,-0.007602942348267806,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03704271473961455,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00046337664464313205,-0.048064082141860295,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.25875414547513254,-0.0,-0.03144412797310659,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=11,-0.0001365780611099702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03620166776076632,-0.07755897707247067,-0.0,-0.0032954577584641135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.04685683452274673,-0.0,-0.0,-0.003404484639161134,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14151133007151626,-0.06378767327200542,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.07167579704627694,-0.0,-0.0,-0.0,-0.0,0.0,0.04909348371603957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098387730062274,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407082704690585,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.06346980085259922,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=13,-0.0,-0.0,-0.039699996393823066,-0.05871044909965543,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005917800162715507,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.44357034552178815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.5408475102816043,-0.5849443018917155,-0.9189094182367903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=14,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2015884399516497,0.0,0.00709439489399525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.7553388129393991,-0.0,-0.0,-0.0,0.0,0.0,0.08743028644057313,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.020822009382574332,-1.6418307400579564,-1.0685347020334715,-0.0,-0.0,0.0,0.0,0.0,0.24441996319488565,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=15,0.0,0.0,-0.0,-0.0,0.0,0.14559827570303613,0.5507587685505585,0.32695001442332755,0.5124800429020901,0.42176539078477465,0.1634856127902623,0.04393720326718993,0.1298759041869369,0.24832808001581178,0.5775044248040314,1.2309372363394548,1.437667590463131,0.9554957030459591,0.5537619358787154,0.4386748967465348,0.24439176737637947,0.05955896800569532,0.009585069726904446,0.08506148460799197,-0.0,0.0,-0.0,0.0,0.0,0.20228357936930075,0.6975093693876334,0.5863168887790384,0.577120529183029,0.4237663608012135,0.14576749133355116,0.0,0.02775512794338442,0.11089535248051663,0.44445156958507015,0.7714271386827671,0.926038345748528,0.6695584088389306,0.3827363081423494,0.3646333093959839,0.30797331991609483,0.20013714025459392,0.13178073091684767,0.1351554232603134,-0.0,0.0,0.0,0.0,0.0,0.17511048625212902,0.37815480808725527,0.4253135555325609,0.4636403205354133,0.30976159001676407,0.13551775053829274,0.05152501548564542,0.02803852691247216,0.030501396124158035,0.0,0.0,0.0,0.05845044149365135,0.2670203722410482,0.23180073601842,0.2648197239576196,0.3765761056606888,0.26293709776609014,0.27822743480546375,-0.0,0.0,0.0,0.0,0.0,0.19845496318442937,0.5292259599899091,0.48545534143045016,0.460369154782723,0.3257062778788196,0.1586346343031001,0.0630494749824982,0.04845259630881425,0.03240180684418253,0.18659391773964779,0.6765586056886558,0.44498223956495503,0.23392679619076098,0.279895911714961,0.22737572107111664,0.2674439840571617,0.3212424260858415,0.32783164826123257,0.25532144911959137,0.0,0.0,-0.0,-0.0,0.0,0.1691935563320915,0.5972154084381732,0.5883846008755351,0.47855966798882027,0.3393582104049135,0.23018077335658504,0.1772191777600368,0.15881521176337393,0.01302212185324059,0.0,0.7675462711880225,0.9629815749673675,0.0,0.22247932778053628,0.19752182433145507,0.16323863465517913,0.08286845702227781,0.011656607089335648,0.16559236156439647
Day-ahead Price [GBP/MWh]_standardized d-1 h=16,0.0,0.0,0.0,0.04856096995787908,-0.0,-0.005269611403942459,-0.22228893247629822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0304788661217001,0.007674537715990618,-0.0,0.012879866849956432,0.016221493666668273,0.0538800425860139,-0.0,-0.016773713700082904,-0.26580694523968545,-0.1214992146757374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0016723316011934641,0.01379982991789049,0.024036087431306835,0.05963322015693839,-0.0,-0.0,-0.0,-0.041194078897362686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013539219319004165,0.021808102684551613,0.07075049086532349,0.0,-0.04386629803423517,-0.07629316322938738,-0.07013320192185675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.003654265092339776,0.03728110859346106,0.06883556108911153,0.0,-0.0,-0.0,-0.007327169640421618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09505088590165825,0.16543650854700667,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=17,0.0,0.01231452429257067,0.028119978085090362,0.012108859374499317,0.0,-0.0,-0.0,-0.22300393183705874,-0.2869021236179985,-0.23983312662639117,-0.08439689383836028,-0.0,-0.05706836782789276,-0.13975883662284236,-0.21543719093385094,-0.2289061052232481,-0.4240412666493262,-0.5372592888995291,-0.37611132884092635,-0.3531691934497248,-0.239840614119432,-0.039163735662703834,0.0,0.0,-0.003956194476089021,0.0,0.0,0.0,0.0,-0.0,-0.011967063693895635,-0.1829946668637337,-0.3102659143761652,-0.25355785836645856,-0.09798416708503736,-0.0027044494408540926,-0.023039044008483195,-0.08201805048712668,-0.2152706225055374,-0.1806426729449474,-0.38720402122531206,-0.44945001951673824,-0.32406263985506367,-0.29010843904851413,-0.2321531578227958,-0.0810388304144133,-0.0,0.0,-0.00012677039321636998,0.0,0.0,0.0,0.0,-0.0,-0.1477411618077004,-0.1839314917491489,-0.2407476086935552,-0.18723314119256798,-0.10523311548594787,-0.050677940848268585,-0.020283742044653195,-0.020725850830627553,-0.025610036988054096,0.0,-0.0,-0.17376949940421085,-0.22910465435051133,-0.25272890438889856,-0.2127152714816876,-0.15715055582469722,-0.03557999107703149,-0.04216147648960158,-0.002093675438501947,0.0,0.0,0.0,0.04022505177554435,-0.0,-0.14358932315616338,-0.1838852645707035,-0.2394734046942821,-0.19950084912249852,-0.12377931882474488,-0.06972606171021832,-0.05566215589999553,-0.037291491051557726,-0.06151833361041519,0.0,0.0,-0.20102836627885562,-0.27439722490746005,-0.2416509819733144,-0.22679068222882853,-0.18871213698036235,-0.10892015628232504,-0.03334983200380031,-0.005555602116031231,0.0,0.0,0.0,0.04467788978819842,-0.0,-0.26879642040928275,-0.25617575007029103,-0.22452856307202393,-0.1668364406024601,-0.1049209454924544,-0.09772023680799545,-0.10037359070663414,-0.037113309877911865,0.0,0.0,0.0,-0.027577217433983402,-0.20880457692340726,-0.18366459619506098,-0.15673835397989672,-0.030032572901827377,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=18,-0.0,0.0,-0.0,-0.0,0.18684116111170046,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.17424472315071646,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.16308330476114247,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.006517663301466713,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.02830170812682133,0.1427050795804254,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=19,-0.0,0.0,-0.0,-0.0,0.05622969075652613,0.0,0.0,-0.0,-0.0,-0.023437015254407306,-0.1819038551949247,-0.22813790660945474,-0.2494876306601527,-0.19906633253967743,-0.6511363125693066,-1.4123646198456703,-1.2065188766453554,-0.7305750451496996,-0.22600901517583588,-0.251672608725198,-0.07721244755649276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10034435268183227,0.0,0.0,0.0,-0.0,-0.0,-0.07651467559433466,-0.15675108625919432,-0.1931238764873115,-0.2202108282491504,-0.5091675054626217,-1.2264178296123853,-0.9636522450158777,-0.6031175361122478,-0.14499764416987296,-0.1722375729553484,-0.13016258324421814,-0.034107637606951714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.12024698779920119,0.0,0.0,0.0,-0.0,-0.00019896034225523918,-0.09238383986691122,-0.12828976136491266,-0.19027351238907414,-0.15667054166238556,-0.07054590004644257,-0.38977762353518486,-0.5108590851239937,-0.16367053893347386,-0.09638841548762546,-0.004523014224194468,-0.0749100858169733,-0.15762444308499515,-0.1675921118680768,-0.07939287713369315,-0.0,-0.0,-0.0,-0.0,0.2720007715729979,0.0,0.0,0.0,-0.0,-0.00029104839046224443,-0.04571245807666235,-0.06064547709583904,-0.04825363738870093,-0.046307133456217814,-0.3065254125826549,-0.0,-0.04851340500346572,-0.49515932577685756,-0.026878766477863636,-0.0,-0.006516178116627585,-0.07949154773090185,-0.017930469885018493,-0.11832680094003979,-0.0,-0.0,-0.0,-0.0,0.24081612186818305,0.1684364750419316,0.0,0.0,-0.06823152081461605,-0.10772039856372974,-0.1453408142807546,-0.08082058178578168,-0.0,-0.0,-0.08037963224618122,-0.0,-0.13815429918711103,-0.5344634920186031,-0.0,-0.0,-0.0,-0.15259950592099342,-0.1633516592512521,-0.1531845302042758
Day-ahead Price [GBP/MWh]_standardized d-1 h=20,-0.0,-0.0,-0.0,-0.0,0.0,0.3911973449159915,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2966832540412926,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3676840910063143,0.264340797719369,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3130662974871655,0.08430229420082633,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05149599708408632,-0.0,0.0,0.05727652954016014,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.19614399938109411,0.16135989724946836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.06272345773791052,-0.0,-0.020038861562382434,-0.0,0.0,0.12996134384192418,0.0013071680217155394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27675466015452904,0.16417129298291333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.035877457818043114,-0.0,-0.011694446497732306,-0.0,0.0,0.14181502814998065,0.012553318054921245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832778547698313,0.5562455018899392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07144788047126378,-0.0,-0.058911819905160964,-0.0,0.0,0.4001817675944325,0.13591172492279197,0.0,0.0,0.0,0.0,0.0,0.0,0.07795343557763623,0.5289870429565273,0.3467335052667119,0.6536614675242999,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.010267179936442751,-0.0,-0.06623556458218907,-0.0,0.0,0.04512476973014357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38562659369047236,1.2818461174237206,0.924851222216865,0.22378830194384508,0.0,0.0,0.0,0.0,0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2033300590005732,0.7069280436539369,0.7485618309736949,0.627421744909583,0.8627254831247472,0.9409429183569055,1.0640224796096422,0.9658811810531872,1.357141401791614,1.6942561491091643,1.6553619235642199,1.4650124401038065,1.0479338313866795,0.9497940827003806,0.7087725735971372,0.3440232175488913,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2275252668103727,0.8681577604836992,0.7769656031984487,0.7282126023991098,0.9394228658953652,0.9675881830245083,1.0480274753662826,1.047752107644047,1.4487276755182625,1.9725062858236968,1.9907588420420186,1.4967073358771055,1.0787071203878382,1.0042554512305546,0.6104026149417103,0.1559522163186781,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12719221970545813,1.021920105825023,0.9785278950627445,0.9087343765401399,0.9759546609158296,0.9948727118698465,1.005753782642556,0.984117067209458,1.2420870968854103,1.9418269340318473,1.598921907079506,1.1472376909546393,0.9326002142213307,0.8441650656653611,0.5571912519906596,0.25453133498970715,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.8339820164049119,0.9811702905819852,0.8910094836562727,0.919608498852195,0.9909005930286036,1.0034477159285293,0.9499124717759246,1.064433838451803,0.6984007757768133,0.723471980202722,0.7294619596486751,0.9625987164235006,0.8769074941148328,0.4932175259285271,0.20587089564919686,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3601196336644784,0.8398952078445374,1.0054078168564107,1.022164901104938,1.0501588642249615,1.0312936487113862,1.1963362215430913,1.0919234759727912,1.16775046999779,1.0375883373430357,1.0471792524814065,1.350820623280909,1.0633619288908362,0.9873137012613861,0.5714030950785862,0.47209796345107086,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=23,0.0,0.0,0.0,0.0,0.0,0.1913004112727254,0.7022330345342878,0.3527398243334598,0.2709643228955227,0.2898070063720598,0.0667315557084284,0.0,0.0,0.09115190739228925,0.0,0.0,0.0,0.0,0.0,0.09486352838792667,0.14131976261207,0.10514110133563737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19248145048974277,0.7350552708446189,0.3756415971196006,0.33135714302257696,0.2958031679691267,0.04292554727924822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881698762752808,0.15963795695223687,0.00911928826633291,0.0,0.0,0.0,0.0,0.0,0.0,0.43442382204546,0.7130654117138906,0.22448838829698609,0.1551736373719001,0.13585326068085435,0.03679491846207757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024843207672901553,0.19284364974209411,0.13881633778969418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455869844675217,0.7841543765864613,0.3474816264631075,0.15170741521743708,0.14108174427035045,0.06254354419822673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962631346841748,0.2150876166941956,0.07620528844038088,0.0,0.0,0.0,0.0,0.0,0.0,0.5564305743030858,0.7748772787299092,0.42383597533005063,0.18995155773282052,0.09704961680182236,0.016309782835663332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591617072010086,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=24,0.8961268117796504,0.7770071689898775,0.7102114640870618,0.7292602551750513,0.6407818441785517,0.4311968977910364,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036506947430727694,0.0,0.01976316434272089,0.0,0.8959416458697544,0.7898857433247529,0.7284966798301357,0.7587124461762581,0.6476538730306655,0.4349630675340309,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0022161030519759046,0.013194242169764243,0.8938171892200196,0.7807558620577318,0.7300087476107228,0.7619867698924949,0.6509453466200935,0.16383245004516958,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.06307373430587865,0.0617990528105697,0.8982117504949558,0.8207811963922741,0.730827515721483,0.7695431319136741,0.6952752206696398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.15074397027340392,0.12020374193891785,0.9006152344821142,0.7846185300439373,0.7325040346932348,0.7782746518938043,0.6747269699922039,0.17590116707802766,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.16370530087574087,0.07992115122591666
Day-ahead Price [GBP/MWh]_standardized d-2 h=1,0.010192724268279243,0.04635503416365979,0.14294789848700618,0.032013792773410946,-0.0,-0.0,-0.021275489129185515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.22191575730515029,0.0,0.0,0.0,0.0018840259410707089,0.03545015127851396,0.1502926131923574,0.029768050885878198,0.0,-0.0,-0.0,0.0,0.0,0.0,0.02214890281798146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021498346668787874,0.11534950462591288,0.005088138446653977,-0.0,-0.044142704113152666,-0.0,-0.0,0.0,0.0,0.052336267530397024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7254463865100693e-05,0.05194098622262353,0.14851212276716733,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.023642137115141196,0.09371955503941484,0.052115182451027135,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072923954343151,0.1375355171688447,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0598610925901902,0.1277220050121153,0.006692844160516263,0.027725771137281335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-2 h=2,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00916163179499878,0.0,0.010084762063182642,0.0,-0.0,-0.0,0.07956593904915632,0.03985820235276745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.044873358490150374,-0.0,0.0,0.13113368502672149,0.20997164733721832,0.17543441276994948,0.09724106624039403,0.0,0.0,0.009295534069201724,0.0,0.0,0.26917723474324196,0.2594881620370033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.017587688883551247,-0.0,0.0,0.02181663163640611,0.15505474404048808,0.14288847513207728,0.14704325610829072,0.0,0.0,0.12112670686515171,0.0,0.0,0.547214389813472,0.054203677012680695,0.14655732873249686,0.04134946505393029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.020098739508031944,0.15692837563865947,0.17223867669401557,0.08130913935588056,0.020994779417613223,0.05512193332450486,0.0,-0.0,-0.0,0.3600092884471936,0.29935833435420917,0.11982142540606029,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.01946615829868496,0.0,0.0,0.0,0.08390850061636276,0.0818037923775491,0.0323290919350417,0.19649321897082178,0.03281640761836412,0.03332938714421079,0.14884118488385875,0.0,0.0,0.4679658379135898,0.2439659337742967,0.008781532639502996,0.18222491166388724,0.0,-0.0,-0.0
