Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-1 h=10,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01533966345816141,0.24031038090396026,0.0,-0.0,-0.0,-0.0,-0.0,-0.4746406613615104,-0.13644211943506335,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375220106399393,0.23689099607665876,0.0,-0.0,-0.0,-0.0,-0.0,-0.5191999493773687,-0.1172697866121073,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.06159477025836403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278979641877706,0.2918118268731931,0.0,0.0,-0.0,-0.0,-0.0,-0.4709508664810441,-0.16684280608670518,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.03282166576445815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18094304966286892,0.0,-0.0,-0.0,-0.0,-0.0,-0.6212118538104743,-0.1588540835292047,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.006522454160749739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13216503494222318,0.0,-0.0,-0.0,-0.0,-0.0,-0.6321357739304511,-0.09533054550137222,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=11,-0.0035336866236389238,-0.02983423510571981,-0.1412367625472206,-0.03711556578238075,-0.0,0.0,-0.0,-0.14067936583431465,-0.4407443312953565,-0.5300024522396183,-0.46066382649815035,-0.35464798685701965,-0.24502729645608623,-0.0,-0.0,-0.6877488868468091,-0.8962108585142228,-0.49802043443320354,-0.35908132850433555,-0.45842149548144034,-0.0,-0.14343944115185372,-0.013270117195152897,-0.0,-0.0030546494007739605,-0.03256846109554294,-0.1555100022496108,-0.04621236549604839,-0.0,0.0,-0.0,-0.18961560843261183,-0.47407803173611057,-0.5278279905384314,-0.4558943077582084,-0.3369349555108508,-0.21422166832096592,-0.0,-0.0,-0.6877118761644265,-0.8815150375996582,-0.49795409730054774,-0.3649221636451298,-0.45840020690441674,-0.0,-0.16421119734950249,-0.005456566886147366,-0.0,-0.0027680400915662167,-0.0,-0.1188462001039695,-0.02162859017363869,0.0,0.0,-0.0,-0.17584353545822937,-0.4673385211100258,-0.5222199804954882,-0.4662573141266139,-0.3441108196047169,-0.19648338555841774,-0.0,-0.0,-0.49136397741901444,-0.7734873637346861,-0.41406351618636666,-0.2943092537642587,-0.4281370427792647,-0.0,-0.13678781986881872,-0.0537676249644126,-0.0,-0.0036099973807995527,-0.0,-0.10128079148778749,-0.006118243286287895,0.0,0.0,-0.0,-0.23253571521055796,-0.5360867702422178,-0.54895900956021,-0.4684625069141832,-0.4060345716557992,-0.26772742522607795,-0.0,-0.0,-0.6624308464888199,-0.7878549267446672,-0.5569068644003893,-0.36761859881289005,-0.4008529001849921,-0.0,-0.2052710818132424,-0.07066271205558182,-0.0,-0.004722055317815687,-0.0,-0.10388571158236122,-0.06065579473209643,-0.0,0.0,-0.0,-0.23766850316678761,-0.5396831473074633,-0.544746511203366,-0.47302916103956427,-0.3949672097622735,-0.2763578374230462,-0.0,-0.0,-0.64244881965402,-0.775074068997737,-0.5480649222202599,-0.33970797523088986,-0.41294135667943876,-0.03389786416096933,-0.3258075702752586,-0.10131004677760887,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=12,-0.0,-0.024917345555212148,-0.0861588534603524,-0.3197909412465586,-0.467392574111251,-0.39560550472649664,-0.34872068887776647,-0.4191347539748554,-0.13859178469633146,-0.011216023282198612,-0.0,-0.09571487125123031,-0.3246303574852145,-0.5998615207479752,-0.8651415201651202,-0.13033423392800106,-0.0,-0.17510632413594698,-0.19090046566920155,-0.0,0.02266456735227071,0.22267257218536055,0.0,0.0,-0.0,-0.024167964218823015,-0.07207824542334194,-0.33097271864342737,-0.4662495900650539,-0.4033401246484782,-0.36972519058468123,-0.41337902354876643,-0.12740254404473686,-0.03035082264451187,-0.02986890752005731,-0.10985166426396274,-0.34659288817740097,-0.5828335636336145,-0.8385161197839733,-0.0915929073618867,-0.0,-0.15682192831018196,-0.17595571862868956,-0.0,0.046560280070248934,0.24688938038625824,0.0,0.021798360201460188,-0.0,-0.042128356176996055,-0.09313038676790783,-0.35531556554559285,-0.4312811552448533,-0.40159407882881315,-0.3261267772883161,-0.4210902226803244,-0.13131981176940624,-0.037414706251385495,-0.023926098388591346,-0.1091506298827991,-0.3584153948275468,-0.5980822226594154,-0.8713628441269525,-0.28092336704448007,-0.0,-0.21826124938603153,-0.21412583161827908,-0.0,0.025303306569282313,0.2344791012671406,0.0,0.0,-0.0,-0.04467687348200132,-0.11840383141360351,-0.37587999648341125,-0.4347734609584838,-0.3535478683336555,-0.2928532906952519,-0.29605331013165875,-0.0,-0.0,-0.0,-0.0,-0.2417146481724222,-0.5541178078153794,-0.7636836112167091,-0.0,-0.0,-0.015199004554302368,-0.09469877642223212,-0.0,0.11155973264979363,0.3078230866590527,0.0,0.0,-0.0,-0.04888575252851976,-0.11852027095132754,-0.27992643214321156,-0.42354327987317886,-0.3322884541399006,-0.351017026456967,-0.32052333519209614,-0.0,-0.0,-0.0,-0.0,-0.22292780829069936,-0.5307029068293753,-0.7221490590758477,-0.020781554871498645,-0.0,-0.031702053996718,-0.13661213820245244,-0.0,0.1343295773256912,0.4217590005474832,0.053925983890696014,0.014127575639982943
Day-ahead Price [GBP/MWh]_standardized d-1 h=13,0.0,0.0,0.0,0.12820977808622702,0.0,0.0,0.08804668338945283,0.16488940652966338,0.17091727229840475,0.08907437139657697,0.0,0.06744097194506195,0.3059838523502786,0.20097950239032594,0.43210201378444957,0.09903562180661342,0.04351490697144232,0.0,0.0,0.0,0.0,0.1176579484949693,0.38116625219785205,0.3049936061532252,0.0,0.0,0.0,0.14687927877694182,0.0,0.0,0.1296573301338006,0.20176467456664732,0.1571552503919725,0.07946776373094727,0.0,0.05926797549433115,0.2950892359241134,0.16413290996556945,0.4349692304872509,0.13699377614304603,0.11462826814464194,0.0,0.0,0.0,0.0,0.12336016114929796,0.3928239029493223,0.2954640753164275,0.0,0.0,0.0,0.16553238956165128,0.0,0.0,0.06358913108972243,0.20262724861046671,0.15631506714838017,0.08323948351071285,0.0,0.06061472446338288,0.2985013689843382,0.1540180039994211,0.4596892342945686,0.20801697521274476,0.04897887847623658,0.0,0.0,0.0,0.0,0.09313503416747654,0.4099895416203739,0.3170627809124927,0.0,0.0,0.0,0.15322793998524076,0.0,0.0,0.06688039949111571,0.19090415749351636,0.13648922365977684,0.12409144796641486,0.036378166684134565,0.053235847973873145,0.3120688510177921,0.30702826328782873,0.49712106537531864,0.09055329269252917,0.07602652720339301,0.0,0.0,0.0,0.0,0.09002449569347712,0.492701566773982,0.4087071410601326,0.0,0.0,0.0,0.07389166851018278,0.0,0.0,0.1667462580780611,0.23914258443061068,0.12565801356593725,0.11832942685903595,0.03880179562267836,0.03980587323956444,0.2938772724883367,0.2879137836422238,0.4737416298424843,0.10810036079212411,0.08578118504283597,0.0,0.0,0.0,0.013502197534465217,0.02826622938846085,0.4523181962722224,0.37303857610914243
Day-ahead Price [GBP/MWh]_standardized d-1 h=14,0.01703517275349424,0.04553902101674153,0.08701208400907884,0.1520634829870297,0.5443495311886795,0.3910456356282702,0.06103244298022137,0.11468721258278232,0.0,0.0,0.0,0.0,0.026967132307495877,0.27320056326413217,0.0,-0.0,-0.0,0.02530108448145551,0.06863884293468465,-0.0,-0.08111134622853482,-0.16418484339614192,-0.23843761550804007,-0.171234574488186,0.017330673469831748,0.040904897476414764,0.07751562577387193,0.13220076089450863,0.5187212112452358,0.37327452811784234,0.041251140128921074,0.07960425900164185,0.0,0.0,0.0,0.0,0.03670481627446439,0.2988162327497947,0.0,-0.0,-0.0,0.06523251129634423,0.07469024555590975,0.0,-0.07261177990589875,-0.17215763423261699,-0.23282904028224086,-0.14484896993204402,0.01597731842223465,0.04658585882263431,0.072719072031992,0.11779558613309687,0.49025317990709066,0.4263471505011363,0.1147883539655919,0.07422817501588104,0.0,0.0,0.0,0.0,0.03113004433373054,0.30691954930983817,0.0,-0.0,-0.0,0.06930479669415701,0.06437701522865519,0.0,-0.06185244885111195,-0.11952793274250931,-0.20256569733730348,-0.1390997313376601,0.01454048384593522,0.046088997200861084,0.08165075124588417,0.13166153373110484,0.48533782128184955,0.4034659060409063,0.1304080959547207,0.061479687728699495,0.0,-0.0,0.0,0.0,0.0,0.1747040664297439,0.0,-0.0,-0.0,0.027387660409504543,0.03293340584837453,0.0,-0.053730284354652276,-0.10173943886030888,-0.24877816032139435,-0.20905357170091143,0.017198350657105784,0.04618548209311228,0.08432103288321721,0.15505432448557419,0.45632878290197143,0.3799547317234147,0.02398779274784017,0.0,0.0,0.0,0.0,0.0,0.0,0.16314115569905793,0.0,-0.0,-0.0,0.05410069536819475,0.053771956265846355,0.0,-0.09349096876578065,-0.07795785249678885,-0.2394619584124994,-0.19180307781208178
Day-ahead Price [GBP/MWh]_standardized d-1 h=15,0.0,0.01011241216001451,0.0,0.0,0.0,0.07700661153043174,0.26485651570758745,0.02753400637729512,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.25370059554011004,0.2684210470862019,0.35457027289942,0.248825379453974,0.0,-0.08198659056541122,-0.13687138034939247,-0.028131593880579328,-0.0,-0.0,0.0,0.011992389663437426,0.0,0.0,0.0,0.08435061984592428,0.26328661983685225,0.019056345002465135,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2628649118600336,0.2896799705626073,0.36654265680118303,0.22990335076514265,0.0,-0.07776650121402517,-0.13149143331959823,-0.01803378862898139,-0.0,-0.0,0.0,0.007257265337279428,0.0,0.0,0.0,0.0,0.18190612601440145,0.022737957641294316,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21453252022644287,0.19535221684442686,0.27803610828096115,0.20920994563223064,0.0,-0.11087762469532647,-0.1455793349359274,-0.028481459721471848,-0.0,-0.0,0.0,0.01100224091632294,0.0,0.0,0.0,0.0,0.16268291769832485,0.022233141445039288,-0.0,-0.0,-0.011539287151051137,-0.0,-0.0,0.0,0.10291374654125075,0.0,0.07413623019405192,0.16546452740713877,-0.0,-0.11705263553942251,-0.1616366696996939,-0.03426968754196069,-0.0,-0.0,0.0,0.014450433402028291,0.0,0.0,0.0,0.0010528109926247337,0.2504449622144291,0.06302727917218746,-0.0,-0.027980495922157875,-0.04624024715283895,-0.0,0.0,0.0,0.07623581909390759,0.0,0.07403128207969077,0.13469942988368927,-0.0,-0.09296838795163871,-0.10075954326013921,-0.04441111187968944,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=16,-0.0,0.0,0.010839361756355068,0.014110204403069674,0.03192731574237851,0.106311515773707,0.020515348478406636,0.0,-0.003761585764646873,-0.023162502954144588,-0.011174895658346503,0.007757424328446666,0.03420059457992145,0.055785724311551176,0.07399827996161254,0.4565565249734916,0.27490937773853313,0.0,0.041517456187465246,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.01144765254392285,0.014501433394888064,0.03353914305008496,0.10213841693917616,0.01940564582095842,-0.0,-0.003024290764947516,-0.017773920447732593,-0.006033112049573725,0.013983169801147229,0.04123821296603942,0.05931185994543083,0.07265513786549856,0.45061710520869347,0.2820917801609779,0.0,0.042890190266848545,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0035051859772074682,0.01687997012579205,0.018275264545662057,0.04633045710052147,0.15834816473167057,0.06158859251433789,0.0,-0.001996833691501061,-0.017632562214922237,-0.008281122636923077,0.011598143876078644,0.044118036496106516,0.0655471422670424,0.10480055409363294,0.5163486727491783,0.3561699109326143,0.0,0.04486428292273591,0.0,0.0,0.0,-0.0,-0.0039411320383050084,-0.0,0.0025128158807687056,0.016957175655817083,0.018283927353584455,0.04755138198724448,0.15712593055522378,0.06229053778185232,-0.0,-0.0,-0.04345879655792219,-0.013516127861652308,0.0,0.028083575234614345,0.05861263656114763,0.1544664587277287,0.611422091353201,0.451820884338055,0.021058853187660858,0.048390642919716995,0.0,0.0,-0.0,-0.0,-0.004961033148342603,-0.0,0.0003483049718268435,0.015666923143798733,0.020649555593868312,0.0590239577885752,0.15409452023368228,0.02311021039213917,0.0,-0.042225566476417654,-0.030885373441198453,-0.0,0.0,0.02482034438157517,0.06001532854520565,0.17273995465301842,0.6167817422771772,0.4566489959933611,0.03763745511369368,0.05137692914682228,0.0,0.0,-0.0,-0.0,-0.002841663008710483
Day-ahead Price [GBP/MWh]_standardized d-1 h=17,-0.0024814480679057104,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.05077295922024557,-0.014062554505220197,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.04423972658189618,0.0,0.10604900992604127,0.040540295168233494,0.0,-0.0,0.0,-0.0027994404996346577,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.05616385471766402,-0.018929832762858263,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.027339176209194627,0.0,0.0983616353548424,0.04365112937251109,0.0,-0.0,0.0,-0.0010254981152977504,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.05608640451444222,-0.020130998410378475,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12277293239880357,0.0427813605286923,0.0,-0.01887555900504651,-0.0,-0.0012812752818426696,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.010534514834356171,-0.06767970957726724,-0.0,-0.0,0.006659729144168522,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.116406403641271,0.05763339708750012,-0.0,-0.02043410001729977,-0.0,-0.0041414542085328725,0.0,0.0,0.003603558374390011,0.0,-0.0,-0.0,-0.04033052791988183,-0.013113699930227953,-0.0,-0.0,0.015220951659965674,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0983353863618663,0.012910735509635125,-0.0,-0.017870595720710036,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=18,-0.012972126427438243,-0.043461646737755516,-0.0,0.0,-0.0,0.015155154702080162,0.2215873363848026,0.4591164448125555,0.614918848041092,0.6062446333732581,0.5409736960997205,0.43399721451340817,0.33383218695089606,0.29061840292527547,0.3347147727346276,0.41459584171942804,0.5598440019767927,0.4074175082482391,0.18902084838665217,0.0,0.12319436952880804,0.07943091485484588,0.0799701595663362,0.08461101514707896,-0.013333663628265836,-0.04327461494979185,-0.0,0.0,0.0,0.028684233765957492,0.2115781644181006,0.47326899132450634,0.6411502018504625,0.622262897475161,0.5481222039046777,0.4295110426503498,0.3283587390517049,0.28504341915294923,0.30445337993090904,0.3293385216771307,0.4506950415834195,0.3578542284142464,0.16542484125338047,0.0,0.0647737609796597,0.03047622274980385,0.03731217798042169,0.03876877130979589,-0.01272055866998423,-0.03632374937541662,-0.0,0.0,0.0,0.03739863437821594,0.23253093547729792,0.48467963286822435,0.6423490487808411,0.6217452013117157,0.5482267622879303,0.4293885066260919,0.33090923783337556,0.27465282268128255,0.2909186859327472,0.35199059438237446,0.4638496568371542,0.34501735436487785,0.1703391528274852,0.0,0.053965144539838694,0.0,0.01476294985336253,0.0,-0.010965464571397217,-0.039161766448429565,-0.0,0.0,0.0,0.039591985803028605,0.21946328748640462,0.46733284365769523,0.6289789169945811,0.6112834497433599,0.5492810539856827,0.43377967926862115,0.34321236382840453,0.283874738295749,0.2711044803479,0.3733253466151257,0.5217112034505123,0.29889370748992394,0.11176874215086634,0.0,0.0,0.0,0.0,0.0,-0.007322989196929862,-0.04134933036300023,-0.0,0.0,0.0,0.06428687248212281,0.22652292295062396,0.49654020281052935,0.6258282512717722,0.6389849495410146,0.5780949568246798,0.4260636025113686,0.3560646911614455,0.290975992418277,0.2896784232433894,0.3564766276814972,0.5002387510683499,0.28869381361863344,0.09372537981297993,0.0,0.013120855679171558,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=19,-0.0,-0.009532323410759682,-0.07445801661732339,-0.023848419552433373,0.0,0.041990745933169295,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.07969413166812711,0.0,0.06647592745653717,0.10447122413238752,0.19399151274292076,0.22543580953994494,0.03286486186662573,0.0,-0.0,-0.008381783671504536,-0.07102117514491427,-0.01545577099287405,0.0,0.036828773416875835,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.03508186697415309,0.0,0.08655077987540817,0.11454626574471284,0.24887065115006746,0.2878888348244989,0.06580584738382138,0.039465381567823025,-0.0,-0.012244881908701525,-0.07061859254104659,-0.014263093854541062,0.019954953486529217,0.03215769912642178,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.039272573973051256,0.10057479594747092,0.12047847104353544,0.2701046466926321,0.2952395168436317,0.06405656782051326,0.04189855068073363,-0.0,-0.009019468246563451,-0.06742062649369328,-0.006434678826581032,0.017582045547848594,0.028459402202494634,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.020648526970857412,-0.0,-0.0,0.09730681087295015,0.17697522430596904,0.13800023597764527,0.3285128005935338,0.28264642427399966,0.09706987073530549,0.051806098772060716,-0.0,-0.004957095450995561,-0.06748244841799052,-0.015006459545578362,0.02241159952497884,0.010880420806920612,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.008381758425521735,-0.0,-0.0,0.11320409946301409,0.19198260350574417,0.13412211199709523,0.32131487466167424,0.2813118642694167,0.10303465885921896,0.04741508536502599
Day-ahead Price [GBP/MWh]_standardized d-1 h=20,-0.0,-0.0,-0.0,-0.0,0.07077226902117584,-0.0,-0.16999731561626824,-0.18861406980951623,-0.2801603004750213,-0.2821042947336346,-0.2537233536765112,-0.26842640285697567,-0.24700743215937965,-0.04361825698317203,-0.11616622389144719,-0.5580490499080111,-0.43686617980886183,-0.03788709702488517,-0.0,-0.0,-0.0,-0.015080004265707972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09779300542655096,-0.0,-0.1323355621491021,-0.1844536176051153,-0.3044051001833611,-0.28661171806830965,-0.2569271096240118,-0.259750707028779,-0.2423844207244987,-0.0732534085318432,-0.10279358070890378,-0.4798876481438058,-0.4228661857971429,-0.0,-0.0,-0.0,-0.0,-0.04834484804576389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08094316023546382,-0.0,-0.13779662818249733,-0.20173945446194555,-0.3063543955137847,-0.2850306155741959,-0.2561056662676568,-0.25954529384253433,-0.24205800332597677,-0.030182343314060476,-0.05841597800682875,-0.4280911416017497,-0.4278528539312869,-0.0,-0.0,-0.0,-0.0,-0.05906544679027601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08664172030391018,-0.0,-0.07290810688249112,-0.130486089089408,-0.24656169086111493,-0.2682548334424543,-0.23887811862480748,-0.2729258132787592,-0.2588536006958992,-0.0,-0.0,-0.44344586877795134,-0.5090453942259333,-0.008910207406341939,-0.0,-0.0,-0.0,-0.02100976670756665,-0.01952126913712935,-0.0,-0.0,-0.0,-0.0,-0.0,0.07274171046415338,-0.0,-0.08343325701828391,-0.152264251982928,-0.270431892715201,-0.3026674050732297,-0.27488765575846247,-0.26381260101385073,-0.2818455159415165,-0.0,-0.0,-0.4183490788011833,-0.47996052728010336,-0.023833678005983246,-0.0,-0.0,-0.0,-0.016886992121996607,-0.03513454014835622,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=21,-0.0,-0.0,-0.0,0.0,0.03107279422706562,0.0,-0.006372070252875032,-0.17769073039844238,-0.07206749929962977,-0.0,-0.0,-0.0,-0.0,-0.29194940650908985,-0.4182012341206997,-0.0,-0.0416609384643032,-0.320885937310911,-0.1097324894187719,-0.0,-0.26871122134469616,-0.32708676260213015,-0.1812046431966262,-0.1790367646565262,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0648295283348675,-0.18697028559463402,-0.041603522348438865,-0.0,-0.0,-0.0,-0.0,-0.23866536517607467,-0.4093442027207595,-0.05568043693045428,-0.04397994535563453,-0.3697341391034695,-0.12777209664516598,-0.008996793471421573,-0.30312421969856596,-0.3164298456263452,-0.19047641161694973,-0.20741758726793075,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07568166762963101,-0.1701873860821398,-0.04022674738735567,-0.0,-0.0,-0.0,-0.0,-0.3221349919586244,-0.46214701523652574,-0.17593555171627426,-0.10993591110529316,-0.4486796049829495,-0.14132855170936026,-0.010248599145007272,-0.31307957807183756,-0.2778626748064749,-0.14880597501407794,-0.15918880102272615,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.22888087800371928,-0.3296385724283118,-0.1871156365478132,-0.09540562782397739,-0.08458212287042395,-0.05884169669169653,-0.04893664163650548,-0.43724164360289164,-0.6405927182002018,-0.18103307354111753,-0.043665416351049306,-0.5100908591518727,-0.2170991283316629,-0.0457562728225044,-0.4050309166784672,-0.3805750020644001,-0.17062809021871586,-0.18863125272507072,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.20993321906229506,-0.29794603498131794,-0.1628118393293026,-0.06437731461318284,-0.05624531469112981,-0.0742846706483247,-0.0176413284281812,-0.45372307548964097,-0.6447094205629256,-0.20924781715282675,-0.06881885166355842,-0.4872759432358389,-0.2103930455449436,-0.02785801612528154,-0.398369384287668,-0.39468573858376466,-0.1553506843419382,-0.18014674939148376
Day-ahead Price [GBP/MWh]_standardized d-1 h=22,-0.02444473076441208,-0.024120829848742354,-0.0,0.0009313936612089463,0.20419945870988981,0.27151718040148903,0.26385469271400636,0.41947877106860887,0.25454802345900873,0.12190014229153741,0.06426231746447299,0.09355182968201846,0.13383977672687522,0.3682960673717492,0.7117406118134005,0.6409202508153512,0.6931319272107015,0.859405462008936,0.56495851101587,0.5233083256284435,0.4053078447803069,0.0,0.0,0.0,-0.024581228022029458,-0.02704939322517392,-0.0,0.0,0.20203907695942352,0.2662706272367792,0.28931075376016996,0.4014886808092148,0.20941835838411882,0.10494777460049269,0.046911013741990214,0.0997231715930845,0.1570854775412767,0.3679506650455854,0.7311532514911694,0.7374996288973822,0.7851773378496552,0.9031301035740493,0.5821248891905498,0.5031521793096263,0.4191411218623105,0.0,0.0,0.0,-0.028850390983351883,-0.040274648670145775,-0.0,0.0,0.16281455144461232,0.1700282383877161,0.26178223613803064,0.3754300224662527,0.20449307921231732,0.10578452440535525,0.05138071923713715,0.1063693681417799,0.1500802259804922,0.4245449811095107,0.7362444209241722,0.7911216432017388,0.8060245960078027,0.9253305798044462,0.5692639567461781,0.46757373445134603,0.43643422471113597,0.0,0.0,0.0,-0.030714067253633747,-0.03938974539674195,-0.0,0.0,0.16239051728672868,0.16432035260847055,0.38805395819683014,0.5101627447692821,0.3276616057736158,0.21635860545557167,0.13694501547835977,0.16492388624914328,0.18100988384407024,0.5352610426065452,0.9332912599701148,0.8059249366179609,0.7528681654838539,0.9841195550923474,0.6740666771316272,0.49073117352393414,0.5183096249331076,0.10178322994635307,0.0,0.0,-0.03701309535213333,-0.045621271630687785,-0.0,0.0,0.18262904594202245,0.1904201563625858,0.38311908946754974,0.4843441836668149,0.3163342240139123,0.19380376196450916,0.11972563548502058,0.18461909349392017,0.16233248224067534,0.5758950855985928,0.9366901109055601,0.8190879125561019,0.7577212290876303,0.9561483618983717,0.6394857333243533,0.45923455346578124,0.521952310177559,0.13670598412567161,0.0,0.0
