Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-1 h=9,0.0,0.0,0.026946871000382042,0.22268497806063967,0.09234278150706463,0.0,-0.0,-0.0,-0.07257639283350041,-0.20104110759863408,-0.291599018794093,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.2002051733706111,-0.3490264776736266,-0.35234890079668907,-0.3132365460052377,-0.0739596058382229,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1708498718617407,-0.25648919659558966,-0.05855896470900082,0.0,0.0,0.0006861703375265459,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.09043665402442307,-0.0,-0.0,-0.32538366208436925,-0.11877857757589416,0.0,0.0,0.0047488221725130704,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08625025631761554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.14926681011202786,-0.0,-0.1545082787352191,-0.2373510030699409,-0.09599541965798523,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.012152899034453546,-0.0774266299621443,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.1480842325583004,-0.0004987720331939986,-0.19984992032003435,-0.3216762469744082,-0.21692588127976295
Net Load_standardized d-1 h=10,0.0,0.0,0.0,0.0,0.0,0.0,0.0004466890560547279,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.5354924933324248,1.119229436949768,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.24635184925490136,1.6660286998411447,1.4218603193195336,0.1863967355751702,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010034207032310553,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.057502406419997626,1.2178226437220938,0.635098966336122,0.04264269039187621,-0.0,0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-1 h=11,0.012156938222973666,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1903471898097565,-0.37604409688675755,-0.31307717175654287,-0.0,-0.0,-0.0,-0.3627622184166735,-0.6279133626011031,-0.3229050688761096,-0.0,0.0,0.0,0.0,0.004661515375995762,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034255607128483676,-0.2797414832960433,-0.10185890069262196,-0.0,0.0,-0.0,-0.0,-0.14690156608541002,-0.08925107619342956,-0.0,0.0,0.0,0.0,0.011336424673264118,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21156545455650747,-0.2325881473213381,-0.0,0.0,-0.0,-0.0,-0.15855271829579162,-0.08309666642196947,-0.0,0.0,-0.0,-0.0,0.009929027799779402,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.13060964284334214,-0.08621402905581575,-0.0,-0.0,-0.030933969587724024,-0.13145033623040792,-0.0,0.0,0.0,0.0,-0.04337091325845728,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009975803629166549,-0.0,-0.0,-0.12231842157320053,-0.0,-0.0,-0.04393343456607979,-0.016631222830905467,-0.08162750766967966,-0.0,0.0,-0.0,-0.0,-0.1115754893557937,-0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-1 h=12,1.6543105636899992e-05,0.054689816190748496,0.14372327684939937,0.11469607456094673,0.0,-0.0,-0.0,-0.29418016170262457,-0.32242585017984693,-0.25447882981391545,-0.04417068336025574,-0.0,-0.0,-0.0,-0.5043588422389338,-2.9270429456866958,-2.570814263828019,-0.01813125840795342,-0.0,-0.0,0.0,0.09331805179994199,0.00048466251393343505,0.0,0.0025921650137261235,0.043778528119496944,0.1404499552760371,0.13254553684738857,0.07754845852595317,-0.0,-0.0,-0.25645638567170637,-0.13566262948611973,-0.07764238973143658,-0.0,-0.0,-0.0,-0.0,-0.2770405038482433,-1.4598278769558914,-1.4395509252764216,-0.0,-0.0,-0.0,0.0,0.0437573342473961,0.0,0.0,0.0008635139421211769,0.046412928581356205,0.13634800248213388,0.13958050617408438,0.07639074971411695,-0.0,-0.0,-0.06861095605603132,-0.02012129313867294,-0.004005970870476998,-0.0,-0.0,-0.0,-0.0,-0.020065899843103127,-1.1691836185951725,-0.19054965174398508,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0011353865992489963,0.04686827627559138,0.12173234913473802,0.12721807120286688,0.07345088384654805,-0.0030280065877986958,-0.0003104953553198645,-0.10139882926614736,-0.01774874475848705,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06387262262416983,-1.928157424752608,-1.4760862892636262,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.007243623121785273,0.03059951309165599,0.10966759001056185,0.1243708994760445,0.017441383510270494,-0.0,-0.020798109843765487,-0.12023809564658225,-0.014810046004794452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.3010745421181555,-1.4383243741873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-1 h=13,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01344112889762312,-0.041739165382661536
Net Load_standardized d-1 h=14,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.43599714628243347,0.43002970138013236,0.4236751441254124,0.2470942288762372,0.3743731393631198,0.6846594745427147,0.5467412140467056,0.9469280849005092,2.346850917380399,2.4149940591857666,0.8583108475062289,0.9525904037029143,0.6438857091881461,0.2346100161564465,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.027695726017002136,0.323450950790996,0.12611156368628013,0.08158454994801072,0.07862499554582578,0.20567991209231445,0.5798071812642015,0.13572208811716915,0.0,0.0,0.050076337700281685,0.0,0.26357890890126656,0.14099749914445764,0.11421926646439942,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0175583820822327,0.04665128773025432,0.0,0.0,0.04308080818058043,0.1522229437274456,0.4801016846649017,0.4397519833620365,0.2533971710893538,2.2570394903325344,0.97944329518185,0.40430934666256435,0.41279396466880447,0.3050213865690273,0.11991036887951492,-0.0,-0.06524878098784859,-0.057993345265540036,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193937418558196,0.3376847534860225,3.382720342823632,2.7407467861719494,0.349847413249463,0.0,0.054631355269841,0.0,-0.0,-0.16916563430522363,-0.21889744959248444,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12865333780092694,0.3226408452229809,2.9111140638220734,2.11957123363682,0.27414948625490804,0.08213168644572877,0.10926292171796853,0.011305103289299562,-0.0,-0.08435260606286861,-0.10144848365847772
Net Load_standardized d-1 h=15,0.0,0.0,-0.0,0.0,0.0,0.0,0.06711210950598648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12733011245323042,1.4372155003475753,0.9685503855205105,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0004582505281981436,0.0,0.0,0.0,0.0,0.008469153891378745,0.0,0.2467449749143981,0.8517984608681672,2.0295907879858777,2.065869191787596,0.4065285411005921,0.1905068731031227,0.23519307779332413,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.00129987691822776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23344230088166784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644096746356012,0.2700022343605225,0.13081911357051298,0.20809130993437003,0.0,0.0,0.0,0.28549249657173725,0.17565718064767005,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04584535692773619,0.0,0.0,0.0,0.0,0.004616113994126615,0.08516570880680871,0.15013207816032842,0.2525389198006652,0.14881995439678064,0.023006216085248856,0.0,0.0,0.0,0.25882487284220396,0.13305337861779112,0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=16,0.0,0.0,0.0,0.0,-0.0,0.013903155435191317,0.07306335240515086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.15360177460980937,0.0,0.0,-0.0,0.0,-0.0,0.0,0.03927082858157455,0.11240952034743447,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1562740918656956,0.0,0.0,-0.0,0.0,0.0,0.0,0.029256355730093518,0.11708790760411057,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.03444163531423897,0.2707690083744716,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05022722225986594,0.276856393203858,0.29443291354212997,0.23777916802418292,0.11223275273843665,0.06004351209438336,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18168907126066886,0.16023401938813173,0.36542202346855385,0.3470448269551325,0.0,0.0,0.0,0.0,0.0,0.0,0.10892894156672007,0.2905829093281811,0.288786718449669,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.14426345919941394,0.18011418179594402,0.2972084129126932,0.28718968100982667
Net Load_standardized d-1 h=17,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1323649981414491,0.2016882078797046,0.1427153721669991,0.0,0.0,0.0,-0.0,-0.036178122885487225,-0.9357003105026404,-0.7910929129747148,0.0,0.0,0.0,0.17800812398480528,0.16199859843053138,0.001779359888390148,0.14522640296984005,-0.0,-0.003265573046463708,-0.0,-0.017989493440758814,-0.0,0.0,0.0,0.17137161199104314,0.2929079337318094,0.2147299175693507,0.037355355443369036,0.0,0.0,-0.0,-0.19783512516130658,-0.7119342205884754,-0.9077522645989824,-0.0,0.0,0.0,0.20182297572460356,0.17482337825717528,0.0020928233960942483,0.1581814413959075,-0.0,-0.007163276203610913,-0.0,-0.0,-0.0,0.0,0.0,0.26115021129309246,0.3528047933158726,0.3103671035305836,0.13426868563437547,0.0,-0.0,-0.0,-0.20780464882476285,-0.7756884719346205,-0.5010037937588953,-0.0,0.0,0.0,0.20941946406979778,0.1631044675321999,0.0,0.2579013225001869,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.026932582101193953,0.0,-0.0,-0.0,-0.22034945201108516,-1.0417609910853618,-1.0182797428941786,-0.004883709024129278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.25973069518631536,0.11963491424027911,0.0,-0.0,-0.0,-0.04924401372245848,-0.8892780989879363,-1.0527327596446967,-0.0,0.0,0.0,0.0,0.013856218279756818,0.0,0.0
Net Load_standardized d-1 h=18,-0.015161337308077076,-0.052341884844784685,-0.07291275120842983,-0.07498886695168977,-0.0,0.0,0.0,0.0,0.0,0.052497263589064105,0.24381010105051748,0.13725253205529514,0.0,0.0,-0.0,-0.0,0.0,0.00720677068562895,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.010910836068588604,-0.04845702399391335,-0.05712909535723184,-0.0,0.0,0.0,0.0,-0.0,0.0,0.004692134836875829,0.26990174010530504,0.18119853578861708,0.0035284047826095615,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02444821184417967,-0.0,-0.014565953991418497,-0.04797989165983088,-0.04906774745241459,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.15168756227727595,0.1735517448622361,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.01230077878330747,-0.05305538361040291,-0.06060837225698217,-0.06287417605992238,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0618412762667942,-0.0,-0.010236141614494303,-0.04718462555888136,-0.05141607134290114,-0.15227328644825452,-0.0,0.0,-0.0,-0.0009213034415599134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909801287723309,0.8804452464148643,0.0,0.0,-0.0,0.0,-0.0,-0.006210613499408771,-0.0
Net Load_standardized d-1 h=19,-0.0,0.0,-0.0,-0.13639540241565315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4511712888711066,-0.0,-0.0,-0.04488427555885883,-0.4060457234454052,-0.1431601543128907,-0.0,-0.0,0.0,0.018798547253937915,0.0,0.0,-0.0,-0.08680908444236979,-0.08370998899548446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32369289080824254,-0.0,-0.0,-0.15591802992727768,-0.0,-0.0,-0.0,-0.0,-0.0,0.002133566209359001,0.0,0.0,-0.0,-0.0,-0.017939526889933645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18853448065730857,-0.22722899728442758,-0.0,-0.0,-0.0,0.0,0.0677294970504844,-0.0,0.0,-0.0,-0.0,-0.04340781352070531,-0.0,-0.039868076829625856,-0.015657632260318445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3311876105401231,-0.0,-0.0,-0.0,-0.20048864999441746,-0.3964542805491859,-0.22074682672294146,-0.0,-0.0,0.0016634372840813485,0.07187511514525789,-0.0,0.0,0.0,-0.0,-0.14107196333183172,-0.04563417476382442,-0.404434686161767,-0.15376250862195448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28413705751105894,-0.0,0.0,-0.0,-0.0,-0.2830823400203684,-0.15347910091180098,-0.0,-0.0,0.0,0.02592826566964357
Net Load_standardized d-1 h=20,-0.0,0.0,-0.0,-0.02336957587119538,-0.609870577733847,-0.7877980198507177,-0.9905028927779236,-1.159259791847967,-0.9481738658115921,-0.7550810875812046,-0.6859443535282926,-0.6457436652912293,-0.5273908577849706,-0.5383538602028514,-0.4039838208518899,-1.5147010512041659,-1.147421253420605,-0.6091621458593272,-0.0,-0.0,-0.2683907932546433,-0.08214522204976658,-0.0,0.0,-0.0,0.0,-0.0,-0.05332239231916955,-0.5457430103665117,-0.8966861620708837,-1.0198929452820886,-1.1867877001472762,-0.9933962919308542,-0.7746836678662522,-0.7995386574169835,-0.6690053390424672,-0.42329837183301205,-0.440346919762156,-0.41375433508799364,-1.1448094109928275,-0.8321491864332,-0.5157030858372412,-0.4248865162650441,-0.2552639112321058,-0.32631728415589006,-0.16026463574395314,-0.0,0.0,-0.0,0.0,-0.0,-0.08114530799852797,-0.6058968201164517,-0.9160452324391557,-0.9973194424881292,-0.9724665538453493,-0.6519447031030292,-0.4324280603781122,-0.4502587481981996,-0.48832416132365103,-0.38771455538248634,-0.6206672215554583,-0.815563219363313,-1.32100137297454,-0.8603466386926096,-0.718359762568741,-0.25235655611019886,-0.18086517023956186,-0.32349283682958835,-0.11324173401484319,0.0,0.0,-0.0,0.0,0.0,-0.03520828507020171,-0.5815182773376283,-0.9315023505203246,-0.8326645532147332,-0.7864514196097782,-0.14947025525747829,-0.0,-0.03090162643869923,-0.2520362493821977,-0.3266312897238154,-0.16380586606795794,-0.7964937117748215,-1.4058732120239905,-1.1125575613621879,-0.5673753160291833,-0.0508978107944774,-0.034519928265465044,-0.2820018881234426,-0.08530347543109167,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.5387398700995158,-0.9054838744365591,-0.532082733739399,-0.6975722415062903,-0.13116869459731528,-0.02290700176497074,-0.066773693993177,-0.2791605048006584,-0.31196774282835704,-0.17630582832980615,-0.619099076679786,-1.9593724091728024,-1.8269816256622475,-0.7356160055312129,-0.22873939079660863,-0.23733810810400108,-0.28273307550022336,-0.12369903206522008,-0.0,0.0
Net Load_standardized d-1 h=21,-0.0,0.0,-0.0,-0.0,-0.0,-0.03895603780665988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008743542898132756,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.008616209277566952,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.25360534817153213,-0.30295305647639886,-0.06894236795237638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04385357271624965,-0.0,-0.0,0.0,-0.0,-0.0,0.01072850058777491,0.0,-0.0,-0.0,-0.0,-0.0,-0.09280946717977183,-0.6837807454768016,-0.6600992977482706,-0.42393079426236646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0038128331463828315,0.0,-0.0,-0.0,-0.0,-0.0,-0.04142332031494391,-0.7160510232945048,-0.6966496262533366,-0.3987397240585298,-0.02120648186273475,-0.0,-0.0,-0.04708528320909775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=22,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.54758609916103,-0.9261501740515234,-0.0,-0.0,-0.2861667361217038,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.2871694729488239,-0.3318540672631329,-0.0,-0.0,-0.13796906294390496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.00805118297047963,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6192336118251034,-0.8353270671845265,-0.0,-0.0,-0.20772118176020554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.5297331245412507e-05,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0768456036476985,-0.5618570344127396,-0.7650869327090002,-0.2594844660265259,-0.02703658605952104,-0.20879285037799641,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2176381106076635,-0.1850848539632685,-0.11489847751586439,-0.1617486312985581,-0.0,-0.0004437236721766491,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=23,-0.0,0.0,0.0,0.13935310803092718,0.6451268080113834,1.036323581574112,1.2424447779793404,1.3254968514586063,1.042842207871359,0.8682978823411255,0.8670258168711122,0.9679191522590823,0.6735930552354501,0.6559070752955638,1.0098520478805018,2.666067314588552,2.792857209999064,0.738955017095092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06081706054465343,0.6367118277158493,1.0892652440809762,1.2973325219615217,1.376079693117825,1.1232014499180696,0.9628411045867168,0.9901683313727522,0.9667709743883909,0.5716896875770187,0.5241446235373483,0.8776844347725855,1.9316897123300714,1.8166196490386652,0.7940395645761331,0.040993437237501276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6352559961996929,1.1445094000676825,1.2669273289396898,1.0543055414989517,0.948018725126604,0.844427920937227,0.6844644752784905,0.7210546027762487,0.5651466498475313,0.8033685235408196,1.1721361319109485,3.0351099545596685,2.7922012870999944,1.1556685465535208,0.0785838216906876,0.0,0.0,0.0,0.08423764703900494,0.0,0.0,0.0,-0.0,0.0,0.6294449316005196,1.2035636312553888,1.1402573695700589,1.0723838184438839,1.045431227340819,0.8678277653978579,0.773815857551755,0.6255613210767096,0.5592358812989078,0.6402383248098368,1.237991926325867,2.9505811206291526,3.01700894692978,1.3585694442234748,0.0,0.0,0.0,0.0,0.05568866928411017,0.0,0.0,0.0,0.0,0.0,0.7204592515644951,1.2195774883296984,1.1623715057102582,1.049020801871827,1.0761890350952708,0.9135608857258686,0.7869511909769946,0.6902362041400767,0.5390575226304094,0.6161780217626917,1.275728242713403,2.7732658920598725,2.427902091034559,1.2256631061940886,0.0953723305890179,0.0,0.0,0.02033141322568164,0.0662379175077795,0.08127445635498952
Net Load_standardized d-1 h=24,-0.0,0.00324449152212746,0.017603177809538035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46148101136202935,0.6784030525515304,0.4080302818523919,0.23706685123865107,0.27384549215521237,0.10282709496048902,0.0,0.0038276155267525347,0.0,0.08292010816788083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565178171178405,0.6629638841068084,0.5217448900250413,0.41187080791078695,0.3504613228040591,0.19179589425924107,0.0,0.006913529087802797,0.0,0.0047071639776208605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650900829249754,0.8988276719043764,0.4876576364878465,0.25640264844196703,0.0,0.0,0.0,0.0,0.0,0.06719989258102398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069523721862639,0.9370824273879819,0.6848979326119279,0.3364483989728487,0.20966212361087616,0.1660020805675849,0.0,0.03734017236920267,0.01941795827308143,0.16765014110357165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211967968624458,0.7760007117261242,0.7195938790805152,0.2482036436716969,0.0,0.0
