Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-07,351.595,368.2476059908985,0.0004,5.561218613934606e-05,20291
2022-12-07,388.695,417.41534053124235,0.0004,6.800143708716568e-05,13388
2022-12-07,426.0,508.3894811292745,0.0004,8.62797892085305e-05,19488
2022-12-07,412.165,505.8967550105401,0.0004,8.803731715619559e-05,22160
2022-12-07,373.95000000000005,422.30517871922007,0.0004,7.6427703312585e-05,10043
2022-12-07,328.31,358.6775712765767,0.0004,6.754605808004763e-05,10288
2022-12-07,286.61,314.01667666100616,0.0004,5.43079663251433e-05,7572
2022-12-07,258.86,256.4235064339151,0.0004,4.2358954344685055e-05,17342
2022-12-07,252.55,221.0600636811812,0.0004,3.72554271179464e-05,7614
2022-12-07,254.72,212.09606165805084,0.0004,3.413043121345784e-05,10721
2022-12-07,249.695,210.12870117585027,0.0004,3.213054273362684e-05,4985
2022-12-08,243.78,247.28080023719698,0.0004,3.117633041029129e-05,1754
2022-12-08,242.115,244.57760611024105,0.0004,3.2155277323056595e-05,1741
2022-12-08,246.935,248.8677640421697,0.0004,3.396406556136574e-05,2680
2022-12-08,257.235,260.63264796605563,0.0004,4.0641669027105376e-05,6570
2022-12-08,300.32,309.82418591903274,0.0004,5.4390448362133756e-05,6051
2022-12-08,361.05,350.06009552044304,0.0004,6.053675275306005e-05,5608
2022-12-08,400.38,369.96977671421115,0.0004,5.5694824651311124e-05,3935
2022-12-08,415.11,383.0344656747217,0.0004,5.0819244997106725e-05,6105
2022-12-08,409.56500000000005,376.46322027585984,0.0004,4.82568072363692e-05,8953
2022-12-08,394.59,356.90502255101944,0.0004,4.698660245036227e-05,4800
2022-12-08,386.92999999999995,355.91410922897114,0.0004,4.600815550251777e-05,9624
2022-12-08,393.43,364.89757214401163,0.0004,4.5567452325855366e-05,10433
2022-12-08,404.325,374.18489122139897,0.0004,4.811947493810808e-05,11019
2022-12-08,421.96000000000004,392.4506438276609,0.0004,5.5699990751884094e-05,18777
2022-12-08,486.30000000000007,470.1036220842378,0.0004,6.796187535286201e-05,15038
2022-12-08,531.645,612.5256183447327,0.0004,8.618814247199133e-05,20165
2022-12-08,510.97,576.8601085003053,0.0004,8.782802663085057e-05,20321
2022-12-08,459.69000000000005,438.88255022727276,0.0004,7.626758479238407e-05,13778
2022-12-08,390.05500000000006,364.9620239005586,0.0004,6.737620661568665e-05,13784
2022-12-08,340.415,319.8260926617295,0.0004,5.416338168692284e-05,8160
2022-12-08,302.97,279.5356310943896,0.0004,4.221592987039426e-05,12920
2022-12-08,287.555,256.2969737316643,0.0004,3.716275588668132e-05,9121
2022-12-08,285.025,258.9766253453385,0.0004,3.407283522457608e-05,8551
2022-12-08,278.26,259.2785998269146,0.0004,3.2110696217513764e-05,5236
2022-12-09,275.035,271.37086706304456,0.0004,3.116083974056403e-05,1767
2022-12-09,270.84,266.27133582448084,0.0004,3.2142267243633776e-05,1765
2022-12-09,273.27,269.62093373228356,0.0004,3.3960928228960885e-05,2281
2022-12-09,280.94999999999993,291.966711472831,0.0004,4.058046032508399e-05,7348
2022-12-09,323.9,363.7585537402268,0.0004,5.4286875619712115e-05,6194
2022-12-09,399.56,406.03024155634427,0.0004,6.0450856742267535e-05,4335
2022-12-09,456.4,431.3921107614773,0.0004,5.59777146378923e-05,4382
2022-12-09,474.39,453.3101711391813,0.0004,5.130514280947575e-05,5203
2022-12-09,447.53,461.9365915077209,0.0004,4.880123107915828e-05,7202
2022-12-09,418.53,449.4374742826383,0.0004,4.754530469177596e-05,8185
2022-12-09,413.6600000000001,441.4707055371442,0.0004,4.6504970029618005e-05,9591
2022-12-09,414.6650000000001,425.82550366748774,0.0004,4.614768993837205e-05,6794
2022-12-09,423.07000000000005,417.87752168999486,0.0004,4.871342261973895e-05,11366
2022-12-09,430.89,432.0380619778465,0.0004,5.6228925331946033e-05,17625
2022-12-09,460.91499999999996,487.5601073579701,0.0004,6.866375205014677e-05,17307
2022-12-09,504.87,514.6000857162072,0.0004,8.685457558030876e-05,19812
2022-12-09,493.80000000000007,507.84776584300596,0.0004,8.816680889086395e-05,14581
2022-12-09,448.0350000000001,458.576522606827,0.0004,7.645697948328882e-05,13183
2022-12-09,396.75,391.358391442286,0.0004,6.734029319767918e-05,13406
2022-12-09,355.49000000000007,339.05108988328163,0.0004,5.40562906530506e-05,11178
2022-12-09,323.64,287.13003256195043,0.0004,4.2199225132142265e-05,17700
2022-12-09,288.88,273.92437015001974,0.0004,3.720937199612519e-05,13789
2022-12-09,272.965,271.9928235512122,0.0004,3.410539297120908e-05,9796
2022-12-09,267.29,259.3004760977129,0.0004,3.2152446968804647e-05,5604
2022-12-10,259.895,262.09597641736895,0.0004,3.1229931040021774e-05,1714
2022-12-10,253.08,256.3053810998306,0.0004,3.219771680836723e-05,1798
2022-12-10,251.44,257.20520062115554,0.0004,3.397559255456452e-05,2273
2022-12-10,257.195,251.43754993101902,0.0004,4.05201589091916e-05,8290
2022-12-10,271.18,262.7948185103147,0.0004,5.420706658646431e-05,8555
2022-12-10,287.365,301.56882568526504,0.0004,6.073300927877213e-05,4198
2022-12-10,309.33,332.2039595729518,0.0004,5.66385619527263e-05,5844
2022-12-10,338.875,360.7004379554244,0.0004,5.226160310020991e-05,5768
2022-12-10,350.61,360.3324208646969,0.0004,4.962703541519234e-05,8095
2022-12-10,340.61,346.553046527259,0.0004,4.81858819534575e-05,8303
2022-12-10,332.37,339.6488611465153,0.0004,4.7162210703439295e-05,9442
2022-12-10,331.76,344.70304490433585,0.0004,4.677561161071518e-05,6204
2022-12-10,339.33500000000004,362.1462256574496,0.0004,4.931381794612247e-05,11787
2022-12-10,358.24,383.9238305311256,0.0004,5.6624746032674824e-05,14897
2022-12-10,386.24,427.5803789066973,0.0004,6.888456073387491e-05,15957
2022-12-10,413.29999999999995,431.92991947751705,0.0004,8.696358138452573e-05,18865
2022-12-10,410.925,428.4000952502506,0.0004,8.81242476089317e-05,15211
2022-12-10,375.81499999999994,410.8056258568107,0.0004,7.638904970683782e-05,12669
2022-12-10,332.25,361.5809489389975,0.0004,6.728035120316103e-05,14027
2022-12-10,305.29,322.448329931074,0.0004,5.400659202867477e-05,8566
2022-12-10,288.865,280.70543105424645,0.0004,4.217845259770002e-05,19888
2022-12-10,282.81000000000006,263.7024681530934,0.0004,3.713283154495149e-05,20987
2022-12-10,285.27,259.02324228160376,0.0004,3.40068043034691e-05,9559
2022-12-10,278.725,245.74835474947457,0.0004,3.2037016186197095e-05,6222
