Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-0 h=14,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.04725280520146548,0.035332988253999095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.022685892632350647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=15,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0014586400723395655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0016684620758089788,0.06763010677845571,0.13148703990050573,0.16003121181338797,0.07508381358694308,0.0022562189391224525,0.0177759920884822,0.0,0.015135147075806661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08589285411285451,0.0,0.0,0.0,0.0,0.0,0.02831536844521121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=16,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=17,-0.003925908266188576,-0.021517581971279447,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.03772238177602048,0.14864992340375985,0.0,0.32082910624743843,0.5045028407008486,0.7478020980789707,0.8946249359987956,0.7158311304358326,0.6024659166435665,0.5174737011615905,0.5629162866531339,0.3612946278994658,0.19534420808981304,0.0,-0.0,-0.0,-0.0,-0.008645491173582456,-0.0,-0.0,0.0,0.0,0.0,0.0,0.08313548517640719,0.13991098763695034,0.0,0.06835103531616933,0.5061300679728632,0.7201719647382532,0.914415597712524,0.7948209581599901,0.08729645598117126,0.5690861771247934,0.5003636058764844,0.3668511035241231,0.10198254326687844,0.0,0.0,0.0,-0.0,-0.004129518050386871,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15942978820135248,0.0,0.0,0.0,0.0,0.0,0.30375761618588276,0.13660922199740033,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=18,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0037694487064461215,-0.0,-0.0,-0.029533412700506072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03881870230903583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272147810026816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=19,-0.0,-0.0,-0.0,-0.0,-0.0,0.07487209829010376,0.14160244811734993,0.06783657767195624,0.11223186999308712,0.053619707187751095,0.2777787732000599,0.0009490477966314144,0.0,0.0,0.07347429138033851,0.9679042025678707,1.0945748847061354,0.4230790764996131,0.0,0.0,0.05439352962249956,0.00045222714744163554,0.0,0.0,-0.002650629224219348,-0.0,-0.0,-0.0,-0.0,0.09237316630777041,0.1504705480316079,0.07382728152587388,0.08667146438689008,0.06157642412151814,0.3359399855956415,0.3207108461779208,0.05650892208077452,0.0,0.07526333060700123,0.9755166968196026,1.6250083215216058,0.3547823292809856,0.055267120475857794,0.0,0.11546564985489642,0.06251268871624516,0.0,0.0,-0.005027638292975174,-0.0,-0.0,-0.0,-0.018682644638869098,0.0,0.055922966665961964,0.053850537381584414,0.15862334790910884,0.2587156497573393,0.29542472584892854,0.3332288301739219,0.5387173488027249,0.5363005802692644,0.7679535168122437,0.892537862983833,0.8708767936673898,0.6798264439902657,0.48911819211101787,0.0,0.012704884640194458,0.027912687390103642,0.0,0.0,-0.008172348638790433,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05441147126831269,0.15529165333456632,0.17076830597289264,0.26752482976973585,0.548422319409091,0.6475199442562085,0.9674593673794256,1.0539919029534734,1.0530715582917738,0.6912942084814999,0.45130441991988385,0.3017892066264181,0.21313930219193747,0.1845325747162589,0.056715168413361106,0.0482417235003705,-0.01755734806810783,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.09272978875406462,0.12508447567031603,0.22610678686068922,0.47692886594053213,0.6136554658650961,0.8572050617501882,1.0959576224732257,1.0617142715304668,0.7282756882962521,0.46125899103508905,0.30932032170244367,0.18717251745260155,0.19659777180482374,0.05119208251262341,0.15575553862273825
Net Load_standardized d-0 h=20,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=21,-0.0,-0.0,-0.02844161420274968,-0.014477045307299187,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0029174959692682967,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=22,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=23,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008286699140901657,-0.0,-0.0,-0.0,-0.01094964890830941,-0.08343824471536095,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01065428337394805,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056744862042360254,-0.0,-0.0,0.0,-0.0,-0.0,-0.0009182315881961231,0.0,0.05585786197587786,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.006939628504256014,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.010522204572045694,-0.020391319598521723,-0.039771519354212276,-0.03965367752922944,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=24,0.003161880986762053,0.0,-0.0,-0.04371147597694408,-0.05361941418299741,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070058014453128,0.1335377131185613,0.1867454039527505,0.014561473024903062,0.0,0.0,-0.0,-0.015333921428577795,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2104946830328559,0.3353014150368883,0.34611950523573615,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.026576498705820177,0.0,0.0,0.0,0.0,0.0,0.0,0.02205518686785444,0.0,0.0,0.0,0.0,0.0,0.2885144064966588,0.334723422405601,0.3650675763040981,0.0018549047461592911,0.0025750133023905238,-0.005557799676256898,-0.0059675703714161515,-0.0,-0.0,-0.0,0.0,0.0,0.027374038162316698,0.12987949790501868,0.12793482305529355,0.0037845754612220958,1.276399772238006e-05,0.0,0.3165346294324356,0.16328473898746695,0.11500350534428662,0.014325763749275421,0.0,0.003471283186406352,0.07993155340169082,0.2065517540807792,0.20421541945749214,-0.0,-0.0,-0.0,-0.03583666259098341,-0.0,-0.0,-0.0,0.002713413623571295,0.07876342021984924,0.0803698295402552,0.15709063599534442,0.1845380175692526,0.0694172910823865,0.017429338802992644,0.0,0.1700159699421264,0.10000592480367462,0.05736592735655429,0.0,0.0,0.04402570438799741,0.0,0.11434216223204528,0.09978423495588175
Net Load_standardized d-1 h=1,0.0,0.0,0.04840543046818404,0.07894407455786652,0.0,-0.07511878742984815,-0.09808963435598733,-0.06509524450178465,-0.10028948589240629,-0.11708584013404084,-0.10184468353440611,-0.0027427118345970244,-0.04142863691732864,-0.08757453790682176,-0.005931223319838562,-0.0,-0.0,-0.39968834103630496,-0.272035038526426,-0.21652783085078608,-0.11639825247480227,-0.0,-0.0,0.0,-0.0,0.0,0.03199800110800577,0.03928562463299691,-0.0,-0.07282467760468728,-0.10693242857203315,-0.06554538074066577,-0.10409792662091483,-0.1296156598376685,-0.07901689338021922,-0.0,-0.1217470624752565,-0.18973290547286947,-0.0,-0.0,-0.0,-0.3838689894151183,-0.21345641611609575,-0.08761469653716361,-0.10110913374569905,-0.0,-0.0,0.0,-0.0,0.0,0.033379713469386535,0.05471778643343405,0.0,-0.015931845214394988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034710332611278705,-0.1445537060534754,-0.0,-0.0,-0.0,-0.06929002018361992,-0.07557269847970043,-0.0,-0.005488408544918867,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01703389669296075,-0.0,-0.0,-0.0,-0.0,-0.019096585401009343,-0.08058814486633521,-0.03340401016034788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.297708827642388,-0.022633155206690295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017995391794824858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2993929629955602,-0.0,-0.027775611845148793,-0.031968395624789515,-0.0,-0.14713593503117556,-0.013687417619023052
Net Load_standardized d-1 h=2,-0.0,0.0,0.0,0.0,0.009231806105474971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=3,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00030624156812789966,-0.028677549993194388,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02792589477250167,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=4,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=5,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04260725745179227,-0.20228512616616276,-0.2679155992295137,-0.1195082085615412,-0.0,-0.035894501646147506,-0.009972097244837408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14059053330021484,-0.020005055443914777,-0.17215690959884572,-0.05935235577794561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08383313839286283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07313117157522221,-0.20198122470576424,-0.12027102347637561,-0.0,-0.06301610665554433
Net Load_standardized d-1 h=6,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07996547206415819,-0.0,-0.0,-0.7981615189401763,-0.6394580772468939,-0.6955491132950655,-0.0,-0.0,-0.0,-0.0,-0.009471489554593319,-0.0,-0.060383839395133254,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.20608321252318557,-0.2278593789580272,-0.042932831475752345,-0.0,-0.6282482629347192,-0.8094879237186959,-0.6863046787041666,-0.0650812225112623,-0.0,-0.0,-0.0,-0.1183638665115966,-0.12440088122895752,-0.11868848733171126,-0.0,-0.0,-0.0,-0.0,-0.04924057210937659,-0.18205432139531594,-0.0,-0.09069087868332146,-0.2699257669297505,-0.34447340104791535,-0.48803613525325357,-0.2867178372559682,-0.23091588479703765,-0.0655771340374662,-0.5279524068843318,-0.0,-0.0,-0.5373560047882715,-0.3883587116899417,-0.15445024237783833,-0.0,-0.13437118337964135,-0.10878954029663672,-0.18242033694678594,-0.0,-0.0,-0.0,-0.0,-0.019567312315462583,-0.0,-0.0,-0.23676236487955418,-0.2977224604230354,-0.29441918511291476,-0.44465201626606343,-0.5973948401693616,-0.6973251692833167,-0.6537600707323747,-0.8769892820446794,-0.09382691545703015,-0.18458657342605375,-0.45209638288019394,-0.11143892366560401,-0.3326035711340838,-0.14502119874655806,-0.2555656274414791,-0.25773434434522285,-0.24202332029511442,-0.0,-0.0,-0.050191392809789605,-0.01768988870853416,-0.07188224040512331,-0.15100875920527512,-0.29168499589912816,-0.23811196177559527,-0.2237610022176457,-0.27634587237163755,-0.3859357129434394,-0.5691142775451883,-0.6044063912979266,-0.6289815238181866,-0.6643997058544399,-0.20789039521881314,-0.22064852983667751,-0.4934963613717463,-0.4127769123765065,-0.21123910899202777,-0.032423136335264655,-0.21432247588031317,-0.07002085335278997,-0.2334578469117547
Net Load_standardized d-1 h=7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11652710974421247,-0.16441251087679096,-0.2610715303347142,-0.37733591021625,-0.5181558758860904,-0.6636996074565221,-0.5140115079390585,-0.0,-0.5705297399706842,-0.43661819515824185,-0.278033960478421,-0.05792650412054396,-0.027577706723498713,-0.12221976753860685,-0.0690892810402478,-0.10687122927692586,-0.054604738474514414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07593300476859549,-0.08495999697415178,-0.25947098256399037,-0.18031332978083728,-0.3670039087061088,-0.5322856337496757,-0.3699514306028155,-0.27811646558874187,-0.5603025435496658,-0.6010022697953988,-0.20654539940360936,-0.12442969433245958,-0.2860211308635524,-0.2196447209071951,-0.0,-0.05722207106358573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03977627558823468,-0.29540297824573264,-0.28240577237536146,-0.13371888896389078,-0.10274212985578515,-0.0479383151898281,-0.4251076750201758,-0.5321440951856969,-0.4965287856693324,-0.6313531383810705,-2.0691845793622172,-1.8322937631193228,-0.2328510643393743,-0.0,-0.268503851541647,-0.3168892780198974,-0.0,-0.07562751561226137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.055033995763883146,-0.0,-0.0,-0.04694647893892177,-1.5958006397442186,-1.4231677527364828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052155335922196115,-0.06725154338635835,-0.04173006050770123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4183012993582541,-1.5913456377558044,-1.3855531155390228,-0.0,-0.0,-0.0,-0.0,-0.08488366833322539,-0.22423400173337388,-0.1441823573047234
