Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-1 h=14,0.0,-0.0008728497372908202,-0.07893887141654053,-0.06129311156067451,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.013912570384207248,-0.06936193841739267,-0.0,-0.0,-0.0,-0.0,0.0,0.03499800421799363,0.0,0.0,0.0,-0.0043140566226686295,-0.08268729205187142,-0.058876659748883106,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.018674758624970453,-0.09515780185124052,-0.020115025088759488,-0.0,-0.0,-0.0,0.0,0.03330901812944129,0.0,0.0,-0.0,-0.005780552726629308,-0.08344939964446435,-0.0653276416683285,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.039605920546898835,-0.10805373102979171,-0.010410587482837316,-0.0,-0.0,-0.0,0.0,0.035999255250802144,0.0,0.0,0.0,-0.0053035886491277,-0.0830375669883907,-0.06051018251241387,-0.0,-0.0,-0.0,0.0,0.0,0.023744988443461304,0.0,0.0,-0.0,-0.0,-0.03868902382958371,-0.09765316549055275,-0.0,-0.0,-0.0,-0.0,0.0,0.045652098247453296,0.0,0.0,-0.0,-0.003909867329774726,-0.0836063182508912,-0.06161189374365256,-0.0,-0.0,-0.0,0.0,0.0,0.02843723978725274,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.025185255262154774,0.011320294531070911,0.0
Net Load_standardized d-1 h=15,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.03539263435777393,-0.12497189721876803,-0.03921843640884338,-0.0,-0.0,-0.0,-0.0,-0.0005913094465941869,-0.0,0.0,0.0,-0.0,-0.13380125697321332,-0.032641803998715295,-0.0,0.0,0.03888104198965052,0.013372601903290683,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.04046367161965852,-0.13006510302903235,-0.062031153142460924,-0.0,-0.0,-0.0,-0.0,-0.007340150692513631,-0.0,0.0,0.0,-0.0,-0.13246001586332679,-0.04678242276504697,-0.0,0.0,0.02450505986193812,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.04231134153593028,-0.1300989082522279,-0.0648281597665185,-0.0,-0.0,-0.0,-0.0,-0.011644764346974281,-0.0,0.0,0.0,-0.0,-0.13961353372205243,-0.04613060010722815,-0.0,0.0,0.029755433141978357,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.027536521201441944,-0.12581064696327834,-0.05897021462645988,-0.0,-0.0,-0.0,-0.0,-0.002597899956461408,-0.0,0.0,0.0,-0.0,-0.13858858162117657,-0.03793706648752905,-0.0,0.0,0.03518115352359066,0.005244161820665142,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.002185314936498506,-0.09726370362204134,-0.039147197290132545,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.14075619207644693,0.11083508445252946,0.0,-0.07088822636853388,-0.012367935165117123,-0.0,0.0,0.005689156891734453,0.0
Net Load_standardized d-1 h=16,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08267572738436349,-0.0180467437130037,-0.109315598458758,-0.26285231817104593,-0.29247352241349395,-0.19325435754745154,-0.31011663440301535,-0.8904427139384498,-0.6490893749226736,-0.17798717828760924,-0.03270840024795589,-0.08186403745799997,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06076923135763334,-0.006932034532737948,-0.09989737381930337,-0.2567488216706528,-0.28301705082056156,-0.17669803176813564,-0.3001754329153343,-0.8644165417179963,-0.6455376875181734,-0.17383476944135018,-0.035819588632796294,-0.08086815139628123,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05576648399652238,-0.0,-0.097756276186593,-0.25625242305922186,-0.2811445129819533,-0.1694965049164039,-0.2732186037098007,-0.8386102694998773,-0.6664206756758038,-0.17616273863923165,-0.015123332973051837,-0.06863524380165996,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017809963804557776,-0.0,-0.00439050485492304,-0.20395465819901823,-0.2608901542373955,-0.17121548030991568,-0.22843652408968435,-0.9775185895748156,-0.813074430723071,-0.19591655521584103,-0.015826206351309373,-0.0633523230345943,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.026636162713268713,-0.0,-0.0036433233313306903,-0.2144973494508767,-0.25142968613650857,-0.16428772271829725,-0.39555469017753575,-1.4716839644684283,-1.2913263167731837,-0.34906851337759964,-0.09585409887799565,-0.08345995948965224,-0.0,-0.0,0.0,0.0
Net Load_standardized d-1 h=17,-0.017429617029302423,-0.05373552517835933,-0.04323467609247596,-0.09254714962539913,-0.137143783200641,-0.1246645617378286,-0.10955128528110473,-0.0,-0.0,-0.1462926024404405,-0.12055709179554605,-0.0,-0.0,0.0,0.35503392406332307,0.8913338681124624,0.3103543275748312,0.0060079636155539575,0.0,-0.0,-0.01859056329991459,-0.0,0.0,0.0,-0.016590652610580514,-0.051483569617019595,-0.037412459232957114,-0.09109106501859489,-0.1363450336664812,-0.12751082866557673,-0.1126740425163948,-0.0,-0.0,-0.14681255339087904,-0.1067063023882492,-0.0,-0.0,0.0,0.3579459541704734,0.8849360102185018,0.3529331481784005,0.018250422631977934,0.0,-0.0,-0.0191587483984325,-0.0,0.0,0.0,-0.01698194359693674,-0.052698448100087426,-0.03775387979833852,-0.08824346806412257,-0.13292278276852001,-0.12770637521006017,-0.10179245261743886,-0.0,-0.0,-0.15482530768537447,-0.10674879873350052,-0.0,-0.0,0.0,0.3477655053827238,0.8706172285328245,0.3684368770439465,0.01712057825476238,0.0,-0.0,-0.014491404999679556,-0.0,0.0,0.0,-0.016807144974983246,-0.05237331582549518,-0.037066876277373276,-0.0877700478917654,-0.1294425115126908,-0.12453563927702474,-0.12406173383343949,-0.0,-0.04321959924195414,-0.16036336461419845,-0.23018323271273994,-0.0400046265205945,-0.0,-0.0,0.30395138984115105,1.0391676596768085,0.6354161764144955,0.06776292680637667,0.0,-0.0,-0.017766643617945697,-0.0,-0.0,0.0,-0.01757327440779764,-0.05282944823949557,-0.03763109397888857,-0.08972297887561152,-0.15398881581299337,-0.12573042549392863,-0.13426939379128405,-0.0,-0.043340017645537944,-0.16177674920921475,-0.20462731283006674,-0.003514800738692526,-0.0,0.0,0.4703198359851034,1.3863961790046635,1.0751378146628021,0.23387233507593524,0.0,-0.0,-0.01883215897780719,-0.0,-0.0,-0.0
Net Load_standardized d-1 h=18,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05563231215759656,0.13516187556592443,0.22721928814730807,0.18567032127463812,0.0,0.0,0.4069216086219581,0.3747061151028151,0.24247813961762493,0.04147151137539701,0.0,-0.09478047410422114,-0.1630006560815878,-0.09668324707428233,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04445484399240368,0.14655950846157856,0.22604370819471872,0.17506798632332687,0.0,0.0,0.3434633083816022,0.34481960114466786,0.2431026493470554,0.04564619995439484,0.0,-0.0947453868762577,-0.15643355976664355,-0.08362199386276677,-0.0,-0.0,-0.0,-0.0,0.0,0.011470978633846298,0.0,0.0,0.0,0.0,0.04058934088042505,0.1457270957969705,0.2247164688655766,0.17313956033405276,0.0,0.0,0.3405544055825459,0.34735300039726363,0.2367172835191045,0.03642880491403832,0.0,-0.08668843023486862,-0.15797096321785678,-0.08419667821719165,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199250061499503,0.12762987272001997,0.20086480035049084,0.16458724354384868,0.0,0.0,0.14150313559653413,0.29444040380936654,0.23689487598990588,0.026518242016166486,0.0,-0.09784186116688239,-0.15984080689637978,-0.08389223973157867,-0.0,-0.0,-0.0,-0.0,0.0266359523769363,0.00029731451124988045,0.0,0.0,0.0,0.0,0.061180161336261765,0.10607355043164624,0.18755079664161328,0.1591609499593447,0.0,-0.0,0.10271315754936097,0.3038560910657636,0.290541193509598,0.03105343757686945,0.0,-0.09804705347691836,-0.1486139843435417,-0.0856270846535591
Net Load_standardized d-1 h=19,0.0,0.0,-0.0,0.0,0.0,0.17195752955539217,0.28419243372789915,0.09652090426017662,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.17335009629173034,0.040423356074440996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.17759161448614558,0.31510831248500526,0.13250698550978315,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.018996379567344006,-0.0,-0.0,0.0,0.18942498392209714,0.03994321069372555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.19211729306840963,0.32161324050125617,0.13464717743749327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.021125994894227125,-0.0,-0.0,0.0,0.19786259896213607,0.045752194728475803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072464078691672,0.3051550429428353,0.1176360505339707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.14158034779649722,-0.0,-0.0,0.0,0.1946815584773822,0.03843051821585593,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.16375401393174233,0.2468799546479855,0.050082483577394525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19111990295800207,0.021652642364781465,0.0,0.0,0.0
Net Load_standardized d-1 h=20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3271771171245613,-0.436126694324666,-0.2134148285512163,-0.07751660931356154,-0.0,-0.0,-0.08417003063491728,-0.19120603781542087,-0.21135174524170802,-0.3107511447703505,-0.3086743996696678,-0.32572279162303147,-0.3188954425020228,-0.26682328589527815,-0.23810772359262916,-0.08355280094505535,-0.10745792926340435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3301655310688986,-0.4625448040259905,-0.2561143188656983,-0.07672144236443248,-0.0,-0.0,-0.10052201420720205,-0.19162508437677298,-0.2116341654540188,-0.30296085177205456,-0.2763753017613012,-0.2779521617024565,-0.3022969499370176,-0.2651750974869117,-0.2516173587379026,-0.08239957237312141,-0.1076473761032513,-0.0,-0.0,-0.0,-0.0,-0.00031234563072976996,-0.0,-0.0,-0.3645246217918325,-0.48609578676873877,-0.25990661571202783,-0.08292988191426046,-0.0,-0.0,-0.10116725165745132,-0.20004043799821425,-0.21881509276697564,-0.3181289822611602,-0.27408221710648245,-0.2752466680836851,-0.30697681747345734,-0.2732421941152123,-0.27032390212944213,-0.10644034507526383,-0.12025735805681805,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0026600153263002337,-0.3366196029550023,-0.4426181423587778,-0.23971741568129945,-0.0816216996152541,-0.0,-0.0,-0.05333281913067509,-0.17714099772267905,-0.19301230280933834,-0.30669528343069113,-0.23576714232846327,-0.2314418585878957,-0.2637502740339924,-0.2737238184960297,-0.2593693575246797,-0.08785361209700523,-0.10271106818073793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008301402852362897,-0.31138245496123634,-0.37258120726491206,-0.16248863873506317,-0.08038576777997548,-0.0,-0.0,-0.06505359474326865,-0.18072788780998464,-0.1956316075400444,-0.38227519950574584,-0.5249136447247336,-0.4198005822837946,-0.4278307068182453,-0.3618825457559858,-0.27036332051481715,-0.053362168783710015,-0.10089471096905024,-0.008628459609411504,-0.0
Net Load_standardized d-1 h=21,-0.02699148918189439,-0.013708764323946706,0.0,0.004099931470140161,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005804597079787221,-0.0,-0.00912315180484802,-0.0,0.0,-0.0,-0.10365880820379816,-0.07540865446509003,-0.16027502836537508,-0.18729729480687407,-0.0,0.0,0.0,-0.025135784243122586,-0.011454973889382752,0.0,0.00963657019990363,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07860793651762382,-0.07748189380592359,-0.1707909253554589,-0.18757106695641398,-0.0,0.0,0.0,-0.028215873503406985,-0.015398337928455462,-0.0,0.014290790023576796,0.0,0.0,0.0,-0.0,-0.0,-0.0014300606837748004,-0.0036805851604295487,-0.004097938059683887,-0.0,-0.0,-0.0,0.0,0.0,-0.07694543904397982,-0.07877061606503344,-0.15665421062077925,-0.17726830804233804,-0.0,0.0,0.0,-0.026528670944134903,-0.016078738039619286,0.0,0.019008961830391996,0.0,0.0,-0.0,-0.0,-0.0,-0.013636828765255305,-0.018026893273108316,-0.03028249619192812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1153369984287943,-0.07676886463539621,-0.15363646697174985,-0.18505175118169231,-0.0,0.0,0.0,-0.026393615686800945,-0.01470856690040915,0.0,0.02644204898361333,0.0,0.0,-0.0,-0.0,-0.0,-0.008265559570204152,-0.004708395933277133,-0.03295325716947377,-0.0,-0.0,-0.0,0.0,0.0,-0.022013401536989163,-0.024863862868294243,-0.13746571340211458,-0.20232915786621442,-0.0,0.0,0.0
Net Load_standardized d-1 h=22,-0.0,-0.0,0.0,0.0,0.08393836767350707,0.38363888046584765,0.2958017113422148,0.04975840844577488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0677750587908523,0.0,-0.12676386926963445,-0.15443134374250497,-0.27494330686731216,-0.0,-0.0,0.0,0.0,0.08595468183109678,0.37919973627940007,0.2915667389603661,0.06242429357971322,0.0,0.0,0.0,0.0,0.0,0.002191389260838436,0.0,0.0,0.0,-0.0,0.0,0.06979930153524277,0.0,-0.12804975077096473,-0.17566219693253826,-0.311352213536308,-0.0,-0.0,0.0,0.0,0.10485424658096935,0.39573238237530795,0.30857135612340586,0.06458202418172074,0.0,0.0,0.0,0.0,0.0,0.004922521414635627,0.0,0.0,0.0,-0.0,0.0,0.05384685688011544,0.0,-0.13210998795421325,-0.18444274724330711,-0.3148357564973563,-0.0,-0.0,0.0,0.0,0.11407113827116282,0.38235835517342753,0.2853417687617764,0.05911151968338027,0.0,0.0,0.0,0.0,0.0,0.0023775596772193076,0.0,-0.0,-0.0,-0.0,0.0,0.04725143086929995,0.0,-0.14160754630161923,-0.17252545984234932,-0.30608540393048955,-0.0,-0.0,0.0,0.0,0.134353936862135,0.37352963892773167,0.2692012824750136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.025662271945597618,0.0,-0.1187994086764248,-0.15080677401125764,-0.2863466004749937
Net Load_standardized d-1 h=23,-0.0,0.0,0.03205010403751416,0.14440241641410423,0.14573088441346907,0.0,0.0,0.02949736116535809,0.0,0.0,0.0,0.10200687747358737,0.22949411836427527,0.2874372052074993,0.5457548232079321,0.923566239909341,0.725491163211094,0.5069950552285956,0.2811092081711169,0.12652145083559999,0.17031564219720355,0.33313486804476783,0.3341102045179224,0.4630151859370594,-0.0,0.0,0.03224183067619376,0.13953760166141718,0.14128891122740816,0.0,0.0,0.037255920302082045,0.0,0.0,0.0,0.1055435191595485,0.23020902234768947,0.27693108510685815,0.5292398933513003,0.8829038704447926,0.6780776878326288,0.4708072636700197,0.28137327609565155,0.12079293017726711,0.16813827308507043,0.335300516852472,0.36532753985760985,0.5083509092429291,-0.0,0.0,0.03058699187370974,0.137462586038058,0.13076988881187496,0.0,0.0,0.03678310779829061,0.0,0.0,0.0,0.10472911302355799,0.23259573080806523,0.2765772822619248,0.5346020836021459,0.8701704721342408,0.6801117914694578,0.46931397335964664,0.27892521571671774,0.13619692009509324,0.1738828361740039,0.34164377405013363,0.37198503260335797,0.5103808122448914,-0.0,0.0,0.026570314342143513,0.13062928259495452,0.12029500741920839,0.0,0.0,0.02114216288810928,0.0,0.0,0.0,0.08475222091795971,0.20419809165605485,0.23543938687429794,0.5267184242402104,0.960792532336972,0.7605951753100104,0.5033144627411873,0.27621334494888833,0.1364938196095672,0.17591763029212956,0.33859224067811244,0.35179520461986175,0.4900399831828284,-0.0,0.0,0.030816507367863642,0.12004226163069003,0.08589728049572797,0.0,0.0,0.08460046714510998,0.0,0.0,0.0,0.11209805358314412,0.22591306886286838,0.24964217306693814,0.5460986576222856,1.0249445532651054,0.862688165071424,0.5114513678707502,0.2755743086608191,0.1684416439697586,0.17625256692106198,0.30572677029830236,0.3202493744980743,0.4542777611228076
Net Load_standardized d-1 h=24,-0.0006008701536403962,-0.0,0.0,0.0,-0.0,-0.07084979533196178,-0.03221010815198966,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833293139224422,0.0,0.0,0.0,-0.005286358418687187,-0.0,0.0,0.0,-0.0,-0.05887867584538006,-0.00455517047435203,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03855649951992881,0.11192659262438197,0.0,0.0020797126146499347,0.0,-0.003372539011993795,-0.0,0.0,0.0,-0.0,-0.052753251217530356,-0.008701049384779155,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.029863700995885846,0.10014639071811557,0.0,0.0,0.0,-0.007427267603589497,-0.0,0.0,0.0,-0.0,-0.05347243021346774,-0.020947967825287385,-0.0,-0.0,-0.0016115197994893708,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.019784661735351032,0.08370742088930037,0.0,0.0,0.0,-0.005663225369912659,-0.0,0.0,0.0,-0.0,-0.04711345632109664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0882538265482126,0.0,0.0,0.0
Net Load_standardized d-7 h=1,-0.0,0.0031356656040501816,0.02650730747683387,0.04723295247929249,0.03628281371032622,0.014740147870574675,-0.0,-0.03147710308242607,-0.05556541757692249,-0.04323451447376802,-0.0,-0.004981295085771327,-0.0,-0.0,-0.055774508541810604,-0.4161567839069134,-0.15871596725244827,0.019839508140951957,-0.0,-0.0,-0.0,0.0,0.018766399402243134,0.0,-0.0,0.0035407291772970692,0.0289960256530074,0.04808871295697106,0.03611233102816773,0.01485169811929347,-0.0,-0.0,-0.051663582831282966,-0.039781882327961524,-0.0,-0.0,-0.0,-0.0,-0.057174652354254105,-0.4956431918779086,-0.2774162711028302,0.016712288431467777,-0.0,-0.0,-0.0,0.0,0.028790541312784003,0.0,-0.0,0.0021183254494206486,0.027950058627920916,0.048790091708072345,0.037228380364643376,0.014872645125755595,-0.0,-0.0,-0.052290530468936364,-0.0384838090014916,-0.0,-0.0,-0.0,-0.0,-0.059964419425448875,-0.5065071008901967,-0.29511911221580145,0.016321729371341798,-0.0,-0.0,-0.0,0.0,0.02579152738877971,0.0,-0.0,0.002398972700592241,0.02862250848196473,0.048217827315494725,0.035216323307165114,0.01725603804537764,-0.0,-0.0,-0.04821088757773458,-0.04818502170460945,-0.0,-0.0,0.0,-0.0,-0.059851507233174596,-0.5314320325733969,-0.3162628428576043,0.014305366954594301,-0.0,-0.0,-0.0,0.0,0.02922643801191308,0.0,-0.0,0.002051536742863708,0.028147170979316877,0.048348779873843076,0.03362940733893485,0.015261891165408053,-0.0,-0.0,-0.05159544087675355,-0.01742700224360804,-0.0,-0.0,0.0,-0.0,-0.05067323268928322,-0.2813942717537512,-0.0,0.0401164611428998,-0.0,-0.0,-0.0,0.0,0.033461008289297024,0.0
Net Load_standardized d-7 h=2,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010000372598734486,-0.009932162759555514,-0.0,-0.0,-0.033116937879142924,-0.008115548365329846,-0.0,-0.0,-0.0,0.48091057443438034,0.311906881851661,0.0,-0.016753674027512343,-0.0023567482179321355,-0.007320334895814469,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.008764127208450519,-0.04696295585189453,-0.0,-0.008797528270857648,-0.03688473413529328,-0.01577690382407529,-0.0,-0.0,-0.0,0.5671245722283271,0.4556258483789291,0.0,-0.016424389006174933,-0.00020684167113627983,-0.00782387320591267,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.01726621633936709,-0.05015448719919875,-0.0,-0.012220066858132117,-0.038229280360805994,-0.015779754740340286,-0.0,-0.0,-0.0,0.5810912797533603,0.4738081425741268,0.0,-0.0188019156764858,-0.0026503852719162555,-0.012208237873579653,0.0,0.0,0.005358893086780929,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018345281288633244,-0.04410315660059248,-0.0,-0.0,-0.03815414440478205,-0.009030334727882046,0.0,-0.0,-0.0,0.6070380991272941,0.48518285222989543,0.0,-0.018629392481954027,-0.001231841675587901,-0.008897047965218164,0.0,0.0,0.016495998090833738,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.025574442554260286,-0.05082872626476523,-0.0,-0.03787567711324582,-0.039714375658556074,-0.012576455181423002,0.0,-0.0,-0.0,0.3553161398932236,0.08806821790174511,0.0,-0.014062429333257982,-0.0022382163735595022,-0.00945260573910026,0.0,0.0,0.027835307242131676
Net Load_standardized d-7 h=3,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01425916525782547,0.031069653467107553,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02852458531352704,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.019133995006689556,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01087126232142504,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013309350410338957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-7 h=4,-0.0007553708116830569,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-6.059592655821309e-05,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0017551707647826883,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030201582311200456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.001255772422385513,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0012136427502530672,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
