Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-08,302.97,348.36876753015866,0.015,4.847352963954289e-06,1121
2022-12-08,287.555,348.36876753015866,0.015,4.847352963954289e-06,1121
2022-12-08,285.025,348.36876753015866,0.015,4.847352963954289e-06,1121
2022-12-08,278.26,347.552504089989,0.015,4.847352963954289e-06,1121
2022-12-09,275.035,368.2517218440271,0.015,5.699566957316295e-06,1165
2022-12-09,270.84,365.3114471187523,0.015,5.699566957316295e-06,1165
2022-12-09,273.27,369.85869986600517,0.015,5.699566957316295e-06,1165
2022-12-09,280.94999999999993,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,323.9,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,399.56,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,456.4,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,474.39,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,447.53,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,418.53,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,413.6600000000001,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,414.6650000000001,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,423.07000000000005,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,430.89,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,460.91499999999996,382.54476383425634,0.015,5.699566957316295e-06,1165
2022-12-09,504.87,418.7442693287618,0.015,5.699566957316295e-06,1165
2022-12-09,493.80000000000007,420.99729130678384,0.015,5.699566957316295e-06,1165
2022-12-09,448.0350000000001,390.26097262546506,0.015,5.699566957316295e-06,1165
2022-12-09,396.75,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,355.49000000000007,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,323.64,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,288.88,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,272.965,376.6042215479329,0.015,5.699566957316295e-06,1165
2022-12-09,267.29,375.694853712159,0.015,5.699566957316295e-06,1165
2022-12-10,259.895,353.37378329647055,0.015,6.142281996983748e-06,1204
