Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-08,278.26,262.58103472867384,0.0004,2.016011306399678e-05,6875
2022-12-09,275.035,269.89883057896026,0.0004,1.926176103842609e-05,3132
2022-12-09,270.84,266.1300183041444,0.0004,5.2415170778332396e-06,4298
2022-12-09,273.27,275.5608619621677,0.0004,1.6365877643453155e-05,6517
2022-12-09,280.94999999999993,282.86006492538075,0.0004,6.396606618337314e-06,6454
2022-12-09,323.9,310.19134945791427,0.0004,2.151855948642124e-05,3371
2022-12-09,399.56,365.9823123561829,0.0004,4.027467652254327e-05,5108
2022-12-09,456.4,417.3325947860619,0.0004,4.873338300378685e-05,8756
2022-12-09,474.39,430.98284508953657,0.0004,1.971287911785175e-05,4533
2022-12-09,447.53,423.6438899831779,0.0004,4.023000087992609e-05,6001
2022-12-09,418.53,396.65570943443663,0.0004,3.745920751578749e-05,8142
2022-12-09,413.6600000000001,397.04920896747024,0.0004,4.029848281863638e-05,13890
2022-12-09,414.6650000000001,406.1338128483767,0.0004,2.2304195621906967e-05,18110
2022-12-09,423.07000000000005,409.1104626626359,0.0004,4.8965118068720866e-05,15361
2022-12-09,430.89,423.34694507470067,0.0004,4.529812529014939e-05,10205
2022-12-09,460.91499999999996,501.0801851300223,0.0004,6.0544998417699416e-05,13404
2022-12-09,504.87,528.526312661868,0.0004,0.00014045324219723405,23761
2022-12-09,493.80000000000007,488.4931860784724,0.0004,0.0001137510792334286,23282
2022-12-09,448.0350000000001,469.1333055888315,0.0004,5.490846708514248e-05,23122
2022-12-09,396.75,410.29914411112765,0.0004,3.421382393942826e-05,17909
2022-12-09,355.49000000000007,348.5502105476413,0.0004,9.750461255638124e-06,9270
2022-12-09,323.64,313.98870984813595,0.0004,1.94488957260532e-05,7766
2022-12-09,288.88,317.7466281364755,0.0004,1.4132186288720377e-05,5758
2022-12-09,272.965,329.69982564891865,0.0004,2.0334143520554767e-05,12184
2022-12-09,267.29,321.42000943156523,0.0004,1.6918597817887336e-05,13672
2022-12-10,259.895,263.6253776327825,0.0004,4.337134101837953e-06,9381
2022-12-10,253.08,260.3185920184307,0.0004,9.38594375704551e-06,2543
2022-12-10,251.44,255.68843101344802,0.0004,1.380983769586149e-05,2151
2022-12-10,257.195,248.10391692570204,0.0004,1.729806346468805e-05,2511
2022-12-10,271.18,286.08167489169693,0.0004,1.7265130843674987e-05,3631
2022-12-10,287.365,343.04794078875545,0.0004,1.6234550281616295e-05,6169
2022-12-10,309.33,369.7677837034234,0.0004,2.7113002854887692e-05,8794
2022-12-10,338.875,378.6188704206994,0.0004,5.703139184665822e-05,10703
2022-12-10,350.61,384.730060695251,0.0004,5.445983850959816e-05,7262
2022-12-10,340.61,373.39054319336105,0.0004,5.118054994530829e-05,8622
2022-12-10,332.37,383.29574717925664,0.0004,4.1111532991071064e-05,10756
2022-12-10,331.76,400.7000391059054,0.0004,2.6450425968183814e-05,9665
2022-12-10,339.33500000000004,394.3874862361266,0.0004,5.19549642973567e-05,11120
2022-12-10,358.24,416.89115485205355,0.0004,4.6352084064480975e-05,8271
2022-12-10,386.24,388.3086878152794,0.0004,7.350478623993197e-05,13108
2022-12-10,413.29999999999995,309.5024097862613,0.0004,0.00014129686437359428,17506
2022-12-10,410.925,294.1677742509823,0.0004,0.00012410662932440874,17541
2022-12-10,375.81499999999994,370.6313248674202,0.0004,5.900800994272159e-05,19002
2022-12-10,332.25,370.83570052725804,0.0004,3.7451003164907367e-05,14417
2022-12-10,305.29,320.94400528484925,0.0004,2.6946791169618852e-05,8260
2022-12-10,288.865,286.24010781821715,0.0004,2.1769892848951004e-05,10237
2022-12-10,282.81000000000006,291.8321032369575,0.0004,8.95966379643855e-06,5017
2022-12-10,285.27,300.9395815038449,0.0004,1.8606645147931393e-05,13800
2022-12-10,278.725,300.6908122154389,0.0004,1.999377299985165e-05,5690
2022-12-11,268.505,274.663390373605,0.0004,7.3319326049214644e-06,6686
2022-12-11,259.865,267.8665311977215,0.0004,9.937242766803887e-06,3555
2022-12-11,258.145,259.7012218058377,0.0004,1.2424393915846832e-05,2930
2022-12-11,260.48,255.38795667280803,0.0004,1.2125279993127841e-05,4512
2022-12-11,268.83,279.2207353093624,0.0004,3.90140924055756e-06,4704
2022-12-11,265.63,334.46974224224596,0.0004,1.3180828021772154e-05,4978
2022-12-11,269.44,373.7043096040858,0.0004,2.3948348822189244e-05,10197
2022-12-11,301.36,392.6441681362468,0.0004,2.817695292206044e-05,9980
2022-12-11,329.045,371.6897596367296,0.0004,5.3767838786176565e-05,11891
2022-12-11,338.54,357.6758499664725,0.0004,5.037731567224137e-05,7497
2022-12-11,346.62999999999994,360.19391254782886,0.0004,4.833325796372012e-05,5719
2022-12-11,356.605,372.1105927376504,0.0004,4.902592443821209e-05,5354
2022-12-11,359.2900000000001,367.67206279783954,0.0004,5.156578570106846e-05,8456
2022-12-11,364.265,390.2096769543714,0.0004,5.4183824152596984e-05,9494
2022-12-11,409.805,389.03653340536823,0.0004,7.264066579679622e-05,16499
2022-12-11,474.68000000000006,291.36705016060307,0.0004,0.0001326889993803196,30461
2022-12-11,462.84000000000003,288.8311171705823,0.0004,0.00012225398431628005,24750
2022-12-11,397.32000000000005,387.72660929435676,0.0004,5.793813828429185e-05,11662
2022-12-11,344.055,373.275073124649,0.0004,2.7815292530852325e-05,14826
2022-12-11,311.03,339.4073856514764,0.0004,1.3736209929598594e-05,10073
2022-12-11,292.685,304.14184008204643,0.0004,1.7267464405806968e-05,10272
2022-12-11,277.51,270.4514123441888,0.0004,1.1030774418837352e-05,14885
2022-12-11,269.365,276.1767789847455,0.0004,2.222826404707637e-05,13885
2022-12-11,267.395,275.68067917625444,0.0004,2.1127740188564368e-05,17675
2022-12-12,264.31,263.99283551443284,0.0004,1.6474833953620338e-05,5227
2022-12-12,260.135,258.7826746407504,0.0004,7.092288919318127e-06,10439
2022-12-12,260.61,256.29611922015283,0.0004,1.156566989168391e-05,2186
2022-12-12,271.585,261.0387247564665,0.0004,1.1364565613304028e-05,2978
2022-12-12,348.835,292.28041748319913,0.0004,1.0614569573318598e-05,4803
2022-12-12,578.51,328.39356482020014,0.0004,3.041507433274129e-05,8194
2022-12-12,792.645,389.765569037538,0.0004,5.2432346762215244e-05,13139
2022-12-12,780.6,394.98453107076716,0.0004,1.9472379731525035e-05,14725
2022-12-12,656.645,409.6510165520672,0.0004,4.825804135346315e-05,6604
2022-12-12,593.565,408.3390012933139,0.0004,4.846170878768718e-05,18600
2022-12-12,598.01,407.39219736806604,0.0004,4.7194343753572884e-05,11898
2022-12-12,609.855,407.97572697212183,0.0004,4.5768040286882804e-05,8344
2022-12-12,611.36,413.64210711324347,0.0004,5.0583674046025396e-05,5599
2022-12-12,618.14,417.616450188557,0.0004,5.323297107417674e-05,5422
2022-12-12,1048.165,486.18801892881436,0.0004,7.143259337493117e-05,14135
2022-12-12,1665.005,628.2862592679537,0.0004,0.00013736693763521254,43975
2022-12-12,1447.115,640.9679552147701,0.0004,0.00012109677317289585,87534
2022-12-12,830.81,498.7627233503184,0.0004,5.755103811047716e-05,14534
2022-12-12,537.85,405.9875069489501,0.0004,3.669129327813073e-05,16857
2022-12-12,412.1600000000001,345.3992150470083,0.0004,2.7278575906836883e-05,8002
2022-12-12,337.59,311.899566860556,0.0004,1.213074365378183e-05,9501
2022-12-12,286.145,308.4576984256456,0.0004,1.0870318800672587e-05,4060
2022-12-12,270.99,279.1092513047424,0.0004,2.23146789692906e-05,11062
2022-12-12,263.635,277.2724597887328,0.0004,2.1463991475690666e-05,9767
2022-12-13,255.98,298.9301941382844,0.0004,2.002483129151889e-05,5654
2022-12-13,251.55,302.99267960126485,0.0004,8.056917628934891e-06,10079
2022-12-13,252.14,315.2012887239666,0.0004,9.030794867054604e-06,1860
2022-12-13,268.435,326.61110151448224,0.0004,1.056257355162136e-05,2212
2022-12-13,336.08,560.7844198729192,0.0004,2.8997215735488353e-05,6398
2022-12-13,418.70500000000004,845.6734412489803,0.0004,5.672707419318356e-05,34557
2022-12-13,446.56000000000006,1025.1111828572666,0.0004,9.27867351058799e-05,15967
2022-12-13,445.9150000000001,984.2389230307488,0.0004,9.031831832135029e-05,17774
2022-12-13,449.475,748.4174732073058,0.0004,7.112143440926598e-05,17002
2022-12-13,444.2950000000001,621.5395773746108,0.0004,6.364715006973486e-05,15548
2022-12-13,436.96500000000003,569.8511715882734,0.0004,6.212834152309083e-05,8180
2022-12-13,444.24,520.7022322690809,0.0004,6.221281048254533e-05,15207
2022-12-13,455.88,548.9038065504692,0.0004,6.534750713160179e-05,13315
2022-12-13,467.58500000000004,536.2484814639503,0.0004,7.007105335491683e-05,15295
2022-12-13,511.135,686.7903883496277,0.0004,0.00014732320565550013,33704
2022-12-13,549.26,1271.282538631735,0.0004,0.0003718380782416533,65655
2022-12-13,505.38,1141.5795603463216,0.0004,0.0002883282989612352,47372
2022-12-13,449.49,533.9733544285169,0.0004,9.794630161813242e-05,33140
2022-12-13,404.385,409.72008946182774,0.0004,4.7833349263887906e-05,17471
2022-12-13,341.30500000000006,450.7119912683014,0.0004,3.169723888151538e-05,10892
2022-12-13,291.65,361.206027402392,0.0004,2.4530911966282026e-05,8800
2022-12-13,265.885,383.3293439404174,0.0004,2.198468987182212e-05,7341
2022-12-13,256.79,419.4092888136189,0.0004,8.591186234897176e-06,12366
2022-12-13,249.77,402.393918868079,0.0004,1.052052484959165e-05,16040
2022-12-14,245.49,267.3980558552211,0.0004,1.793923976005894e-05,5603
2022-12-14,243.335,273.3872966882619,0.0004,5.030207218935794e-06,7683
2022-12-14,244.72,278.66632489262315,0.0004,7.779047731583983e-06,6901
2022-12-14,259.285,276.3102178448873,0.0004,2.205831475584951e-05,3241
2022-12-14,313.015,379.14737738321065,0.0004,3.0901396666143353e-05,6583
2022-12-14,386.5849999999999,394.2504811983679,0.0004,5.9524164616510996e-05,40727
