Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-14,313.015,311.61831420134433,0.0004,3.0331377993158856e-05,6747
2022-12-14,386.5849999999999,245.03631527869507,0.0004,5.0431998646637693e-05,14004
2022-12-14,436.01,138.68684937129296,0.0004,7.346097345282271e-05,64715
2022-12-14,447.97,193.57497625558688,0.0004,7.72996578638531e-05,51196
2022-12-14,435.355,240.39315731582275,0.0004,6.52308953293384e-05,71380
2022-12-14,416.605,273.90660663037454,0.0004,6.560232113189159e-05,25824
2022-12-14,407.43,278.8203292868003,0.0004,6.520165159780284e-05,16552
2022-12-14,414.275,253.07883855302714,0.0004,6.70832867392809e-05,20901
2022-12-14,423.05000000000007,280.33099445826724,0.0004,6.833153460623017e-05,20162
2022-12-14,433.93500000000006,320.66295138813405,0.0004,6.942109654327146e-05,24663
2022-12-14,470.015,-38.76588574168841,0.0004,0.00012056317286955212,68742
2022-12-14,486.56500000000005,-809.7193254111257,0.0004,0.0002537566982671592,134769
2022-12-14,456.03,-583.6196856659832,0.0004,0.00020166563769069657,93555
2022-12-14,414.83000000000004,55.55603964994404,0.0004,8.500920047604299e-05,40711
2022-12-14,366.035,251.35469100138846,0.0004,4.9481454452626846e-05,20611
2022-12-14,314.325,229.5598853047697,0.0004,3.5083598165600625e-05,8122
2022-12-14,271.71,262.48928718613377,0.0004,2.7188972268902207e-05,5471
2022-12-14,254.49,357.8726032123747,0.0004,2.4544739688750583e-05,4910
2022-12-14,248.87,345.8258986185164,0.0004,2.573055470267278e-05,9603
2022-12-14,241.59,369.19157504779355,0.0004,2.4880464259170237e-05,7008
2022-12-15,236.495,251.4142293649536,0.0004,2.4147832857842497e-05,1556
2022-12-15,234.465,280.7339532205515,0.0004,2.3775225508052395e-05,1586
2022-12-15,238.585,312.1116145468096,0.0004,2.3858760807828556e-05,4359
2022-12-15,252.29500000000002,314.3964039408586,0.0004,2.4365528885072793e-05,4655
2022-12-15,299.465,370.45393490331674,0.0004,3.1773672082613834e-05,4818
2022-12-15,382.71,552.1413206777368,0.0004,5.3102801338508754e-05,24031
2022-12-15,429.0350000000001,621.0331297189034,0.0004,7.591816926135217e-05,118220
2022-12-15,422.63,700.6177894012652,0.0004,8.079467066183371e-05,74899
2022-12-15,410.255,619.9539336464748,0.0004,7.349720057458991e-05,16738
2022-12-15,395.705,610.2423688997907,0.0004,6.818534623309613e-05,20675
2022-12-15,385.355,600.8935346746549,0.0004,6.746915663177037e-05,15956
2022-12-15,391.095,549.7897117448659,0.0004,6.937497332703978e-05,16407
2022-12-15,406.86000000000007,567.7120564183115,0.0004,7.069145953815128e-05,22592
2022-12-15,421.885,595.2559544846144,0.0004,7.194319098075195e-05,25250
2022-12-15,449.44500000000005,748.8793454981222,0.0004,0.00012270653790906274,108621
2022-12-15,469.21000000000004,831.5899491062237,0.0004,0.00025433835509484074,171431
2022-12-15,459.05000000000007,841.7314795690619,0.0004,0.00020230195673643012,110060
2022-12-15,430.22,674.9560744523498,0.0004,8.637086044371757e-05,49938
2022-12-15,382.64,504.3480755602475,0.0004,5.06743729183416e-05,12209
2022-12-15,337.335,387.22081385494283,0.0004,3.583088939738098e-05,15317
2022-12-15,302.97,326.1331972748345,0.0004,2.732910432528333e-05,7461
2022-12-15,270.19,398.08465127462927,0.0004,2.4820088240754784e-05,8736
2022-12-15,251.635,349.1941158054011,0.0004,2.593771778247253e-05,5800
2022-12-15,247.35,365.43995234970134,0.0004,2.51841609301928e-05,5415
