Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-08,285.025,273.206529277827,0.0004,2.476634165774324e-05,5295
2022-12-08,278.26,270.25702444576484,0.0004,2.3728362645424097e-05,2987
2022-12-09,275.035,269.01062954531744,0.0004,2.322278089204343e-05,1208
2022-12-09,270.84,262.7304290922901,0.0004,2.3676629758046026e-05,1251
2022-12-09,273.27,265.4163728485609,0.0004,2.5090656700132508e-05,2237
2022-12-09,280.94999999999993,288.5805004154404,0.0004,2.9780933978385482e-05,1576
2022-12-09,323.9,346.20425291284295,0.0004,3.8546911363700733e-05,2224
2022-12-09,399.56,392.06547002300977,0.0004,4.2680263516276635e-05,2318
2022-12-09,456.4,411.3586390921871,0.0004,4.1157849401556265e-05,2252
2022-12-09,474.39,416.473986224192,0.0004,3.772350671956973e-05,4063
2022-12-09,447.53,407.34453387276886,0.0004,3.5345504854199164e-05,2916
2022-12-09,418.53,393.5187486337298,0.0004,3.424104225515621e-05,2839
2022-12-09,413.6600000000001,388.80525801953115,0.0004,3.4258995871059076e-05,2754
2022-12-09,414.6650000000001,387.1893441800927,0.0004,3.4538150634774206e-05,2985
2022-12-09,423.07000000000005,394.7502309786829,0.0004,3.58196830615406e-05,2948
2022-12-09,430.89,414.71777163136244,0.0004,3.970260532456807e-05,3352
2022-12-09,460.91499999999996,513.0338240394376,0.0004,5.478458900180035e-05,7296
2022-12-09,504.87,637.5288027686518,0.0004,9.370929009317823e-05,13778
2022-12-09,493.80000000000007,583.2093458768,0.0004,9.372732789366714e-05,60783
2022-12-09,448.0350000000001,489.3315175582386,0.0004,6.328188967754154e-05,35383
2022-12-09,396.75,416.03217400535686,0.0004,4.7011233231400956e-05,3611
2022-12-09,355.49000000000007,346.1282124907045,0.0004,3.585386396051141e-05,2480
2022-12-09,323.64,315.4184157839392,0.0004,2.8617460880237525e-05,2419
2022-12-09,288.88,305.28755423014866,0.0004,2.5977132500944267e-05,3971
2022-12-09,272.965,301.40862896410135,0.0004,2.489085632907871e-05,5087
2022-12-09,267.29,298.160381823638,0.0004,2.3846248957154786e-05,3918
2022-12-10,259.895,258.26505172257146,0.0004,2.333538757975013e-05,1216
2022-12-10,253.08,249.46737534,0.0004,2.380355203481397e-05,1277
2022-12-10,251.44,249.13886050386301,0.0004,1.4210837918669586e-05,1980
2022-12-10,257.195,252.58572207201337,0.0004,2.987593343899859e-05,1356
2022-12-10,271.18,279.690172612839,0.0004,3.873686387348571e-05,1905
2022-12-10,287.365,324.6845393402896,0.0004,4.3799770200725583e-05,2328
2022-12-10,309.33,358.44372207361266,0.0004,4.170311753324298e-05,2451
2022-12-10,338.875,384.7367813304829,0.0004,3.841840273669358e-05,2873
2022-12-10,350.61,383.16282922717784,0.0004,3.589127114174677e-05,3564
2022-12-10,340.61,369.95455357917064,0.0004,3.474332847965687e-05,2582
2022-12-10,332.37,362.73692727839045,0.0004,3.4763481068880626e-05,2127
2022-12-10,331.76,363.812915133342,0.0004,3.5065120317590015e-05,3418
2022-12-10,339.33500000000004,374.62859036370304,0.0004,3.639887318187394e-05,4089
2022-12-10,358.24,385.9484799716049,0.0004,4.029143112990344e-05,4070
2022-12-10,386.24,469.79971852477127,0.0004,5.531879704101151e-05,6052
2022-12-10,413.29999999999995,618.4671697844407,0.0004,9.43031466657889e-05,67518
2022-12-10,410.925,632.4419817436764,0.0004,9.419629392429638e-05,56677
2022-12-10,375.81499999999994,524.2433291367122,0.0004,6.363664827657589e-05,39390
2022-12-10,332.25,425.09142586724397,0.0004,4.726043569556461e-05,3387
2022-12-10,305.29,349.01353764656415,0.0004,3.605450924854896e-05,2339
2022-12-10,288.865,308.04187898152014,0.0004,2.8781223684326562e-05,2287
2022-12-10,282.81000000000006,290.26135416536727,0.0004,2.6103702753011004e-05,3953
2022-12-10,285.27,292.16833945846446,0.0004,2.49016280512596e-05,4800
2022-12-10,278.725,277.8160248315487,0.0004,2.3938651938343263e-05,5461
2022-12-11,268.505,267.96530044565634,0.0004,2.3412382575932294e-05,1217
2022-12-11,259.865,261.0930550551329,0.0004,2.39217838352336e-05,1289
2022-12-11,258.145,260.13067018117374,0.0004,1.4355949011445214e-05,1983
2022-12-11,260.48,265.6108185062961,0.0004,2.996525685417095e-05,1720
2022-12-11,268.83,277.41825645117603,0.0004,3.880750024945753e-05,1800
2022-12-11,265.63,290.9233812331403,0.0004,4.383895727048078e-05,2335
2022-12-11,269.44,300.38283582300124,0.0004,4.178714129637945e-05,2478
2022-12-11,301.36,322.7151953541712,0.0004,3.85751464633022e-05,4162
2022-12-11,329.045,343.50939230588847,0.0004,3.613098031098858e-05,3156
2022-12-11,338.54,344.52710789259345,0.0004,3.4941720203736265e-05,2657
2022-12-11,346.62999999999994,343.56286097938823,0.0004,3.488494215149844e-05,2181
2022-12-11,356.605,353.4023332108736,0.0004,3.5283203193245616e-05,3153
2022-12-11,359.2900000000001,370.00370833331345,0.0004,3.662676414485354e-05,3544
2022-12-11,364.265,379.22719369188223,0.0004,4.054523306520073e-05,3725
2022-12-11,409.805,454.4591237117104,0.0004,5.556037162132679e-05,6666
2022-12-11,474.68000000000006,618.09757836621,0.0004,9.450674247731497e-05,67098
2022-12-11,462.84000000000003,610.2962321272257,0.0004,9.433891976647083e-05,58124
2022-12-11,397.32000000000005,488.2737286007439,0.0004,6.374300647843085e-05,41163
2022-12-11,344.055,400.4833858312794,0.0004,4.738659082812726e-05,2388
2022-12-11,311.03,346.4192418871032,0.0004,3.6167084428681644e-05,2195
2022-12-11,292.685,298.0248906230006,0.0004,2.8881964894254987e-05,2210
2022-12-11,277.51,262.9925035128223,0.0004,2.6201726256376583e-05,4646
2022-12-11,269.365,262.9065255544235,0.0004,2.50805501497008e-05,4528
2022-12-11,267.395,259.7065429630534,0.0004,2.405198301293896e-05,3700
2022-12-12,264.31,263.9095407976346,0.0004,2.351651624404658e-05,1235
2022-12-12,260.135,263.77492615726686,0.0004,2.401702005525244e-05,1287
2022-12-12,260.61,268.3800637393631,0.0004,1.4595670466205173e-05,1981
2022-12-12,271.585,286.21816253285317,0.0004,3.003685731956645e-05,1795
2022-12-12,348.835,319.44788579696245,0.0004,3.888345321924168e-05,2267
2022-12-12,578.51,351.0930059708243,0.0004,4.389128629938084e-05,2151
2022-12-12,792.645,371.6424695800173,0.0004,4.180229254282983e-05,2507
2022-12-12,780.6,386.95194681198245,0.0004,3.864695867428824e-05,3988
2022-12-12,656.645,386.91073273797974,0.0004,3.627296383165571e-05,3190
2022-12-12,593.565,378.953982519277,0.0004,3.511976858538136e-05,2602
2022-12-12,598.01,377.52065376839886,0.0004,3.5070194829858275e-05,2016
2022-12-12,609.855,383.7985241349139,0.0004,3.5503549909396016e-05,2915
2022-12-12,611.36,394.1924656314048,0.0004,3.690527245426954e-05,3334
2022-12-12,618.14,404.2364153166675,0.0004,4.078974273885655e-05,2680
2022-12-12,1048.165,481.54382000597036,0.0004,5.59114304367315e-05,5534
2022-12-12,1665.005,623.4409228460596,0.0004,9.49102690067027e-05,54485
2022-12-12,1447.115,604.1178537275243,0.0004,9.46462789283973e-05,56218
2022-12-12,830.81,490.17064490698283,0.0004,6.389959755551275e-05,37517
2022-12-12,537.85,400.29418465860385,0.0004,4.7460958827163354e-05,2614
2022-12-12,412.1600000000001,331.12743878886175,0.0004,3.626194894282561e-05,2692
2022-12-12,337.59,280.50581650327183,0.0004,2.7658649480257124e-05,2080
2022-12-12,286.145,260.0970599712844,0.0004,2.6290915074236407e-05,3569
2022-12-12,270.99,270.26102995220515,0.0004,2.518011515079926e-05,2978
2022-12-12,263.635,273.86437874946876,0.0004,2.411035132584719e-05,2924
2022-12-13,255.98,257.11065490825627,0.0004,2.3615855331882883e-05,1238
2022-12-13,251.55,249.96201753688757,0.0004,2.4123485565971263e-05,1302
2022-12-13,252.14,249.64850896057905,0.0004,1.4987750242643229e-05,1947
2022-12-13,268.435,267.9871724988611,0.0004,3.0127858318593305e-05,1694
2022-12-13,336.08,348.48972637453267,0.0004,3.893535687500331e-05,2059
2022-12-13,418.70500000000004,481.49213243638076,0.0004,4.5220632757411454e-05,2832
2022-12-13,446.56000000000006,532.9666194994868,0.0004,4.527316638613089e-05,4093
2022-12-13,445.9150000000001,531.2492304885777,0.0004,4.200923675183217e-05,7357
2022-12-13,449.475,524.8365522345043,0.0004,3.8307244696890284e-05,2767
2022-12-13,444.2950000000001,496.3763797877207,0.0004,3.6735458889428484e-05,2669
2022-12-13,436.96500000000003,476.35271997660664,0.0004,3.624516833219563e-05,3032
2022-12-13,444.24,483.12182319466217,0.0004,3.736728180330901e-05,2910
2022-12-13,455.88,497.1766599385013,0.0004,3.8739116629206384e-05,2902
2022-12-13,467.58500000000004,518.2222323782814,0.0004,4.261363568858201e-05,2969
2022-12-13,511.135,725.7549974688293,0.0004,6.295542203694758e-05,6345
2022-12-13,549.26,1120.6211684671596,0.0004,0.0001156507730559167,30147
2022-12-13,505.38,1003.7683578314359,0.0004,0.00010907908629422179,20837
2022-12-13,449.49,547.513175629126,0.0004,6.727694963259978e-05,12400
2022-12-13,404.385,441.59203639717396,0.0004,4.844424390398711e-05,7791
2022-12-13,341.30500000000006,326.54602780083644,0.0004,3.666592949832429e-05,2946
2022-12-13,291.65,247.70273816511877,0.0004,1.6901670563718894e-05,3024
2022-12-13,265.885,270.3245989645451,0.0004,2.6378606859571425e-05,4103
2022-12-13,256.79,262.522601235193,0.0004,2.5218986815728878e-05,3053
2022-12-13,249.77,249.68864238227195,0.0004,2.4186354473642047e-05,2896
2022-12-14,245.49,242.66394530460025,0.0004,2.3700522660653283e-05,1242
2022-12-14,243.335,233.5931889073608,0.0004,2.4123731503344293e-05,1306
2022-12-14,244.72,233.77983763918797,0.0004,1.5120830683303308e-05,1913
2022-12-14,259.285,264.08947266294354,0.0004,3.019615052281708e-05,1651
2022-12-14,313.015,302.42350476521193,0.0004,3.9281955561833855e-05,2011
2022-12-14,386.5849999999999,349.2933245336694,0.0004,4.563264089966176e-05,3286
2022-12-14,436.01,391.75889384728123,0.0004,4.5753767745260555e-05,4231
2022-12-14,447.97,397.2267880629288,0.0004,4.248289163501061e-05,3768
2022-12-14,435.355,382.6251780233927,0.0004,3.89709423560365e-05,3539
2022-12-14,416.605,374.3267868138024,0.0004,3.7315871074223654e-05,2549
2022-12-14,407.43,369.7822808579134,0.0004,3.74112320350121e-05,3127
2022-12-14,414.275,350.42767358132755,0.0004,3.795716550345642e-05,2889
2022-12-14,423.05000000000007,338.9527119792675,0.0004,3.942281918334345e-05,2879
2022-12-14,433.93500000000006,335.28125707276877,0.0004,4.3219425027235345e-05,3460
2022-12-14,470.015,370.49522715137164,0.0004,6.365598840433647e-05,6240
2022-12-14,486.56500000000005,213.18690902742367,0.0004,0.00011632657061981873,31808
2022-12-14,456.03,195.43051350522205,0.0004,0.00010956978974411976,50679
2022-12-14,414.83000000000004,307.54220943286316,0.0004,6.76270041910485e-05,13349
2022-12-14,366.035,275.7287820708245,0.0004,4.8710643427419444e-05,6235
2022-12-14,314.325,247.19652695873992,0.0004,3.686232856717117e-05,3146
2022-12-14,271.71,233.2595687651649,0.0004,2.9243941521330295e-05,2360
2022-12-14,254.49,222.1780102538932,0.0004,2.6435854922023152e-05,4721
2022-12-14,248.87,219.30608128824375,0.0004,2.527226621806456e-05,2697
2022-12-14,241.59,203.68402317504922,0.0004,2.4213120893462552e-05,2761
2022-12-15,236.495,234.57901449981344,0.0004,2.3687559176919922e-05,1236
2022-12-15,234.465,234.64447109842766,0.0004,2.4201515367681627e-05,1241
2022-12-15,238.585,230.28075490342025,0.0004,1.488877070761356e-05,1821
2022-12-15,252.29500000000002,245.99398817354552,0.0004,3.015894925771081e-05,1162
2022-12-15,299.465,319.4358764000482,0.0004,3.8463379995421753e-05,2667
2022-12-15,382.71,435.1887657336563,0.0004,4.589111117946854e-05,3150
2022-12-15,429.0350000000001,526.1211429205208,0.0004,4.624987977261743e-05,4234
2022-12-15,422.63,527.0177030723144,0.0004,4.30207387277345e-05,3893
2022-12-15,410.255,483.9004460400114,0.0004,3.94488072215069e-05,3370
2022-12-15,395.705,463.69984750483525,0.0004,3.77337927632349e-05,2773
2022-12-15,385.355,456.9446978428115,0.0004,3.7828546943853886e-05,2372
2022-12-15,391.095,453.5022317338471,0.0004,3.833925760258413e-05,2631
2022-12-15,406.86000000000007,450.35961069970324,0.0004,3.989665529310142e-05,3259
2022-12-15,421.885,480.6443727379203,0.0004,4.374163176287652e-05,4412
2022-12-15,449.44500000000005,606.8058811354392,0.0004,6.417269822144313e-05,6589
2022-12-15,469.21000000000004,746.6789683888298,0.0004,0.00011678934014389223,12359
2022-12-15,459.05000000000007,724.8255951503028,0.0004,0.0001098144316626036,18867
2022-12-15,430.22,555.5220667842835,0.0004,6.78204892473818e-05,12302
2022-12-15,382.64,427.10788123614,0.0004,4.883499172917501e-05,3879
2022-12-15,337.335,346.9939036842619,0.0004,3.691688182643888e-05,2206
2022-12-15,302.97,295.84151947918247,0.0004,2.9302634429358537e-05,2297
2022-12-15,270.19,261.102037546872,0.0004,2.6456085118125102e-05,4651
2022-12-15,251.635,260.8597049362293,0.0004,2.5290315434339978e-05,3027
2022-12-15,247.35,271.0194822437751,0.0004,2.4256053681922432e-05,3474
