Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5,H1 - Coefficient - 6,H2 - Coefficient - 6,H3 - Coefficient - 6,H4 - Coefficient - 6,H5 - Coefficient - 6,H6 - Coefficient - 6,H7 - Coefficient - 6,H8 - Coefficient - 6,H9 - Coefficient - 6,H10 - Coefficient - 6,H11 - Coefficient - 6,H12 - Coefficient - 6,H13 - Coefficient - 6,H14 - Coefficient - 6,H15 - Coefficient - 6,H16 - Coefficient - 6,H17 - Coefficient - 6,H18 - Coefficient - 6,H19 - Coefficient - 6,H20 - Coefficient - 6,H21 - Coefficient - 6,H22 - Coefficient - 6,H23 - Coefficient - 6,H24 - Coefficient - 6,H1 - Coefficient - 7,H2 - Coefficient - 7,H3 - Coefficient - 7,H4 - Coefficient - 7,H5 - Coefficient - 7,H6 - Coefficient - 7,H7 - Coefficient - 7,H8 - Coefficient - 7,H9 - Coefficient - 7,H10 - Coefficient - 7,H11 - Coefficient - 7,H12 - Coefficient - 7,H13 - Coefficient - 7,H14 - Coefficient - 7,H15 - Coefficient - 7,H16 - Coefficient - 7,H17 - Coefficient - 7,H18 - Coefficient - 7,H19 - Coefficient - 7,H20 - Coefficient - 7,H21 - Coefficient - 7,H22 - Coefficient - 7,H23 - Coefficient - 7,H24 - Coefficient - 7,H1 - Coefficient - 8,H2 - Coefficient - 8,H3 - Coefficient - 8,H4 - Coefficient - 8,H5 - Coefficient - 8,H6 - Coefficient - 8,H7 - Coefficient - 8,H8 - Coefficient - 8,H9 - Coefficient - 8,H10 - Coefficient - 8,H11 - Coefficient - 8,H12 - Coefficient - 8,H13 - Coefficient - 8,H14 - Coefficient - 8,H15 - Coefficient - 8,H16 - Coefficient - 8,H17 - Coefficient - 8,H18 - Coefficient - 8,H19 - Coefficient - 8,H20 - Coefficient - 8,H21 - Coefficient - 8,H22 - Coefficient - 8,H23 - Coefficient - 8,H24 - Coefficient - 8,H1 - Coefficient - 9,H2 - Coefficient - 9,H3 - Coefficient - 9,H4 - Coefficient - 9,H5 - Coefficient - 9,H6 - Coefficient - 9,H7 - Coefficient - 9,H8 - Coefficient - 9,H9 - Coefficient - 9,H10 - Coefficient - 9,H11 - Coefficient - 9,H12 - Coefficient - 9,H13 - Coefficient - 9,H14 - Coefficient - 9,H15 - Coefficient - 9,H16 - Coefficient - 9,H17 - Coefficient - 9,H18 - Coefficient - 9,H19 - Coefficient - 9,H20 - Coefficient - 9,H21 - Coefficient - 9,H22 - Coefficient - 9,H23 - Coefficient - 9,H24 - Coefficient - 9,H1 - Coefficient - 10,H2 - Coefficient - 10,H3 - Coefficient - 10,H4 - Coefficient - 10,H5 - Coefficient - 10,H6 - Coefficient - 10,H7 - Coefficient - 10,H8 - Coefficient - 10,H9 - Coefficient - 10,H10 - Coefficient - 10,H11 - Coefficient - 10,H12 - Coefficient - 10,H13 - Coefficient - 10,H14 - Coefficient - 10,H15 - Coefficient - 10,H16 - Coefficient - 10,H17 - Coefficient - 10,H18 - Coefficient - 10,H19 - Coefficient - 10,H20 - Coefficient - 10,H21 - Coefficient - 10,H22 - Coefficient - 10,H23 - Coefficient - 10,H24 - Coefficient - 10
Last Closing Gas Price [GBpence/therm]_standardized,0.0,0.0086659810153886,0.05728659673947068,0.148879339188535,0.23290717890016138,0.32453599579492776,0.5126886925503586,0.431064253034397,0.3153126900690507,0.26189215171630825,0.20365745061895155,0.16760122286850077,0.19555389853804794,0.12064024034819279,0.5181896927220286,1.476135582909954,1.1087638709909549,0.14739039254184744,0.0,0.0,0.0,0.07744719342379681,0.2407713075029838,0.07989155321521674,0.0,0.024055307562510442,0.07625503173489723,0.1751092214074626,0.21422999475813567,0.31465095285557015,0.479739678515491,0.33622933922655046,0.27982347566524557,0.22893925568820983,0.17690393774708355,0.16945527204693853,0.21632097711806206,0.12554916296410062,0.5012572060463063,1.4558623732711011,1.2908835889130883,0.24977952392921526,0.0019940637571325675,0.0,0.0,0.11456892081322706,0.16595248479720304,0.050876346864583845,0.0,0.013573999053803427,0.07650002811936141,0.16076302936566397,0.21854705541334177,0.352573278637852,0.45587510725424146,0.3342717409034214,0.27473537461558356,0.2589286077340393,0.19155811610782233,0.14687118743233712,0.18398244622164597,0.14731884403462622,0.8757902223227115,1.469418127067236,1.2746784401924902,0.5510040391605328,0.05881714436563482,0.0,0.0,0.04586084859733948,0.19375168693098382,0.0027825686760099785,-0.0,0.0,0.06463753171524614,0.16804387278003524,0.23909590406953093,0.3807613074334863,0.4283621808811536,0.325956526927988,0.2752018544990365,0.267584157486337,0.16978201558367406,0.12233447999013006,0.13269559853774968,0.09164534226983047,0.6010205979916285,1.613598492996675,1.262298610692153,0.4255669351494661,0.08983110451983614,0.0,0.0,0.1356616051192849,0.16323736124986943,0.0288513208112932,-0.0,0.0,0.0,0.19202713822879686,0.2664518883692307,0.12132064739944953,0.17230096434901362,0.08420135555111742,0.05532832869417726,0.009474559459753923,0.0,0.0,0.0,0.0,0.0,0.0,0.21848232222038805,0.10988266738695553,0.0,-0.0,-0.039509784951476244,0.010233235526800156,0.35193587505549717,0.10027288102895947,-0.0,0.0,0.0,0.1882897876635238,0.22810588431885426,0.04658921829812008,0.15867075461211924,0.04242673563306127,0.0,0.0,0.0,0.0,0.0,-0.0,0.3888510971686638,0.9080992641931551,0.9242763199937576,0.2044572106803595,0.0,-0.0,-0.0,0.0399246596601983,0.3317060948163569,0.23532522842527434,-0.0,0.0,0.0,0.16482463371868675,0.24420151105790502,0.014752239489331728,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.027173834205916937,0.4867767797216195,0.4827992471508709,0.11047787456456949,0.0,-0.0,-0.0,0.031537731975603465,0.28871480469889527,0.14737523115338635,-0.0,0.0032295211522280886,0.0008495293667988453,0.172995367269558,0.35991179582787747,0.5690136232676534,0.7190013896370788,0.46484210373191437,0.27155008926287305,0.17960552889995637,0.0,-0.0,-0.0,0.0,0.9214176047679741,2.633427059411496,1.7713801280203414,0.22920137952984107,0.0,-0.0,-0.0,0.13906123679936788,0.37963493734495385,0.2914970284265979,0.0,6.20041783337134e-05,0.08926620494558245,0.2457825141274288,0.3584139857357125,0.5456498816629571,0.8247305723874219,0.490745377115576,0.29074181285323636,0.23776748369194284,0.0,-0.0,-0.0,0.0,0.7973508215189749,2.0126953843848785,1.5647839937256576,0.08574931421056257,0.0,-0.0,-0.0,0.15137018281703385,0.41872888328332053,0.2893381668180776,0.0,0.006039090394758703,0.07238976045874179,0.2602147523377936,0.36761150016182204,0.28285326856227105,0.4315647328958402,0.19290593805251688,0.015531712362448533,0.032211062705210104,-0.0,-0.0,-0.03620919617081583,-0.0,0.652087199224117,2.3394019896059284,1.5375837637325591,0.09609279827212948,-0.0,-0.052607156387516577,-0.0,0.2567052874972912,0.5685030539960187,0.427404751524104
Day-ahead Price [GBP/MWh]_standardized d-1 h=1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01220258615309932,0.6234621925790959,0.3645154709449697,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331315231094977,0.19188897428164223,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.042251285430759046,0.07862884666432364,0.0,0.0,0.0,0.0,0.0,0.0726656099983803,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.12521305525766654,0.0,0.009959696673036708,0.0030318787696936023,0.0,0.011216421223718062,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.12955749472589165,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.06538655137284122,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.21850003480200894,-0.2027299471224069,-0.052820547631665375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038837929488771284,-1.7281908109148685,-1.2653448790479644,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0003730514818490807,-0.0,-0.0,-0.23371011448763257,-0.26019516233437473,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.3922690844028172,-0.8544994413548316,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.006639936377789749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.15797533271685388,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=2,0.0,0.0,0.0,-0.0,-0.07200613010495656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.04887996099601759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.063209223739501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.044503485547520476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0803718233507851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605375465139763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.15193742472541036,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011587081087660132,-0.0,-0.14871606845920463,-0.29502040763982046,-0.250850526331676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.11845199475365602,-0.036979750861043915,-0.0,-0.0,-0.11066197049125763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.061649648637924506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=3,0.0,0.0,0.0,0.0,-0.0,-0.2148308149076339,-0.40615237061183074,-0.2598135137094463,-0.1587464456897631,-0.07678912451667658,-0.09910446061328092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.1721160413064305,0.04369890650266392,0.13682002640534632,0.0,0.0,0.0,0.0,-0.0,-0.23947626793592103,-0.4488609750734245,-0.2660068684301579,-0.1785311204043246,-0.12491324713824578,-0.11149521028412178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006702463146605091,0.0,0.2035512477542361,0.15445933528194775,0.1823831058717456,0.0,0.0,0.007266507013835852,0.0,-0.0,-0.27055624094138586,-0.47196219401637896,-0.3634534127802482,-0.16399411571244926,-0.10173918728216985,-0.08756754222878588,-0.0,-0.0,-0.0,-0.0,-0.4226574209517842,-0.23374465382187717,-0.1510411705118946,-0.07540937391402912,-0.09105446355570712,0.0,0.18623559163497289,0.2599855658125467,0.351715077425724,0.0,0.0,0.0,-0.0,-0.0,-0.29292491746847255,-0.44271203881461857,-0.3634593027995945,-0.1589604442313718,-0.09898299358136198,-0.08119992207841174,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0053703796758171754,-0.0,0.0,0.09038380278898146,0.16774584615105134,0.21339556943123072,0.0,0.0,0.02417405919069253,0.0,-0.0,-0.2328912634075704,-0.5049491539980113,-0.2709669343998811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00906107792070742,0.0,-0.0,0.0,-0.0,0.0,0.3785520520989002,0.31245165607252123,0.2732032916903074,0.0,0.0,0.012594860421934905,0.0,-0.0,-0.42591129222779656,-0.49418962210567147,-0.3457127453455507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.039802218338573885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.31015175989910077,0.10475579702844673,0.11571773543844652,0.0,0.0,0.07939142417417128,0.0,-0.015203554291185164,-0.4633358063086469,-0.5539603748333193,-0.20759314923969785,-0.0,-0.042402129317335883,-0.19574162488785782,-0.08700389796662043,-0.09144969810154406,-0.21470930498180807,-0.0,-0.0,-0.09992652800088818,-0.0,-0.0,-0.0,0.0,0.16609317641954502,0.09592341312140577,0.17651994086411177,0.0,0.0,0.0,0.0,-0.0,-0.9998009862853683,-1.782531371599067,-1.4281100145174768,-0.4334091863823654,-0.41998510170064185,-0.41392187949300463,-0.45634325514323704,-0.5292734509758111,-0.3634217808306224,-1.4496354942716785,-1.5825880897376938,-1.1261073008730913,-0.318222304435851,-0.09687243922681346,-0.035445120597021686,0.0,0.012714343124539694,0.0,0.0583820010483804,0.0,0.0,0.0,0.0,-0.06699807293425071,-1.0544080668904294,-1.7999207083382514,-1.2998693958396814,-0.5211104898313121,-0.40881463406289553,-0.4365857196015914,-0.44709397983369176,-0.5602904558846638,-0.42747860430728746,-0.8797090937408186,-0.798141059690939,-0.7456245925721091,-0.24602581116666203,-0.21074812394653028,-0.10930868282658572,-0.0,0.005685205147711582,0.0,0.12092313161481326,0.0,0.0,0.0,0.0,-0.0974827479162106,-1.5001250196501423,-2.3252304360709526,-2.0585231697193356,-0.9046440971983334,-0.5959693192123771,-0.6141582838068501,-0.7213981297205002,-0.796847379779645,-0.7992860584742023,-1.5372373692583639,-3.407977086639292,-2.4253964448387277,-1.098587796428933,-0.306383799700007,-0.17052193324032452,-0.0,0.0,0.0,0.1260672144462051
Day-ahead Price [GBP/MWh]_standardized d-1 h=4,0.0,0.014587296204991194,0.048499650260109,0.023504295616712988,0.09296916452818553,0.0,-0.04357571910514381,-0.0713787312400923,-0.04980902102720857,-0.03245454935001718,-0.0,-0.025197981953938353,-0.03472787827857796,-0.0,-0.0,-0.5925484184289588,-0.48174611387432287,-0.13948781861562218,-0.040831328939631505,-0.05431195542264409,-0.0,0.0,-0.0,0.0,0.0,0.019546460421159744,0.033896626894970465,0.010909624246349128,0.09308928507515997,0.0,-0.00806817600060821,-0.0965441747216917,-0.0,-0.0,-0.0,-0.008561527171135067,-0.010750024553625824,-0.0,-0.0,-0.5114181491520278,-0.5608284837827091,-0.16939761949039592,-0.0284895692815395,-0.05093871093092845,-0.0,-0.0,-0.0,-0.0,0.0,0.016413519257278113,0.05082788136077919,0.012826475098884245,0.0866650115460545,0.0,-0.0,-0.01608945710253241,-0.0,-0.0,-0.013663120691644215,-0.011147781986122299,-0.009870696593082352,-0.0,-0.0,-0.0,-0.15954977077381952,-0.0,-0.0,-0.034812320344886585,-0.0,-0.0,-0.0,-0.0,0.0,0.03613839172723109,0.042730002026242095,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012411046819073702,-0.06985724385626359,-0.0,-0.0,-0.16153332378675941,-0.4100419934626423,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.057842791348159006,0.05673809803518252,0.0,0.04055402659377203,0.0,-0.0,-0.0738261106656158,-0.09167051104771513,-0.003970123961333206,-0.001536749273197574,-0.0,-0.12549701696082652,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.05283460901308614,0.04426627156079468,0.005384492549316928,0.04697427891295998,0.0,-0.0,-0.0,-0.06130449690636375,-0.0,-0.0,-0.01798787333620801,-0.09419521030539196,-0.0,0.0,-0.0,-0.23687813152396991,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.040206691095727005,0.019467941401133275,0.03615729615755993,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18176546120545445,-0.17635008764685828,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.011482681963105411,0.04062284803936193,0.03896438812350653,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00646885341888627,0.007665595783620533,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0034886917672862752,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=5,0.04991134935959669,0.058167350419972945,0.0,0.0,0.0,0.013914271597884,0.0,0.0,0.0,0.0,0.03572809732614305,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.06372396743404965,0.0,-0.0,0.0,0.03407313459361474,0.055001834497799516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580433716507548,0.06310247374516985,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03403822560859203,0.03125909822039989,0.0,-0.0,-0.011832465938797394,0.035783657236821774,0.054034591110232635,0.0,0.0,0.0,0.024761122203247648,0.0,0.0,0.02157892382091872,0.07565346195859474,0.0360212594223338,0.0,0.0,0.07582375360409059,0.0,0.0,0.0,0.0,0.0,0.0,0.06183319237869736,0.0,-0.1768477732305782,-0.14038929233333733,0.040787497062660376,0.04606392278201557,0.0,0.0,0.04683532247774875,0.0247844251478229,0.0,0.0,0.020727558148024027,0.03795180211882772,0.034000555123676314,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.03857950030848206,0.05992334702639497,0.0,-0.041762966055674824,-0.0,0.02107060297214031,0.0,0.0,0.0,0.04288764554493145,0.059282494869350146,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0946909905858995,-0.271509619302709,-0.04540983538523232,0.022652966166656633,0.0,0.0,0.0,0.1047867612796965,0.2869905462835711,0.0902717995053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.019674448714221346,-0.0,0.023655482130401105,0.0,0.0,0.0,0.08894295960367801,0.2350017208955801,0.07736658925794679,0.0,0.0,0.006806003248762332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024236672489103366,-0.0,-0.02235423182501346,-0.0,0.0293369161543339,0.01987465746279692,0.0,0.0,0.17379212422968712,0.6818049792450279,1.1424906764955387,0.8286672937681524,0.39557790074916177,0.35442266500747976,0.34303835419755413,0.47544612099386,0.38802815328751206,0.3228660442639962,1.191806883908239,1.8603390421082648,1.3964165440841743,0.37561351979762025,0.03593196684739032,0.0,0.021851270239178773,-0.0,-0.0,-0.0,0.026973903112962223,0.040991450274019126,0.030960998946209076,0.0,0.05295905632711775,0.6768054753346688,1.0210820856634304,0.8211537388272796,0.424517109202865,0.26696526031445794,0.32882270503350075,0.339478125645931,0.3665138713214694,0.332321496368906,0.8432949352043982,1.4960252551443964,1.1583551516123538,0.42246146866661466,0.046889925538589575,0.0712602689361972,0.097757767135383,-0.0,-0.0,0.0,0.02362108842986307,0.02932931309662393,0.028324190994359823,0.0,0.0872002493699132,1.272068784676051,1.9945223559575873,1.7186363853306854,0.7855326973032082,0.5498266631365162,0.5617898967316932,0.73407430872546,0.7572020267411204,0.8115893140560996,1.7359357817820427,3.1239797315848024,2.0579220088285775,1.2028782829064497,0.264959410438776,0.1266168777550571,0.11927458913837503,0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=6,0.0,0.030800539074351894,0.03733308221258684,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.10605912290148808,0.11113733327484215,0.11026209675700313,0.12604806467643145,0.20045170132391593,0.3349681332188583,0.2515973871010663,0.16953931212964957,0.08020191949207602,0.07227116844728505,0.1484645403458511,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.047680585573246455,0.0,0.0,0.039184078400346024,0.08229711908638626,0.12422423835012143,0.21024012201523218,0.2117700158377227,0.5679963281047223,0.4857215434155576,0.29278931908619715,0.09635901031185647,0.11509298514118652,0.11081351911169299,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0707508944487425,0.0,0.0,0.06802846227572505,0.11431249978335248,0.15904850867318873,0.14951620867473386,0.12579283616836348,0.23403547773844227,0.30666886282279426,0.3699910880320382,0.10073443341208817,0.18064120707461398,0.08293485490475613,0.09247229600580743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0036005103954727356,0.0,0.0,0.03310024130419155,0.040160985766629145,0.0,0.0,0.13757337422086913,0.5154376846051145,0.5943238728590751,0.1751196993599328,0.03578188216680069,0.0,0.0,0.003303292468392138,0.0,0.0,0.0,0.0,0.0,-0.0,-0.021327003295377487,-0.0,-0.0,0.0,-0.0,0.0,0.01257637983564134,0.0,0.0,0.0,0.09237593827324958,0.7194854853198125,0.22004341726737964,0.006993580278176561,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.10047001295033094,0.1939609649528223,0.0871731986842231,0.03559651547116533,0.21166356482582152,0.7029874426147245,0.5778754746145068,0.07271784538385048,0.07427540574429381,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.16784203308717668,0.3534577225468476,0.21095555904971422,0.07678991990830206,0.3245979124502914,0.44680942324319484,0.2432073588931229,0.03302999050357542,0.04805950208845977,0.0,0.0,-0.0,-0.0,-0.018706626455499923,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.012146595968040843,0.0,-0.0,-0.06053650152763772,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.03872127741633619,-0.14576524815932446
