Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-08,409.56500000000005,363.34266860854996,0.0004,3.610450458152509e-05,8100
2022-12-08,394.59,354.1530002356224,0.0004,3.473014741981375e-05,5670
2022-12-08,386.92999999999995,345.5991348531021,0.0004,3.373000098774146e-05,11999
2022-12-08,393.43,352.2294815577135,0.0004,3.335758352683861e-05,6782
2022-12-08,404.325,355.63839023656107,0.0004,3.379278781908727e-05,6286
2022-12-08,421.96000000000004,384.2968661520614,0.0004,3.653951867658851e-05,17625
2022-12-08,486.30000000000007,493.4636385909165,0.0004,4.855043352602041e-05,18292
2022-12-08,531.645,643.0938077063626,0.0004,7.50676236160557e-05,62435
2022-12-08,510.97,636.7654564876356,0.0004,7.133196661553291e-05,40989
2022-12-08,459.69000000000005,432.11622623264554,0.0004,4.8577733772125674e-05,11852
2022-12-08,390.05500000000006,333.70093399975246,0.0004,3.594000997008629e-05,9639
2022-12-08,340.415,271.22036491312974,0.0004,2.5389839917682006e-05,10633
2022-12-08,302.97,242.89903782321227,0.0004,2.151551021401088e-05,6188
2022-12-08,287.555,252.42322171639017,0.0004,2.186737520034291e-05,6657
2022-12-08,285.025,249.0786946296085,0.0004,2.1129319717249695e-05,7422
2022-12-08,278.26,232.7766518369246,0.0004,2.011219048127919e-05,19186
2022-12-09,275.035,267.52658808968414,0.0004,1.939721157748468e-05,806
2022-12-09,270.84,253.33835731214063,0.0004,1.9794418334938143e-05,1966
2022-12-09,273.27,238.6070754922322,0.0004,2.0607455223062256e-05,2267
2022-12-09,280.94999999999993,255.4721377319205,0.0004,2.5041998037264316e-05,5219
2022-12-09,323.9,299.7090284877065,0.0004,3.4029607966101286e-05,13522
2022-12-09,399.56,379.8852110060335,0.0004,4.0622850091125014e-05,8319
2022-12-09,456.4,422.27423036484026,0.0004,4.071950039802014e-05,10600
2022-12-09,474.39,456.03257893875843,0.0004,3.87243786931407e-05,11813
2022-12-09,447.53,456.86952563582497,0.0004,3.74677900776289e-05,9443
2022-12-09,418.53,453.9159076964496,0.0004,3.601109923621206e-05,5575
2022-12-09,413.6600000000001,439.0053180913287,0.0004,3.5095998643722914e-05,10045
2022-12-09,414.6650000000001,421.2268023837579,0.0004,3.5033832728089116e-05,8829
2022-12-09,423.07000000000005,422.2314378227162,0.0004,3.563545213648299e-05,11197
2022-12-09,430.89,426.6063763117587,0.0004,3.829449119676496e-05,12198
2022-12-09,460.91499999999996,521.4222816420138,0.0004,5.075331887025361e-05,18062
2022-12-09,504.87,584.2890590145507,0.0004,7.745254887596771e-05,87998
2022-12-09,493.80000000000007,572.8015178887039,0.0004,7.311947320246623e-05,41635
2022-12-09,448.0350000000001,488.0195961955427,0.0004,4.97979081592161e-05,20117
2022-12-09,396.75,425.55014572833693,0.0004,3.682557616212269e-05,14529
2022-12-09,355.49000000000007,380.41795175009105,0.0004,2.6522103085263288e-05,6494
2022-12-09,323.64,330.16844751156157,0.0004,2.235885372341868e-05,4707
2022-12-09,288.88,309.9012951848374,0.0004,2.237466877119127e-05,5276
2022-12-09,272.965,311.70492856558405,0.0004,2.181567222596366e-05,5060
2022-12-09,267.29,293.83658722383336,0.0004,2.07520695471354e-05,10189
2022-12-10,259.895,264.26963481920154,0.0004,2.0158397714855833e-05,784
2022-12-10,253.08,257.65242441726696,0.0004,2.031057656950478e-05,1304
2022-12-10,251.44,265.5181094236921,0.0004,2.1325056697090246e-05,2666
2022-12-10,257.195,267.06440487675957,0.0004,2.511957302779573e-05,5459
2022-12-10,271.18,270.2557522320645,0.0004,3.382225834110573e-05,8804
2022-12-10,287.365,309.58835101597356,0.0004,4.1365215705529306e-05,11414
2022-12-10,309.33,345.90573576575173,0.0004,4.2771567211881916e-05,9047
2022-12-10,338.875,385.1706895430892,0.0004,4.160825163540244e-05,13070
2022-12-10,350.61,392.39627422120225,0.0004,3.9632662403257465e-05,13343
2022-12-10,340.61,390.44547015224634,0.0004,3.827616295543617e-05,9650
2022-12-10,332.37,388.1567455723737,0.0004,3.7402226277309646e-05,6763
2022-12-10,331.76,377.39513856898515,0.0004,3.738454032257717e-05,9714
2022-12-10,339.33500000000004,370.66782522379435,0.0004,3.806003702106602e-05,10334
2022-12-10,358.24,389.6905024281833,0.0004,4.0381008556071194e-05,12737
2022-12-10,386.24,403.7943043002646,0.0004,5.267151242779725e-05,16827
2022-12-10,413.29999999999995,421.7965882409728,0.0004,7.962452733489589e-05,37885
2022-12-10,410.925,409.25241368539,0.0004,7.486931033230258e-05,38263
2022-12-10,375.81499999999994,391.44248162416744,0.0004,5.0965981853684325e-05,21307
2022-12-10,332.25,392.81641380923793,0.0004,3.7613110273045714e-05,8374
2022-12-10,305.29,341.24561762013457,0.0004,2.738192912485551e-05,8725
2022-12-10,288.865,284.4582130710227,0.0004,2.254341785955894e-05,3761
2022-12-10,282.81000000000006,275.67659586895434,0.0004,2.2396663748695428e-05,4904
2022-12-10,285.27,289.2630609124203,0.0004,2.193663866904152e-05,6968
2022-12-10,278.725,278.08619411092786,0.0004,2.0991230741850044e-05,8101
2022-12-11,268.505,273.9243020678117,0.0004,2.0275023042858984e-05,755
2022-12-11,259.865,268.5464310497903,0.0004,2.0496085980873708e-05,1417
2022-12-11,258.145,253.9725949125615,0.0004,2.1288489226080542e-05,2949
2022-12-11,260.48,247.47729851181418,0.0004,2.478380725615766e-05,7591
2022-12-11,268.83,242.54446588068484,0.0004,3.338086394350752e-05,9987
2022-12-11,265.63,282.4526185544904,0.0004,4.103945721632619e-05,11168
2022-12-11,269.44,298.62945200411076,0.0004,4.265739207737878e-05,10146
2022-12-11,301.36,314.81602222605807,0.0004,4.1893661448927796e-05,13627
2022-12-11,329.045,341.3994094556973,0.0004,4.0730499232116385e-05,8458
2022-12-11,338.54,347.8829850570106,0.0004,3.894674895766026e-05,10418
2022-12-11,346.62999999999994,347.58793360359016,0.0004,3.81222469306902e-05,12185
2022-12-11,356.605,346.5221991910686,0.0004,3.815673195643483e-05,14004
2022-12-11,359.2900000000001,349.5339708733412,0.0004,3.8743242200931896e-05,8443
2022-12-11,364.265,358.4113077867051,0.0004,4.091195748119263e-05,10315
2022-12-11,409.805,404.34886377999294,0.0004,5.2982784231558154e-05,19822
2022-12-11,474.68000000000006,418.19832172231463,0.0004,7.981845442841016e-05,39430
2022-12-11,462.84000000000003,431.8599580912087,0.0004,7.47319235700721e-05,38733
2022-12-11,397.32000000000005,386.21384100005224,0.0004,5.038701670030692e-05,12886
2022-12-11,344.055,342.8817704325633,0.0004,3.6745544261888726e-05,18993
2022-12-11,311.03,324.2245208036952,0.0004,2.6610339195885227e-05,8435
2022-12-11,292.685,289.1930579566275,0.0004,2.205471129401726e-05,5650
2022-12-11,277.51,269.1774495195325,0.0004,2.164124617084521e-05,4754
2022-12-11,269.365,267.90976425247857,0.0004,2.1633820494068437e-05,8875
2022-12-11,267.395,272.86635729905566,0.0004,2.0711421531553128e-05,7988
2022-12-12,264.31,262.16689546303706,0.0004,2.004472434608743e-05,1243
2022-12-12,260.135,259.3011470756667,0.0004,2.0150922149376006e-05,1841
2022-12-12,260.61,255.4096823039412,0.0004,2.0834449860810486e-05,2153
2022-12-12,271.585,279.84482767257873,0.0004,2.4279935263602894e-05,6638
2022-12-12,348.835,331.6611943403061,0.0004,3.2933365514384274e-05,11734
2022-12-12,578.51,391.6500624444841,0.0004,4.0556301254010645e-05,13465
2022-12-12,792.645,420.9827797564882,0.0004,4.227974184559022e-05,8523
2022-12-12,780.6,434.64807957373,0.0004,4.19086142698421e-05,7615
2022-12-12,656.645,443.93823660459645,0.0004,4.1146562977813174e-05,11483
2022-12-12,593.565,444.39391174551156,0.0004,3.972393810356558e-05,10865
2022-12-12,598.01,444.3362352738692,0.0004,3.9203955827531155e-05,11506
2022-12-12,609.855,441.0619351286176,0.0004,3.9407964206467263e-05,9982
2022-12-12,611.36,440.94799076268464,0.0004,3.996343365442678e-05,7746
2022-12-12,618.14,461.38941885729844,0.0004,4.170241579050703e-05,11624
2022-12-12,1048.165,547.0518165008708,0.0004,5.355919091493316e-05,17835
2022-12-12,1665.005,673.5260340982023,0.0004,8.076591572044792e-05,40208
2022-12-12,1447.115,662.0841159453939,0.0004,7.524297124959824e-05,32705
2022-12-12,830.81,529.7311346274209,0.0004,5.0019327718512934e-05,17269
2022-12-12,537.85,434.79310030263366,0.0004,3.607057525578051e-05,8692
2022-12-12,412.1600000000001,364.24752995474165,0.0004,2.629539527313082e-05,7050
2022-12-12,337.59,303.6833785984943,0.0004,2.1945744357204706e-05,5155
2022-12-12,286.145,262.05511607290964,0.0004,2.1613022170733194e-05,4499
2022-12-12,270.99,246.13592360437866,0.0004,2.178898723133453e-05,5957
2022-12-12,263.635,250.0110195155164,0.0004,2.0949674306631554e-05,8762
2022-12-13,255.98,250.43398823729666,0.0004,1.9520517351173172e-05,773
2022-12-13,251.55,254.9512275960961,0.0004,1.9642286329570367e-05,1748
2022-12-13,252.14,318.0925089175245,0.0004,2.070745305214296e-05,1986
2022-12-13,268.435,377.87547392380816,0.0004,2.367559943148203e-05,9097
2022-12-13,336.08,393.41886918028536,0.0004,3.2532889559231784e-05,10286
2022-12-13,418.70500000000004,430.3343067542137,0.0004,4.5086435646211456e-05,7896
2022-12-13,446.56000000000006,471.5326019034801,0.0004,5.581796120275e-05,26950
2022-12-13,445.9150000000001,426.73023350084486,0.0004,5.5519064322443796e-05,24871
2022-12-13,449.475,417.75619553432,0.0004,4.980920723629301e-05,11547
2022-12-13,444.2950000000001,435.8187619080561,0.0004,4.63903825502155e-05,15281
2022-12-13,436.96500000000003,428.2509762815953,0.0004,4.621967462946154e-05,17003
2022-12-13,444.24,367.28848313175365,0.0004,3.955444943703912e-05,16122
2022-12-13,455.88,361.5389573504773,0.0004,4.7292878236719975e-05,18610
2022-12-13,467.58500000000004,400.62532374109037,0.0004,4.8435859691854244e-05,12765
2022-12-13,511.135,88.14009727604736,0.0004,8.155746604854663e-05,40459
2022-12-13,549.26,128.13171917552324,0.0004,0.00033155409222589247,200000
2022-12-13,505.38,173.89267612310556,0.0004,0.00013418968633125807,89369
2022-12-13,449.49,179.95059213768798,0.0004,6.408750910507639e-05,42779
2022-12-13,404.385,279.71121379075475,0.0004,3.978854636632002e-05,16074
2022-12-13,341.30500000000006,305.18614006898866,0.0004,2.7921989475559223e-05,11250
2022-12-13,291.65,277.1935237377935,0.0004,2.279021106499052e-05,4013
2022-12-13,265.885,266.6320010641551,0.0004,2.1943498945908857e-05,4902
2022-12-13,256.79,214.23368167498342,0.0004,2.200936392323758e-05,6166
2022-12-13,249.77,185.06911332694855,0.0004,2.1144108177801074e-05,6837
2022-12-14,245.49,246.61751255283713,0.0004,1.4532696891747095e-05,850
2022-12-14,243.335,235.72203533016074,0.0004,2.0294675749888652e-05,1615
2022-12-14,244.72,251.22110357019298,0.0004,2.0348621056639885e-05,3819
2022-12-14,259.285,263.2570065249862,0.0004,2.303633638549098e-05,5730
2022-12-14,313.015,352.85246476282583,0.0004,3.1842736120087836e-05,13640
2022-12-14,386.5849999999999,229.30349402477992,0.0004,4.547888885098416e-05,12104
2022-12-14,436.01,112.3149394688944,0.0004,5.6870846737578784e-05,25412
2022-12-14,447.97,75.05368295576577,0.0004,5.685958748024523e-05,23551
2022-12-14,435.355,206.17162973746696,0.0004,5.157282047766539e-05,16084
2022-12-14,416.605,202.20689276055262,0.0004,4.8245359577692284e-05,11962
2022-12-14,407.43,204.99216567031644,0.0004,4.7916733369008486e-05,13819
2022-12-14,414.275,217.2109285768624,0.0004,4.885155619965648e-05,17711
2022-12-14,423.05000000000007,210.8435623670073,0.0004,4.933780116016358e-05,14044
2022-12-14,433.93500000000006,190.88453070087252,0.0004,5.0042502070647406e-05,20211
2022-12-14,470.015,-66.25206560812171,0.0004,8.323981896702109e-05,53342
2022-12-14,486.56500000000005,-766.0716253200931,0.0004,0.00025870248432769837,200000
2022-12-14,456.03,-473.0296273151296,0.0004,0.00013493941744493817,84797
2022-12-14,414.83000000000004,125.48194944734395,0.0004,6.411609378609417e-05,53086
2022-12-14,366.035,259.4630739691274,0.0004,3.9790238249914165e-05,14415
2022-12-14,314.325,259.6968185706869,0.0004,2.779528891923121e-05,11111
2022-12-14,271.71,291.31003714666264,0.0004,2.2624750811868504e-05,6502
2022-12-14,254.49,307.4417023975782,0.0004,2.1815288933856814e-05,4813
2022-12-14,248.87,314.45605195946587,0.0004,2.1977254769182194e-05,6231
2022-12-14,241.59,260.79375352471766,0.0004,2.1153728481412806e-05,12319
2022-12-15,236.495,245.14892687304507,0.0004,2.0438846884412478e-05,870
2022-12-15,234.465,259.69453814482586,0.0004,2.0359354688226604e-05,1932
2022-12-15,238.585,272.45833367022936,0.0004,2.0600790522547954e-05,4538
2022-12-15,252.29500000000002,283.58064252685415,0.0004,2.2480904507864758e-05,6019
2022-12-15,299.465,303.6054488112054,0.0004,3.032503294496803e-05,5326
2022-12-15,382.71,391.5963296436603,0.0004,4.4408373387552924e-05,15200
2022-12-15,429.0350000000001,774.2550062241629,0.0004,5.7165149611086085e-05,57759
2022-12-15,422.63,814.4778266511053,0.0004,5.79536950913954e-05,53756
2022-12-15,410.255,662.4140027234014,0.0004,5.29620871946216e-05,19383
2022-12-15,395.705,590.1199366890987,0.0004,4.9580013297814235e-05,16289
2022-12-15,385.355,555.3007275567817,0.0004,4.934438473307264e-05,15384
2022-12-15,391.095,533.5330875424909,0.0004,5.05332868605375e-05,19036
2022-12-15,406.86000000000007,547.7453864790206,0.0004,5.123803682031709e-05,12208
2022-12-15,421.885,482.11564534596334,0.0004,5.170537940835717e-05,19098
2022-12-15,449.44500000000005,1045.5123573241917,0.0004,8.469077290477397e-05,75591
2022-12-15,469.21000000000004,1765.2060539744932,0.0004,0.0006971602673545903,200000
2022-12-15,459.05000000000007,1468.2378888707383,0.0004,0.00013526766791466921,172149
2022-12-15,430.22,569.1607588034071,0.0004,6.403512244161986e-05,34055
2022-12-15,382.64,338.2498390223095,0.0004,3.957584504220459e-05,10938
2022-12-15,337.335,313.5010319380524,0.0004,2.75861506023463e-05,7444
2022-12-15,302.97,301.9776825082258,0.0004,2.2206170221651377e-05,3772
2022-12-15,270.19,257.20548013597397,0.0004,2.1321228572744036e-05,5989
2022-12-15,251.635,245.90886341559442,0.0004,2.1662155893581752e-05,13128
2022-12-15,247.35,276.6229483307198,0.0004,2.0874847927621065e-05,8267
