Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-06,248.825,259.9979082641938,0.001,4.400965950085698e-05,1607
2022-12-06,247.715,255.02999617628166,0.001,4.400965950085698e-05,1607
2022-12-06,250.0,256.6480318905673,0.001,4.400965950085698e-05,1607
2022-12-06,258.9,272.4434851872707,0.001,4.400965950085698e-05,1607
2022-12-06,292.11,294.6206486093299,0.001,4.400965950085698e-05,1607
2022-12-06,326.435,312.6098381697694,0.001,4.400965950085698e-05,1607
2022-12-06,356.93000000000006,315.1080112466926,0.001,4.400965950085698e-05,1607
2022-12-06,382.12,308.19402773020903,0.001,4.400965950085698e-05,1607
2022-12-06,373.56999999999994,298.2290414664727,0.001,4.400965950085698e-05,1607
2022-12-06,353.86,293.9489831070915,0.001,4.400965950085698e-05,1607
2022-12-06,346.50499999999994,289.33797694551254,0.001,4.400965950085698e-05,1607
2022-12-06,349.72,285.13233134111687,0.001,4.400965950085698e-05,1607
2022-12-06,349.18499999999995,285.520655516941,0.001,4.400965950085698e-05,1607
2022-12-06,354.38,293.9489831070915,0.001,4.400965950085698e-05,1607
2022-12-06,379.36,323.3429563016376,0.001,4.400965950085698e-05,1607
2022-12-06,386.985,361.9776678400992,0.001,4.400965950085698e-05,1607
2022-12-06,370.9649999999999,374.2248656422971,0.001,4.400965950085698e-05,1607
2022-12-06,344.785,355.4729150928465,0.001,4.400965950085698e-05,1607
2022-12-06,309.88,329.44042882911026,0.001,4.400965950085698e-05,1607
2022-12-06,281.045,303.54210465328606,0.001,4.400965950085698e-05,1607
2022-12-06,256.735,291.23386980265525,0.001,4.400965950085698e-05,1607
2022-12-06,248.10000000000002,281.3536912312267,0.001,4.400965950085698e-05,1607
2022-12-06,249.945,273.1628533191389,0.001,4.400965950085698e-05,1607
2022-12-06,245.78,267.3206005718861,0.001,4.400965950085698e-05,1607
2022-12-07,235.385,279.9047730794876,0.001,4.419194662866688e-05,1294
2022-12-07,226.685,274.93220439816895,0.001,4.419194662866688e-05,1294
2022-12-07,226.75,276.53594066190516,0.001,4.419194662866688e-05,1294
2022-12-07,239.065,292.3227538487183,0.001,4.419194662866688e-05,1294
2022-12-07,255.785,314.5171974905578,0.001,4.419194662866688e-05,1294
2022-12-07,269.145,332.50519199605225,0.001,4.419194662866688e-05,1294
2022-12-07,307.44500000000005,335.0424859520963,0.001,4.419194662866688e-05,1294
2022-12-07,349.5,328.2007963916567,0.001,4.419194662866688e-05,1294
2022-12-07,355.11,318.2826095784699,0.001,4.419194662866688e-05,1294
2022-12-07,346.99,314.08354709820946,0.001,4.419194662866688e-05,1294
2022-12-07,345.735,309.4686741783887,0.001,4.419194662866688e-05,1294
2022-12-07,348.245,305.275899453114,0.001,4.419194662866688e-05,1294
2022-12-07,348.9,305.66743791465245,0.001,4.419194662866688e-05,1294
2022-12-07,351.595,314.08354709820946,0.001,4.419194662866688e-05,1294
2022-12-07,388.695,343.5104255125358,0.001,4.419194662866688e-05,1294
2022-12-07,426.0,382.1133238641843,0.001,4.419194662866688e-05,1294
2022-12-07,412.165,394.35699144660174,0.001,4.419194662866688e-05,1294
2022-12-07,373.95,375.56048045759087,0.001,4.419194662866688e-05,1294
2022-12-07,328.31,349.44498595209626,0.001,4.419194662866688e-05,1294
2022-12-07,286.61,323.4921013367118,0.001,4.419194662866688e-05,1294
2022-12-07,258.86,311.2026439586085,0.001,4.419194662866688e-05,1294
2022-12-07,252.55,301.30672362893813,0.001,4.419194662866688e-05,1294
2022-12-07,254.72000000000003,293.05804231025684,0.001,4.419194662866688e-05,1294
2022-12-07,249.695,287.21135274981725,0.001,4.419194662866688e-05,1294
2022-12-08,243.78,312.0273298995775,0.001,4.4285768680677954e-05,1569
2022-12-08,242.115,307.068085394083,0.001,4.4285768680677954e-05,1569
2022-12-08,246.935,308.6472886907864,0.001,4.4285768680677954e-05,1569
2022-12-08,257.235,324.3965744050721,0.001,4.4285768680677954e-05,1569
2022-12-08,300.32,346.57971310185656,0.001,4.4285768680677954e-05,1569
2022-12-08,361.05,364.59648507987833,0.001,4.4285768680677954e-05,1569
2022-12-08,400.38,367.21958947548296,0.001,4.4285768680677954e-05,1569
2022-12-08,415.11,360.4707570579005,0.001,4.4285768680677954e-05,1569
2022-12-08,409.565,350.5924466183401,0.001,4.4285768680677954e-05,1569
2022-12-08,394.59000000000003,346.38205172049726,0.001,4.4285768680677954e-05,1569
2022-12-08,386.93000000000006,341.7654617677095,0.001,4.4285768680677954e-05,1569
2022-12-08,393.42999999999995,337.57204143803904,0.001,4.4285768680677954e-05,1569
2022-12-08,404.32500000000005,337.95683539408304,0.001,4.4285768680677954e-05,1569
2022-12-08,421.9599999999999,346.38205172049726,0.001,4.4285768680677954e-05,1569
2022-12-08,486.30000000000007,375.8621581568017,0.001,4.4285768680677954e-05,1569
2022-12-08,531.645,414.50474057438396,0.001,4.4285768680677954e-05,1569
2022-12-08,510.97,426.723174640318,0.001,4.4285768680677954e-05,1569
2022-12-08,459.68999999999994,407.87982299196665,0.001,4.4285768680677954e-05,1569
2022-12-08,390.05499999999995,381.6795345304281,0.001,4.4285768680677954e-05,1569
2022-12-08,340.415,355.63447958537313,0.001,4.4285768680677954e-05,1569
2022-12-08,302.97,343.3084700094678,0.001,4.4285768680677954e-05,1569
2022-12-08,287.555,333.42356616331386,0.001,4.4285768680677954e-05,1569
2022-12-08,285.025,325.1780029765008,0.001,4.4285768680677954e-05,1569
2022-12-08,278.26,319.31775572375335,0.001,4.4285768680677954e-05,1569
2022-12-09,275.035,341.4298393410262,0.001,4.4614659006334654e-05,1594
2022-12-09,270.84,336.4937267036637,0.001,4.4614659006334654e-05,1594
2022-12-09,273.27,338.08423494542194,0.001,4.4614659006334654e-05,1594
2022-12-09,280.95,353.8226552750922,0.001,4.4614659006334654e-05,1594
2022-12-09,323.9,376.05626100484375,0.001,4.4614659006334654e-05,1594
2022-12-09,399.56000000000006,394.1836099059425,0.001,4.4614659006334654e-05,1594
2022-12-09,456.4,396.85277199385484,0.001,4.4614659006334654e-05,1594
2022-12-09,474.39,390.0714807850636,0.001,4.4614659006334654e-05,1594
2022-12-09,447.53,380.1635549608877,0.001,4.4614659006334654e-05,1594
2022-12-09,418.53,375.93737709601197,0.001,4.4614659006334654e-05,1594
2022-12-09,413.65999999999997,371.2810206597078,0.001,4.4614659006334654e-05,1594
2022-12-09,414.66499999999996,367.1049767036636,0.001,4.4614659006334654e-05,1594
2022-12-09,423.06999999999994,367.5151003300373,0.001,4.4614659006334654e-05,1594
2022-12-09,430.89,375.93737709601197,0.001,4.4614659006334654e-05,1594
2022-12-09,460.9150000000001,405.53499726858007,0.001,4.4614659006334654e-05,1594
2022-12-09,504.87,444.26983243341533,0.001,4.4614659006334654e-05,1594
2022-12-09,493.79999999999995,456.5167280378108,0.001,4.4614659006334654e-05,1594
2022-12-09,448.03499999999997,437.63234616967884,0.001,4.4614659006334654e-05,1594
2022-12-09,396.75,411.3374560597889,0.001,4.4614659006334654e-05,1594
2022-12-09,355.49000000000007,385.2312884773714,0.001,4.4614659006334654e-05,1594
2022-12-09,323.64,372.8437404399276,0.001,4.4614659006334654e-05,1594
2022-12-09,288.88,362.9280261542131,0.001,4.4614659006334654e-05,1594
2022-12-09,272.965,354.66650142893855,0.001,4.4614659006334654e-05,1594
2022-12-09,267.29,348.79702340696036,0.001,4.4614659006334654e-05,1594
2022-12-10,259.895,308.9630090927403,0.001,4.5075998060280775e-05,1594
2022-12-10,253.07999999999998,304.05460249933367,0.001,4.5075998060280775e-05,1594
2022-12-10,251.44,305.65147063120185,0.001,4.5075998060280775e-05,1594
2022-12-10,257.195,321.36925909274044,0.001,4.5075998060280775e-05,1594
2022-12-10,271.18,343.6983891030509,0.001,4.5075998060280775e-05,1594
2022-12-10,287.365,361.91793350381045,0.001,4.5075998060280775e-05,1594
2022-12-10,309.33,364.7331395477667,0.001,4.5075998060280775e-05,1594
2022-12-10,338.875,357.99091427304137,0.001,4.5075998060280775e-05,1594
2022-12-10,350.61,348.04280987743704,0.001,4.5075998060280775e-05,1594
2022-12-10,340.61,343.6983891030509,0.001,4.5075998060280775e-05,1594
2022-12-10,332.37,339.0845338180151,0.001,4.5075998060280775e-05,1594
