Date,Actual,Predicted
2022-12-08,400.38,397.347325457028
2022-12-08,415.11,393.0711807238347
2022-12-08,409.565,377.334084848032
2022-12-08,394.59000000000003,370.39179727850274
2022-12-08,386.93000000000006,375.53910981834156
2022-12-08,393.42999999999995,387.28951693402877
2022-12-08,404.32500000000005,396.7372097653947
2022-12-08,421.9599999999999,408.75575842507817
2022-12-08,486.30000000000007,466.0554322960311
2022-12-08,531.645,527.942012379703
2022-12-08,510.97,513.0754617381875
2022-12-08,459.68999999999994,448.88188507502434
2022-12-08,390.05499999999995,393.71216791743916
2022-12-08,340.415,335.7723144423859
2022-12-08,302.97,299.63492158821066
2022-12-08,287.555,287.50876873507264
2022-12-08,285.025,282.93479047432663
2022-12-08,278.26,275.60868616611845
2022-12-09,275.035,271.10726980442905
2022-12-09,270.84,275.5744947755438
2022-12-09,273.27,283.7606714060642
2022-12-09,280.95,310.47961341763767
2022-12-09,323.9,371.3269038629295
2022-12-09,399.56000000000006,418.9296493864331
2022-12-09,456.4,434.672962533936
2022-12-09,474.39,430.2492272013343
2022-12-09,447.53,413.8783062688817
2022-12-09,418.53,405.0782744590441
2022-12-09,413.65999999999997,408.38614975475457
2022-12-09,414.66499999999996,417.7170803917862
2022-12-09,423.06999999999994,427.7524766518055
2022-12-09,430.89,444.3625442018342
2022-12-09,460.9150000000001,503.57918889932193
2022-12-09,504.87,571.2172421023222
2022-12-09,493.79999999999995,554.3794941648677
2022-12-09,448.03499999999997,480.7138635420504
2022-12-09,396.75,418.8266567882889
2022-12-09,355.49000000000007,365.7755493655874
2022-12-09,323.64,327.2204877887647
2022-12-09,288.88,316.4581162661892
2022-12-09,272.965,311.175474997139
2022-12-09,267.29,302.54269714280457
2022-12-10,259.895,260.9563530300943
2022-12-10,253.07999999999998,262.0010281408128
2022-12-10,251.44,262.7002475962113
2022-12-10,257.195,273.5353755250709
2022-12-10,271.18,304.92058311439325
2022-12-10,287.365,344.3608565036691
2022-12-10,309.33,371.59674316887833
2022-12-10,338.875,391.39884845713334
2022-12-10,350.61,390.1400918601808
2022-12-10,340.61,383.88421271366735
2022-12-10,332.37,383.3882057153433
2022-12-10,331.76,388.52039201142406
2022-12-10,339.33500000000004,394.96495958999776
2022-12-10,358.24,402.9257999753228
2022-12-10,386.24,444.0577581868903
2022-12-10,413.29999999999995,502.25515829796063
2022-12-10,410.92499999999995,495.9254694209384
2022-12-10,375.81500000000005,450.3974250967434
2022-12-10,332.25,407.60052924732577
2022-12-10,305.29,366.1416820739119
2022-12-10,288.865,328.0097310746928
2022-12-10,282.81,309.78476901715624
2022-12-10,285.27,303.135770454525
2022-12-10,278.725,295.7692414585579
2022-12-11,268.505,269.79171370236344
2022-12-11,259.865,271.96812031117827
2022-12-11,258.145,272.4198602220683
2022-12-11,260.48,274.1205909602505
2022-12-11,268.83,286.0331943285488
2022-12-11,265.63,311.02392369316294
2022-12-11,269.44,334.74712897325696
2022-12-11,301.36,357.80177291623994
2022-12-11,329.045,373.05863097798704
2022-12-11,338.54,376.437531462257
2022-12-11,346.62999999999994,383.2003063088712
2022-12-11,356.605,389.8140208160851
2022-12-11,359.29,395.48282184603477
2022-12-11,364.265,406.5668384253365
2022-12-11,409.805,447.8703588796242
2022-12-11,474.67999999999995,495.54898462396034
2022-12-11,462.8399999999999,489.2459737392893
2022-12-11,397.31999999999994,448.531952526395
2022-12-11,344.055,404.1967679500541
2022-12-11,311.03,366.3540381755956
2022-12-11,292.685,330.69009875171685
2022-12-11,277.51,311.7524198582435
2022-12-11,269.365,311.6522769933239
2022-12-11,267.395,305.4081286262477
2022-12-12,264.31,261.8614690107331
2022-12-12,260.135,266.5198642927968
2022-12-12,260.61,276.13143694218
2022-12-12,271.585,296.42555182781456
2022-12-12,348.835,335.24561235084946
2022-12-12,578.51,379.78250248693564
2022-12-12,792.645,405.84436434974805
2022-12-12,780.6,425.35508826366913
2022-12-12,656.645,428.6830117731894
2022-12-12,593.565,426.6414626090591
2022-12-12,598.0100000000001,430.1138019925006
2022-12-12,609.855,434.2264563305522
2022-12-12,611.36,439.92661950051763
2022-12-12,618.1400000000001,450.0603414022387
2022-12-12,1048.165,506.137853024891
2022-12-12,1665.005,585.5100926699694
2022-12-12,1447.115,569.8694738136746
2022-12-12,830.81,482.08482226170736
2022-12-12,537.85,416.0968992264609
2022-12-12,412.15999999999997,368.1783431601709
2022-12-12,337.59,322.36136928584926
2022-12-12,286.145,303.7804974929566
2022-12-12,270.99,303.3339027258823
2022-12-12,263.635,298.7265434670739
2022-12-13,255.98,262.58883060895425
2022-12-13,251.55,262.4269845316596
2022-12-13,252.14,267.3318506653143
2022-12-13,268.435,305.0403612212311
2022-12-13,336.08000000000004,411.5179481964767
2022-12-13,418.70500000000004,594.3409350705554
2022-12-13,446.55999999999995,687.870586119447
2022-12-13,445.91499999999996,654.8384025124654
2022-12-13,449.475,603.6906794907048
2022-12-13,444.29499999999996,587.8497987174804
2022-12-13,436.96500000000003,580.3563633681977
2022-12-13,444.24,585.1028501848045
2022-12-13,455.88,603.1496520765502
2022-12-13,467.5849999999999,610.1458946721813
2022-12-13,511.135,775.6745954249647
2022-12-13,549.26,1168.7642459476826
2022-12-13,505.38,1053.2521866558072
2022-12-13,449.49,630.7817070114238
2022-12-13,404.385,451.11814382226487
2022-12-13,341.305,359.59928651915044
2022-12-13,291.65,317.75612962294406
2022-12-13,265.885,311.68500559859075
2022-12-13,256.79,296.8413109059676
2022-12-13,249.77000000000004,284.43695294068476
2022-12-14,245.49,245.60626967121107
2022-12-14,243.335,244.80605141762362
2022-12-14,244.72,246.85691742770064
2022-12-14,259.285,273.10011220352385
2022-12-14,313.015,333.5605568558027
2022-12-14,386.585,408.9311414488094
2022-12-14,436.01,447.6144762043971
2022-12-14,447.97,469.36928408652307
2022-12-14,435.355,450.16575173329466
2022-12-14,416.605,429.82971464951515
2022-12-14,407.42999999999995,423.8729434291332
2022-12-14,414.275,438.01135867501637
2022-12-14,423.04999999999995,464.3275409907262
2022-12-14,433.93499999999995,482.08708092639586
2022-12-14,470.015,503.443562582
2022-12-14,486.56499999999994,523.0685216895164
2022-12-14,456.03,498.94361979401003
2022-12-14,414.8299999999999,434.81126045649
2022-12-14,366.03499999999997,369.16802283416285
2022-12-14,314.325,307.99534539451145
2022-12-14,271.71,280.4596349824841
2022-12-14,254.49,265.01771921761645
2022-12-14,248.87,255.8407427447823
2022-12-14,241.59,251.87092478912342
2022-12-15,236.495,239.18295886743283
2022-12-15,234.465,243.45146741157936
2022-12-15,238.585,250.79330855837588
2022-12-15,252.295,277.2019117525143
2022-12-15,299.465,338.5782903346205
2022-12-15,382.71,424.89730162770354
2022-12-15,429.03499999999997,482.37672322011497
2022-12-15,422.63,485.97644041223725
2022-12-15,410.255,449.37828284064835
2022-12-15,395.705,430.00929085012297
2022-12-15,385.355,432.0425818823827
2022-12-15,391.095,431.1891572460404
2022-12-15,406.86,433.58949918619953
2022-12-15,421.885,439.38024908360876
2022-12-15,449.44499999999994,545.0175900368059
2022-12-15,469.2099999999999,675.8726870101141
2022-12-15,459.04999999999995,625.4107265230319
2022-12-15,430.22,504.66525045253684
2022-12-15,382.64,426.2282142011687
2022-12-15,337.335,366.55618357859714
2022-12-15,302.97,320.71315595020485
2022-12-15,270.19,298.2157603106063
2022-12-15,251.635,292.7421267353616
2022-12-15,247.35,287.76723977138784
2022-12-16,243.67,244.03117422828888
2022-12-16,241.96,249.63865485250295
2022-12-16,248.495,255.53076026325076
2022-12-16,277.045,281.95051652158105
2022-12-16,347.64,340.1468657008413
2022-12-16,426.13,407.4000012254818
2022-12-16,463.15999999999997,457.65548595950827
2022-12-16,464.54999999999995,459.0119150628991
2022-12-16,451.52,434.7454206312714
2022-12-16,431.79499999999996,414.21989526098616
2022-12-16,415.375,406.5933546406461
2022-12-16,411.86,407.1105498532631
2022-12-16,420.55999999999995,410.87495987975103
2022-12-16,434.355,420.39459611190114
2022-12-16,455.905,493.8176516449105
2022-12-16,465.475,556.09034680773
2022-12-16,445.7049999999999,523.6194025064475
2022-12-16,411.23,456.5010320354768
2022-12-16,362.105,380.9849123554626
2022-12-16,314.26,322.67348817775735
2022-12-16,282.9,285.5830964854629
2022-12-16,265.65,268.46750967354444
2022-12-16,250.535,258.1625760400636
2022-12-16,236.67,251.74313537722207
2022-12-17,224.77,230.01932723130807
2022-12-17,216.215,228.38994067040966
2022-12-17,214.59,223.69321693580525
2022-12-17,216.51,227.05050697287078
2022-12-17,228.255,249.95263611687784
2022-12-17,238.835,294.0360861156038
2022-12-17,252.305,336.8943122209052
2022-12-17,271.495,345.67170920360957
2022-12-17,277.045,336.39044027990076
2022-12-17,260.47,326.08974117475964
2022-12-17,241.72,322.75508052981695
2022-12-17,238.925,326.7740357586778
2022-12-17,243.745,331.8293671933805
2022-12-17,258.1,336.10808025571805
2022-12-17,287.9649999999999,378.61592822243557
2022-12-17,318.785,426.99539842117224
2022-12-17,326.115,401.1483672999418
2022-12-17,296.255,354.5099736389392
2022-12-17,259.005,313.6129482087472
2022-12-17,244.565,284.09557109871514
2022-12-17,239.26,257.3694184227978
2022-12-17,261.505,241.90660940309277
2022-12-17,284.54,233.8135155512558
2022-12-17,266.905,225.94777886307145
2022-12-18,242.525,254.4281570691761
2022-12-18,218.71,250.52088925730638
2022-12-18,196.735,244.449056242759
2022-12-18,188.115,233.77612972108057
2022-12-18,192.87,225.64035870662036
2022-12-18,199.065,243.85271039803746
2022-12-18,204.385,257.6044283562781
2022-12-18,211.965,267.61353332494355
2022-12-18,218.435,277.37094938313476
2022-12-18,222.825,282.59798411089844
2022-12-18,224.5,282.123556557527
2022-12-18,222.17,280.84356514587046
2022-12-18,214.91,284.73959380271543
2022-12-18,214.065,292.7474407177211
2022-12-18,228.83,329.53568151089826
2022-12-18,246.14,406.80914115624057
2022-12-18,243.08,378.7830412814419
2022-12-18,229.53,310.1360452057645
2022-12-18,204.31,268.0576118320006
2022-12-18,184.175,242.21151608064469
2022-12-18,163.95,231.51022856726468
2022-12-18,121.81,223.45689915619417
2022-12-18,92.86,215.51414317496523
2022-12-18,80.54,207.9692532291596
2022-12-19,64.51000000000002,83.53325629055597
2022-12-19,50.97499999999998,90.09654901709871
2022-12-19,51.69000000000001,97.26739253628907
2022-12-19,78.865,136.52150297756776
2022-12-19,142.1,198.40833849429993
2022-12-19,191.39,250.2290348154196
2022-12-19,206.185,296.63705611312173
2022-12-19,212.33,287.4321395052183
2022-12-19,211.895,242.97654265668103
2022-12-19,211.175,220.6788684861247
2022-12-19,210.41,216.44249540405008
2022-12-19,209.0,216.85884892229913
2022-12-19,207.86,231.9655787251167
2022-12-19,207.58,259.0346195954698
2022-12-19,216.05,307.5356324199866
2022-12-19,223.29,157.2123130410859
2022-12-19,216.46,174.60698960621943
2022-12-19,206.75,274.6360183916698
2022-12-19,182.035,203.65367754932055
2022-12-19,154.86,157.48444587996104
2022-12-19,123.415,121.93671996983078
2022-12-19,102.95,110.75048909159702
2022-12-19,101.01500000000001,101.93456941476259
2022-12-19,88.21,98.51624040984572
2022-12-20,77.235,87.40219666864593
2022-12-20,69.685,88.2884736798057
2022-12-20,75.18,94.73669552377834
2022-12-20,107.64,121.67790517965801
2022-12-20,160.11,167.8452487305535
2022-12-20,202.465,215.60278644358002
2022-12-20,223.555,236.6751676078848
2022-12-20,231.19,230.8114839022698
2022-12-20,229.72,224.1152402080661
2022-12-20,221.155,217.7074964018437
2022-12-20,213.335,219.55483625358264
2022-12-20,221.17,223.9881907818023
2022-12-20,229.42,230.29613774082532
2022-12-20,230.205,242.3538687363493
2022-12-20,238.62,293.1725547853152
2022-12-20,253.66500000000002,345.73563446336607
2022-12-20,251.37,329.7012823376358
2022-12-20,233.94,259.4728777405241
2022-12-20,220.755,200.92747564553991
2022-12-20,209.205,156.6590796173786
2022-12-20,191.895,131.73713294566517
2022-12-20,164.94,114.56328576981
2022-12-20,145.545,107.05873073541593
2022-12-20,134.09,102.49548391182533
2022-12-21,126.19,129.5861265131332
2022-12-21,124.72,125.5692658335102
2022-12-21,131.14,120.55521564395434
2022-12-21,149.915,134.77563706168291
2022-12-21,172.06,178.4078414336364
2022-12-21,193.81,213.4539067804714
2022-12-21,207.555,218.9725713338083
2022-12-21,207.755,210.64626431171357
2022-12-21,201.465,201.37846596240212
2022-12-21,194.21,193.85482968390846
2022-12-21,186.52,191.64174964493668
2022-12-21,186.51,197.20221644887724
2022-12-21,188.405,206.20639740451082
2022-12-21,189.5,217.0858509911047
2022-12-21,206.115,261.79150518273076
2022-12-21,218.405,303.9691334104497
2022-12-21,213.56,295.61455820833896
2022-12-21,204.415,238.92118953583724
2022-12-21,188.9,198.78146238040023
2022-12-21,178.245,174.1725523405966
2022-12-21,167.605,154.7978391212596
2022-12-21,153.255,140.73544366895794
2022-12-21,158.05,133.27450482461464
2022-12-21,170.155,127.24635630119157
2022-12-22,160.24,163.52260837431913
2022-12-22,145.035,164.05008775227128
2022-12-22,145.495,163.0666908557942
2022-12-22,165.75,179.13622199225426
2022-12-22,191.68,220.41209889950917
2022-12-22,194.875,256.72421459276427
2022-12-22,199.45,262.95110300271017
2022-12-22,206.75,259.1057429287329
2022-12-22,206.355,256.2770426901977
2022-12-22,208.615,256.7395412119537
2022-12-22,219.33,260.02091822050653
2022-12-22,230.84,268.91387449305904
2022-12-22,235.335,277.1646960630106
2022-12-22,233.95,287.55230939894864
2022-12-22,257.67,327.395288166858
2022-12-22,292.05000000000007,391.51007029607996
2022-12-22,286.855,378.57665483519304
2022-12-22,256.86,304.36097377303633
2022-12-22,214.98,252.42463791259496
2022-12-22,207.03,224.73123680877595
2022-12-22,203.885,198.89251891802633
2022-12-22,178.075,178.2187260696525
2022-12-22,172.16,177.6016161495339
2022-12-22,169.09,177.03391159311386
2022-12-23,156.82,162.93772046543373
2022-12-23,144.0,162.5858653368858
2022-12-23,140.905,161.2608750461691
2022-12-23,154.775,181.28515208320906
2022-12-23,173.425,227.03999235775225
2022-12-23,184.03,272.32275560115727
2022-12-23,193.755,288.8465138352179
2022-12-23,203.14,268.46042161967915
2022-12-23,207.69,249.56462921337283
2022-12-23,201.795,238.8691192640879
2022-12-23,187.365,229.7307762207028
2022-12-23,178.485,226.27116215024438
2022-12-23,172.66,229.00692408910277
2022-12-23,163.855,239.74326390135062
2022-12-23,169.705,279.432619921496
2022-12-23,180.755,348.2441765869625
2022-12-23,177.065,321.74514887675576
2022-12-23,172.405,249.00202373865594
2022-12-23,169.075,207.85535818121525
2022-12-23,162.105,182.655683448262
2022-12-23,146.96,165.795701133297
2022-12-23,103.38,151.06948312263867
2022-12-23,67.76,145.42972454126686
2022-12-23,61.5,142.5788815575307
2022-12-24,48.44499999999999,60.89958222031265
2022-12-24,37.425,55.9454984957335
2022-12-24,37.215,53.62036862969666
2022-12-24,41.80499999999999,65.99854401522188
2022-12-24,62.295,78.76073999785928
2022-12-24,91.165,100.79558942539929
2022-12-24,125.21,125.78213054698455
2022-12-24,152.065,131.72356313683775
2022-12-24,154.305,128.99709399743773
2022-12-24,149.08,121.97542056721377
2022-12-24,148.575,116.6344806999735
2022-12-24,149.32,117.84511422443127
2022-12-24,149.43,117.60174913545221
2022-12-24,149.995,120.81193418822096
2022-12-24,158.96,135.35352507233765
2022-12-24,169.14,129.21052807377
2022-12-24,160.855,123.82004792088811
2022-12-24,143.77,122.69044533901831
2022-12-24,127.53,113.68872025415857
2022-12-24,111.52,103.3787321434587
2022-12-24,82.8,93.69674607897284
2022-12-24,75.13,85.43355024293659
2022-12-24,81.06,70.49348238260461
2022-12-24,69.935,62.66756651359884
2022-12-25,59.155,66.41576775131274
2022-12-25,50.11500000000001,58.918505863046036
2022-12-25,47.605000000000004,56.306956814672205
2022-12-25,46.71000000000001,56.285357738281334
2022-12-25,52.91999999999997,61.373090907136415
2022-12-25,63.22999999999999,62.698877852067795
2022-12-25,78.785,72.28952854465996
2022-12-25,103.835,86.39712959194254
2022-12-25,130.0,99.47844443810371
2022-12-25,147.965,109.67535568634716
2022-12-25,161.455,114.01509845675385
2022-12-25,178.97,117.66947440523263
2022-12-25,181.98,120.85950041401404
2022-12-25,176.265,119.04038488673373
2022-12-25,167.49,101.63184802930704
2022-12-25,153.395,78.21133860970764
2022-12-25,143.745,79.73522075886147
2022-12-25,136.04,110.91791758939681
2022-12-25,122.685,111.6338492887287
2022-12-25,109.15,99.36432306327394
2022-12-25,90.37,88.96532664516322
2022-12-25,71.7,82.33039932085909
2022-12-25,68.935,82.510227291328
2022-12-25,62.95500000000001,77.2655853950781
2022-12-26,41.345,58.901351063608885
2022-12-26,22.690000000000026,52.28421064029871
2022-12-26,15.224999999999994,48.661358582722286
2022-12-26,8.324999999999989,49.37513453136255
2022-12-26,14.294999999999987,56.22380634974104
2022-12-26,36.375,55.50161773483018
2022-12-26,57.84,64.40272885191126
2022-12-26,58.16499999999999,72.11842540109718
2022-12-26,59.650000000000006,77.79583410100827
2022-12-26,74.34,82.6767004172199
2022-12-26,81.53,87.55435677546316
2022-12-26,90.505,92.87408277041615
2022-12-26,98.28,98.0680322727352
2022-12-26,109.82500000000002,103.90685240578705
2022-12-26,141.755,116.6079105034404
2022-12-26,171.215,166.58994112218835
2022-12-26,174.11,159.3301685652482
2022-12-26,145.11,133.51536701626287
2022-12-26,116.07500000000002,128.17523801857396
2022-12-26,104.5,125.25946999255302
2022-12-26,94.555,111.67377445754909
2022-12-26,86.8,95.41728293173688
2022-12-26,85.895,94.33457124710749
2022-12-26,88.79,91.23727928911774
2022-12-27,90.17,82.61044971150254
2022-12-27,90.8,75.28359993343469
2022-12-27,93.945,68.17029904938728
2022-12-27,109.4,68.13279914074407
2022-12-27,134.34,75.69258607819533
2022-12-27,148.475,85.7829614805212
2022-12-27,156.91,84.60693583273563
2022-12-27,163.35,73.80819278660697
2022-12-27,163.36,77.52945296154292
2022-12-27,155.46,80.31322382284372
2022-12-27,144.965,83.01580376496328
2022-12-27,141.135,85.87517384640206
2022-12-27,142.1,91.57875740624186
2022-12-27,148.335,101.79893231285155
2022-12-27,157.485,119.45965290266707
2022-12-27,165.34,137.48561288337254
2022-12-27,162.05,132.48533490956473
2022-12-27,151.67,110.53380974129936
2022-12-27,136.465,90.81018351681395
2022-12-27,117.71,81.7936845483366
2022-12-27,97.225,77.71056912004235
2022-12-27,60.17,63.61237162547842
2022-12-27,29.555000000000007,54.35287857106452
2022-12-27,20.78,54.55260001615767
2022-12-28,13.824999999999989,21.182284702397624
2022-12-28,10.384999999999991,16.870755226025352
2022-12-28,12.254999999999995,16.886354780577875
2022-12-28,29.590000000000018,38.699822251911144
2022-12-28,70.48,82.32844376814333
2022-12-28,103.93,118.73257120062308
2022-12-28,136.485,128.08849175140648
2022-12-28,172.89,121.12628792523262
2022-12-28,190.8,116.27655391771452
2022-12-28,191.56,112.41871507463142
2022-12-28,186.73,107.89346648424406
2022-12-28,177.82,105.9243154272367
2022-12-28,164.16,110.2813577993926
2022-12-28,156.89,120.24931259699616
2022-12-28,157.115,125.42325055340476
2022-12-28,162.765,119.1611142192541
2022-12-28,152.44,114.9807520565933
2022-12-28,143.67,110.5573752746488
2022-12-28,138.855,94.95230238992002
2022-12-28,106.85,73.57292230024889
2022-12-28,65.58,59.73161494037112
2022-12-28,22.67500000000001,49.33482914534835
2022-12-28,-3.3700000000000045,39.11304502937941
2022-12-28,-8.314999999999998,31.05735204915672
2022-12-29,-19.859999999999985,-8.267576295898351
2022-12-29,-33.484999999999985,-15.343965366915768
2022-12-29,-41.90999999999994,-22.97350220037893
2022-12-29,-44.38499999999999,-17.286356924849343
2022-12-29,-30.455000000000013,18.657654478608464
2022-12-29,-6.740000000000009,42.554170688610185
2022-12-29,17.345,35.79772351350681
2022-12-29,46.31999999999999,34.88056076242495
2022-12-29,74.765,49.52054457486754
2022-12-29,83.46,57.35887702162222
2022-12-29,82.385,59.472518065565296
2022-12-29,86.295,65.87249155942234
2022-12-29,88.69,65.37140768756079
2022-12-29,87.165,65.24790002282418
2022-12-29,106.41,80.97264105685683
2022-12-29,144.215,98.57918350933738
2022-12-29,157.535,105.7919919036463
2022-12-29,142.55,81.48906297443239
2022-12-29,117.41,75.99751410238792
2022-12-29,89.38,58.559912217474235
2022-12-29,54.93000000000001,45.386234355250906
2022-12-29,34.58000000000001,29.154323847968556
2022-12-29,25.44999999999999,21.305460918020856
2022-12-29,18.060000000000002,17.66855797012471
2022-12-30,11.835000000000008,15.386744205247822
2022-12-30,4.7450000000000045,7.283405701081676
2022-12-30,1.6649999999999636,4.797545181968445
2022-12-30,2.140000000000015,15.227125874070254
2022-12-30,12.555000000000007,42.92943100125596
2022-12-30,30.689999999999998,60.67481552560393
2022-12-30,45.14500000000001,46.53150701928115
2022-12-30,88.97,48.82612839634204
2022-12-30,147.99,66.38810080270173
2022-12-30,166.785,78.70507560950855
2022-12-30,171.56,82.28311840668272
2022-12-30,166.095,82.11859953951532
2022-12-30,144.05,81.61012592159726
2022-12-30,119.375,85.28186429439458
2022-12-30,119.53,103.26893849296428
2022-12-30,140.41,129.24064115216277
2022-12-30,137.62,131.1950460622017
2022-12-30,123.515,92.27732157893416
2022-12-30,86.36,65.46525349551759
2022-12-30,38.099999999999994,51.66113186288425
2022-12-30,16.28,46.22046888600234
2022-12-30,9.074999999999989,47.84201903336508
2022-12-30,21.960000000000036,41.86163008105214
2022-12-30,33.06000000000003,35.12040134234698
2022-12-31,30.760000000000005,30.011066424053496
2022-12-31,35.920000000000016,23.596882966088543
2022-12-31,31.75499999999998,20.262720741410334
2022-12-31,42.724999999999994,26.855853449706245
2022-12-31,71.205,35.519162680577054
2022-12-31,62.575,46.094201098652306
2022-12-31,82.23,54.45541119528701
2022-12-31,140.0,76.80755410565251
2022-12-31,161.24,101.21341025023062
2022-12-31,170.04,108.4227471139697
2022-12-31,185.525,115.63936436690638
2022-12-31,189.82,120.38426681261998
2022-12-31,182.6,117.70129234715752
2022-12-31,178.63,116.11277210763103
2022-12-31,193.45,130.4183568480967
2022-12-31,214.11,173.6129306224393
2022-12-31,207.61,160.4759962151762
2022-12-31,188.115,101.85617076228178
2022-12-31,168.065,74.73029692190372
2022-12-31,159.015,56.90229263388903
2022-12-31,143.865,47.30282417439206
2022-12-31,69.525,50.85419076256663
2022-12-31,19.82499999999999,54.39572020470851
2022-12-31,28.27000000000001,49.784489308454496
2023-01-01,18.210000000000036,26.36126600884259
2023-01-01,2.4950000000000045,19.75324895504656
2023-01-01,-0.1150000000000091,11.001125977930457
2023-01-01,-0.5749999999999886,8.268066128694954
2023-01-01,-0.07499999999998863,27.784425125326464
2023-01-01,4.735000000000014,46.911783469722295
2023-01-01,22.89500000000001,66.34812091154413
2023-01-01,67.115,78.2110080874871
2023-01-01,117.07,98.95221067782387
2023-01-01,135.075,107.644823514654
2023-01-01,141.58,112.63413591204393
2023-01-01,153.885,118.74794203555624
2023-01-01,160.465,118.61220435215411
2023-01-01,148.605,119.39094472139925
2023-01-01,152.47,163.69079288771468
2023-01-01,179.36,221.97769460291602
2023-01-01,184.49,213.5896620086641
2023-01-01,170.84,158.1782878811381
2023-01-01,155.315,144.51462477482963
2023-01-01,149.77,132.25256512476997
2023-01-01,138.515,98.50337037220015
2023-01-01,138.81,78.19944664190236
2023-01-01,162.905,80.12407765537067
2023-01-01,178.915,78.52626784586063
2023-01-02,170.235,169.20847378841853
2023-01-02,150.7,161.0720242185297
2023-01-02,132.94,154.42484173848976
2023-01-02,125.01,148.15553270942766
2023-01-02,134.66,148.20664857787435
2023-01-02,133.785,147.31904929912932
2023-01-02,133.73,149.12086131372305
2023-01-02,151.545,176.69744922428077
2023-01-02,160.58,195.40459581935076
2023-01-02,163.43,194.56792479548767
2023-01-02,164.91,203.55509974551467
2023-01-02,164.62,215.9686404854106
2023-01-02,164.395,223.3390773257792
2023-01-02,159.235,224.9545115328691
2023-01-02,179.675,261.6767689114729
2023-01-02,224.655,328.1619783181904
2023-01-02,230.395,319.7528053621959
2023-01-02,199.02,249.9397462341932
2023-01-02,169.35,208.79815033564813
2023-01-02,164.405,192.71675045683867
2023-01-02,153.305,170.94052961087004
2023-01-02,154.37,158.60865821232886
2023-01-02,168.125,154.7682090966598
2023-01-02,156.935,152.78228493246215
2023-01-03,127.525,148.07950694298324
2023-01-03,96.915,136.72715805709691
2023-01-03,95.895,128.4352468572021
2023-01-03,109.82500000000002,127.60785743884044
2023-01-03,134.755,150.46563554480932
2023-01-03,147.99,168.02846925991815
2023-01-03,151.54,164.3721416752874
2023-01-03,159.47,176.14317937438136
2023-01-03,162.03,186.19150708585812
2023-01-03,159.115,192.4331130751636
2023-01-03,155.21,195.50732027052277
2023-01-03,155.23,193.31496182094037
2023-01-03,157.675,196.8020328611112
2023-01-03,156.8,210.13748513856228
2023-01-03,158.965,233.83571458583094
2023-01-03,163.33,278.9749295709924
2023-01-03,154.965,260.3696042453312
2023-01-03,154.57,190.1302859780837
2023-01-03,155.91,147.11726233525724
2023-01-03,133.415,128.3152479620221
2023-01-03,102.935,108.79906158324717
2023-01-03,75.105,102.58619841367732
2023-01-03,54.400000000000006,98.69528328968171
2023-01-03,37.45,93.18126661387271
2023-01-04,18.95500000000004,35.06033339159259
2023-01-04,8.280000000000001,25.18747128140828
2023-01-04,7.675000000000011,21.389562851956725
2023-01-04,21.879999999999995,26.93524527377599
2023-01-04,59.22499999999998,60.181224307885486
2023-01-04,102.26,84.06254215027027
2023-01-04,128.7,97.17941451080787
2023-01-04,140.925,112.39656541290351
2023-01-04,145.07,123.4922877024153
2023-01-04,141.59,127.01323799784896
2023-01-04,140.435,126.07613594347876
