Date,Actual,Predicted
2023-01-30,141.865,163.3145199405848
2023-01-30,141.455,156.45351270247227
2023-01-30,135.78,161.23195220269847
2023-01-30,135.055,166.14048252509912
2023-01-30,140.555,167.7363442643957
2023-01-30,143.53,163.585933115281
2023-01-30,152.85,176.8523301445928
2023-01-30,175.69,217.3143295223542
2023-01-30,189.775,216.78873090216393
2023-01-30,178.22,184.89706530896208
2023-01-30,154.705,152.63504535800968
2023-01-30,141.89,127.42728730125268
2023-01-30,132.205,112.47178020367332
2023-01-30,129.53,96.03906484238921
2023-01-30,131.53,93.26937980087821
2023-01-30,123.61,90.21103101440157
2023-01-31,109.035,117.39320984230011
2023-01-31,91.145,104.59689166234872
2023-01-31,84.69,94.90231781563517
2023-01-31,94.705,96.38231373843476
2023-01-31,120.81,116.60213770866858
2023-01-31,144.175,141.92376689722647
2023-01-31,154.69,153.0173602989162
2023-01-31,154.15,153.18475272766338
2023-01-31,146.32,142.9620473072009
2023-01-31,137.765,128.93576680401043
2023-01-31,129.675,120.7421678098577
2023-01-31,124.425,116.00720133910971
2023-01-31,124.24,117.21987739952246
2023-01-31,125.255,117.62113666748147
2023-01-31,134.085,125.90531807606529
2023-01-31,155.25,153.3719328452978
2023-01-31,167.1,157.47236074481583
2023-01-31,158.25,144.81470094066952
2023-01-31,142.175,121.05293184017516
2023-01-31,137.245,104.93912176732616
2023-01-31,127.045,99.03635972700786
2023-01-31,108.26,88.34465887605118
2023-01-31,99.79000000000002,87.92039818371018
2023-01-31,97.35999999999999,85.93802815423662
2023-02-01,84.365,92.11551512450541
2023-02-01,67.08,82.99467953857547
2023-02-01,64.895,80.20772772622753
2023-02-01,79.035,90.3111988660267
2023-02-01,110.965,110.89016785732159
2023-02-01,139.795,131.08687451724913
2023-02-01,151.93,137.96959692056808
2023-02-01,153.23,139.91284410083765
2023-02-01,144.925,129.32678406727408
2023-02-01,131.96,120.88470123404889
2023-02-01,120.605,119.65608732920938
2023-02-01,117.865,122.16406641667106
2023-02-01,121.24,125.33155770283281
2023-02-01,124.89,125.56334223938572
2023-02-01,135.33,136.47668247687812
2023-02-01,154.76,163.69778070943886
2023-02-01,165.7,175.17706828441789
2023-02-01,161.43,165.20802058897624
2023-02-01,150.26,146.58385375279346
2023-02-01,140.005,132.46003792755624
2023-02-01,131.645,118.78493105156807
2023-02-01,121.555,107.28183617135906
2023-02-01,115.385,106.55856925061403
2023-02-01,113.555,104.9201050459836
2023-02-02,103.57,108.23484849333033
2023-02-02,92.915,98.82631533647962
2023-02-02,96.515,93.89443168526233
2023-02-02,108.685,100.23039295655121
2023-02-02,128.795,122.50724015195544
2023-02-02,146.93,145.97595993428914
2023-02-02,153.655,153.39513861766832
2023-02-02,150.795,154.30613975531574
2023-02-02,143.685,144.7505697048044
2023-02-02,136.215,133.91841361618037
2023-02-02,129.72,126.89244740059252
2023-02-02,126.79,122.40922055625622
2023-02-02,126.43,119.7449941416038
2023-02-02,130.655,120.35087589775122
2023-02-02,141.72,130.36689212154081
2023-02-02,155.935,148.43367117465232
2023-02-02,160.075,152.8086768302897
2023-02-02,152.09,140.55182437082414
2023-02-02,141.805,120.79904450896234
2023-02-02,133.225,105.6198064894291
2023-02-02,120.95,98.31797495035636
2023-02-02,105.745,89.95306865202711
2023-02-02,95.285,84.84770210545277
2023-02-02,87.85,81.66963794642776
2023-02-03,81.565,83.62927951845317
2023-02-03,76.915,76.25683692062032
2023-02-03,77.23,75.34691077382759
2023-02-03,90.27,86.56264877314862
2023-02-03,119.45,111.05795940407239
2023-02-03,145.96,135.61963852137512
2023-02-03,158.31,147.67208625597246
2023-02-03,161.705,152.21414028341655
2023-02-03,155.01,147.41425475042266
2023-02-03,141.58,138.49897997573814
2023-02-03,131.44,134.84939627002646
2023-02-03,128.105,133.7823407379497
2023-02-03,127.775,137.3780373637651
2023-02-03,130.01,140.0051036556682
2023-02-03,139.895,155.89898334491522
2023-02-03,158.63,192.94776823600122
2023-02-03,168.69,197.72414842980675
2023-02-03,161.2,181.28922975074568
2023-02-03,148.405,164.72826406774342
2023-02-03,141.875,149.48764508246944
2023-02-03,137.9,131.56959931584234
2023-02-03,138.105,115.13420951994954
2023-02-03,138.18,113.99572124855817
2023-02-03,136.38,113.61857144806913
2023-02-04,131.815,129.88096914956643
2023-02-04,124.79000000000002,121.09463563584782
2023-02-04,125.49,112.9466885418881
2023-02-04,129.13,109.92837228816941
2023-02-04,136.04,116.88653823368799
2023-02-04,140.29,130.39746820003472
2023-02-04,143.99,142.92580190801073
2023-02-04,148.79,154.02813212944346
2023-02-04,146.105,157.05269503027452
2023-02-04,139.03,151.15144001381952
2023-02-04,132.23,142.25371907855626
2023-02-04,129.775,135.2761186881116
2023-02-04,129.885,131.32569120712927
2023-02-04,135.27,131.37250004473836
2023-02-04,145.915,145.9850666586231
2023-02-04,159.01,172.23453810329283
2023-02-04,163.85,180.59241257139294
2023-02-04,154.07,163.90514432597297
2023-02-04,143.305,147.83437412327106
2023-02-04,136.44,143.55956930135923
2023-02-04,129.68,134.51288382323582
2023-02-04,134.8,123.25412205903791
2023-02-04,143.24,117.89751932607149
2023-02-04,138.37,114.46107741307655
2023-02-05,128.365,131.5013516854846
2023-02-05,117.17500000000001,124.51788129986465
2023-02-05,110.965,122.12126844921849
2023-02-05,110.845,122.71796373266585
2023-02-05,116.095,121.79953751704664
2023-02-05,121.54000000000002,124.08701294546316
2023-02-05,134.32,136.041840431606
2023-02-05,141.465,148.0208985930655
2023-02-05,138.39,155.9129320748582
2023-02-05,139.11,156.73968840320956
2023-02-05,142.075,158.22074917016087
2023-02-05,145.54,160.29382657129713
2023-02-05,142.845,164.86438370398344
2023-02-05,131.43,168.16078839761266
2023-02-05,135.14,186.85326547011786
2023-02-05,171.225,220.15617101632188
2023-02-05,192.24,236.42484227669848
2023-02-05,184.19,219.99375081890201
2023-02-05,160.905,197.72401578879845
2023-02-05,140.795,184.0409419715391
2023-02-05,134.11,169.95066800287205
2023-02-05,133.055,156.764006638259
2023-02-05,136.825,154.89044608027032
2023-02-05,136.28,153.06051247781463
2023-02-06,132.86,132.44879127617935
2023-02-06,130.395,128.53494682731485
2023-02-06,131.46,128.83648667236008
2023-02-06,142.475,137.845451900868
2023-02-06,164.685,161.90056774741868
2023-02-06,182.69,184.1493154524094
2023-02-06,188.225,199.6771942340534
2023-02-06,181.225,206.48748894114505
2023-02-06,165.185,190.63238338734226
2023-02-06,151.445,173.7180393741649
2023-02-06,144.135,173.04752365479982
2023-02-06,142.83,173.216898042939
2023-02-06,146.155,173.4357566392509
2023-02-06,153.285,169.40572189207126
2023-02-06,171.975,191.00513296915176
2023-02-06,195.695,238.6711649752707
2023-02-06,201.91,251.24495727769676
2023-02-06,190.15,220.521766857247
2023-02-06,169.095,184.3470778986743
2023-02-06,149.215,162.44015061327758
2023-02-06,135.12,150.24849125327384
2023-02-06,130.425,141.15900139704752
2023-02-06,132.125,141.93094135651367
2023-02-06,131.02,139.84677970147865
2023-02-07,130.135,128.34668550320288
2023-02-07,129.71,127.22894949513405
2023-02-07,130.74,131.70784910006984
2023-02-07,140.93,149.4360696696795
2023-02-07,162.96,175.3765699118665
2023-02-07,189.635,198.39772613319545
2023-02-07,200.355,213.00364283690365
2023-02-07,201.335,217.3796923586677
2023-02-07,199.44,203.67759886778282
2023-02-07,184.235,190.5201284553069
2023-02-07,168.935,191.08333189270434
2023-02-07,162.435,192.8139392554422
2023-02-07,166.585,196.11133796028093
2023-02-07,179.505,198.1280440206645
2023-02-07,199.045,219.7384467381148
2023-02-07,222.565,255.03679465769636
2023-02-07,231.76,261.02023451687904
2023-02-07,215.105,233.24268749826308
2023-02-07,186.395,197.09842062777608
2023-02-07,165.995,170.51927253882045
2023-02-07,150.915,155.58542473157843
2023-02-07,140.925,148.49974281291736
2023-02-07,140.41,151.5378257024125
2023-02-07,138.335,150.99284847057618
2023-02-08,133.23,134.23576560822454
2023-02-08,129.125,126.99195461355393
2023-02-08,128.95,123.4928091766273
2023-02-08,136.02,129.7939172393366
2023-02-08,154.43,154.2378590476614
2023-02-08,174.96,180.43313051267134
2023-02-08,178.35,193.82289445648507
2023-02-08,164.045,191.01833133474037
2023-02-08,149.44,170.17154968521422
2023-02-08,138.01,147.99805304862664
2023-02-08,130.665,136.57081209047632
2023-02-08,127.875,130.5558315359363
2023-02-08,128.07,132.12133213740861
2023-02-08,134.2,136.95843092124107
2023-02-08,148.69,150.3957313638237
2023-02-08,165.135,171.2912920576961
2023-02-08,170.345,174.5195245591373
2023-02-08,164.005,161.50265808817295
2023-02-08,153.27,144.2551445558602
2023-02-08,146.315,130.680595682892
2023-02-08,139.58,124.02519416160443
2023-02-08,134.3,119.93185195112747
2023-02-08,134.405,119.78532916358024
2023-02-08,131.32,117.64719859979922
2023-02-09,126.535,126.75810817634351
2023-02-09,122.38,122.86110026245169
2023-02-09,122.655,125.83716207724252
2023-02-09,136.39,138.68601355101563
2023-02-09,153.975,158.60296990230435
2023-02-09,172.05,177.32945702691669
2023-02-09,176.67,189.02949803647675
2023-02-09,161.49,186.67882106487937
2023-02-09,146.12,170.10259624189317
2023-02-09,132.94,156.6500437943071
2023-02-09,123.795,151.28062006691678
2023-02-09,120.96,151.46979596822553
2023-02-09,124.43,154.8557301941462
2023-02-09,131.155,158.90732181957614
2023-02-09,144.86,176.94611926292487
2023-02-09,166.825,210.55220493914027
2023-02-09,181.825,222.18000382620679
2023-02-09,176.395,214.53137838236438
2023-02-09,161.16,188.81274771418177
2023-02-09,150.59,172.23090956060886
2023-02-09,142.635,158.5330192882132
2023-02-09,140.16,147.62613118614615
2023-02-09,140.69,148.0615610891564
2023-02-09,134.955,146.48490006007657
2023-02-10,126.89500000000001,129.77611773744354
2023-02-10,122.14,122.52087671596422
2023-02-10,121.77000000000001,119.24992955925138
2023-02-10,127.37,127.0198938171158
2023-02-10,142.355,146.11964373770977
2023-02-10,168.05,164.75033560346952
2023-02-10,181.165,169.2299908785105
2023-02-10,167.8,165.0623292129054
2023-02-10,147.615,149.25426982471907
2023-02-10,131.28,133.39950001502777
2023-02-10,121.685,122.3678263752193
2023-02-10,118.78,117.07492660279291
2023-02-10,119.10500000000002,114.19235295373508
2023-02-10,124.44,116.47697846813679
2023-02-10,136.43,128.78249401626545
2023-02-10,154.695,144.41650793140067
2023-02-10,167.09,152.32815611701122
2023-02-10,159.78,146.62412905871906
2023-02-10,147.46,131.38961166144023
2023-02-10,141.5,121.37702720230709
2023-02-10,135.82,116.7345110285007
2023-02-10,131.79,111.28326812496317
2023-02-10,130.015,107.54124000624367
2023-02-10,127.99000000000001,104.81572371719638
2023-02-11,123.63,121.36927702694175
2023-02-11,119.43,114.50175929249119
2023-02-11,119.39,111.9103853869841
2023-02-11,123.21,115.75106466671426
2023-02-11,131.475,121.30080223255925
2023-02-11,135.28,127.76642244056998
2023-02-11,137.33,141.64256720385552
2023-02-11,142.38,148.34077354349105
2023-02-11,141.465,149.14881200291367
2023-02-11,140.795,149.36197223846997
2023-02-11,142.165,147.5459429874862
2023-02-11,140.09,146.45411052140426
2023-02-11,138.135,147.9116245187392
2023-02-11,137.58,150.52746186784418
2023-02-11,141.965,166.33620220786437
2023-02-11,162.215,195.03902297234475
2023-02-11,178.065,213.79790048232448
2023-02-11,170.155,211.42938538544945
2023-02-11,156.74,191.1557017052072
2023-02-11,146.285,181.76204031266946
2023-02-11,138.185,166.0641418860502
2023-02-11,138.33,153.09848011178528
2023-02-11,137.045,154.06246929134565
2023-02-11,134.44,153.34560645568374
2023-02-12,132.265,129.19539802958184
2023-02-12,127.61,125.8000199604621
2023-02-12,126.805,121.60921646863976
2023-02-12,126.79500000000002,120.414844560697
2023-02-12,128.215,123.04146623290947
2023-02-12,131.95,130.9952897620712
2023-02-12,136.195,140.0745456905011
2023-02-12,137.515,159.41878249395228
2023-02-12,138.055,170.63233661360385
2023-02-12,139.495,172.33205302778083
2023-02-12,139.2,172.15487606168062
2023-02-12,134.88,170.06969027872947
2023-02-12,134.29,166.0636783024684
2023-02-12,134.76,162.80132926881504
2023-02-12,136.995,181.15546195315125
2023-02-12,161.33,218.282172597586
2023-02-12,178.86,234.59882490136786
2023-02-12,167.86,207.6319695418503
2023-02-12,149.285,179.06952489330112
2023-02-12,138.29,164.10619994666752
2023-02-12,134.795,151.37915534422925
2023-02-12,129.44,143.02332490043761
2023-02-12,125.09,140.54321845522105
2023-02-12,124.19,137.59598020195347
2023-02-13,122.38,121.14868387847676
2023-02-13,120.895,119.61436883554452
2023-02-13,123.21,121.55503645841395
2023-02-13,131.68,134.12621659233068
2023-02-13,150.25,157.95309106927303
2023-02-13,172.11,182.1749995061828
2023-02-13,181.36,202.22134657127236
2023-02-13,174.1,201.45531135814383
2023-02-13,157.76,186.04293460130583
2023-02-13,139.555,174.8865225050214
2023-02-13,127.14,172.69840635973785
2023-02-13,122.79500000000002,172.54671303244956
2023-02-13,125.26000000000002,168.927114356471
2023-02-13,136.62,166.15991222102144
2023-02-13,156.445,188.48227089444305
2023-02-13,176.755,235.40754727972643
2023-02-13,185.725,240.97483640953612
2023-02-13,175.99,213.16571421028308
2023-02-13,155.245,177.3260970473272
2023-02-13,140.675,157.23022745047885
2023-02-13,131.82,143.67011226270023
2023-02-13,125.42000000000002,133.74871767581067
2023-02-13,124.505,136.6252463309561
2023-02-13,123.08,134.66947273570156
2023-02-14,120.325,118.83100263391245
2023-02-14,118.9,113.30721941313428
2023-02-14,121.01500000000001,108.48799075076441
2023-02-14,135.8,112.76794230099816
2023-02-14,160.02,134.24275326108648
2023-02-14,178.785,159.38210566297013
2023-02-14,179.765,165.01205515158082
2023-02-14,162.1,167.07533961086256
2023-02-14,139.275,153.90523705326981
2023-02-14,123.645,141.60862576169228
2023-02-14,118.63500000000002,134.944498390039
2023-02-14,117.825,127.51346860907952
2023-02-14,117.78,128.50994551727177
2023-02-14,124.295,134.8719417499094
2023-02-14,142.695,148.049145408599
2023-02-14,164.915,170.80005735916836
2023-02-14,173.29,177.03142724887667
2023-02-14,167.375,164.44237834905243
2023-02-14,153.27,139.80387178373815
2023-02-14,138.89,123.82086311807709
2023-02-14,129.74,115.3614896503164
2023-02-14,124.495,108.52821679859677
2023-02-14,122.745,107.5729834564335
2023-02-14,121.725,105.78676469314667
2023-02-15,120.225,116.55584380848109
2023-02-15,118.415,110.18046269004823
2023-02-15,118.59,108.38819474104622
2023-02-15,127.315,117.93255547477824
2023-02-15,150.59,137.5953610450079
2023-02-15,168.36,154.6362651615596
2023-02-15,163.395,157.61970489402148
2023-02-15,148.835,152.12728931176196
2023-02-15,134.01,144.42391013124592
2023-02-15,123.26,136.59616959801895
2023-02-15,118.43,127.55484586731951
2023-02-15,115.33,119.53484213434861
2023-02-15,114.65,116.67694584199268
2023-02-15,119.92,120.33648072776177
2023-02-15,133.865,133.56822231288822
2023-02-15,151.37,149.90792052515712
2023-02-15,159.765,164.13958311906524
2023-02-15,156.705,166.10122701082142
2023-02-15,145.715,150.60720046115105
2023-02-15,132.815,138.04080704795575
2023-02-15,122.725,129.19187078328451
2023-02-15,122.43,121.64253455125737
2023-02-15,128.645,120.46233373676651
2023-02-15,128.08,118.94197081022511
2023-02-16,124.17500000000001,124.52914974796872
2023-02-16,122.295,121.92715978101835
2023-02-16,123.445,126.28877030771685
2023-02-16,131.595,144.38783049116097
2023-02-16,150.82,166.9071692938189
2023-02-16,163.2,186.42911854809645
2023-02-16,164.19,191.95744744313532
2023-02-16,165.76,188.86112161922136
2023-02-16,160.535,181.24490499910183
2023-02-16,149.28,172.14591928377507
2023-02-16,142.895,164.69632939284446
2023-02-16,131.635,156.74496573054373
2023-02-16,121.795,151.60406189215158
2023-02-16,123.58500000000001,148.13238416025854
2023-02-16,136.11,158.91360679974213
2023-02-16,157.245,169.84256126881402
2023-02-16,168.265,167.88202172034548
2023-02-16,162.65,151.37974463918783
2023-02-16,147.49,124.71294259743769
2023-02-16,132.09,109.59322300904788
2023-02-16,114.83000000000001,106.61536429316135
2023-02-16,101.05,101.9760595138655
2023-02-16,92.67,94.51627317073229
2023-02-16,80.675,89.49544032265383
2023-02-17,68.745,75.6192257504697
2023-02-17,58.80500000000001,67.45280586268264
2023-02-17,54.47000000000001,62.07956858101268
2023-02-17,72.42,61.34166056349747
2023-02-17,107.035,79.57802936296368
2023-02-17,133.145,95.0153729409216
2023-02-17,144.405,100.87797650988149
2023-02-17,143.87,97.65665503786505
2023-02-17,136.34,93.75272020630874
2023-02-17,126.39,90.98431029434357
2023-02-17,120.255,83.91707690858073
2023-02-17,119.21000000000001,82.38341104795747
2023-02-17,121.385,80.59190530898408
2023-02-17,119.16,83.16953917320102
2023-02-17,122.99,90.95223476914224
2023-02-17,138.765,117.53588586172759
2023-02-17,156.37,143.10024369818146
2023-02-17,166.05,156.97023766665657
2023-02-17,157.545,147.40882786865484
2023-02-17,142.825,138.4728390802628
2023-02-17,130.79,124.01017855731719
2023-02-17,140.64,109.79954230594544
2023-02-17,139.87,110.7944323813704
2023-02-17,114.34,111.39981782442936
2023-02-18,92.4,108.08129577917103
2023-02-18,70.745,99.72832002386261
2023-02-18,61.785,94.95000165141289
2023-02-18,65.13499999999999,97.86113422857365
2023-02-18,75.11,105.99968350361895
2023-02-18,95.205,114.11341605703817
2023-02-18,111.025,117.83519321639467
2023-02-18,117.515,127.95546559279374
2023-02-18,121.55,134.72062124210603
2023-02-18,121.125,133.31614420802035
2023-02-18,121.59,131.73250340199053
2023-02-18,124.92000000000002,134.65913647578847
2023-02-18,129.28,129.19669193826857
2023-02-18,130.07,125.38948797360425
2023-02-18,125.41,138.525303914032
2023-02-18,133.895,159.88540553867296
2023-02-18,145.3,179.61232880245475
2023-02-18,137.045,171.37647510792442
2023-02-18,126.505,145.41013473092792
2023-02-18,125.62,134.44417789075737
2023-02-18,126.01500000000001,129.23466685898018
2023-02-18,120.46,117.7365590155804
2023-02-18,113.84,105.87859963295458
2023-02-18,111.385,103.11083206973728
2023-02-19,104.245,105.10450281857584
2023-02-19,97.9,94.73325387542378
2023-02-19,103.055,86.25763912603891
2023-02-19,108.11,81.16393499470666
2023-02-19,107.83,78.76127629701497
2023-02-19,113.57,86.6769995742077
2023-02-19,126.225,99.61096397256884
2023-02-19,137.835,111.54241758641693
2023-02-19,144.105,113.97738734797025
2023-02-19,138.305,107.43862229607737
2023-02-19,125.905,96.00484243699398
2023-02-19,108.56,89.0800737604519
2023-02-19,96.98,88.09052166632674
2023-02-19,103.49,86.0700129762575
2023-02-19,121.475,90.57272906055258
2023-02-19,144.555,104.52250532576244
2023-02-19,155.5,110.11109733384976
2023-02-19,147.855,104.00530293935
2023-02-19,134.345,90.08112859689243
2023-02-19,123.86,83.76344968310227
2023-02-19,114.54000000000002,79.82048259080264
2023-02-19,95.64,72.95728452360191
2023-02-19,81.765,69.29407656241047
2023-02-19,77.81,65.19526519887258
2023-02-20,70.415,73.09519081666924
2023-02-20,63.870000000000005,65.52914872395863
2023-02-20,62.44,64.91983964811253
2023-02-20,75.2,72.20663088738388
2023-02-20,108.42000000000002,95.39046728460126
2023-02-20,135.505,115.13746144340206
2023-02-20,139.945,127.78963451336611
2023-02-20,137.595,127.60723491830124
2023-02-20,131.415,115.71677521107608
2023-02-20,117.815,107.9455484084699
2023-02-20,107.23500000000001,105.48306172707936
2023-02-20,107.615,104.48799048596732
2023-02-20,110.2,105.6862215303631
2023-02-20,107.01500000000001,112.66237716169499
2023-02-20,113.60500000000002,127.09535050354184
2023-02-20,136.48,162.84795245244246
2023-02-20,155.415,179.46956278367958
2023-02-20,157.285,173.44502778551197
2023-02-20,145.475,154.35534811664883
2023-02-20,136.455,139.8534390412717
2023-02-20,131.0,121.43975988675749
2023-02-20,123.63500000000002,104.9691922986379
2023-02-20,120.955,102.56714240133448
2023-02-20,120.895,100.05177530754594
2023-02-21,117.725,116.31579890425252
2023-02-21,117.13,111.88282306961634
2023-02-21,120.86000000000001,112.61467423668782
2023-02-21,127.36,125.54561760661174
2023-02-21,136.255,149.25537430624203
2023-02-21,149.025,166.21246346770764
2023-02-21,156.92,169.47326537169513
2023-02-21,152.82,174.35641477912986
2023-02-21,143.8,168.5503503464091
2023-02-21,131.845,159.61558928500534
2023-02-21,121.925,154.88290226413335
2023-02-21,118.25,150.6826715500197
2023-02-21,118.755,148.26211751465212
2023-02-21,122.125,148.8411462629026
2023-02-21,135.61,166.24237020363103
2023-02-21,153.65,188.803938925204
2023-02-21,163.945,210.04779310691902
2023-02-21,161.54,198.22505208029023
2023-02-21,147.83,168.25917626283172
2023-02-21,135.04,153.71183482186234
2023-02-21,126.21,139.4458440451637
2023-02-21,121.455,130.63492423153113
2023-02-21,120.62,129.4349322035045
2023-02-21,120.27,128.70416448764718
2023-02-22,118.955,116.7354277335719
2023-02-22,117.025,113.77446713481964
2023-02-22,116.2,115.42769164966197
2023-02-22,121.605,127.53494809087702
2023-02-22,139.3,150.11183007168697
2023-02-22,154.93,168.4153191687836
2023-02-22,157.005,174.36679274274127
2023-02-22,152.135,179.59126470107947
2023-02-22,143.75,171.77951315214756
2023-02-22,133.7,161.56221699940275
2023-02-22,126.085,156.35476072190193
2023-02-22,124.20000000000002,149.44755057217475
2023-02-22,125.125,143.99248432623645
2023-02-22,127.995,142.281237744387
2023-02-22,136.155,156.22358798113302
2023-02-22,150.25,179.17409484819564
2023-02-22,159.67,187.81982518002582
2023-02-22,156.875,176.49064570923474
2023-02-22,147.25,150.58823958941142
2023-02-22,136.745,136.03538336335575
2023-02-22,125.975,126.49689559442444
2023-02-22,121.04000000000002,120.44614865371298
2023-02-22,119.95500000000001,118.1364512365424
2023-02-22,116.715,116.82101627751749
2023-02-23,114.625,112.83885562050374
2023-02-23,113.76500000000001,107.73997632709802
2023-02-23,115.455,108.21232079941174
2023-02-23,123.66,118.82601951817948
2023-02-23,139.76,141.2295189833257
2023-02-23,153.255,161.0299416835889
2023-02-23,156.355,169.01497754997345
2023-02-23,152.17,164.77925696787622
2023-02-23,144.87,153.05432163438425
2023-02-23,135.325,142.11044649450514
2023-02-23,126.73500000000001,135.5173169783991
2023-02-23,121.115,130.99790273593283
2023-02-23,118.84,128.51783228589508
2023-02-23,121.975,127.94729418738481
2023-02-23,132.045,137.1028060096453
2023-02-23,147.84,161.88697241946997
2023-02-23,161.415,167.5008855287561
2023-02-23,161.195,154.4539436804672
2023-02-23,146.81,131.5875983526497
2023-02-23,134.875,117.77018029392946
2023-02-23,125.445,110.71487400530089
2023-02-23,121.65,103.68527979783455
2023-02-23,122.87,100.94836093021652
2023-02-23,119.73,99.08465823098759
2023-02-24,115.615,114.2729671110163
2023-02-24,111.445,107.53396751054126
2023-02-24,111.785,105.87551878439749
2023-02-24,118.08,111.39732677290162
2023-02-24,130.75,129.27302243280485
2023-02-24,140.73,144.21932823015632
2023-02-24,145.695,146.8244822555257
2023-02-24,147.51,148.92751747929663
2023-02-24,143.13,146.44428969820711
2023-02-24,135.06,140.97045414545968
2023-02-24,126.785,136.91742466657516
2023-02-24,121.67000000000002,130.9027272041573
2023-02-24,117.47,126.28658933156399
2023-02-24,115.52000000000001,127.69537448637602
2023-02-24,122.155,139.99956459746676
2023-02-24,138.175,160.66959636031189
2023-02-24,151.77,172.76317521705653
2023-02-24,151.165,171.96458533398422
2023-02-24,140.475,154.87990659364527
2023-02-24,131.98,143.2295533435775
2023-02-24,125.73000000000002,132.59933624773868
2023-02-24,128.855,124.31267336943499
2023-02-24,133.635,124.17546790452964
2023-02-24,128.945,123.48939219099753
2023-02-25,123.155,123.04853469165764
2023-02-25,117.86000000000001,117.17285851506307
2023-02-25,115.39000000000001,113.12569065924357
2023-02-25,116.10500000000002,111.76496989534917
2023-02-25,121.16,113.74300681607262
2023-02-25,125.985,119.67214589623805
2023-02-25,131.63,130.24392185355632
2023-02-25,135.345,136.70422914214876
2023-02-25,132.805,135.5158302474031
2023-02-25,129.37,128.67332502044113
2023-02-25,129.67,121.3706846531028
2023-02-25,131.86,117.0686976174049
2023-02-25,128.87,114.11680879156683
2023-02-25,125.39000000000001,115.3191320986682
2023-02-25,129.33,132.94654624708934
2023-02-25,144.735,157.81730518719257
2023-02-25,162.33,179.6556698099414
2023-02-25,160.745,178.8242813032461
2023-02-25,146.135,160.94278728363747
2023-02-25,137.53,156.99047856700707
2023-02-25,132.235,147.03032516280797
2023-02-25,130.805,138.15131167156903
2023-02-25,135.605,137.00387827203218
2023-02-25,135.825,135.3009857533774
2023-02-26,128.12,130.0811421940991
2023-02-26,120.73000000000002,126.09879688576059
2023-02-26,116.20500000000001,124.27601347124765
2023-02-26,112.65,125.82958787619098
2023-02-26,112.52000000000001,125.48880395963427
2023-02-26,116.16,125.89973984578764
2023-02-26,124.135,130.05201585900394
2023-02-26,132.125,138.9568512231852
2023-02-26,132.3,148.7217915443289
2023-02-26,128.335,150.4444578081446
2023-02-26,133.475,151.6023616034696
2023-02-26,141.575,150.94320828830024
2023-02-26,139.115,146.2390896086156
2023-02-26,127.835,145.2768006342357
2023-02-26,126.39,161.79271577145704
2023-02-26,148.34,188.99111127153338
2023-02-26,169.325,207.9690366638851
2023-02-26,166.585,200.83442974723675
2023-02-26,150.495,175.24887614637728
2023-02-26,137.475,162.92495695282213
2023-02-26,126.97,152.00211571823553
2023-02-26,121.31,144.375173068131
2023-02-26,120.715,141.7101367735644
2023-02-26,119.295,139.34344105093388
2023-02-27,117.695,115.98765270684574
2023-02-27,116.98,113.86012031745852
2023-02-27,118.73,116.10006537938241
2023-02-27,126.20500000000001,125.90977210275047
2023-02-27,143.62,148.3878102833396
2023-02-27,159.335,167.05466798858262
2023-02-27,161.135,176.7130101815928
2023-02-27,156.55,177.14319341257166
2023-02-27,149.845,171.87774551922064
2023-02-27,139.34,165.78722041814532
2023-02-27,132.46,163.493593991136
2023-02-27,131.565,160.8188776471808
2023-02-27,132.865,156.5029019004761
2023-02-27,139.915,150.9211220279936
2023-02-27,151.895,171.48819893724692
2023-02-27,165.8,207.46996477814724
2023-02-27,176.19,220.09497903324774
2023-02-27,174.52,201.63495122247127
2023-02-27,160.945,172.68974954121697
2023-02-27,145.925,157.0352377713129
2023-02-27,134.23,144.33451704532615
2023-02-27,125.215,137.3123540829944
2023-02-27,122.045,138.2220986103068
2023-02-27,122.54,137.20805987215076
2023-02-28,121.675,119.64595858743803
2023-02-28,119.53,118.0504210972804
2023-02-28,120.39500000000001,119.94130176246986
2023-02-28,126.01,130.9221891267377
2023-02-28,145.115,154.55899500209185
2023-02-28,168.14,177.13768190664044
2023-02-28,172.02,184.34221543477537
2023-02-28,162.77,184.78899990457322
2023-02-28,147.855,177.72543093391766
2023-02-28,132.73,169.21818604208062
2023-02-28,124.535,165.11611561917792
2023-02-28,121.19,161.59021222492706
2023-02-28,120.97,158.70906675042426
2023-02-28,126.79500000000002,162.79988996426363
2023-02-28,142.12,181.6574152352737
2023-02-28,162.935,210.84389703518195
2023-02-28,176.39,215.32668215087446
2023-02-28,170.415,198.300998694935
2023-02-28,152.04,173.06035548015345
2023-02-28,138.05,155.29991162358758
2023-02-28,128.53,141.79344580127923
2023-02-28,120.48,136.14925983925002
2023-02-28,117.71,135.85846332034433
2023-02-28,117.495,134.76088043091463
2023-03-01,115.99000000000001,114.80829212710987
2023-03-01,113.54,113.37581179869059
2023-03-01,114.20500000000001,114.94731065811598
2023-03-01,121.105,125.36209550209851
2023-03-01,137.12,148.4097665374676
2023-03-01,153.565,170.854243470579
2023-03-01,155.295,178.96672324982396
2023-03-01,147.795,176.535655188827
2023-03-01,139.105,169.20118600118866
2023-03-01,129.085,160.55041556427142
2023-03-01,123.1,156.69998049268114
2023-03-01,121.89000000000001,154.0421152380966
2023-03-01,122.01,151.3368449239815
2023-03-01,124.32,152.53929859352027
