Date,Actual,Predicted
2023-03-16,91.995,113.40958529784305
2023-03-16,90.72,113.73740079587957
2023-03-16,100.025,109.4732307923988
2023-03-17,101.935,103.91239007856657
2023-03-17,100.385,98.77065723841594
2023-03-17,104.91,98.02936450126847
2023-03-17,109.71,106.37081845337046
2023-03-17,114.475,127.11580736646765
2023-03-17,116.73,146.9982274234152
2023-03-17,120.73500000000001,153.06064510428325
2023-03-17,130.47,150.90966038634002
2023-03-17,128.32,143.4812774826732
2023-03-17,119.425,132.17049475495054
2023-03-17,114.31,128.41907656743652
2023-03-17,107.19,126.53440695850487
2023-03-17,99.355,123.6878301485836
2023-03-17,97.585,122.85858530661434
2023-03-17,106.255,129.86987705715302
2023-03-17,129.185,147.4325805009722
2023-03-17,150.555,164.73713016122235
2023-03-17,153.05,164.12329252748776
2023-03-17,131.455,149.4983981628183
2023-03-17,112.865,137.2395862808418
2023-03-17,108.85,127.01064031931392
2023-03-17,110.45500000000001,122.67085451163976
2023-03-17,116.575,120.00643910671977
2023-03-17,121.39000000000001,117.45045948469954
2023-03-18,118.57,113.04372890403369
2023-03-18,106.46000000000001,108.80428725099594
2023-03-18,99.225,108.39619801130786
2023-03-18,99.235,111.53258380119681
2023-03-18,103.01999999999998,124.03649216857914
2023-03-18,104.85999999999999,133.76393311138858
2023-03-18,110.32500000000002,137.7091758135425
2023-03-18,128.65,141.70779696293732
2023-03-18,134.47,136.52529337499118
2023-03-18,122.335,128.53323894379506
2023-03-18,114.315,124.53234179992722
2023-03-18,106.295,122.18194714357881
2023-03-18,99.445,118.62511968184573
2023-03-18,98.4,117.22133607583075
2023-03-18,103.515,123.66941623157548
2023-03-18,123.92000000000002,139.15958282211471
2023-03-18,144.285,156.518924405853
2023-03-18,144.015,159.36431170983118
2023-03-18,126.385,145.0501952626247
2023-03-18,113.81,133.03286466996263
2023-03-18,109.25,121.497688851612
2023-03-18,116.395,117.73709152919267
2023-03-18,122.06,121.28338398910904
2023-03-18,109.42,117.35139969686517
2023-03-19,96.32,112.37097181611855
2023-03-19,89.5,106.42189203866484
2023-03-19,90.31,103.6387579539525
2023-03-19,94.85,105.54598907269036
2023-03-19,98.23500000000001,114.59130886964864
2023-03-19,93.86000000000001,116.28962513644976
2023-03-19,96.865,119.59344294781849
2023-03-19,105.425,126.20941194100195
2023-03-19,112.09,130.4210127124656
2023-03-19,116.33000000000001,129.94004065173968
2023-03-19,111.9,126.57339643542117
2023-03-19,113.105,125.58612557556191
2023-03-19,116.965,122.97633411177937
2023-03-19,117.015,121.08316737216192
2023-03-19,125.665,126.2591408275335
2023-03-19,143.84,145.69742381868053
2023-03-19,158.88,166.22708664889166
2023-03-19,160.725,166.19317967685583
2023-03-19,139.84,151.51283232161873
2023-03-19,118.11000000000001,138.02499407840395
2023-03-19,109.595,128.32422578393044
2023-03-19,105.355,124.25439109806032
2023-03-19,104.565,124.08807760624066
2023-03-19,101.405,120.74208263368752
2023-03-20,96.18,108.39433884026455
2023-03-20,92.335,105.22263025688255
2023-03-20,93.575,105.72537632841272
2023-03-20,100.895,115.83946050776997
2023-03-20,117.84,130.90261378186477
2023-03-20,129.725,140.7613058776585
2023-03-20,127.62,145.07301977865944
2023-03-20,121.905,144.86858964281396
2023-03-20,113.415,138.04947992099437
2023-03-20,104.845,127.17943371389646
2023-03-20,101.07,123.83217013551197
2023-03-20,99.515,122.56209364450137
2023-03-20,97.275,119.07877613856552
2023-03-20,98.85499999999999,119.29289650514517
2023-03-20,109.23000000000002,126.31007914195565
2023-03-20,129.37,146.07342038349174
2023-03-20,145.885,161.77940086297454
2023-03-20,145.44,156.1550838132663
2023-03-20,126.47,142.52719402450242
2023-03-20,109.865,132.35449596978188
2023-03-20,101.235,122.48335286803072
2023-03-20,96.18,113.7044188972271
2023-03-20,95.88,112.34677633819271
2023-03-20,93.22,109.39231431936068
2023-03-21,90.8,96.53524857933
2023-03-21,88.345,90.61456381148918
2023-03-21,88.27,90.72167065821652
2023-03-21,96.88499999999999,99.55817976466162
2023-03-21,112.84,117.70164275678626
2023-03-21,125.54,135.2812725207038
2023-03-21,128.355,144.10162966429394
2023-03-21,117.99000000000001,135.95409782358155
2023-03-21,103.0,129.9350770252349
2023-03-21,94.785,120.39482532245464
2023-03-21,90.85,117.02863654587978
2023-03-21,88.015,115.46209496019557
2023-03-21,86.04,111.87595392571654
2023-03-21,87.665,110.06309177144365
2023-03-21,96.915,115.71382573143357
2023-03-21,113.095,133.52904341575072
2023-03-21,126.27,152.66724328156005
2023-03-21,125.185,153.4183209327717
2023-03-21,111.605,139.81695572343781
2023-03-21,99.86499999999998,128.4488863434598
2023-03-21,87.525,117.51075803548423
2023-03-21,71.96,104.14147801418059
2023-03-21,63.16,99.79383881587029
2023-03-21,57.93000000000001,95.38622431294279
2023-03-22,52.49000000000001,72.25868738941776
2023-03-22,46.69500000000001,65.36246875639286
2023-03-22,43.215,64.07011793524244
2023-03-22,54.66999999999997,79.39322816997831
2023-03-22,78.49,100.93731496110435
2023-03-22,100.98500000000001,121.37981559458174
2023-03-22,101.855,125.44176057448415
2023-03-22,82.89,127.57755038901274
2023-03-22,69.85,123.40615959925549
2023-03-22,62.000000000000014,116.90152915318293
2023-03-22,64.18,113.90559206873911
2023-03-22,70.12,111.57682772454496
2023-03-22,72.635,108.42197332722378
2023-03-22,75.69,107.02556613758516
2023-03-22,86.115,111.22471177788381
2023-03-22,105.60999999999999,131.37837955282384
2023-03-22,125.88,149.40344337230655
2023-03-22,131.285,150.24792120784997
2023-03-22,112.315,137.55397822683014
2023-03-22,98.2,124.63194430074395
2023-03-22,86.355,112.29412532970491
2023-03-22,69.41,103.44151932533015
2023-03-22,59.83,100.93192072124128
2023-03-22,53.030000000000015,96.71183825395806
2023-03-23,46.295000000000016,73.79679888812352
2023-03-23,41.69,69.56546621284348
2023-03-23,44.889999999999986,69.81301433464648
2023-03-23,57.86500000000001,81.19064347350294
2023-03-23,80.155,105.383629235032
2023-03-23,100.565,122.58436485376632
2023-03-23,108.78,128.5441229099184
2023-03-23,104.185,127.40768654328271
2023-03-23,95.22,122.34091891917288
2023-03-23,88.295,115.49769738372854
2023-03-23,84.26,114.33466285787387
2023-03-23,86.085,113.19420573599264
2023-03-23,90.7,111.48285744047288
2023-03-23,94.38,111.2976935119143
2023-03-23,101.475,116.3840544202915
2023-03-23,113.065,134.21139093514566
2023-03-23,126.725,152.98486557151392
2023-03-23,133.73,152.56184094021157
2023-03-23,119.125,139.10537993377056
2023-03-23,104.59,126.08005642194712
2023-03-23,93.84,115.49271473773848
2023-03-23,80.815,109.88773037850294
2023-03-23,77.54,107.50789141200286
2023-03-23,68.85,105.17368875817374
2023-03-24,53.67999999999999,78.19718742179317
2023-03-24,43.94499999999999,72.04909913943244
2023-03-24,43.80499999999999,71.75481627570964
2023-03-24,54.47000000000001,81.35551173106285
2023-03-24,77.09,104.46362700856379
2023-03-24,106.94,120.97262321685929
2023-03-24,118.465,124.85387324145341
2023-03-24,109.535,125.21678633538755
2023-03-24,96.68,120.86598476920292
2023-03-24,83.795,112.95175693684033
2023-03-24,82.59,111.22396020471606
2023-03-24,85.805,110.5033385655195
2023-03-24,81.625,107.96725689378454
2023-03-24,82.55,107.55998830874157
2023-03-24,93.245,113.11587679726225
2023-03-24,105.82499999999999,128.15797436751456
2023-03-24,121.105,147.11091632105803
2023-03-24,130.105,148.0139055391334
2023-03-24,117.16,135.19488812996593
2023-03-24,104.245,122.44075094472551
2023-03-24,88.905,110.80968850690812
2023-03-24,67.475,101.2008495338919
2023-03-24,61.895000000000024,98.2868136192489
2023-03-24,57.78999999999999,95.0346208635361
2023-03-25,38.88000000000001,66.9977584304374
2023-03-25,18.5,60.352560701375396
2023-03-25,12.640000000000015,59.74641774956265
2023-03-25,17.655,69.0035806043921
2023-03-25,33.185,95.4530163342275
2023-03-25,51.790000000000006,105.81321563291164
2023-03-25,73.575,112.1204364781114
2023-03-25,91.135,117.89149557440814
2023-03-25,93.38,116.2192941891989
2023-03-25,88.435,111.48439499941101
2023-03-25,97.305,109.53357397245345
2023-03-25,107.47,109.1959965232416
2023-03-25,109.495,108.97684155535566
2023-03-25,107.13500000000002,108.60281899388826
2023-03-25,104.03,113.01913024373837
2023-03-25,116.875,127.63365386735045
2023-03-25,139.46,147.98871114522376
2023-03-25,152.71,151.27962567269665
2023-03-25,142.705,139.79896656494236
2023-03-25,123.23500000000001,124.758127172215
2023-03-25,109.08000000000001,114.31501668587876
2023-03-25,117.715,108.81086920995446
2023-03-25,127.17500000000001,112.20428697723375
2023-03-25,125.375,108.72943602301197
2023-03-26,121.785,107.78458198972672
2023-03-26,104.145,97.95633086846973
2023-03-26,85.37,95.4819142870254
2023-03-26,77.405,92.8208548883843
2023-03-26,76.815,100.08799171613448
2023-03-26,86.36,104.47311749809424
2023-03-26,93.35,111.18624046178351
2023-03-26,101.445,121.83587527885007
2023-03-26,112.15,122.22325276362795
2023-03-26,115.625,115.96347451631168
2023-03-26,113.16500000000002,113.17929307987514
2023-03-26,104.08499999999998,112.67991623662124
2023-03-26,86.6,109.13136588798987
2023-03-26,88.615,108.95210641242957
2023-03-26,106.75,114.01139293959235
2023-03-26,124.17000000000002,129.2920745910229
2023-03-26,140.925,146.40377169041713
2023-03-26,140.935,147.9379124827161
2023-03-26,121.86,138.57042066934366
2023-03-26,95.11499999999998,122.17293194434832
2023-03-26,93.57,110.29065131444645
2023-03-26,96.49,107.07536049112872
2023-03-26,91.945,109.58723894595835
2023-03-26,91.7,108.89607158542307
2023-03-27,90.16,98.24794210265475
2023-03-27,88.005,95.29542198385988
2023-03-27,92.85,95.1205180895482
2023-03-27,108.01000000000002,102.80906222281415
2023-03-27,120.21,125.14980379099957
2023-03-27,129.63,138.87406149937277
2023-03-27,135.27,144.4868670226396
2023-03-27,125.935,147.9470236157066
2023-03-27,111.33500000000001,143.46128585828163
2023-03-27,109.7,133.5434410449854
2023-03-27,108.715,128.7659295576628
2023-03-27,101.27,125.93083796212449
2023-03-27,98.29,123.88732347422285
2023-03-27,105.95,125.10978955443977
2023-03-27,128.3,130.76188198898774
2023-03-27,149.875,149.02199876137928
2023-03-27,156.86,166.94416194901575
2023-03-27,149.46,164.4963558715488
2023-03-27,128.4,148.79834873421802
2023-03-27,106.96,134.0809460203326
2023-03-27,115.30000000000001,123.18729613319519
2023-03-27,119.32,115.90650084509866
2023-03-27,105.10499999999999,115.40089178058781
2023-03-27,100.85500000000002,114.5022644565044
2023-03-28,96.225,99.40661269431573
2023-03-28,95.31,93.98358202581396
2023-03-28,105.085,93.31062458399104
2023-03-28,120.17,102.49235652257909
2023-03-28,134.915,119.6259442953918
2023-03-28,138.935,132.19013576270376
2023-03-28,127.64,136.19347005747903
2023-03-28,111.25,133.99396995390475
2023-03-28,100.255,128.73932048598314
2023-03-28,96.015,123.05872488027427
2023-03-28,93.565,119.90278045312928
2023-03-28,95.02,117.05741492098028
2023-03-28,96.26499999999999,114.37720836846646
2023-03-28,101.83500000000001,116.31011839285509
2023-03-28,116.805,125.93680914661618
2023-03-28,131.935,143.27572047831526
2023-03-28,139.08,155.5966355149047
2023-03-28,131.79,153.23074281220664
2023-03-28,118.985,138.63671964935958
2023-03-28,106.98500000000001,126.47418473178072
2023-03-28,102.0,115.26054045163296
2023-03-28,99.29,109.59105235068596
2023-03-28,94.7,109.3554902119779
2023-03-28,93.37,106.71953927904633
2023-03-29,90.53,95.47631625608537
2023-03-29,92.53,90.23932301004095
2023-03-29,104.11000000000001,89.89976462233463
2023-03-29,121.46000000000001,100.9225464692752
2023-03-29,134.59,121.83417183118495
2023-03-29,132.84,130.9079368604126
2023-03-29,121.41,135.57850508947735
2023-03-29,110.655,131.16638171931933
2023-03-29,105.25,122.82640252053406
2023-03-29,106.89,114.60216971889128
2023-03-29,101.92000000000002,110.96591377090306
2023-03-29,93.96000000000001,107.43142332562186
2023-03-29,90.39,104.05650496745366
2023-03-29,93.91999999999999,104.90989145083805
2023-03-29,107.87,113.17258650904566
2023-03-29,120.20500000000001,129.06059322724212
2023-03-29,123.875,141.6147973236206
2023-03-29,118.195,142.09810822225634
2023-03-29,110.61500000000001,129.3592770027234
2023-03-29,99.18,116.92463262162025
2023-03-29,91.585,105.04018333292598
2023-03-29,86.515,95.23142870082043
2023-03-29,82.625,92.15678500590124
2023-03-29,87.53,88.675590051591
2023-03-30,84.07,85.28473303827687
2023-03-30,77.1,79.79409267261343
2023-03-30,83.93,80.49456726720656
2023-03-30,106.98500000000001,91.96983838867892
2023-03-30,124.0,111.71682977057904
2023-03-30,130.54,119.73767157958024
2023-03-30,132.11,123.24635080855634
2023-03-30,117.245,124.96448806954395
2023-03-30,106.81,119.41557121909985
2023-03-30,105.20500000000001,112.76038469038254
2023-03-30,98.55,108.61657361807286
2023-03-30,93.965,107.88283683803851
2023-03-30,91.68,105.34758893104274
2023-03-30,96.91,104.45672582101608
2023-03-30,110.81,111.3184716001044
2023-03-30,120.73500000000001,128.2922674344807
2023-03-30,126.145,145.1339817079683
2023-03-30,125.275,146.14175694957123
2023-03-30,117.81,132.94400662533786
2023-03-30,106.905,118.88946750493591
2023-03-30,109.395,108.09476845551619
2023-03-30,112.88,102.65527616487134
2023-03-30,107.595,101.38610295898796
2023-03-30,105.445,99.06259177039097
2023-03-31,97.66,103.81417050297821
2023-03-31,87.88,100.16335087050945
2023-03-31,89.895,102.5305045451517
2023-03-31,106.035,111.69071203850687
2023-03-31,113.29500000000002,124.8028750602094
2023-03-31,113.81,131.16440273635072
2023-03-31,121.6,136.38990710464614
2023-03-31,126.99,134.70222104972024
2023-03-31,125.68,132.10556149917394
2023-03-31,125.135,128.45701872794027
2023-03-31,119.0,123.45206736998041
2023-03-31,106.35,118.35937154600204
2023-03-31,99.67500000000001,115.29840540426619
2023-03-31,100.475,116.55091440579216
2023-03-31,107.955,124.97908137087033
2023-03-31,117.385,142.75346356588213
2023-03-31,121.38,153.88031613996043
2023-03-31,116.56,153.67439525084197
2023-03-31,110.14500000000001,139.2514560094348
2023-03-31,103.395,124.46511116958011
2023-03-31,94.33500000000001,115.67403793592648
2023-03-31,87.405,111.22670373838878
2023-03-31,85.515,110.06962720702231
2023-03-31,86.74,108.52272456590154
2023-04-01,85.065,92.42132496692044
2023-04-01,82.81,88.87348482304915
2023-04-01,85.87,90.29470654108108
2023-04-01,92.17,100.65368133526835
2023-04-01,97.335,118.08505143249955
2023-04-01,100.785,117.23827341329284
2023-04-01,107.04,119.06835000641647
2023-04-01,116.20500000000001,123.00196113145972
2023-04-01,120.26,125.25724545254504
2023-04-01,118.865,121.38828887813337
2023-04-01,107.9,117.22579368559025
2023-04-01,96.20500000000001,112.23238288650934
2023-04-01,95.06,108.97915611115619
2023-04-01,100.32,110.49433119151006
2023-04-01,113.60500000000002,120.4266781246083
2023-04-01,129.49,133.64731804914652
2023-04-01,133.195,148.59855020917686
2023-04-01,125.1,147.5728865521249
2023-04-01,113.02,135.2564043108041
2023-04-01,100.62,122.56274625424373
2023-04-01,104.48,112.40291367420943
2023-04-01,105.44999999999999,109.36592720342442
2023-04-01,102.975,111.16000931918668
2023-04-01,107.725,106.44751323846342
2023-04-02,100.44,98.835831795876
2023-04-02,90.315,90.83582375302541
2023-04-02,88.42,90.27323724398424
2023-04-02,97.155,95.97145509268292
2023-04-02,97.155,106.03416630255788
2023-04-02,99.0,103.55656986244865
2023-04-02,109.025,109.02037790804583
2023-04-02,113.42,118.99955943606695
2023-04-02,115.205,118.02754550948939
2023-04-02,114.68,114.32292246842921
2023-04-02,108.855,110.55185212895202
2023-04-02,101.46,109.42808595911018
2023-04-02,99.165,107.06929677582087
2023-04-02,106.65,108.07897658370635
2023-04-02,125.115,116.06266514766837
2023-04-02,140.635,131.98139486519645
2023-04-02,145.43,146.5383781028557
2023-04-02,140.695,147.36299995526758
2023-04-02,123.87,134.6444803040063
2023-04-02,106.60500000000002,119.74898804474878
2023-04-02,102.69999999999999,110.47484674816725
2023-04-02,100.15,107.77605731363055
2023-04-02,98.0,107.06676200750773
2023-04-02,98.78,105.38510374075457
2023-04-03,98.63999999999999,96.7987181090363
2023-04-03,100.85,90.60602600020756
2023-04-03,113.195,90.10051239436322
2023-04-03,132.58,99.48348211992501
2023-04-03,145.995,115.07867696038369
2023-04-03,144.285,128.65153574078113
2023-04-03,132.145,133.09046809817343
2023-04-03,115.675,133.44608111461844
2023-04-03,100.645,127.85464646100053
2023-04-03,95.88,118.09307362049985
2023-04-03,90.86,113.2010591060583
2023-04-03,84.63,111.07799270662201
2023-04-03,84.675,108.89225489307667
2023-04-03,93.64,109.80018019794466
2023-04-03,112.355,117.7245194660034
2023-04-03,136.74,134.3180517702681
2023-04-03,149.285,149.51963236446906
2023-04-03,141.92,151.5529199309495
2023-04-03,129.505,137.05083388948813
2023-04-03,117.135,121.3529005288596
2023-04-03,107.98000000000002,112.35691677509277
2023-04-03,104.015,109.74332244215705
2023-04-03,104.61,108.80088770145525
2023-04-03,105.835,107.40359717088981
2023-04-04,104.9,101.67143878057871
2023-04-04,108.235,96.87130832483304
2023-04-04,120.65,98.43741858997907
2023-04-04,141.905,105.88593631800461
2023-04-04,161.505,122.39836612775721
2023-04-04,159.245,128.68276240609254
2023-04-04,135.785,133.873145136895
2023-04-04,113.095,132.8115049725252
2023-04-04,104.095,124.40911664590452
2023-04-04,103.07499999999999,117.35894136450895
2023-04-04,100.52,112.66070997469812
2023-04-04,97.8,111.0364007910811
2023-04-04,97.48,109.4568890586929
2023-04-04,103.19,110.93512611914848
2023-04-04,120.23500000000001,119.59884771482932
2023-04-04,144.28,136.61866763469067
2023-04-04,157.095,150.87291295884268
2023-04-04,151.285,151.7370794542531
2023-04-04,137.35,138.21346791375845
2023-04-04,122.22,122.42858667697644
2023-04-04,113.93,113.46036784875488
2023-04-04,109.75,111.11489425039201
2023-04-04,108.28,110.85036557499201
2023-04-04,109.0,110.06247358824885
2023-04-05,107.11,104.84457622805783
2023-04-05,108.865,101.31027725624683
2023-04-05,117.3,103.3817389585734
2023-04-05,135.73,113.67863921488379
2023-04-05,158.54,131.3995879063571
2023-04-05,157.435,134.95498504310308
2023-04-05,135.535,135.34007156081688
2023-04-05,118.39000000000001,133.03944996099753
2023-04-05,109.72,123.8957434963591
2023-04-05,108.055,120.3851825289791
2023-04-05,106.52,118.74811557248071
2023-04-05,104.405,116.56245662370927
2023-04-05,107.01,113.95882914102785
2023-04-05,115.49000000000001,115.27311524261523
2023-04-05,130.545,124.36675452947702
2023-04-05,151.81,141.73843264616045
2023-04-05,164.125,154.87480799824698
2023-04-05,155.835,152.47491459905484
2023-04-05,140.84,139.6301012258031
2023-04-05,126.34,126.7696498304548
2023-04-05,118.085,118.69921825091976
2023-04-05,111.965,116.13723042207658
2023-04-05,105.25,115.49884190840574
2023-04-05,103.505,114.93517073746452
2023-04-06,101.32,101.29336391372114
2023-04-06,101.11,98.14081428664983
2023-04-06,112.1,101.58687368197346
2023-04-06,131.055,112.51667032190896
2023-04-06,140.05,129.45275572752223
2023-04-06,136.295,141.14783099514497
2023-04-06,127.27,138.89643631358257
2023-04-06,118.22,132.1596243505437
2023-04-06,109.96000000000001,122.86636864997945
2023-04-06,102.81,117.88787467540556
2023-04-06,97.96,111.0287824053591
2023-04-06,95.25,108.03015526559517
2023-04-06,95.715,106.16391231703528
2023-04-06,102.085,108.23002478668904
2023-04-06,116.915,118.67541967619954
2023-04-06,132.99,134.76458947794924
2023-04-06,137.645,145.80827948746793
2023-04-06,131.375,145.3097623331425
2023-04-06,122.13500000000002,132.60487259313763
2023-04-06,111.04500000000002,118.76620060277432
2023-04-06,104.215,109.01160162475469
2023-04-06,99.925,106.44805912003912
2023-04-06,94.735,105.53700581903999
2023-04-06,93.75,104.51483092190507
2023-04-07,93.41499999999999,94.2308693642828
2023-04-07,95.15,90.6045396827996
2023-04-07,103.35,93.01752072957429
2023-04-07,117.165,104.51034397434088
2023-04-07,128.42,118.59929036997966
2023-04-07,129.92,125.42980929901245
2023-04-07,120.48,123.99112782340431
2023-04-07,109.275,124.37435278051802
2023-04-07,99.47,121.43671286193876
2023-04-07,90.69,117.49311592352036
2023-04-07,87.63,113.90683020500782
2023-04-07,85.68,110.4227823510617
2023-04-07,86.9,108.35972202323258
2023-04-07,96.875,109.8078914327135
2023-04-07,112.65,118.9690671050291
2023-04-07,128.005,135.7706755164378
2023-04-07,135.855,150.57630995960804
2023-04-07,134.88,151.82693308403447
2023-04-07,127.375,137.85522300996686
2023-04-07,116.055,122.84821062330126
2023-04-07,115.715,113.11977448033984
2023-04-07,115.205,114.07850758996449
2023-04-07,108.25,113.68305938856102
2023-04-07,105.01500000000001,113.6542291004483
2023-04-08,101.465,95.83728324975264
2023-04-08,100.55,89.61015546637364
2023-04-08,101.86,91.29578892524185
2023-04-08,106.92500000000001,99.2616958005656
2023-04-08,115.09,104.30371742760079
2023-04-08,118.91,110.4714230223311
2023-04-08,113.15,113.59588182796821
2023-04-08,103.83,110.96043479165328
2023-04-08,97.365,110.28139874946203
2023-04-08,92.385,104.50632826834644
2023-04-08,88.875,101.20538480106185
2023-04-08,86.41,99.01100520083736
2023-04-08,89.145,96.32700434469157
2023-04-08,96.195,98.89902463291213
2023-04-08,109.2,109.77652117928974
2023-04-08,126.575,125.09238065970148
2023-04-08,134.01,135.94751690928422
2023-04-08,130.84,137.01349718885953
2023-04-08,123.13,124.88909267776495
2023-04-08,113.21,110.82678344265062
2023-04-08,109.805,100.02221780556476
2023-04-08,106.61500000000001,98.24831329641006
2023-04-08,101.17,99.36565923088443
2023-04-08,99.81,96.39706189270728
2023-04-09,97.78999999999999,84.03623918113233
2023-04-09,95.475,75.62227064398076
2023-04-09,94.625,75.98836818810848
2023-04-09,96.39500000000001,82.70249649528922
2023-04-09,102.805,93.73725429419288
2023-04-09,104.345,96.26910377075681
2023-04-09,100.085,100.03756499533313
2023-04-09,98.155,94.93782326282479
2023-04-09,88.365,93.11327444126952
2023-04-09,73.905,91.61174636497962
2023-04-09,65.80999999999999,89.88282939280253
2023-04-09,63.07500000000002,85.4408057953759
2023-04-09,62.705,80.88104458523996
2023-04-09,72.875,84.28307789471135
2023-04-09,94.22,95.78174576954984
2023-04-09,110.52,109.96681363185459
2023-04-09,115.455,120.39505118569858
2023-04-09,114.275,121.56731458629103
2023-04-09,108.96,110.16590511136047
2023-04-09,98.06,97.84391569609002
2023-04-09,79.215,86.90319426657756
2023-04-09,62.640000000000015,77.42277747754035
2023-04-09,61.99000000000002,72.93983387782787
2023-04-09,62.58500000000002,70.22365568280074
2023-04-10,58.860000000000014,65.49715547299218
2023-04-10,60.42999999999999,58.88074354426979
2023-04-10,63.46499999999999,59.583979417960634
2023-04-10,66.08,73.51774847572047
2023-04-10,69.39,90.02361243259747
2023-04-10,72.025,100.75487691671596
2023-04-10,69.15,105.65709913853519
2023-04-10,63.685,103.36818162699672
2023-04-10,54.44,98.12864665039244
2023-04-10,49.07000000000001,92.99698975448365
2023-04-10,49.13499999999999,89.96939688669706
2023-04-10,45.004999999999995,85.1984435149706
2023-04-10,45.33500000000001,81.52259656265522
2023-04-10,57.325,84.94253938594056
2023-04-10,82.82,95.8198439651118
2023-04-10,108.27000000000001,111.05638457522522
2023-04-10,119.565,125.09034292623072
2023-04-10,118.31,128.60468072368275
2023-04-10,104.48,117.48095248352293
2023-04-10,79.535,102.50124385385368
2023-04-10,53.699999999999974,92.1201900670118
2023-04-10,34.75,82.22053571635652
2023-04-10,25.930000000000007,78.3806945105191
2023-04-10,24.254999999999995,76.2397658913994
2023-04-11,27.150000000000006,56.82608992420187
2023-04-11,37.60499999999999,51.4888029917128
2023-04-11,56.57499999999999,56.1480308846707
2023-04-11,84.34,73.94796113904742
2023-04-11,103.465,92.22818403082661
2023-04-11,106.97,106.6428243792636
2023-04-11,104.075,109.1876689441452
2023-04-11,97.725,104.8492990828073
2023-04-11,95.16,105.36623800997052
2023-04-11,96.5,104.8932288465405
2023-04-11,96.29000000000002,98.97523487909595
2023-04-11,92.785,86.88074997603496
2023-04-11,87.68,83.77372267611744
2023-04-11,91.685,88.42533025497936
2023-04-11,107.685,103.99056441492569
2023-04-11,121.715,119.3932328190096
2023-04-11,123.39500000000001,131.96116279362823
2023-04-11,113.57,132.07404259080195
2023-04-11,102.02,119.80157596091067
2023-04-11,87.5,103.43323114262583
2023-04-11,74.035,91.56955788924938
2023-04-11,61.16,78.66332002298685
2023-04-11,50.345,73.45600684389011
2023-04-11,46.04499999999999,69.93762461054688
2023-04-12,45.575,54.835755611016666
2023-04-12,53.715,52.35400081193026
2023-04-12,74.45,56.348115818546646
2023-04-12,98.26500000000001,70.7121789248114
2023-04-12,112.84,89.38493623928822
2023-04-12,115.27000000000001,102.21884367221953
2023-04-12,109.44,104.37191047878716
2023-04-12,101.665,101.46082378857079
2023-04-12,94.46,97.87622365754082
2023-04-12,91.47,94.2467368074829
2023-04-12,89.395,92.05508717048436
2023-04-12,88.535,87.12013267368644
2023-04-12,92.025,83.33554489567123
2023-04-12,97.19,88.37446215026142
2023-04-12,104.93,103.40976509242341
2023-04-12,118.39000000000001,119.03703479516425
2023-04-12,124.165,129.9589451357179
2023-04-12,116.96,129.7341129808789
2023-04-12,107.52,117.61427478713122
2023-04-12,94.92,102.55481097355981
2023-04-12,85.665,89.31311745469036
2023-04-12,78.105,82.35936494713661
2023-04-12,68.795,78.45732026326944
2023-04-12,63.91,77.46696743219977
2023-04-13,60.620000000000005,68.09818091889304
2023-04-13,66.945,67.5042001534123
2023-04-13,84.84,73.38561076884646
2023-04-13,101.08,85.61885842713879
2023-04-13,111.96000000000001,102.36601070967484
2023-04-13,118.13,110.9769003093704
2023-04-13,113.475,114.54287004648661
2023-04-13,102.795,109.41465525685513
2023-04-13,96.685,101.84040613455699
2023-04-13,93.985,97.57632190827815
2023-04-13,91.69,95.75105034350912
2023-04-13,90.51,94.55106604131012
2023-04-13,93.88999999999999,94.53858316978946
2023-04-13,101.38,98.25992205237523
2023-04-13,109.79500000000002,110.03461357235554
2023-04-13,125.665,127.84160433869366
2023-04-13,141.115,141.00605731011166
2023-04-13,140.46,144.09757865640296
2023-04-13,130.225,130.475332517631
2023-04-13,118.065,112.51992052130828
2023-04-13,108.86000000000001,103.10911005403999
2023-04-13,102.85999999999999,103.79294908067857
2023-04-13,100.06,101.50632176033245
2023-04-13,100.055,101.93563405272025
2023-04-14,99.205,101.9268627260935
2023-04-14,101.945,102.36196062960934
2023-04-14,112.225,106.99842417919834
2023-04-14,130.9,115.08130857079829
2023-04-14,145.385,124.30272772079465
2023-04-14,143.27,134.1039309924525
2023-04-14,133.665,134.94172682157486
2023-04-14,124.425,131.38308849979802
2023-04-14,115.65,124.14822709676665
2023-04-14,109.03,118.71354323351929
2023-04-14,104.075,114.4504291125746
2023-04-14,100.515,110.4656652362184
2023-04-14,100.06,109.1093591872546
2023-04-14,107.44,111.05997460089613
2023-04-14,123.035,122.27285099039202
2023-04-14,138.035,139.1724321312337
2023-04-14,143.79,152.30172985463022
2023-04-14,138.495,152.0388397287992
2023-04-14,128.5,138.33351498427984
2023-04-14,115.79,122.54311587209669
2023-04-14,110.89000000000001,115.11407591124191
2023-04-14,107.31,118.76415759530668
2023-04-14,100.31,115.5550643882945
2023-04-14,97.82,116.74597195088677
2023-04-15,95.44,102.8995881339716
2023-04-15,95.56,102.00290385866782
2023-04-15,96.66,107.59234362234866
2023-04-15,100.08000000000001,115.3551111966695
2023-04-15,106.6,117.02314084360646
2023-04-15,110.885,119.89366332364573
2023-04-15,110.8,123.05920080507288
2023-04-15,108.095,115.45757433911531
2023-04-15,99.985,108.81247925494742
2023-04-15,91.325,105.88348635375439
2023-04-15,86.38,103.373585414552
2023-04-15,83.39,101.73832488841958
