Date,Actual,Predicted
2022-12-14,456.03,30.5302692841597
2022-12-14,414.8299999999999,479.8517733362477
2022-12-14,366.03499999999997,463.99851568494273
2022-12-14,314.325,375.78878057253314
2022-12-14,271.71,310.058465339668
2022-12-14,254.49,348.742301754369
2022-12-14,248.87,373.6644405970965
2022-12-14,241.59,371.0006114631235
2022-12-15,236.495,267.98448385010954
2022-12-15,234.465,275.83108677185913
2022-12-15,238.585,301.51470501696906
2022-12-15,252.295,324.7772158239442
2022-12-15,299.465,396.1095767386346
2022-12-15,382.71,602.7212983804459
2022-12-15,429.03499999999997,754.5617608864743
2022-12-15,422.63,723.9922310096523
2022-12-15,410.255,619.3273215922031
2022-12-15,395.705,556.8969985947733
2022-12-15,385.355,559.6872877427448
2022-12-15,391.095,562.2420619181164
2022-12-15,406.86,557.0162879047858
2022-12-15,421.885,567.2176973605756
2022-12-15,449.44499999999994,632.1560696815963
2022-12-15,469.2099999999999,699.278170407254
2022-12-15,459.04999999999995,655.9635353743521
2022-12-15,430.22,550.9127226762296
2022-12-15,382.64,502.42514151750856
2022-12-15,337.335,423.17018449279965
2022-12-15,302.97,372.45647212562415
2022-12-15,270.19,308.6932848214089
2022-12-15,251.635,278.4587727485786
2022-12-15,247.35,270.67803373132955
2022-12-16,243.67,244.8858946033556
2022-12-16,241.96,241.8917253217959
2022-12-16,248.495,243.87340853381124
2022-12-16,277.045,256.1078215268093
2022-12-16,347.64,300.59579035644913
2022-12-16,426.13,357.2361430952618
2022-12-16,463.15999999999997,418.64250426481453
2022-12-16,464.54999999999995,439.24614517637394
2022-12-16,451.52,423.5082867004123
2022-12-16,431.79499999999996,401.7606551142144
2022-12-16,415.375,397.4114788145071
2022-12-16,411.86,397.9441200710707
2022-12-16,420.55999999999995,399.8237027108515
2022-12-16,434.355,412.2844214528052
2022-12-16,455.905,441.2695815345601
2022-12-16,465.475,461.46356321532426
2022-12-16,445.7049999999999,460.377171225564
2022-12-16,411.23,447.08182679160075
2022-12-16,362.105,385.52973143861436
2022-12-16,314.26,329.29936978895427
2022-12-16,282.9,285.4974414765201
2022-12-16,265.65,263.1386797588549
2022-12-16,250.535,254.57736379326963
2022-12-16,236.67,249.64842828177672
2022-12-17,224.77,231.8077035283158
2022-12-17,216.215,222.56953499911725
2022-12-17,214.59,225.05191256551902
2022-12-17,216.51,235.93087198177798
2022-12-17,228.255,255.60227984155824
2022-12-17,238.835,279.6867603144366
2022-12-17,252.305,348.7030843213939
2022-12-17,271.495,355.76129148304244
2022-12-17,277.045,313.7388001470294
2022-12-17,260.47,293.62911712960613
2022-12-17,241.72,277.9688309028724
2022-12-17,238.925,268.880524471023
2022-12-17,243.745,268.08344650757954
2022-12-17,258.1,285.30210656801387
2022-12-17,287.9649999999999,383.36668552920395
2022-12-17,318.785,751.7935079472302
2022-12-17,326.115,674.6219007231301
2022-12-17,296.255,268.4087894376954
2022-12-17,259.005,268.71916072606837
2022-12-17,244.565,254.137766935802
2022-12-17,239.26,244.9162947750568
2022-12-17,261.505,231.7399320067273
2022-12-17,284.54,227.52816161209068
2022-12-17,266.905,219.4595867295353
2022-12-18,242.525,250.72414344444095
2022-12-18,218.71,238.45854594476543
2022-12-18,196.735,237.92022336872822
2022-12-18,188.115,241.5515317391693
2022-12-18,192.87,243.95762538060518
2022-12-18,199.065,224.66859973171773
2022-12-18,204.385,176.58986019749642
2022-12-18,211.965,215.61827479699343
2022-12-18,218.435,247.837067868615
2022-12-18,222.825,258.28157971040594
2022-12-18,224.5,248.22317464569076
2022-12-18,222.17,243.95654471456962
2022-12-18,214.91,239.12124313317926
2022-12-18,214.065,235.49647275393355
2022-12-18,228.83,209.9577770160991
2022-12-18,246.14,184.98818334185881
2022-12-18,243.08,202.58895105021787
2022-12-18,229.53,207.85971356463145
2022-12-18,204.31,229.19513748670505
2022-12-18,184.175,229.35087053102012
2022-12-18,163.95,235.3456630982405
2022-12-18,121.81,231.284231482988
2022-12-18,92.86,227.72913145890402
2022-12-18,80.54,226.64491860510404
2022-12-19,64.51000000000002,95.53386876300262
2022-12-19,50.97499999999998,98.08792082147346
2022-12-19,51.69000000000001,101.57420550128806
2022-12-19,78.865,120.50059991720352
2022-12-19,142.1,147.76807581271044
2022-12-19,191.39,184.6856900289262
2022-12-19,206.185,306.959496679351
2022-12-19,212.33,319.5160065326782
2022-12-19,211.895,255.3143569963085
2022-12-19,211.175,212.16612587588455
2022-12-19,210.41,194.50076419419585
2022-12-19,209.0,198.90476654450833
2022-12-19,207.86,206.98999663228247
2022-12-19,207.58,238.00325870791772
2022-12-19,216.05,246.9182714173611
2022-12-19,223.29,3.945356580356389
2022-12-19,216.46,-61.8453720812424
2022-12-19,206.75,204.6972951625929
2022-12-19,182.035,190.31106172043516
2022-12-19,154.86,173.11065741767652
2022-12-19,123.415,149.86728632008266
2022-12-19,102.95,138.64234359435878
2022-12-19,101.01500000000001,140.9455996286349
2022-12-19,88.21,142.70114373606626
2022-12-20,77.235,86.28798074872309
2022-12-20,69.685,81.75544659297256
2022-12-20,75.18,86.26475564115498
2022-12-20,107.64,100.22376497706071
2022-12-20,160.11,123.91951831595907
2022-12-20,202.465,164.74981682490935
2022-12-20,223.555,171.81545308969723
2022-12-20,231.19,169.8121162628315
2022-12-20,229.72,176.077025990636
2022-12-20,221.155,171.6002098633542
2022-12-20,213.335,160.7429789153528
2022-12-20,221.17,167.37934139473725
2022-12-20,229.42,191.49649401385318
2022-12-20,230.205,199.0887584996703
2022-12-20,238.62,208.55987914941318
2022-12-20,253.66500000000002,263.4499918251855
2022-12-20,251.37,304.1841944192722
2022-12-20,233.94,272.6957990454413
2022-12-20,220.755,205.75120013929242
2022-12-20,209.205,178.68819824095652
2022-12-20,191.895,149.03302535226283
2022-12-20,164.94,130.52963007915832
2022-12-20,145.545,119.82849724725949
2022-12-20,134.09,101.22737897460746
2022-12-21,126.19,124.99735463282178
2022-12-21,124.72,113.49438265415732
2022-12-21,131.14,110.5464205314068
2022-12-21,149.915,120.92843687947756
2022-12-21,172.06,138.10032742043123
2022-12-21,193.81,136.19985475090039
2022-12-21,207.555,98.4265039181262
2022-12-21,207.755,121.51886473850371
2022-12-21,201.465,159.42614370131113
2022-12-21,194.21,165.1364770879721
2022-12-21,186.52,148.83990564354406
2022-12-21,186.51,153.89536371440997
2022-12-21,188.405,165.38391403956174
2022-12-21,189.5,175.35782045464646
2022-12-21,206.115,145.2045050440251
2022-12-21,218.405,-6.375603910438201
2022-12-21,213.56,58.02349555200344
2022-12-21,204.415,190.28765787141327
2022-12-21,188.9,160.05630109588955
2022-12-21,178.245,141.08040344250108
2022-12-21,167.605,136.688341433186
2022-12-21,153.255,133.8952338061941
2022-12-21,158.05,134.0254716514025
2022-12-21,170.155,121.96678883086057
2022-12-22,160.24,162.7535542568569
2022-12-22,145.035,155.4621981764939
2022-12-22,145.495,154.923133784717
2022-12-22,165.75,166.61953229314506
2022-12-22,191.68,198.80565162701012
2022-12-22,194.875,256.1464014204467
2022-12-22,199.45,258.45549277903166
2022-12-22,206.75,266.47534978047275
2022-12-22,206.355,282.4499102001697
2022-12-22,208.615,291.9452193573869
2022-12-22,219.33,285.4695804733577
2022-12-22,230.84,290.4877495728183
2022-12-22,235.335,308.33514497665897
2022-12-22,233.95,316.86118404183014
2022-12-22,257.67,280.689271775494
2022-12-22,292.05000000000007,242.40326628200427
2022-12-22,286.855,245.02322029642306
2022-12-22,256.86,297.60582031959996
2022-12-22,214.98,275.29723317202024
2022-12-22,207.03,228.88996895913232
2022-12-22,203.885,198.49175646152733
2022-12-22,178.075,188.30728633666334
2022-12-22,172.16,168.23910802112866
2022-12-22,169.09,161.13461185981024
2022-12-23,156.82,164.6004195276637
2022-12-23,144.0,161.56178618576533
2022-12-23,140.905,166.65006175103932
2022-12-23,154.775,181.89283015764337
2022-12-23,173.425,218.92162725698353
2022-12-23,184.03,280.3944812050636
2022-12-23,193.755,367.09295272969285
2022-12-23,203.14,353.19656874495837
2022-12-23,207.69,287.77046506484123
2022-12-23,201.795,271.8034211652948
2022-12-23,187.365,275.0902036271282
2022-12-23,178.485,281.68504212139123
2022-12-23,172.66,285.6601646156211
2022-12-23,163.855,291.12419406875733
2022-12-23,169.705,463.93860665695956
2022-12-23,180.755,703.6130124285255
2022-12-23,177.065,639.3430715698253
2022-12-23,172.405,378.26861700885365
2022-12-23,169.075,241.85728563515292
2022-12-23,162.105,204.3176637877958
2022-12-23,146.96,196.4394102972271
2022-12-23,103.38,179.2384252392526
2022-12-23,67.76,175.36040543885863
2022-12-23,61.5,168.5887504595357
2022-12-24,48.44499999999999,61.35667738873269
2022-12-24,37.425,56.15936243587771
2022-12-24,37.215,66.6349928892449
2022-12-24,41.80499999999999,88.3493487322304
2022-12-24,62.295,118.99865065172582
2022-12-24,91.165,162.03059676457065
2022-12-24,125.21,231.2134385790402
2022-12-24,152.065,243.09855962681416
2022-12-24,154.305,208.71953793047382
2022-12-24,149.08,193.97333522194845
2022-12-24,148.575,179.5684583247166
2022-12-24,149.32,171.10794503103898
2022-12-24,149.43,165.32821696522817
2022-12-24,149.995,165.70924184882756
2022-12-24,158.96,265.641591830783
2022-12-24,169.14,421.2770676871612
2022-12-24,160.855,341.5612836490135
2022-12-24,143.77,213.1840720229305
2022-12-24,127.53,154.35941666236675
2022-12-24,111.52,141.72034917445097
2022-12-24,82.8,135.39258204366155
2022-12-24,75.13,136.20237836587984
2022-12-24,81.06,141.52891127405601
2022-12-24,69.935,137.34506421062386
2022-12-25,59.155,61.66315773590253
2022-12-25,50.11500000000001,48.78676589790331
2022-12-25,47.605000000000004,47.46805478685923
2022-12-25,46.71000000000001,58.59438166734782
2022-12-25,52.91999999999997,83.20008716790953
2022-12-25,63.22999999999999,99.25570190875095
2022-12-25,78.785,74.1613322141166
2022-12-25,103.835,94.70951542563303
2022-12-25,130.0,120.30445008314206
2022-12-25,147.965,132.32896600273824
2022-12-25,161.455,141.90945906982037
2022-12-25,178.97,144.40403898132328
2022-12-25,181.98,129.8151518789415
2022-12-25,176.265,107.23812691315493
2022-12-25,167.49,133.19552676282325
2022-12-25,153.395,45.25024856019999
2022-12-25,143.745,93.33038407256373
2022-12-25,136.04,100.62447454721716
2022-12-25,122.685,103.71917506067658
2022-12-25,109.15,107.28643916893631
2022-12-25,90.37,94.65169796764923
2022-12-25,71.7,82.03915853953517
2022-12-25,68.935,66.21720416975651
2022-12-25,62.95500000000001,66.28326434953073
2022-12-26,41.345,54.58870109025594
2022-12-26,22.690000000000026,44.04270108580526
2022-12-26,15.224999999999994,45.60139587905567
2022-12-26,8.324999999999989,52.07736873373983
2022-12-26,14.294999999999987,54.045590780050816
2022-12-26,36.375,37.84070933884337
2022-12-26,57.84,13.989629622956784
2022-12-26,58.16499999999999,46.05498463494604
2022-12-26,59.650000000000006,83.78619142927099
2022-12-26,74.34,106.20991515231296
2022-12-26,81.53,108.7105350299382
2022-12-26,90.505,105.24045425972892
2022-12-26,98.28,99.58274468528671
2022-12-26,109.82500000000002,94.80135209715507
2022-12-26,141.755,0.8453922035994879
2022-12-26,171.215,-159.7049252518424
2022-12-26,174.11,-38.89925363627168
2022-12-26,145.11,67.27449446853817
2022-12-26,116.07500000000002,116.28959527965831
2022-12-26,104.5,118.68517520915539
2022-12-26,94.555,111.67781493619084
2022-12-26,86.8,110.64943560249122
2022-12-26,85.895,125.57436506503142
2022-12-26,88.79,128.89966162760825
2022-12-27,90.17,75.59491527158951
2022-12-27,90.8,58.6604225021203
2022-12-27,93.945,49.05772916169833
2022-12-27,109.4,49.769095642919694
2022-12-27,134.34,56.763591914066694
2022-12-27,148.475,55.13493244887218
2022-12-27,156.91,64.56814230190655
2022-12-27,163.35,52.319026306231734
2022-12-27,163.36,63.28498990485399
2022-12-27,155.46,87.8488005556447
2022-12-27,144.965,88.23672368995317
2022-12-27,141.135,81.86998543299725
2022-12-27,142.1,87.40073874864063
2022-12-27,148.335,86.5714517690937
2022-12-27,157.485,104.24398839949788
2022-12-27,165.34,126.92728276127988
2022-12-27,162.05,144.61997274514727
2022-12-27,151.67,98.83568956343606
2022-12-27,136.465,90.61612891744177
2022-12-27,117.71,96.50899222174796
2022-12-27,97.225,87.52765989280155
2022-12-27,60.17,52.45539383263787
2022-12-27,29.555000000000007,39.43276073971762
2022-12-27,20.78,38.84467588102132
2022-12-28,13.824999999999989,18.63188211094638
2022-12-28,10.384999999999991,14.637956576923557
2022-12-28,12.254999999999995,21.646151651126246
2022-12-28,29.590000000000018,36.84862708465003
2022-12-28,70.48,87.66686256006146
2022-12-28,103.93,136.98157533559595
2022-12-28,136.485,139.58409115014902
2022-12-28,172.89,147.05344124463323
2022-12-28,190.8,154.58144899897178
2022-12-28,191.56,158.78080517563959
2022-12-28,186.73,163.82958367500953
2022-12-28,177.82,162.90248980099514
2022-12-28,164.16,158.0977889355308
2022-12-28,156.89,156.0468789232294
2022-12-28,157.115,162.41954822384076
2022-12-28,162.765,122.41972625876139
2022-12-28,152.44,133.93122526650103
2022-12-28,143.67,147.0504262406073
2022-12-28,138.855,134.86624190236603
2022-12-28,106.85,117.07763304554754
2022-12-28,65.58,92.64286178395896
2022-12-28,22.67500000000001,91.46763854066893
2022-12-28,-3.3700000000000045,100.9240473406773
2022-12-28,-8.314999999999998,94.55811312310357
2022-12-29,-19.859999999999985,-15.079069993481738
2022-12-29,-33.484999999999985,-20.90670947529142
2022-12-29,-41.90999999999994,-15.301396551439097
2022-12-29,-44.38499999999999,0.47542272113497575
2022-12-29,-30.455000000000013,19.82530850684816
2022-12-29,-6.740000000000009,10.942911873960213
2022-12-29,17.345,1.7269954004906083
2022-12-29,46.31999999999999,4.627374876012169
2022-12-29,74.765,23.009499035052357
2022-12-29,83.46,41.31723917818701
2022-12-29,82.385,41.88988689935992
2022-12-29,86.295,41.980015760616254
2022-12-29,88.69,51.00108508598572
2022-12-29,87.165,57.0143825344303
2022-12-29,106.41,-18.507078720455752
2022-12-29,144.215,-100.9723114211125
2022-12-29,157.535,-58.232341390490916
2022-12-29,142.55,44.06436017698863
2022-12-29,117.41,90.0234951661042
2022-12-29,89.38,91.64294376768966
2022-12-29,54.93000000000001,82.7915104158104
2022-12-29,34.58000000000001,74.01099680477994
2022-12-29,25.44999999999999,87.42407017784177
2022-12-29,18.060000000000002,73.17175063120891
2022-12-30,11.835000000000008,8.819261715822336
2022-12-30,4.7450000000000045,-1.2399870713089172
2022-12-30,1.6649999999999636,-3.639251156922427
2022-12-30,2.140000000000015,2.510062111817888
2022-12-30,12.555000000000007,27.562142137499137
2022-12-30,30.689999999999998,84.47945108167261
2022-12-30,45.14500000000001,143.34872275201747
2022-12-30,88.97,112.13144470808771
2022-12-30,147.99,103.995706383535
2022-12-30,166.785,113.57395541171002
2022-12-30,171.56,117.25243142974568
2022-12-30,166.095,125.27108037715925
2022-12-30,144.05,131.73277288999944
2022-12-30,119.375,132.04419266978704
2022-12-30,119.53,166.61359058742917
2022-12-30,140.41,267.83510820053226
2022-12-30,137.62,228.1093995105218
2022-12-30,123.515,144.69669449767107
2022-12-30,86.36,117.27448732265613
2022-12-30,38.099999999999994,95.90903622112671
2022-12-30,16.28,71.98153963637236
2022-12-30,9.074999999999989,38.763317530349596
2022-12-30,21.960000000000036,9.489998461527989
2022-12-30,33.06000000000003,0.8071924806689594
2022-12-31,30.760000000000005,26.403262165283678
2022-12-31,35.920000000000016,19.71847563103188
2022-12-31,31.75499999999998,19.54508972757651
2022-12-31,42.724999999999994,28.325000508944385
2022-12-31,71.205,48.65693861337701
2022-12-31,62.575,64.55972321636915
2022-12-31,82.23,119.04123634447865
2022-12-31,140.0,145.0570696143583
2022-12-31,161.24,149.22043674647804
2022-12-31,170.04,155.15758180181902
2022-12-31,185.525,160.91080183063158
2022-12-31,189.82,165.79672531407147
2022-12-31,182.6,159.23521764158838
2022-12-31,178.63,147.43919026640333
2022-12-31,193.45,197.73394279097113
2022-12-31,214.11,211.48043429696202
2022-12-31,207.61,207.99607995019622
2022-12-31,188.115,165.5180902729554
2022-12-31,168.065,118.88184164025884
2022-12-31,159.015,87.2091215258071
2022-12-31,143.865,57.40884087599726
2022-12-31,69.525,47.23960078719884
2022-12-31,19.82499999999999,78.17731394310404
2022-12-31,28.27000000000001,73.51419054956105
2023-01-01,18.210000000000036,21.004146824338278
2023-01-01,2.4950000000000045,15.739334320685913
2023-01-01,-0.1150000000000091,12.48472561652818
2023-01-01,-0.5749999999999886,16.422644304893964
2023-01-01,-0.07499999999998863,21.436149205180584
2023-01-01,4.735000000000014,4.582799760782734
2023-01-01,22.89500000000001,-18.902686353221753
2023-01-01,67.115,36.086104640239625
2023-01-01,117.07,92.96782813381085
2023-01-01,135.075,107.33750907920583
2023-01-01,141.58,109.6930872155432
2023-01-01,153.885,108.00545610947738
2023-01-01,160.465,109.21503794474022
2023-01-01,148.605,108.45021089200445
2023-01-01,152.47,102.33858633411653
2023-01-01,179.36,59.68680895854693
2023-01-01,184.49,111.93125455107682
2023-01-01,170.84,158.35158430634073
2023-01-01,155.315,125.02325607044072
2023-01-01,149.77,110.7210057218789
2023-01-01,138.515,96.20561358788535
2023-01-01,138.81,68.85518527247962
2023-01-01,162.905,47.360093623550654
2023-01-01,178.915,47.855588109542154
2023-01-02,170.235,167.58021279404073
2023-01-02,150.7,160.32768504694195
2023-01-02,132.94,155.63087994126394
2023-01-02,125.01,158.3676938075646
2023-01-02,134.66,161.2198535912075
2023-01-02,133.785,146.5005707539166
2023-01-02,133.73,147.9680536465665
2023-01-02,151.545,188.27316484237744
2023-01-02,160.58,243.60292400162368
2023-01-02,163.43,253.35126344141895
2023-01-02,164.91,270.58688735474885
2023-01-02,164.62,280.23860594683765
2023-01-02,164.395,275.01385590257917
2023-01-02,159.235,270.4131485372803
2023-01-02,179.675,216.77086993883694
2023-01-02,224.655,33.29160297332241
2023-01-02,230.395,81.30924007516101
2023-01-02,199.02,243.15708269521747
2023-01-02,169.35,241.36488556400303
2023-01-02,164.405,226.24220978270245
2023-01-02,153.305,195.67402657937834
2023-01-02,154.37,144.11447124430293
2023-01-02,168.125,126.83782506710384
2023-01-02,156.935,139.56123321670339
2023-01-03,127.525,144.92505598014088
2023-01-03,96.915,135.6875740935467
2023-01-03,95.895,129.37493264672844
2023-01-03,109.82500000000002,109.07276107956062
2023-01-03,134.755,85.23218568047596
2023-01-03,147.99,89.49671178762468
2023-01-03,151.54,103.34502700661115
2023-01-03,159.47,148.80225131072396
2023-01-03,162.03,164.5703884918684
2023-01-03,159.115,187.42239821540244
2023-01-03,155.21,199.97117526589903
2023-01-03,155.23,209.99401577877853
2023-01-03,157.675,203.49707046819157
2023-01-03,156.8,189.70909607739
2023-01-03,158.965,170.3376899862727
2023-01-03,163.33,196.6389183555982
2023-01-03,154.965,197.03524793235167
2023-01-03,154.57,174.49033420984603
2023-01-03,155.91,163.2354503245518
2023-01-03,133.415,153.70805626559607
2023-01-03,102.935,125.41094130208984
2023-01-03,75.105,79.93692891458328
2023-01-03,54.400000000000006,41.369546586688244
2023-01-03,37.45,28.88200652590163
2023-01-04,18.95500000000004,30.007423206003892
2023-01-04,8.280000000000001,18.183702546900548
2023-01-04,7.675000000000011,14.280821045808722
2023-01-04,21.879999999999995,19.36151844367737
2023-01-04,59.22499999999998,38.460719117827054
2023-01-04,102.26,54.658875431059414
2023-01-04,128.7,76.4299115951019
2023-01-04,140.925,112.69848976728744
2023-01-04,145.07,141.96303720244273
2023-01-04,141.59,142.16033949304295
