Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5,H1 - Coefficient - 6,H2 - Coefficient - 6,H3 - Coefficient - 6,H4 - Coefficient - 6,H5 - Coefficient - 6,H6 - Coefficient - 6,H7 - Coefficient - 6,H8 - Coefficient - 6,H9 - Coefficient - 6,H10 - Coefficient - 6,H11 - Coefficient - 6,H12 - Coefficient - 6,H13 - Coefficient - 6,H14 - Coefficient - 6,H15 - Coefficient - 6,H16 - Coefficient - 6,H17 - Coefficient - 6,H18 - Coefficient - 6,H19 - Coefficient - 6,H20 - Coefficient - 6,H21 - Coefficient - 6,H22 - Coefficient - 6,H23 - Coefficient - 6,H24 - Coefficient - 6,H1 - Coefficient - 7,H2 - Coefficient - 7,H3 - Coefficient - 7,H4 - Coefficient - 7,H5 - Coefficient - 7,H6 - Coefficient - 7,H7 - Coefficient - 7,H8 - Coefficient - 7,H9 - Coefficient - 7,H10 - Coefficient - 7,H11 - Coefficient - 7,H12 - Coefficient - 7,H13 - Coefficient - 7,H14 - Coefficient - 7,H15 - Coefficient - 7,H16 - Coefficient - 7,H17 - Coefficient - 7,H18 - Coefficient - 7,H19 - Coefficient - 7,H20 - Coefficient - 7,H21 - Coefficient - 7,H22 - Coefficient - 7,H23 - Coefficient - 7,H24 - Coefficient - 7,H1 - Coefficient - 8,H2 - Coefficient - 8,H3 - Coefficient - 8,H4 - Coefficient - 8,H5 - Coefficient - 8,H6 - Coefficient - 8,H7 - Coefficient - 8,H8 - Coefficient - 8,H9 - Coefficient - 8,H10 - Coefficient - 8,H11 - Coefficient - 8,H12 - Coefficient - 8,H13 - Coefficient - 8,H14 - Coefficient - 8,H15 - Coefficient - 8,H16 - Coefficient - 8,H17 - Coefficient - 8,H18 - Coefficient - 8,H19 - Coefficient - 8,H20 - Coefficient - 8,H21 - Coefficient - 8,H22 - Coefficient - 8,H23 - Coefficient - 8,H24 - Coefficient - 8,H1 - Coefficient - 9,H2 - Coefficient - 9,H3 - Coefficient - 9,H4 - Coefficient - 9,H5 - Coefficient - 9,H6 - Coefficient - 9,H7 - Coefficient - 9,H8 - Coefficient - 9,H9 - Coefficient - 9,H10 - Coefficient - 9,H11 - Coefficient - 9,H12 - Coefficient - 9,H13 - Coefficient - 9,H14 - Coefficient - 9,H15 - Coefficient - 9,H16 - Coefficient - 9,H17 - Coefficient - 9,H18 - Coefficient - 9,H19 - Coefficient - 9,H20 - Coefficient - 9,H21 - Coefficient - 9,H22 - Coefficient - 9,H23 - Coefficient - 9,H24 - Coefficient - 9,H1 - Coefficient - 10,H2 - Coefficient - 10,H3 - Coefficient - 10,H4 - Coefficient - 10,H5 - Coefficient - 10,H6 - Coefficient - 10,H7 - Coefficient - 10,H8 - Coefficient - 10,H9 - Coefficient - 10,H10 - Coefficient - 10,H11 - Coefficient - 10,H12 - Coefficient - 10,H13 - Coefficient - 10,H14 - Coefficient - 10,H15 - Coefficient - 10,H16 - Coefficient - 10,H17 - Coefficient - 10,H18 - Coefficient - 10,H19 - Coefficient - 10,H20 - Coefficient - 10,H21 - Coefficient - 10,H22 - Coefficient - 10,H23 - Coefficient - 10,H24 - Coefficient - 10,H1 - Coefficient - 11,H2 - Coefficient - 11,H3 - Coefficient - 11,H4 - Coefficient - 11,H5 - Coefficient - 11,H6 - Coefficient - 11,H7 - Coefficient - 11,H8 - Coefficient - 11,H9 - Coefficient - 11,H10 - Coefficient - 11,H11 - Coefficient - 11,H12 - Coefficient - 11,H13 - Coefficient - 11,H14 - Coefficient - 11,H15 - Coefficient - 11,H16 - Coefficient - 11,H17 - Coefficient - 11,H18 - Coefficient - 11,H19 - Coefficient - 11,H20 - Coefficient - 11,H21 - Coefficient - 11,H22 - Coefficient - 11,H23 - Coefficient - 11,H24 - Coefficient - 11,H1 - Coefficient - 12,H2 - Coefficient - 12,H3 - Coefficient - 12,H4 - Coefficient - 12,H5 - Coefficient - 12,H6 - Coefficient - 12,H7 - Coefficient - 12,H8 - Coefficient - 12,H9 - Coefficient - 12,H10 - Coefficient - 12,H11 - Coefficient - 12,H12 - Coefficient - 12,H13 - Coefficient - 12,H14 - Coefficient - 12,H15 - Coefficient - 12,H16 - Coefficient - 12,H17 - Coefficient - 12,H18 - Coefficient - 12,H19 - Coefficient - 12,H20 - Coefficient - 12,H21 - Coefficient - 12,H22 - Coefficient - 12,H23 - Coefficient - 12,H24 - Coefficient - 12,H1 - Coefficient - 13,H2 - Coefficient - 13,H3 - Coefficient - 13,H4 - Coefficient - 13,H5 - Coefficient - 13,H6 - Coefficient - 13,H7 - Coefficient - 13,H8 - Coefficient - 13,H9 - Coefficient - 13,H10 - Coefficient - 13,H11 - Coefficient - 13,H12 - Coefficient - 13,H13 - Coefficient - 13,H14 - Coefficient - 13,H15 - Coefficient - 13,H16 - Coefficient - 13,H17 - Coefficient - 13,H18 - Coefficient - 13,H19 - Coefficient - 13,H20 - Coefficient - 13,H21 - Coefficient - 13,H22 - Coefficient - 13,H23 - Coefficient - 13,H24 - Coefficient - 13,H1 - Coefficient - 14,H2 - Coefficient - 14,H3 - Coefficient - 14,H4 - Coefficient - 14,H5 - Coefficient - 14,H6 - Coefficient - 14,H7 - Coefficient - 14,H8 - Coefficient - 14,H9 - Coefficient - 14,H10 - Coefficient - 14,H11 - Coefficient - 14,H12 - Coefficient - 14,H13 - Coefficient - 14,H14 - Coefficient - 14,H15 - Coefficient - 14,H16 - Coefficient - 14,H17 - Coefficient - 14,H18 - Coefficient - 14,H19 - Coefficient - 14,H20 - Coefficient - 14,H21 - Coefficient - 14,H22 - Coefficient - 14,H23 - Coefficient - 14,H24 - Coefficient - 14,H1 - Coefficient - 15,H2 - Coefficient - 15,H3 - Coefficient - 15,H4 - Coefficient - 15,H5 - Coefficient - 15,H6 - Coefficient - 15,H7 - Coefficient - 15,H8 - Coefficient - 15,H9 - Coefficient - 15,H10 - Coefficient - 15,H11 - Coefficient - 15,H12 - Coefficient - 15,H13 - Coefficient - 15,H14 - Coefficient - 15,H15 - Coefficient - 15,H16 - Coefficient - 15,H17 - Coefficient - 15,H18 - Coefficient - 15,H19 - Coefficient - 15,H20 - Coefficient - 15,H21 - Coefficient - 15,H22 - Coefficient - 15,H23 - Coefficient - 15,H24 - Coefficient - 15,H1 - Coefficient - 16,H2 - Coefficient - 16,H3 - Coefficient - 16,H4 - Coefficient - 16,H5 - Coefficient - 16,H6 - Coefficient - 16,H7 - Coefficient - 16,H8 - Coefficient - 16,H9 - Coefficient - 16,H10 - Coefficient - 16,H11 - Coefficient - 16,H12 - Coefficient - 16,H13 - Coefficient - 16,H14 - Coefficient - 16,H15 - Coefficient - 16,H16 - Coefficient - 16,H17 - Coefficient - 16,H18 - Coefficient - 16,H19 - Coefficient - 16,H20 - Coefficient - 16,H21 - Coefficient - 16,H22 - Coefficient - 16,H23 - Coefficient - 16,H24 - Coefficient - 16,H1 - Coefficient - 17,H2 - Coefficient - 17,H3 - Coefficient - 17,H4 - Coefficient - 17,H5 - Coefficient - 17,H6 - Coefficient - 17,H7 - Coefficient - 17,H8 - Coefficient - 17,H9 - Coefficient - 17,H10 - Coefficient - 17,H11 - Coefficient - 17,H12 - Coefficient - 17,H13 - Coefficient - 17,H14 - Coefficient - 17,H15 - Coefficient - 17,H16 - Coefficient - 17,H17 - Coefficient - 17,H18 - Coefficient - 17,H19 - Coefficient - 17,H20 - Coefficient - 17,H21 - Coefficient - 17,H22 - Coefficient - 17,H23 - Coefficient - 17,H24 - Coefficient - 17,H1 - Coefficient - 18,H2 - Coefficient - 18,H3 - Coefficient - 18,H4 - Coefficient - 18,H5 - Coefficient - 18,H6 - Coefficient - 18,H7 - Coefficient - 18,H8 - Coefficient - 18,H9 - Coefficient - 18,H10 - Coefficient - 18,H11 - Coefficient - 18,H12 - Coefficient - 18,H13 - Coefficient - 18,H14 - Coefficient - 18,H15 - Coefficient - 18,H16 - Coefficient - 18,H17 - Coefficient - 18,H18 - Coefficient - 18,H19 - Coefficient - 18,H20 - Coefficient - 18,H21 - Coefficient - 18,H22 - Coefficient - 18,H23 - Coefficient - 18,H24 - Coefficient - 18,H1 - Coefficient - 19,H2 - Coefficient - 19,H3 - Coefficient - 19,H4 - Coefficient - 19,H5 - Coefficient - 19,H6 - Coefficient - 19,H7 - Coefficient - 19,H8 - Coefficient - 19,H9 - Coefficient - 19,H10 - Coefficient - 19,H11 - Coefficient - 19,H12 - Coefficient - 19,H13 - Coefficient - 19,H14 - Coefficient - 19,H15 - Coefficient - 19,H16 - Coefficient - 19,H17 - Coefficient - 19,H18 - Coefficient - 19,H19 - Coefficient - 19,H20 - Coefficient - 19,H21 - Coefficient - 19,H22 - Coefficient - 19,H23 - Coefficient - 19,H24 - Coefficient - 19,H1 - Coefficient - 20,H2 - Coefficient - 20,H3 - Coefficient - 20,H4 - Coefficient - 20,H5 - Coefficient - 20,H6 - Coefficient - 20,H7 - Coefficient - 20,H8 - Coefficient - 20,H9 - Coefficient - 20,H10 - Coefficient - 20,H11 - Coefficient - 20,H12 - Coefficient - 20,H13 - Coefficient - 20,H14 - Coefficient - 20,H15 - Coefficient - 20,H16 - Coefficient - 20,H17 - Coefficient - 20,H18 - Coefficient - 20,H19 - Coefficient - 20,H20 - Coefficient - 20,H21 - Coefficient - 20,H22 - Coefficient - 20,H23 - Coefficient - 20,H24 - Coefficient - 20
Last Closing Gas Price [GBpence/therm]_standardized,0.00027907169169990367,0.018459622656334586,0.05636818442488088,0.08821156008738112,0.04452672419417843,0.01966827449026587,-0.0017149074044093273,-0.03713996513975019,-0.04615072664100864,-0.05339583909970207,-0.033451613069928735,-0.005707329559950078,-0.0004857358807580213,-0.02002008243621535,-0.003708408360799299,-0.06282677356273506,-0.021874582291413393,0.10747441518980004,0.1978597487704751,0.21247052396829177,0.20668960290640356,0.23870811227168767,0.26929914252495446,0.2569231704996049,1.6076628614714627e-05,0.01741615754882108,0.05298908976424854,0.0817030141247717,0.03795985990557299,0.015911643705274002,-0.008917452695248107,-0.04749288111112112,-0.051106518132146575,-0.05442748088713733,-0.027113986773528956,-0.0032288028640537402,-0.0,-0.012829701616938645,-0.005606119394166716,-0.0633875801430063,-0.030668405998369275,0.11543712399564247,0.19997385427808975,0.2067917532409445,0.19915448798715146,0.2336234007284107,0.26900624464548123,0.25701305885831816,0.0011930044547326343,0.020819771261076515,0.05652318744210663,0.08425940219804606,0.05331932265005571,0.046459646029371464,0.0008387659245665328,-0.04387403928548525,-0.04999037312316055,-0.05365000016521454,-0.028883183969208966,-0.005137747247703199,0.0,-0.007189006120571895,-0.0,-0.031198044315727515,0.0,0.13766522341118426,0.2100114321506442,0.2174633258825299,0.19767276734807146,0.21964717779720613,0.2481347553361479,0.24255362123352814,0.0012249991302230806,0.021360791433809565,0.05825109542823817,0.08607043003040878,0.05512170160475871,0.04018496065378316,-0.0062377815823890445,-0.05500690716028275,-0.05959194697239272,-0.06997951941796336,-0.04661622282620709,-0.014942552639141984,-0.012346428271742888,-0.03358112889774296,-0.02822388625140088,-0.08121038880266418,-0.025137508744571782,0.10204531483446071,0.18653560784024695,0.19831352371876962,0.18815681109331328,0.2097125687858631,0.2401482003467774,0.23384356095982317,0.0003319004264435127,0.02107518532826262,0.05787113142444087,0.08207403357029164,0.05707831432319957,0.03444867150743117,-0.015021234589827298,-0.061669495485128255,-0.058859404081265,-0.06199389822004792,-0.03889095863369799,-0.013075356634771933,-0.01456271198180747,-0.03704579795382353,-0.026908961403339565,-0.07194735357576929,-0.01272616108936128,0.10646274698069819,0.18778230451931024,0.19479221115735265,0.17403598402454917,0.20416901919544286,0.2373826760184256,0.2306376761816003,0.00017264775843581012,0.019390457344821723,0.055448542524368115,0.07925968504315882,0.057847439692820794,0.039296780392878615,-0.014641227614300879,-0.05752967161616888,-0.05757221045533461,-0.061069301468195177,-0.0381636928292771,-0.00928012528264633,-0.008674435111499481,-0.022168326099063076,-0.0012514885212493354,-0.013295809575722206,0.014228622158051348,0.13833861506512032,0.20453638194374513,0.20366258930258843,0.17806990711951828,0.21080059735436463,0.24249906209176972,0.2359331966890603,0.0005394112737927389,0.02025860059246371,0.05614692535151482,0.0829528306897915,0.05909876744583775,0.037573547525746084,-0.018802656748643485,-0.058057796870961784,-0.054957631715924556,-0.05446707085443488,-0.03081185657219885,-0.0006124360020079809,-0.005816176750106238,-0.02211355482055432,0.0,-0.0023747005448018256,0.029275116211443606,0.13631578030741606,0.20646943684264052,0.21077074152865785,0.18411356374792975,0.21468879224392115,0.24459726698380194,0.24121817508940158,0.0007126315079390122,0.02152911221207971,0.05568470976810351,0.08458846749721759,0.060969442770603934,0.05103575306571101,0.026641578785946814,-0.011751854269528825,-0.040599341324232284,-0.04120640620612825,-0.030870793316839763,-0.007507372170234953,-0.0,-0.008812572366266355,0.04425806288991531,0.20271448617677454,0.1982476020416293,0.1692637134473602,0.21297726427360283,0.2129644396595642,0.1927626349263427,0.21972442384465107,0.24796263594020893,0.24125743566059604,0.0010427090030300638,0.021917253410818675,0.05736895145395635,0.08887897242800603,0.06459711591416296,0.05940297291247068,0.026374983550322945,-0.015456486865196491,-0.043282382905843825,-0.045450049757208316,-0.04402179687322949,-0.025092698206055537,-0.006955432385834918,-0.016676620646729843,0.035735747008369206,0.17992337210379403,0.18697977900551707,0.16896318597519477,0.2103302892261859,0.2077415384355724,0.17697614348939572,0.20749407439305434,0.2403980060539969,0.23175906464859836,0.001090202824687925,0.021865745151068743,0.05742326573149941,0.08938737549096985,0.06448532787287067,0.05858810632773185,0.021203092173854438,-0.023549242116026433,-0.050119390187493444,-0.049936838184806126,-0.03765800000524007,-0.027570726439515244,-0.019523493208423587,-0.030136032883756134,0.012698878739761622,0.16358997390573432,0.15785166071668813,0.15750668530287648,0.20013324768620566,0.2048557667283773,0.18013448217752592,0.20889457475423254,0.2430871427447309,0.22746893746767324,0.00112784134615606,0.02179645950027823,0.05720824518929498,0.08909897418834357,0.07479975593884945,0.07831130754359576,0.06024110383686734,0.00039917443542878165,-0.018446958163847428,-0.02374342654212712,-0.012923097026328685,-0.0,-0.0,-0.005431401730062202,0.07469043901631191,0.3245833576345739,0.30084470135630353,0.19180659871929756,0.21301656824422546,0.21215569127903064,0.17551960046601406,0.19481453222658743,0.2224543025787033,0.21173403398214202,0.0010967218156434858,0.021885616761249345,0.056146842138825266,0.08980955025129876,0.07317780729929027,0.08712562480162608,0.0763988268606548,0.004688131518595491,-0.014160891404030387,-0.02108351204495625,-0.009346592864164614,0.0029931454416445248,0.013486160413774118,0.007862799051128225,0.1031554583421872,0.3241402199213336,0.2944797108320892,0.21548683447294578,0.21923249983744209,0.2155791690128775,0.17735211993901007,0.1949734770205101,0.22284849212834096,0.21203978758444195,0.0008752252342338008,0.022059900465456098,0.057023778488640306,0.08921339369936851,0.07536958547909706,0.09352055477923103,0.07206096246722052,0.008418531425307164,-0.011842908264304177,-0.017328448604332806,-0.0029588661192023573,0.004692659585046822,0.017198527669963375,0.012203259450626426,0.1072410947210747,0.32473898253717814,0.2863512516039587,0.21521179183098726,0.2133896169449795,0.2111865139957061,0.17645944859751544,0.20028819705950884,0.21765775400621584,0.20648060642231547,0.001632984173832933,0.0215535242031748,0.057541122490375705,0.09562258947612653,0.07762958478680462,0.10337374457769892,0.08439370602197069,0.035939812032549236,0.002147706555119058,0.0,0.015079732908992059,0.03196584688098257,0.03962509068942787,0.03127684174554948,0.13818819324510362,0.3524791193500485,0.3093304216147524,0.2396871967856176,0.2305167289044459,0.21538222673186444,0.17822474350738546,0.21349428898188924,0.22847807507778176,0.21891921667824613,0.001992929982533551,0.024154481729887115,0.06073188998795932,0.09865765866686754,0.08553133870334552,0.09952698752669398,0.0832113703160154,0.03792979390674755,0.0,0.0,0.010743296378818885,0.028597610108810855,0.031148715158173378,0.021752235769809305,0.1489518075573048,0.38224033932771745,0.3526447868246168,0.23605134486245427,0.22791442045766722,0.21664889705541773,0.1837880533315475,0.21651136884847372,0.23338634841894487,0.22071361700533554,0.0033040578923827653,0.02480543068213587,0.06128321885344443,0.10057088144587953,0.09221162537278328,0.09961613131500191,0.0803936994798939,0.03650778812970636,0.0,0.0,0.011114185686812642,0.02906012491987064,0.031873009224661915,0.022439140730752417,0.14167223699978218,0.4009956657656565,0.35919218959934457,0.23324159053961363,0.22513082668421208,0.21464559764078206,0.18934238517519592,0.21359961361424876,0.2341451297443874,0.22448938057146228,0.0030060260076340034,0.024857788889083632,0.06208289865678213,0.09932537473864556,0.09040648963607081,0.10077677621865976,0.09656066611462792,0.03967233765126533,0.015198544744000573,0.0005130355923829125,0.016584026325736762,0.030440827804105404,0.03283102901233208,0.024290682717392372,0.15717203872702531,0.44621164896684473,0.42475792685540276,0.24724733519972794,0.23047802922008875,0.2175152735305186,0.19266188294607436,0.21062776761471488,0.2261031117783123,0.21528242132900635,0.004039842136584309,0.02446881629808285,0.06163926867483849,0.09790367192907055,0.09030314471650375,0.09946237309680067,0.08443137843254908,0.031472532900753525,0.013398284347425697,0.0,0.012784629019796786,0.025179990962308794,0.030501461918759767,0.02499304406921337,0.1597598726149208,0.45960544553119814,0.4334414459851355,0.24803131147942623,0.23461455919410384,0.2214594183222976,0.1923461912693278,0.21379706707294754,0.2336073288870797,0.2296572929428531,0.004091791597805302,0.026155146219525152,0.061007067286106394,0.09697756755057811,0.08903802347544336,0.09567100140436079,0.08281296026299019,0.0321455915778888,0.010634452607740067,0.0,0.016503758249618108,0.022805376177961266,0.023487282315620542,0.025281633126959427,0.16104672364825173,0.4484784084329535,0.4332239011968863,0.25239648601125825,0.24092361548086264,0.2227721611169539,0.18711328093327567,0.21514569134046133,0.231581123191849,0.23267427733767362,0.004737123732774837,0.026577834404562323,0.05990570922563437,0.09376975249957453,0.08595353923416797,0.10210843120847574,0.0988379226890098,0.042685075243162306,0.021361412260525934,0.008272220313806217,0.020913492481126266,0.028680676726140317,0.029167725837839945,0.03538029977619967,0.18120550302008018,0.4789565539214242,0.4399566445561553,0.2548492652642828,0.23951572353648526,0.2249298691994037,0.19120333478882043,0.22545334714638682,0.23068847651303054,0.22854978412066823
Day-ahead Price [GBP/MWh]_standardized d-1 h=1,-0.0,-0.011842672952789067,-0.06313701742547999,-0.0,0.0,0.0,-0.0,-0.0,-0.07070442420519948,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0031898134300904235,-0.04582335296458261,-0.0,0.0,0.0,-0.0,-0.0,-0.06348578448837634,-0.0,-0.0,-0.0,-0.00031332788175296694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.013469584518820821,-0.041816876392138685,-0.0,0.0,0.0,-0.0,-0.0,-0.05417474362982921,-0.0,-0.0,-0.0,-0.00909647911698934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.04069613566589615,-0.0,-0.012928230054405123,-0.03658927025115823,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.06900695765828738,-0.0,-0.017914943324198098,-0.035503989314486895,-0.0,0.0,0.0,-0.0,-0.0,-0.0036235031634322015,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0030033688405545988,-0.08980834219665927,-0.0,-0.002299220456566723,-0.03800173846590222,-0.0,0.0,0.0,-0.0,-0.0,-0.0033500252687736444,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.027272970579549798,-0.0,-0.0,-0.048086755662073113,-0.02188610164672059,0.0,0.0,-0.0,-0.0,-0.07643899004197181,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07794058646743218,-0.0,-0.0,-0.051429752087290344,-0.03784495632665886,0.0,0.0,-0.0,-0.0,-0.006676863951622898,-0.0,-0.0,-0.0,-0.03879793488709199,-0.06256362953393645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0693258926947274,-0.0,-0.0,-0.060038030164316934,-0.005615055804579663,0.0,0.0,-0.0,-0.0,-0.10874558019192311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.04065036369748608,-0.0,-0.0,-0.062173422684406905,-0.022062991726039566,0.0,0.0,-0.0,-0.0,-0.06896682589251601,-0.0,-0.0,-0.0,-0.0782308316095539,-0.06611345582339692,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.06730002284557145,-0.0,-0.0,-0.06921995748665406,-0.03433040409205349,0.0,0.0,-0.0,-0.1960357104828207,-0.18912931110858883,-0.0,-0.0,-0.0,-0.2979731957588954,-0.23058805267833657,-0.32631149929074055,-0.6070478742756064,-0.42656490673105874,-0.17732100185858826,0.0,0.0,0.0,-0.0,-0.0,-0.014435724081154774,-0.0,-0.0,-0.08653812115351542,-0.05416584462144796,0.0,0.0,-0.0,-0.22185791566678237,-0.16511989535632318,-0.0,-0.0,-0.0,-0.06393315245973984,-0.027260821808943413,-0.25766158192345534,-0.4862848600302303,-0.5235239624499679,-0.07820663346499615,-0.0,0.0,0.0,-0.0,-0.0,-0.01498916183960977,-0.0,-0.0,-0.0897956233612026,-0.06197582721044892,-0.0,0.0,-0.0,-0.17873406805782055,-0.1280443800298633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22665528234660418,-0.6740558660261079,-0.5302448299786809,-0.014503018579971303,-0.0,0.0,0.0,-0.0,-0.009840977242571585,-0.02587204959316962,-0.0,-0.0,-0.06955768005690942,-0.08101436717935738,-0.0,0.0,-0.0,-0.06105464776798365,-0.0007506723968596004,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3145279328884817,-0.3686578539181027,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.09696177786393476,-0.10805405878967139,0.0,0.0,-0.0,-0.053487025725632756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21765949326070186,-0.22997379754468128,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0035346180612574074,-0.0,-0.0,-0.09660234835239012,-0.09823798812108049,-0.0,0.0,-0.0,-0.006694440382004898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.01887206951394069,-0.0,-0.0,-0.09262309812813492,-0.08076111443779069,-0.0,0.0,-0.0,-0.0,-0.0003702608226862761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01703702964132368,-0.0,-0.0,-0.06815421415883147,-0.024593259544661038,-0.0,0.0,-0.0,-0.02866981912965641,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11689057244251565,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08212080900706818,-0.11802890734961297,-0.0,0.0,-0.0,-0.028955982485135787,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.008934825253070234,-0.014095403814291512,-0.0,-0.0,-0.0902757540317326,-0.14484709603236406,-0.0,0.0,-0.0,-0.011093921989408619,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
