Date,Actual,Predicted,Best Alpha,Dual gap,Iterations
2022-12-16,451.52,414.93666102646625,0.0004,3.9685742229735474e-05,3310
2022-12-16,431.7950000000001,392.158424935747,0.0004,1.5415137384334985e-05,2783
2022-12-16,415.375,381.44648600765134,0.0004,3.799021894389044e-05,2989
2022-12-16,411.86,379.8283325369961,0.0004,3.8582654672282264e-05,4029
2022-12-16,420.56000000000006,390.60623548134174,0.0004,4.002166301998687e-05,2762
2022-12-16,434.355,403.9467303410644,0.0004,4.389415290140375e-05,2082
2022-12-16,455.905,491.0836945255495,0.0004,6.226226918295649e-05,6201
2022-12-16,465.475,613.6619636227041,0.0004,0.00010742860508153959,22276
2022-12-16,445.70500000000004,578.8307277387308,0.0004,0.00010277762236638936,15719
2022-12-16,411.23,465.4106386502133,0.0004,6.619201663664416e-05,12622
2022-12-16,362.105,380.2802833462923,0.0004,4.849544604504405e-05,5410
2022-12-16,314.26,321.2288243512676,0.0004,3.690269511851325e-05,2069
2022-12-16,282.9,291.53038393746317,0.0004,2.9360566470076226e-05,2352
2022-12-16,265.65,277.25450423771184,0.0004,2.6500051207614582e-05,4522
2022-12-16,250.53500000000003,264.9307014507366,0.0004,2.5325501298925787e-05,4870
2022-12-16,236.67,255.83127200058345,0.0004,2.4122708289865758e-05,5665
2022-12-17,224.77,222.58806275744638,0.0004,2.376545647909849e-05,1249
2022-12-17,216.215,213.49466811677752,0.0004,2.4244685124626635e-05,1234
2022-12-17,214.59,207.87070409631318,0.0004,1.511155997054662e-05,1823
2022-12-17,216.51,212.17531474703674,0.0004,3.0357699315550913e-05,1421
2022-12-17,228.255,248.7961987600491,0.0004,3.962901096880108e-05,3182
2022-12-17,238.835,321.3488941933733,0.0004,4.641351345718309e-05,2980
2022-12-17,252.305,371.94574732119224,0.0004,4.689138728908792e-05,4086
2022-12-17,271.495,381.07401683154285,0.0004,4.359890906023857e-05,3861
2022-12-17,277.045,357.92900593333934,0.0004,3.9997927541037056e-05,3448
2022-12-17,260.47,339.0812263253813,0.0004,3.825343065813644e-05,2196
2022-12-17,241.72,329.8552186932272,0.0004,3.8295474138872395e-05,2347
2022-12-17,238.925,335.21093154235905,0.0004,3.88043177071985e-05,4408
2022-12-17,243.745,349.2384868941183,0.0004,4.024352765381649e-05,3450
2022-12-17,258.1,370.52467360335606,0.0004,4.4082169835430444e-05,2835
2022-12-17,287.96500000000003,448.21579184856716,0.0004,5.994528330766812e-05,5323
2022-12-17,318.785,573.6107453016266,0.0004,9.669380561934286e-05,46471
2022-12-17,326.115,540.1113422358178,0.0004,9.737526686067425e-05,14563
2022-12-17,296.255,422.6074478296075,0.0004,6.579498342180184e-05,13366
2022-12-17,259.005,339.760671287347,0.0004,4.82983730881651e-05,5745
2022-12-17,244.565,279.7222188120089,0.0004,3.693148204654871e-05,2060
2022-12-17,239.26,250.31207982842443,0.0004,2.3281837766457087e-05,2870
2022-12-17,261.505,230.57880802226242,0.0004,2.6516763958080185e-05,3786
2022-12-17,284.54,220.76357834051356,0.0004,2.5308030121190477e-05,7117
2022-12-17,266.905,213.18756448649805,0.0004,2.423720692312171e-05,4988
2022-12-18,242.525,249.33255886250026,0.0004,2.370052448297488e-05,1273
2022-12-18,218.71,230.9674545438271,0.0004,2.4290788744083548e-05,1304
2022-12-18,196.735,212.02710650199737,0.0004,1.4505735617567292e-05,2013
2022-12-18,188.115,197.0339517084979,0.0004,3.0328299284074426e-05,1466
2022-12-18,192.87,192.219350527982,0.0004,3.96228657192806e-05,3743
2022-12-18,199.065,220.586372541218,0.0004,4.639120820879973e-05,3038
2022-12-18,204.385,256.0315363479758,0.0004,4.686528015758855e-05,3752
2022-12-18,211.965,278.81515815789305,0.0004,4.3582355040486516e-05,3621
2022-12-18,218.435,288.15946187822817,0.0004,3.996166047092809e-05,3837
2022-12-18,222.825,281.95028240748616,0.0004,3.238633485539152e-05,2250
2022-12-18,224.5,269.56337772251385,0.0004,3.8139568330091696e-05,2788
2022-12-18,222.17,258.95177434389797,0.0004,3.866499326565188e-05,2276
2022-12-18,214.91,256.2058727112736,0.0004,4.0155240142536706e-05,2182
2022-12-18,214.065,271.7987498565261,0.0004,4.408012988522413e-05,2711
2022-12-18,228.83,346.52401002887285,0.0004,5.990663744838863e-05,6912
2022-12-18,246.14,439.68339725478074,0.0004,9.658902624639435e-05,15796
2022-12-18,243.08,403.99386256970723,0.0004,9.729902910342909e-05,28744
2022-12-18,229.53,315.4901836710709,0.0004,6.574651179387917e-05,11491
2022-12-18,204.31,263.36628468634217,0.0004,4.8251814125745825e-05,5490
2022-12-18,184.175,227.52784436436627,0.0004,3.2286145981891216e-05,1873
2022-12-18,163.95,200.84711033210925,0.0004,9.80689533116073e-06,3341
2022-12-18,121.81,170.69263791942828,0.0004,2.65102852397711e-05,3358
2022-12-18,92.86,157.61687234102925,0.0004,2.533561265791886e-05,5959
2022-12-18,80.54,149.30083429820766,0.0004,2.4247544070494224e-05,6327
2022-12-19,64.51000000000002,73.21022129088354,0.0004,2.3754493936179877e-05,1262
2022-12-19,50.974999999999994,68.04093730891583,0.0004,2.4222798510050995e-05,1303
2022-12-19,51.68999999999998,77.9515081977249,0.0004,2.1572829986350938e-05,2064
2022-12-19,78.865,106.2841523505758,0.0004,3.0278378819113628e-05,1578
2022-12-19,142.1,140.02216598303355,0.0004,3.9593374366789866e-05,3521
2022-12-19,191.39,172.52380141384276,0.0004,4.640133427795508e-05,2989
2022-12-19,206.185,214.71272796637442,0.0004,4.684548317315094e-05,3829
2022-12-19,212.33,221.97375945006067,0.0004,4.355242291071542e-05,3097
2022-12-19,211.895,210.96148903381237,0.0004,3.990723996505352e-05,3241
2022-12-19,211.175,187.9506323479572,0.0004,3.8074848971613674e-05,2619
2022-12-19,210.41,182.74502089811378,0.0004,3.8005086666826025e-05,3158
2022-12-19,209.0,174.8942945875672,0.0004,3.8544659803570696e-05,2895
2022-12-19,207.86,165.9940812554192,0.0004,4.009097757640622e-05,2574
2022-12-19,207.58,169.3726953733265,0.0004,4.404994124928142e-05,2637
2022-12-19,216.05,192.4885648059344,0.0004,5.544077866235743e-05,11856
2022-12-19,223.29,106.2729058236169,0.0004,9.6475186902621e-05,15538
2022-12-19,216.46,91.13606038987335,0.0004,9.724622408387798e-05,38644
2022-12-19,206.75,129.53822704028929,0.0004,6.572601435214745e-05,11119
2022-12-19,182.035,134.61883833683953,0.0004,4.823495314759857e-05,4950
2022-12-19,154.86,140.4395151514713,0.0004,3.6020736508574374e-05,2060
2022-12-19,123.415,129.18843989850947,0.0004,2.248118760380461e-05,2940
2022-12-19,102.95,122.98715975446652,0.0004,2.6488654716401087e-05,2710
2022-12-19,101.01499999999999,90.4658634440927,0.0004,2.5338039704058014e-05,3543
2022-12-19,88.21,74.45058650548664,0.0004,2.427506410166144e-05,4737
2022-12-20,77.235,79.56654039595807,0.0004,2.3818471040785978e-05,1265
2022-12-20,69.685,71.86665793524458,0.0004,2.4318866429925337e-05,1317
2022-12-20,75.18,70.04377018574954,0.0004,1.9268951008036914e-05,1949
2022-12-20,107.64000000000001,91.22408730145509,0.0004,3.0373641549723504e-05,1700
2022-12-20,160.11,141.8183111334317,0.0004,3.95772773404748e-05,3356
2022-12-20,202.465,192.00337676089302,0.0004,4.627962626930209e-05,3129
2022-12-20,223.555,227.80900108451897,0.0004,4.670423765557834e-05,3871
2022-12-20,231.19,235.7931081804524,0.0004,4.328354045806067e-05,4755
2022-12-20,229.72,223.74893612605774,0.0004,3.958327860397072e-05,3604
2022-12-20,221.155,214.40842706247736,0.0004,3.7725634518956964e-05,3005
2022-12-20,213.335,208.33255417746045,0.0004,3.764675497670371e-05,2575
2022-12-20,221.17,211.8175648018636,0.0004,3.810734900687253e-05,2548
2022-12-20,229.42,222.2629740100151,0.0004,3.964531865285892e-05,2742
2022-12-20,230.205,228.94331238188778,0.0004,4.358567432662673e-05,3419
2022-12-20,238.62,282.2456019499507,0.0004,5.9018568445281504e-05,5290
2022-12-20,253.665,373.43527211505295,0.0004,9.465116471254085e-05,25532
2022-12-20,251.37,358.4529117463775,0.0004,9.561384200706103e-05,16781
2022-12-20,233.94,277.8386799322123,0.0004,6.513348603263893e-05,9406
2022-12-20,220.755,213.02588740214685,0.0004,4.805953839179347e-05,6311
2022-12-20,209.205,158.71297083041168,0.0004,3.6732237402439226e-05,2082
2022-12-20,191.895,128.78314524741523,0.0004,2.4530439828478296e-05,2721
2022-12-20,164.94,121.5293761301173,0.0004,2.649743944077759e-05,2898
2022-12-20,145.545,120.13843099289224,0.0004,2.53002098972837e-05,3262
2022-12-20,134.09,115.15614585754248,0.0004,2.4237463331935304e-05,6270
2022-12-21,126.19,116.36950967261279,0.0004,2.3715831902566835e-05,1261
2022-12-21,124.72,98.7643630136278,0.0004,2.4287354455107026e-05,1322
2022-12-21,131.14,87.78464327317823,0.0004,2.1444108912350943e-05,1980
2022-12-21,149.915,106.44956355640699,0.0004,3.0313194440920392e-05,1552
2022-12-21,172.06,155.53567402851945,0.0004,3.9460910201741524e-05,3139
2022-12-21,193.81,200.3357504914002,0.0004,4.6049964321635143e-05,3204
2022-12-21,207.555,228.023764706623,0.0004,4.636239844864469e-05,3816
2022-12-21,207.755,224.4700262781048,0.0004,4.2822662106265774e-05,5121
2022-12-21,201.465,210.98876616587455,0.0004,3.907554470497296e-05,3236
2022-12-21,194.21,204.57376666576866,0.0004,2.0708065507964063e-05,2462
2022-12-21,186.52,197.43315253624831,0.0004,3.722137133105258e-05,2744
2022-12-21,186.51,196.8781924460032,0.0004,3.7643791044287974e-05,2794
2022-12-21,188.405,204.62110647236153,0.0004,3.915893139211551e-05,2762
2022-12-21,189.5,214.79365333880023,0.0004,4.304117474173886e-05,3205
2022-12-21,206.115,252.68634781141645,0.0004,5.803265515382038e-05,8578
2022-12-21,218.405,282.7503854846171,0.0004,9.250490725627862e-05,19224
2022-12-21,213.56,249.62174282991867,0.0004,9.375112136766163e-05,27270
2022-12-21,204.415,217.2865751964382,0.0004,6.423534551720438e-05,8587
2022-12-21,188.9,193.81234806576973,0.0004,4.756327381514715e-05,11868
2022-12-21,178.245,171.93609342246157,0.0004,3.6533072781429e-05,1967
2022-12-21,167.605,155.1402601423457,0.0004,2.919048591280944e-05,3400
2022-12-21,153.255,146.12758852062248,0.0004,2.6397699547163525e-05,2874
2022-12-21,158.05,137.49573779510473,0.0004,2.5144205041549205e-05,3734
2022-12-21,170.155,127.62134338791762,0.0004,2.4058033016455444e-05,3577
2022-12-22,160.24,170.49367947917708,0.0004,2.3598165483261537e-05,1241
2022-12-22,145.035,165.77614143452803,0.0004,2.4163677798336506e-05,1286
2022-12-22,145.495,160.43848331499132,0.0004,2.055281732685973e-05,1470
2022-12-22,165.75,174.55960210341436,0.0004,3.0176123267324503e-05,1546
