Ytrue,Yp
104.29,119.190056
124.17,131.56285
133.23,132.74902
130.145,124.35602
115.925,115.67467
101.28,103.98011
98.135,101.56187
96.16,101.425255
91.48,96.382866
90.595,96.352554
90.195,81.466896
90.885,72.92671
98.19,82.31075
115.98,102.06643
131.71,119.14674
130.83,126.17448
114.61,119.65928
100.23,110.29576
95.28,93.891235
90.85,89.95805
85.77,90.01254
82.345,86.976555
82.89,89.22272
87.685,93.28975
99.19,106.31613
115.085,122.637726
122.665,131.96089
119.695,129.09335
110.545,119.0782
98.03,108.00051
93.105,97.95285
91.63,90.680305
87.855,86.70953
87.045,86.32674
86.39,75.53463
87.685,69.256615
99.125,76.7053
113.465,89.988365
123.53,109.78104
125.955,117.48816
111.365,113.259796
94.265,105.701195
88.625,95.18822
90.15,91.859825
87.415,87.44971
78.585,88.6183
75.75,88.03465
82.175,93.08578
95.955,103.87502
108.8,117.01496
116.62,126.52583
119.69,125.21703
112.555,115.40281
100.41,104.00455
95.26,95.03312
92.965,84.79121
90.075,83.40349
90.605,80.3015
91.505,70.41742
94.025,65.20701
104.48,68.639046
120.335,75.86341
131.985,88.53391
130.33,99.20246
113.3,106.50071
99.165,108.13918
94.24,102.673874
89.475,98.95748
85.135,93.99374
82.95,90.95985
83.56,88.53539
87.925,92.595
99.035,102.37609
115.245,114.707344
125.76,123.74223
126.325,124.67991
120.795,114.33711
107.355,101.63017
97.345,94.69653
94.27,88.005585
91.275,84.536964
89.75,84.16895
87.07,78.316574
87.555,72.8708
97.17,80.01809
113.68,91.95428
128.06,111.96723
129.48,113.526924
117.24,111.89311
100.295,105.45795
93.135,100.30703
89.715,93.07307
82.49,89.37165
78.695,89.18565
78.245,86.553
83.185,91.58817
97.265,104.55063
114.725,121.62659
124.215,132.4442
124.96,133.69832
118.855,122.08568
106.85,110.25828
101.815,102.42614
97.52,99.10313
91.675,93.79459
90.145,94.97554
86.775,87.710365
86.485,80.85423
88.435,82.66292
91.905,80.51859
95.665,94.18726
100.14,96.919685
106.67,102.6895
108.22,102.572914
102.2,103.403885
96.51,96.94746
90.33,95.2648
82.81,92.77268
82.225,90.84265
91.95,96.526344
102.695,109.47748
112.745,127.858864
120.765,139.20682
120.45,139.5221
113.14,125.62721
102.83,110.22584
102.665,101.902504
105.655,101.62151
106.11,99.064926
103.115,98.73801
93.665,89.86768
88.605,84.9407
88.52,85.494026
90.235,87.410675
88.46,92.091835
92.29,96.73694
101.505,99.86586
109.825,101.17495
112.61,99.98406
111.195,94.23403
106.96,86.64696
94.465,80.75294
90.065,77.43036
90.73,84.33984
94.74,102.533806
109.175,118.80403
120.64,127.374695
120.335,124.99803
111.76,114.67368
98.765,97.99489
89.36,92.22679
84.4,90.48843
81.06,86.78124
79.58,84.40838
78.02,68.2854
80.84,67.90695
87.555,77.61542
105.535,89.71416
118.285,100.029434
113.545,104.44868
105.375,103.91638
94.665,101.04842
88.11,96.11157
85.74,89.701836
82.875,86.64273
79.6,83.59519
78.375,81.27409
84.445,90.412895
101.02,109.36112
118.695,130.15457
125.995,137.64462
125.355,131.59508
119.305,117.48126
107.365,98.17391
98.94,89.328026
91.515,83.22627
85.665,74.59341
83.91,74.114235
83.08,94.141464
84.995,89.83376
93.595,91.29651
107.275,105.94513
117.57,115.96091
121.035,125.092896
115.015,116.561584
103.725,109.300255
94.735,105.15548
90.875,100.4118
87.455,97.99835
83.825,96.53663
84.06,96.109344
93.18,100.00292
109.285,116.64748
125.77,139.01904
136.345,148.58537
138.265,138.68286
131.0,123.733
116.99,109.4943
106.12,99.965866
96.07,95.26188
90.26,90.61349
89.32,93.40194
87.075,87.91996
88.38,88.49489
99.49,98.58035
116.61,115.45575
130.505,135.0445
133.765,131.80467
127.185,123.091995
118.81,118.3213
111.26,112.986626
110.06,116.85973
108.925,114.60601
102.86,106.18229
99.97,104.65868
106.495,106.84353
123.26,121.53162
137.21,139.78769
144.27,148.35953
145.14,142.08328
134.9,126.89044
119.2,114.763214
103.755,111.41987
92.3,105.670166
89.005,98.88782
87.84,99.570076
85.21,105.274475
87.04,100.27619
95.945,110.71982
109.175,131.22124
119.985,141.20284
120.69,138.75377
110.415,129.52448
97.68,118.41872
90.19,105.712006
86.635,100.818634
83.93,99.215454
82.3,93.44157
81.77,95.01815
85.57,101.48926
98.815,120.17081
114.395,137.0733
120.24,140.54927
117.03,137.84607
107.34,126.362656
94.26,114.40803
86.5,106.69886
82.585,102.508835
80.685,98.59363
80.855,95.99029
80.21,83.73245
80.775,81.731064
87.0,85.97841
100.335,93.156746
110.725,97.92824
111.17,98.808525
103.435,99.784256
96.615,99.83052
93.62,90.95819
90.03,83.576164
84.67,78.48161
79.975,75.38088
79.33,71.85888
82.585,80.2605
91.84,98.35577
105.115,115.01416
113.74,118.79673
114.15,115.291336
110.26,108.28436
100.235,98.00627
96.835,86.95729
96.235,80.40858
90.795,73.30789
88.8,71.74217
87.095,85.33502
87.45,86.000626
90.275,91.66261
96.39,102.55688
104.305,109.64691
106.945,112.01754
106.775,108.84053
107.215,108.59466
99.865,106.941635
89.945,104.44073
84.355,98.89649
80.695,94.11757
80.67,93.76833
84.65,100.703094
95.745,112.257355
109.48,125.30464
115.215,131.45668
114.055,128.2105
107.37,119.066925
98.0,107.44257
96.8,106.67401
96.615,103.66241
92.24,99.551834
89.6,95.64975
85.77,91.6548
83.73,88.16341
85.08,90.59402
84.34,94.68564
82.645,95.2551
81.35,103.92368
80.655,105.64125
86.32,105.497604
87.9,98.94027
89.565,92.33035
90.03,87.007835
85.33,81.36303
81.25,83.882744
81.44,90.393295
95.085,103.429535
106.77,118.098465
110.31,121.51095
111.66,120.82351
107.675,115.52785
99.05,105.51578
94.25,98.7222
91.28,94.950066
85.975,90.08736
81.79,87.510956
78.805,77.40235
77.465,80.2251
79.365,88.324104
82.435,105.15393
83.39,117.21388
83.98,116.46798
90.78,110.50235
96.7,100.395134
93.63,90.91688
86.71,83.517654
79.51,79.11694
75.965,74.23246
75.63,75.1215
78.015,80.266335
84.46,95.68217
98.17,112.62857
106.265,121.29754
104.065,118.59737
102.07,108.071365
94.04,94.98816
88.88,85.58264
87.865,83.26473
83.87,75.442566
80.74,73.422005
79.195,90.44995
81.92,86.0546
89.575,98.1513
104.27,118.654045
115.36,130.81842
116.59,129.40968
114.535,119.15661
106.005,110.11854
96.805,101.59104
92.865,91.62034
88.36,88.133354
82.47,85.067566
78.97,86.45567
83.505,90.78073
98.715,102.622536
115.41,118.6343
124.225,126.81558
123.59,123.09115
116.135,114.555534
104.285,102.90091
94.535,99.87547
89.64,101.87839
86.3,91.17765
84.485,88.52867
82.95,81.816956
83.94,83.65306
90.64,92.424904
103.43,108.67742
115.9,125.49443
112.115,124.28753
97.16,116.48967
89.245,110.38832
86.615,97.74192
83.05,94.00485
77.915,87.75675
74.515,85.17193
74.92,87.07587
79.145,89.360725
89.61,101.28992
104.31,116.564354
110.56,125.634544
109.045,122.73328
104.165,114.855354
91.81,104.785515
85.635,95.449524
84.745,87.72516
80.88,84.68149
78.6,86.56376
77.37,70.7954
79.605,73.05604
82.37,77.510376
92.235,80.07731
105.465,88.12676
103.27,91.30759
89.535,91.458115
77.2,84.5555
68.13,78.866806
61.25,74.473656
57.995,70.59454
56.84,67.893555
60.09,68.0969
72.295,73.99115
86.67,92.05723
96.81,107.551704
104.745,115.98161
104.875,114.84138
98.445,108.86686
88.965,94.768654
80.715,79.902756
76.44,70.59665
73.96,64.81118
72.535,65.37366
71.48,76.7021
75.285,78.781746
81.675,90.47729
89.855,105.50211
97.865,116.291214
96.88,116.6694
93.46,108.11678
90.595,98.65845
83.815,89.902054
78.7,85.28967
74.28,80.42986
71.255,79.08947
74.95,78.16754
82.16,86.21466
91.27,99.28921
101.8,116.84002
109.265,128.44186
109.795,127.145645
105.5,117.994446
97.57,103.75273
90.695,95.22075
86.27,90.169556
83.35,85.1103
82.595,84.45665
79.89,82.09725
78.455,80.204056
80.6,84.94466
83.975,93.65971
86.875,101.51062
84.9,103.68564
89.61,103.45159
98.86,101.377625
96.04,96.29149
88.49,90.178276
77.93,87.09966
71.775,79.93168
72.245,84.33089
75.275,91.59367
85.97,99.12911
97.825,113.32749
103.09,122.242546
102.155,121.13172
97.37,113.95273
89.07,102.47782
89.29,96.18133
90.025,91.33755
84.11,81.55758
80.595,81.253494
77.15,76.79354
75.45,76.72755
75.365,79.339874
77.13,79.258
77.215,80.92583
79.15,87.63942
90.585,91.60894
102.18,94.1451
101.83,89.71079
93.305,86.337265
80.285,80.9813
69.42,76.035416
66.265,76.715775
72.34,86.23062
89.78,96.036194
101.475,110.48004
103.165,120.35818
104.27,120.14945
101.335,113.732376
92.38,102.04939
86.965,91.65463
83.44,86.43937
78.47,77.76679
76.385,80.99332
74.83,68.103226
76.13,69.769135
83.38,77.62372
91.095,84.42886
93.745,89.812706
92.965,92.36943
87.325,93.89031
85.08,89.379585
87.405,83.17949
87.5,82.00837
83.405,77.42029
77.55,73.01688
80.585,72.757614
87.415,81.442604
96.59,97.264435
106.28,113.19246
109.315,123.62875
108.795,122.647
104.205,113.84741
95.2,101.401634
86.445,89.85097
80.19,79.344505
77.38,73.72951
76.745,71.91371
76.595,69.85777
79.745,75.57289
87.08,86.16708
98.79,107.80893
105.275,120.36942
106.225,119.19444
109.665,112.98413
106.675,102.89897
97.165,95.804436
91.865,92.75891
88.09,88.798904
83.8,86.07081
83.095,85.93045
88.6,93.55643
99.07,106.149414
107.025,122.519646
109.67,131.23087
106.92,130.16188
99.66,120.74368
89.01,108.32827
85.73,99.006485
83.64,90.3223
78.26,83.835976
77.535,82.2427
75.665,68.78468
76.405,73.13357
82.48,80.691376
92.745,91.34233
103.2,96.90651
105.055,102.743195
99.775,104.65104
94.375,101.665245
90.24,96.08522
87.085,92.03309
82.54,88.91212
78.82,85.14662
78.605,84.18024
84.095,91.591385
95.66,104.926865
107.915,117.177895
116.105,126.26285
117.08,126.07599
114.36,118.73573
105.28,105.84864
92.865,96.14441
84.87,89.3049
80.985,81.88259
79.86,79.647964
79.34,78.49264
80.405,80.56402
87.035,90.6781
101.735,104.37764
116.465,114.25207
119.685,116.19253
113.08,113.492134
105.6,107.02577
99.6,100.01532
94.65,98.61306
90.38,95.546104
86.84,92.591286
86.12,89.46615
91.78,96.85797
103.48,112.142166
113.41,125.76379
118.12,134.9705
115.115,135.29552
107.76,124.50673
98.91,109.61702
91.07,97.87707
85.77,88.6085
80.235,85.68448
76.1,84.275955
73.975,81.021225
75.56,83.080956
81.575,88.12132
93.29,98.98827
105.51,105.72088
107.205,105.83771
99.04,105.417244
90.71,99.64814
83.765,94.779396
78.015,89.2167
74.395,84.393776
72.665,80.32669
72.58,79.02892
76.54,83.56263
85.48,94.682076
95.51,107.39777
100.725,115.48217
99.245,114.89174
94.02,106.94818
87.31,95.681755
86.945,91.34265
85.46,89.18693
80.23,84.97003
77.445,83.64601
74.29,83.33148
73.93,82.22338
76.355,82.39359
79.63,82.88806
82.6,83.943275
84.315,85.02679
89.37,90.65422
95.415,94.42734
91.93,92.698074
85.12,88.218094
75.245,87.37081
66.445,81.34455
65.7,80.01578
69.285,84.4399
76.965,94.74872
86.885,105.326546
95.79,111.25431
99.395,111.49664
99.505,107.27948
96.42,96.84209
93.94,92.4079
88.37,89.81555
81.09,85.1709
77.3,81.85484
74.025,79.920944
72.525,78.362915
71.655,80.29776
71.475,83.55782
70.85,83.53774
73.945,83.1746
80.2,91.03898
83.56,94.19673
82.215,92.13889
80.0,87.10886
75.4,81.52866
70.31,76.432655
72.56,76.09525
76.285,78.304825
82.95,87.17662
96.445,100.9536
100.745,105.29936
100.065,105.07107
98.9,102.731316
92.005,95.07319
87.755,91.10204
82.505,89.36008
77.365,84.815575
73.655,82.06366
70.455,79.0839
69.715,78.91969
71.305,79.020966
81.64,81.4293
97.295,81.93155
99.9,83.135864
89.16,89.98056
81.28,96.13008
78.405,92.331245
74.77,85.872025
71.325,79.72962
67.75,75.30427
66.53,73.96122
70.61,76.87501
80.41,85.62577
92.855,98.7901
99.525,106.17326
99.755,104.28433
97.81,102.07277
90.515,94.263916
84.67,90.569824
81.34,89.61179
75.57,84.67451
72.33,81.155174
70.31,77.621414
70.115,77.94177
75.785,79.52386
87.73,83.029854
101.955,85.716576
102.3,86.54427
87.785,91.855934
76.24,96.86713
70.945,91.647385
70.195,85.368515
70.67,79.24475
69.805,74.56299
69.195,74.49482
73.58,77.22996
81.915,87.581665
93.585,99.97272
105.045,106.45286
109.0,105.57678
105.705,102.200836
95.08,94.499985
82.895,90.50554
74.55,89.9883
70.285,85.055244
68.61,82.28001
67.805,76.617004
68.825,78.187416
75.945,80.39421
90.345,88.052055
103.03,95.07707
104.04,93.13315
96.97,90.79243
87.435,86.57616
77.25,80.761375
73.235,76.12034
71.24,70.66857
67.305,68.26248
65.645,69.46463
67.83,75.440674
77.71,88.19956
93.45,99.46522
104.235,107.4257
107.125,106.94479
104.895,102.02325
96.75,93.2742
87.73,87.282745
79.955,84.60357
74.04,80.577614
70.52,78.52637
67.99,72.56971
67.65,74.95941
68.31,79.871796
75.67,89.44992
86.485,98.138596
93.27,94.66462
92.98,88.70048
82.195,85.14412
73.305,77.2553
72.015,72.781944
70.295,68.062035
67.875,66.28441
66.48,66.9595
71.335,74.85449
84.72,87.096214
95.725,97.86455
102.53,104.20129
104.885,104.16357
100.475,100.994514
92.01,91.65761
83.905,84.36842
77.68,80.71402
73.015,78.02526
70.63,76.35618
68.865,74.20927
69.65,75.596306
73.12,78.58623
82.385,84.98933
92.225,90.28696
94.965,86.42595
94.385,87.24759
89.82,87.69906
84.04,82.53626
81.45,77.987434
76.53,73.56841
70.375,70.721466
68.4,71.09797
72.28,75.70666
81.14,88.06627
91.61,99.200356
98.62,105.10713
97.675,104.58693
92.65,100.45636
84.45,91.62593
82.825,84.690735
86.25,81.10706
81.75,78.29264
74.27,75.579834
68.425,74.775276
66.635,75.838974
66.015,76.45957
67.68,78.105804
70.61,80.00894
79.2,80.14114
87.205,83.775314
81.585,88.01176
74.46,82.24379
70.31,73.744125
65.61,66.963486
59.875,61.695965
54.45,63.029057
58.04,70.01478
71.07,84.36483
81.33,95.33788
87.47,100.45755
90.175,100.77424
89.89,96.173294
86.605,89.39578
85.555,82.95743
83.915,79.24062
78.36,76.73136
76.21,73.59002
72.085,73.27254
63.11,72.79557
54.66,74.063286
52.955,75.45878
58.925,76.47007
71.98,72.45689
81.875,81.8887
80.525,89.04725
75.245,88.28702
74.555,80.37663
72.755,71.99948
64.52,65.67833
60.115,68.40398
68.175,73.86648
76.2,86.65276
82.805,96.164986
91.61,100.05259
93.375,101.81809
91.69,98.62686
81.675,90.582245
72.115,85.05259
68.38,81.51258
63.625,77.05334
62.835,75.08645
64.655,72.64088
66.5,74.993324
71.725,79.93603
82.715,88.72544
95.05,91.31104
96.77,90.07506
86.515,89.788086
75.46,86.10701
70.39,81.82374
67.565,79.712364
62.585,74.5768
58.765,70.15962
58.63,72.14782
62.86,78.72094
71.89,92.5923
84.6,99.297874
91.455,102.13151
91.81,101.63091
89.63,96.60896
81.55,87.409225
74.85,80.63055
70.605,75.95966
65.7,72.747086
62.53,72.22451
60.17,73.535355
60.325,75.378784
64.505,81.29552
75.335,88.04187
90.47,90.6073
94.9,89.92885
84.56,92.9227
72.285,91.28613
66.375,88.27609
68.46,85.237564
66.465,82.01276
61.09,74.34798
56.86,76.91118
59.91,82.29539
71.595,95.065186
83.27,104.26344
91.085,110.57322
92.815,107.90915
91.71,103.62403
84.17,94.714584
78.11,82.90131
71.74,77.97529
65.63,74.39582
64.115,74.20392
61.48,73.73569
61.92,74.93267
66.46,79.99409
77.305,88.22932
91.755,92.6472
93.25,90.960014
83.155,89.25354
75.75,86.03059
70.72,83.17514
66.385,79.24143
63.1,72.112656
60.86,68.91492
60.715,71.68299
63.635,76.649284
71.64,90.33505
83.745,100.525764
91.84,105.6406
93.15,107.71429
91.74,102.11764
86.4,92.73215
82.285,83.92986
77.135,79.02945
69.445,75.37314
65.02,74.56139
61.6,71.59996
61.31,73.40707
65.265,76.98774
76.3,83.79223
91.065,88.70047
91.53,90.122955
81.495,91.49215
73.57,90.62449
70.205,86.53528
69.305,81.78461
65.67,74.02404
62.36,69.49714
60.625,71.49691
64.03,78.66787
70.58,91.5463
78.5,98.603294
85.135,102.80354
85.93,102.49406
86.105,97.85645
82.73,89.97382
78.18,81.74428
71.53,77.87579
65.085,73.046196
63.31,72.23406
60.985,72.98236
60.645,73.80314
64.335,74.63122
75.995,81.28851
88.83,81.339485
91.19,82.49266
84.775,90.39676
75.32,98.97838
71.85,97.73839
70.85,86.70561
64.285,75.16577
58.765,67.6627
57.11,65.46514
57.815,73.62492
61.655,87.02221
72.765,96.39664
84.195,100.2576
86.235,98.37176
84.615,93.23142
81.43,86.95877
80.595,82.38779
77.935,79.33259
71.78,73.589066
69.845,72.0282
67.55,71.26874
65.575,71.18677
65.775,72.34952
67.925,74.77434
69.625,76.0607
68.21,77.645485
69.13,80.75521
65.1,80.99873
52.58,77.81445
33.435,73.9435
17.17,67.140526
11.155,63.230583
11.33,66.688
30.87,72.41468
56.085,81.011536
70.22,91.89796
79.63,96.70768
84.175,97.3631
85.355,95.61687
82.44,89.145
80.63,83.38708
77.925,78.36287
71.94,74.420494
68.525,71.892296
65.81,70.2112
63.84,70.21956
60.59,72.74989
57.285,77.787
52.485,83.36812
59.62,84.758865
70.405,84.50577
71.105,77.71316
66.615,74.37709
65.13,70.60712
58.03,66.0454
30.32,62.177383
17.285,64.057945
42.71,72.960266
65.955,81.51146
70.105,93.80925
77.835,98.23336
81.28,100.22767
78.61,96.11289
73.26,89.18511
72.795,82.06708
67.685,76.589424
57.965,72.44227
56.14,70.88193
53.85,68.49936
52.875,68.766335
52.44,70.155304
57.415,77.87333
64.955,84.62043
71.61,84.62736
78.42,82.30655
78.315,73.97351
68.825,70.44681
58.31,68.077675
48.705,66.803665
35.145,63.06056
32.975,64.8264
53.765,69.92507
66.855,79.81998
73.07,91.35941
83.215,98.89502
83.255,101.26736
80.705,99.434814
74.06,91.804596
67.05,82.770485
62.53,74.649765
59.06,71.07903
56.89,69.10759
55.505,67.10814
59.19,67.58138
65.695,70.10134
76.655,77.33751
89.64,85.86054
93.975,87.92822
87.81,86.505035
73.7,75.78052
67.245,70.68346
65.0,69.174774
54.535,65.6821
48.21,64.27906
51.84,64.52491
60.55,69.10462
70.38,77.69703
81.41,89.70938
88.66,98.179474
86.845,101.51552
82.48,99.48402
77.35,91.98409
73.025,83.789825
69.145,76.20965
64.66,70.59807
60.945,67.79792
58.365,67.86571
60.0,67.83586
63.505,68.654945
77.05,77.89711
88.88,84.14273
83.975,86.670845
77.525,87.91873
67.85,80.21351
63.155,74.76418
61.63,70.74103
54.625,69.283264
51.81,65.18361
49.825,65.30413
52.31,70.96388
62.33,82.521416
76.225,94.18579
86.55,101.29141
86.6,103.32417
83.705,100.34361
77.28,92.21585
70.955,82.83533
66.17,75.84769
60.37,71.45928
58.33,68.91334
55.93,67.60234
56.82,66.76463
62.185,68.39962
73.96,77.31493
85.33,85.72752
83.86,85.27808
77.325,86.23776
66.955,78.57963
62.27,70.96189
62.245,68.744446
55.63,65.08965
50.41,63.42784
48.31,62.48154
56.39,67.88992
68.485,76.12511
77.805,90.75903
87.15,98.78957
88.52,99.889496
84.645,97.69009
77.91,88.9247
70.41,84.26282
64.76,77.962654
61.01,73.28858
59.59,68.83089
58.055,67.54649
59.22,65.81215
62.535,66.79328
73.53,70.20688
85.67,79.58301
85.47,86.53967
80.6,88.93825
71.485,78.25902
66.495,73.00298
66.535,70.55242
59.515,66.52244
52.12,62.426826
50.485,58.97669
59.8,62.112576
70.57,74.598335
79.0,83.21761
88.63,89.43208
90.245,91.83347
85.64,89.15574
79.825,83.44986
75.295,83.33158
72.27,81.54264
68.285,75.47826
64.385,72.54561
62.76,67.67819
61.54,63.768253
60.64,59.24667
62.61,60.35329
62.29,67.56175
59.91,77.02658
62.22,83.23017
62.695,77.457344
63.405,71.41759
59.71,69.85086
46.575,66.56185
35.465,61.193325
31.38,57.809708
47.135,62.7227
62.76,73.269516
70.03,82.189644
78.875,90.7112
80.895,92.11138
80.02,90.456276
77.225,84.488174
74.685,77.61269
70.07,75.91343
66.355,69.58407
62.385,66.78126
55.98,65.964264
53.325,64.60074
51.275,61.904385
50.605,66.71922
50.395,78.179115
54.28,82.78924
64.36,83.07132
66.81,77.05098
64.415,71.21263
62.03,69.017456
50.65,65.3551
37.4,60.684414
34.34,56.825928
52.595,62.56999
64.0,71.73171
65.295,82.30688
76.265,89.35019
80.98,90.61556
79.905,89.377525
76.025,80.12015
73.03,73.172104
69.03,68.08218
64.2,63.825413
61.435,61.193253
60.04,61.932095
61.49,60.944386
67.81,60.58921
79.795,67.906235
89.31,75.65741
89.685,82.15025
85.685,82.56725
75.845,73.675064
66.225,69.99388
58.72,70.24406
51.85,65.14263
51.195,59.93983
54.28,56.334835
62.455,60.744503
73.305,71.21139
83.9,80.55214
92.92,88.14168
93.625,88.42687
87.565,87.65345
78.335,80.264725
73.82,74.40957
71.285,70.088524
65.48,64.520805
60.89,62.539413
57.915,61.56559
60.205,61.675392
67.585,64.94227
81.9,76.47212
93.77,92.507065
94.24,94.62144
88.285,86.56385
79.155,75.26981
69.9,71.21817
64.13,68.30521
60.415,63.256058
58.46,60.93409
60.285,56.96785
66.51,59.304058
75.785,71.09962
86.19,83.025154
94.08,89.16574
95.465,88.854935
90.12,86.66789
80.07,80.49745
74.88,77.028725
71.09,73.51383
66.035,66.62577
63.825,64.696365
61.365,61.721073
62.525,61.678715
66.94,63.61003
78.615,73.16625
93.515,86.34948
95.36,89.06619
88.01,81.35599
81.945,75.00507
75.905,71.6393
70.185,70.46651
65.51,66.25367
63.37,62.492092
64.49,60.781918
70.775,64.52421
81.765,70.85768
91.85,79.685844
97.705,84.53101
96.86,84.88485
92.76,84.25374
84.525,79.60406
76.905,77.444595
72.51,71.77413
67.68,64.953415
64.515,62.79079
61.935,60.96732
60.925,60.15819
62.885,63.57212
72.075,72.965256
81.99,85.86992
82.98,90.254814
76.525,84.67434
65.44,73.34516
58.73,69.70002
57.51,69.11304
56.105,65.38229
54.925,60.545227
55.35,57.560364
60.485,60.851627
69.53,69.81497
78.47,78.44125
85.05,86.03987
86.54,87.32733
81.925,84.81228
75.545,79.932
73.57,76.47577
72.105,73.53315
68.485,66.8365
64.57,64.46577
60.205,62.363552
60.425,61.973057
65.2,64.23009
75.23,72.601006
84.555,83.34611
84.285,84.12768
78.155,76.3256
70.25,68.337654
65.005,62.72932
61.705,55.734867
57.6,44.41362
56.19,37.900406
58.285,39.090675
64.25,48.59144
73.01,61.333073
81.89,70.7382
88.54,80.68925
89.09,81.17
84.755,81.649895
77.995,79.59918
74.345,77.258804
73.205,74.64649
71.195,68.633865
69.63,65.92806
68.53,63.120552
69.365,61.911964
68.61,60.626152
70.87,61.928814
72.175,62.736298
67.505,67.690094
68.39,72.152756
68.61,69.96566
59.585,62.245617
40.24,54.19671
21.23,45.399685
14.415,33.087784
16.575,31.052921
30.34,40.021854
51.785,59.710754
68.445,68.09866
79.54,77.29995
83.875,80.823166
79.945,80.917755
74.935,77.37933
75.625,76.61546
74.425,72.86777
68.88,65.81635
68.425,63.607925
68.99,62.144295
67.99,58.65146
64.89,58.77986
67.055,59.023327
63.86,59.72978
73.205,65.849686
84.74,73.24317
82.325,71.99467
85.915,66.86815
87.585,62.595837
79.68,55.775215
65.84,37.116844
66.325,28.55704
73.675,49.298344
77.925,65.51643
87.105,69.40585
97.8,78.110596
101.815,79.47755
100.235,79.405594
93.965,72.944756
88.055,70.38095
82.775,65.734184
78.195,57.70925
74.84,55.016037
72.795,57.29009
74.445,59.09458
80.065,64.87676
90.315,74.50967
100.93,89.34875
106.345,92.2445
111.02,86.74748
107.125,75.46609
97.69,68.99858
94.835,67.33836
89.04,61.16875
79.915,56.609486
77.4,54.706913
84.97,63.98989
100.295,72.11632
112.43,81.93192
115.26,90.3609
111.705,90.46427
103.435,86.33074
92.59,80.10802
85.05,74.4574
78.64,70.09973
72.69,65.44157
70.685,62.146175
70.32,62.19024
72.335,64.00804
79.25,70.22802
93.01,85.80916
106.1,99.55952
105.39,99.73479
98.55,89.43214
90.105,77.87603
81.265,72.20607
77.25,74.99363
72.7,72.40484
69.71,68.05562
69.225,68.84268
75.765,68.979225
87.05,75.574524
98.5,86.54181
106.765,93.8826
105.185,93.742805
97.34,91.32498
89.015,85.71396
83.455,80.60273
77.575,76.29195
72.395,71.62822
70.58,67.07068
69.8,67.54579
70.785,66.667114
74.605,66.72813
90.33,76.040016
104.39,89.99463
101.185,98.00235
93.345,95.25503
83.65,85.328354
75.365,76.66611
72.77,75.94726
70.57,80.84014
69.87,72.27099
72.66,73.28865
80.36,74.688774
91.99,83.25459
103.12,94.32691
110.525,102.40532
109.305,103.96281
102.14,99.52841
93.685,91.71137
89.5,80.53713
86.805,75.3273
81.94,69.77628
80.015,68.89753
79.735,69.53964
80.825,68.99491
85.565,70.2247
98.295,82.09583
111.69,97.024475
110.52,100.81732
99.99,94.36798
92.16,85.70715
86.515,82.164185
82.305,84.17193
80.53,80.449165
80.535,76.50575
82.135,76.47686
90.43,75.532364
106.245,81.22986
122.145,92.89192
131.845,99.6672
130.325,98.85111
122.51,95.5562
112.595,89.21158
107.07,83.41267
103.605,82.071
97.18,76.86821
93.09,72.26339
91.29,76.28002
92.735,67.88874
98.335,69.843704
110.38,69.53445
123.005,74.91398
122.045,86.0713
112.755,92.00989
104.235,87.99416
97.115,81.956345
92.555,81.55076
89.28,85.53841
88.27,78.30552
91.055,74.763145
95.42,76.065025
106.615,84.11591
125.63,92.89018
138.65,98.31375
140.945,99.92101
136.935,98.29648
127.605,86.4006
114.945,79.96951
104.235,77.17589
97.84,71.43526
94.145,68.69988
91.19,77.792984
89.41,66.4638
88.69,53.164085
90.325,48.23753
91.81,55.75443
89.74,71.186195
88.3,84.55289
88.29,86.88326
86.83,82.201416
83.085,92.002304
79.275,90.41807
77.01,85.89643
76.975,75.020874
80.5,79.91645
89.66,80.84434
105.79,89.746
117.445,95.61549
120.425,97.33256
119.165,96.95444
112.215,85.80113
105.885,78.489845
100.085,75.38446
93.46,67.74082
90.03,67.77738
85.935,85.79608
82.365,72.75561
79.78,72.62156
77.82,77.85931
76.535,89.05376
72.91,102.82056
73.69,97.39159
77.775,95.068474
76.79,90.64959
77.265,99.18284
78.29,107.46993
75.55,97.24895
75.88,94.07841
83.035,88.383965
92.095,86.17957
104.42,93.7212
115.125,99.466034
116.555,101.80725
113.765,101.44098
105.925,91.08807
95.385,86.35066
85.71,80.62637
79.635,70.74692
77.235,70.3086
75.835,75.860695
75.595,76.26077
80.53,86.46048
91.89,107.7603
105.44,141.00879
109.595,141.65613
101.92,109.74628
93.32,89.680786
87.955,82.62093
85.44,88.82544
83.53,89.24042
83.225,101.26524
86.295,107.69963
93.545,85.12774
106.555,78.58329
126.35,103.97422
139.2,106.164215
136.07,108.49163
127.435,104.86622
116.665,100.785164
103.76,103.02274
92.295,98.596886
84.95,87.53137
82.035,82.358864
79.89,77.27188
79.695,74.906975
85.8,82.6271
100.835,99.06308
116.365,120.51087
118.085,129.14708
110.07,106.54509
101.43,99.40514
94.88,86.70984
90.145,86.37929
86.125,93.44261
85.655,91.30204
88.3,95.810974
96.805,95.15319
113.535,96.242065
132.145,113.18521
143.13,111.63669
139.405,115.41955
128.235,113.201744
115.925,103.90024
104.225,98.65338
94.87,93.47072
88.73,80.51365
85.305,78.08381
82.835,75.411575
83.625,72.595436
88.935,79.188034
104.17,93.35044
118.26,111.14262
117.915,109.0928
110.045,93.85054
100.055,80.05179
92.64,85.34611
