Ytrue,Yp
110.045,105.15256
100.055,99.48497
92.64,93.94722
89.535,89.99696
87.115,83.592094
86.445,81.04108
87.63,81.47553
95.56,86.17774
113.915,95.997314
133.465,109.973854
146.845,115.94287
146.805,114.52411
137.78,109.64737
126.925,99.32471
113.395,91.31711
101.17,87.629105
93.795,82.81993
90.87,81.40884
88.75,84.056496
87.77,85.34244
93.115,91.22794
107.475,102.197205
120.78,112.25383
121.825,110.741325
113.435,107.81493
104.205,104.13715
99.25,98.938416
97.595,95.70629
95.755,90.95058
94.59,88.108696
95.67,87.28261
103.035,89.96542
118.73,99.82788
133.095,114.981186
142.675,120.36001
141.24,118.34228
130.855,113.18739
117.11,102.82421
104.43,95.65443
96.515,93.61062
88.105,88.58566
83.48,86.572296
82.095,84.276
82.825,84.13271
87.9,87.813225
101.895,94.946526
115.985,100.70492
113.62,101.57251
101.83,102.22827
93.71,102.99745
86.85,96.91186
80.23,93.49978
76.97,87.82402
75.525,83.43404
75.375,82.87474
80.6,84.49497
92.045,94.50911
107.41,110.97101
119.695,116.427605
121.305,113.7883
114.025,111.33553
102.785,102.04371
95.785,95.369705
91.85,93.497986
87.71,89.53231
84.965,86.10828
81.31,84.77559
79.025,81.83431
78.285,84.7282
79.11,84.16652
81.25,81.83916
79.15,85.330986
74.705,92.96383
74.675,97.739655
79.645,91.4985
77.54,85.23312
65.345,81.30885
56.17,71.31503
58.03,72.7767
70.94,79.65021
82.29,92.371346
92.8,103.338264
105.305,107.367714
109.9,108.35864
109.045,106.094826
103.72,96.464775
97.525,91.307106
89.285,89.385086
84.17,86.27278
83.235,83.1295
78.0,77.15987
73.655,74.06052
70.49,74.40636
67.885,73.39658
64.205,72.65702
53.8,73.05402
36.085,83.014595
19.805,86.032394
11.25,83.38296
7.555,81.98314
4.71,74.14231
5.955,65.50721
16.125,62.55005
40.78,69.74469
70.365,83.072205
88.115,93.131836
97.61,98.39041
103.815,100.38158
105.775,97.02825
102.685,91.12726
93.715,87.63485
83.44,83.61925
76.61,79.93139
72.695,75.883156
70.41,73.25852
70.75,72.444466
76.19,73.95179
88.455,79.90624
98.16,87.054924
94.455,85.70116
84.42,88.87391
78.595,90.19439
73.62,85.03805
70.46,79.57588
70.9,71.39506
68.465,65.30808
66.405,64.301994
72.42,74.414406
84.115,83.79404
96.775,95.164116
107.765,103.23117
111.41,102.85063
109.615,98.79135
102.405,90.20759
95.8,84.75764
90.545,80.77442
82.885,75.389984
78.765,73.69674
77.01,72.591286
78.22,73.043304
83.6,79.42518
96.21,88.564
105.455,97.64558
100.0,98.35031
92.88,94.05948
86.835,87.69386
80.805,83.64236
78.42,79.24261
75.795,74.10313
74.995,68.603615
77.885,70.98858
84.08,75.368614
93.26,87.08944
105.71,99.44221
115.37,107.89096
114.85,106.22608
109.465,102.205246
101.75,92.77156
91.325,84.95843
82.695,79.900444
78.345,75.96928
76.285,73.54058
75.5,77.54817
76.795,78.03907
83.78,83.494286
97.44,95.97827
109.745,104.7206
109.155,105.352776
101.99,100.31262
96.695,95.31252
91.75,90.415886
88.475,86.98562
86.035,81.656845
85.49,80.47468
87.24,76.99768
93.085,85.224304
103.95,92.14341
116.38,105.92474
124.315,112.016914
123.24,111.67077
117.575,105.042046
108.005,96.891266
99.295,89.49945
93.13,86.19903
85.3,80.54622
79.465,79.095665
76.27,80.239235
76.62,80.765785
81.11,86.087776
94.395,95.73476
108.51,102.93262
108.07,104.146
98.69,102.15891
91.03,98.22755
87.675,93.8572
84.49,92.30174
81.585,85.57123
81.795,86.41967
83.935,84.72503
89.09,88.411736
100.55,96.20108
115.095,109.68319
123.53,117.20242
123.46,114.863266
117.23,109.604256
106.91,101.336525
97.175,93.2716
89.125,88.65734
81.695,83.09778
77.5,81.40258
76.005,80.659584
75.355,79.150085
78.065,82.41272
90.335,89.1573
103.82,95.71739
105.57,96.68991
98.325,94.7657
89.725,97.20874
84.62,93.33971
80.97,88.51916
76.45,84.3779
73.195,78.303566
71.67,78.24502
75.275,82.52849
84.405,92.32865
91.245,105.01329
94.365,108.375786
94.145,109.42966
91.845,105.94962
87.84,98.8023
85.9,92.49745
82.54,89.406685
71.915,83.68027
59.97,81.592804
48.805,68.9036
41.515,67.535126
39.615,65.90811
44.555,72.85218
51.41,75.51469
52.225,74.75834
45.855,74.11511
35.04,73.85186
23.925,68.86432
14.115,66.289825
5.39,61.735497
0.655,54.800762
1.445,50.424587
13.815,54.359756
35.455,68.27428
55.14,74.93107
68.785,84.6392
76.045,87.38888
79.33,86.60966
76.915,83.08493
48.46,81.59172
17.97,80.31044
6.76,74.41763
-2.21,71.91378
-6.45,53.60232
-8.695,53.13158
-9.22,52.604855
-9.72,58.00066
-14.04,59.449017
-18.38,63.28213
-20.645,67.366776
-19.325,59.989933
-15.785,54.254837
-18.485,48.172573
-32.885,38.28647
-46.72,27.55802
-41.035,27.347128
-20.375,39.001255
-3.325,56.867775
14.225,64.515915
42.885,75.004715
64.975,76.54671
73.4,73.609665
71.635,70.34666
66.9,67.15089
58.175,63.046818
45.6,59.17241
37.195,56.133057
35.12,54.164085
38.965,54.52913
50.32,55.718697
74.335,61.011303
90.185,64.14104
84.72,67.40521
70.625,70.02185
61.13,63.958706
56.01,58.895832
53.095,53.971004
46.57,43.568165
35.03,33.308037
31.385,33.648365
48.745,48.04739
76.08,61.899395
95.505,69.6959
104.965,78.35345
106.73,80.08181
106.61,75.73912
101.51,69.6324
87.57,66.71937
71.035,63.86524
59.89,58.611824
53.62,55.077892
52.045,53.57287
58.27,54.91604
72.99,57.197983
93.28,62.41089
102.35,70.28726
93.66,69.45371
92.63,70.666695
97.05,64.44633
92.44,59.185806
90.995,54.094765
92.675,43.851055
87.04,34.100563
76.745,33.042362
79.51,46.806416
96.27,61.586117
113.295,68.4777
124.95,77.854095
128.22,80.10973
124.985,75.514015
115.585,69.8005
105.61,66.26292
95.535,62.789143
83.625,58.37926
74.215,54.758495
67.865,65.40669
66.555,67.51936
72.235,72.28197
82.815,86.81001
88.355,101.27612
88.655,98.96747
85.01,91.59639
77.935,84.351685
78.07,75.96696
81.665,72.9518
80.18,65.369606
75.51,64.98954
73.415,66.33745
74.8,72.57676
78.31,84.01087
87.215,97.45643
101.215,103.81532
110.835,103.67547
110.75,96.1518
103.73,87.13475
97.19,80.71946
88.64,75.69084
77.59,70.22979
73.2,67.266556
73.21,65.29739
76.24,64.80969
85.89,67.57061
101.865,76.40686
111.4,85.85357
108.245,87.38996
99.115,83.71195
89.595,77.79241
83.65,72.80845
79.145,69.93478
74.815,66.31481
72.545,59.27757
73.155,59.299545
78.945,62.569706
90.46,73.26872
103.895,83.233116
112.695,91.3872
112.035,93.16672
105.535,90.67564
96.97,84.36497
89.54,79.68431
79.825,76.175674
71.69,70.61873
68.855,67.79099
65.8,67.83294
67.33,66.085846
76.635,67.05146
91.44,73.06591
99.57,79.50419
94.135,82.17292
83.605,82.40872
75.98,75.96449
71.885,72.67425
68.69,71.435104
65.925,65.507484
64.86,57.76631
67.935,55.0676
75.405,62.42159
84.02,73.12482
94.235,81.27527
104.91,90.71227
106.395,94.04243
99.695,91.6597
89.84,86.40765
82.67,82.16897
78.0,78.34702
69.855,73.71282
59.95,69.406555
51.82,78.26287
51.07,78.77687
53.93,80.86251
59.48,81.45634
64.68,90.15077
63.825,89.49542
58.43,90.13447
48.795,86.017166
42.105,81.46501
39.35,73.15305
36.305,68.69632
43.95,58.493248
60.06,62.29933
74.89,76.31101
83.595,89.64787
91.655,104.55719
102.55,114.52824
106.945,114.43405
106.825,110.20979
102.715,100.87811
97.1,95.785446
91.15,88.89829
86.625,83.37401
83.55,81.0862
80.02,98.839615
78.38,101.53701
76.84,105.7249
76.035,107.522415
73.885,111.82803
69.14,109.855354
68.07,112.178764
70.455,111.408485
71.635,101.25881
71.45,92.22373
71.145,90.98036
70.23,84.10641
71.1,89.97287
76.275,106.22016
87.815,122.8388
103.075,140.42209
113.61,154.57246
116.985,154.57014
115.52,143.31439
109.035,130.49464
94.005,125.092384
81.505,113.831276
76.45,106.61073
72.765,106.170166
71.41,76.18148
73.175,76.58335
82.03,81.86368
95.74,92.827354
104.52,105.01974
103.57,104.96381
98.18,98.71139
91.945,92.48582
84.34,83.77875
78.905,78.92756
75.285,74.39538
72.745,73.991035
73.285,74.94964
80.335,84.978
95.395,96.47295
113.48,113.46618
124.785,122.68603
123.695,122.934685
116.045,114.82182
103.2,105.301056
91.345,98.031105
85.865,90.06261
80.76,83.658066
76.585,79.98494
74.255,71.05637
73.74,72.09247
77.205,76.69059
88.795,91.251114
100.78,107.86851
100.185,108.41127
93.42,98.461494
88.055,87.27726
83.36,80.439545
80.22,77.459785
75.38,76.73789
70.65,76.776634
68.96,77.23278
72.22,81.92448
87.275,89.02693
107.25,104.52078
117.86,114.01463
115.495,113.15501
108.04,107.23696
96.21,97.76497
86.47,89.49119
79.17,84.58038
70.2,78.17546
65.075,75.31138
62.9,69.914955
62.955,70.36239
70.07,74.564125
85.05,86.52625
94.875,99.864815
90.72,99.229
81.485,94.79665
77.23,85.59828
75.4,79.95333
71.78,75.55379
65.43,71.80482
60.375,68.360504
59.095,68.26528
63.055,76.506935
72.96,88.70636
87.075,103.91091
100.7,112.71575
106.135,111.97088
104.35,106.77389
96.785,97.193726
87.81,91.56312
80.54,83.94257
73.885,76.68015
69.165,73.98505
66.355,76.302444
67.62,76.77503
74.87,79.72111
90.725,87.763115
102.51,99.69806
95.585,100.99244
83.42,96.504585
77.73,88.381325
74.39,84.81853
70.55,81.38052
66.31,76.066376
63.815,73.27908
64.495,74.50788
69.615,83.04733
81.59,96.34693
96.345,111.934456
107.715,122.34066
111.895,120.07916
108.405,116.27207
101.68,105.31061
91.43,100.006935
82.51,90.79516
77.63,83.82812
70.115,80.80257
64.65,67.48009
64.71,65.54205
66.45,65.362076
75.005,68.62492
85.355,73.901764
85.685,73.414604
79.605,75.18392
74.89,71.3005
74.47,68.16553
72.645,64.48194
69.145,57.201878
65.745,46.498238
61.85,44.272224
60.635,56.473892
65.415,68.661385
71.25,78.31518
74.88,85.952126
74.905,89.35969
72.735,86.53213
69.67,80.829956
60.74,77.358284
53.17,73.92724
46.865,69.399536
39.22,67.04647
33.425,64.251724
31.11,62.322876
31.33,60.355602
33.82,58.231438
35.99,55.127132
32.685,52.907482
23.565,59.378525
11.74,58.690964
3.31,55.771915
0.115,48.620865
-2.47,41.522594
-4.565,25.170912
-5.0,27.806103
-0.31,42.736195
20.585,56.9756
50.795,68.13755
68.665,77.10892
72.06,80.83524
70.75,79.339355
66.525,76.692474
45.705,74.876564
14.0,71.18275
-0.88,67.2832
-3.44,63.23721
-5.75,56.97106
-7.005,55.420647
-7.945,56.144127
-10.175,52.3118
-13.255,54.687317
-14.895,50.18739
-16.745,53.83272
-19.065,49.26611
-20.34,43.784378
-26.025,39.863068
-34.475,29.11194
-44.54,17.02253
-41.535,17.591936
-15.95,34.535027
12.76,52.507423
48.07,58.885223
72.6,74.02329
77.32,76.34355
81.105,74.80256
77.065,70.32459
71.865,70.39794
65.9,62.46558
58.28,60.688705
54.12,56.013283
51.445,57.317482
54.3,57.349903
62.185,60.54675
74.29,69.39174
84.65,79.326515
85.725,79.93854
78.91,74.823524
70.145,66.80384
68.55,61.69263
65.73,57.455402
57.38,51.046875
51.145,45.449898
47.58,42.866924
55.945,54.815006
72.91,67.09087
89.16,75.710625
99.95,83.41598
104.095,86.790596
103.9,83.96823
97.305,76.67264
85.36,72.60778
72.085,68.576225
64.335,63.488434
61.705,59.48527
60.815,63.746845
62.775,68.2872
70.13,74.80849
84.845,89.35732
98.625,107.00175
98.95,106.91078
91.21,102.19899
86.665,90.6619
84.75,79.75439
82.62,79.66343
80.465,72.97469
80.99,71.54599
83.975,69.917656
89.115,76.966225
99.56,91.44763
116.735,102.06875
128.905,108.71411
128.68,106.61194
119.735,98.800476
106.195,87.39068
94.19,80.176605
81.5,77.089455
70.775,70.154015
65.9,66.95601
63.055,69.60577
62.15,70.529236
64.95,75.974945
79.12,88.32154
93.59,103.181526
92.895,103.44739
84.74,98.059586
78.305,86.87716
74.775,81.195595
69.43,79.73388
63.255,74.469765
60.76,72.30274
61.03,73.27312
66.715,78.81795
79.925,88.16454
95.975,100.86059
108.945,108.50385
113.215,108.127075
109.7,101.03239
101.46,92.498375
90.86,86.60614
80.015,79.69305
71.155,75.02076
65.375,71.83878
61.89,67.5248
61.985,68.71997
67.66,72.793724
81.975,84.97666
91.5,98.40192
88.145,98.25905
81.74,92.760994
74.955,83.76839
70.225,80.28992
67.075,76.93014
63.64,71.24593
61.735,69.200485
62.885,68.50733
68.32,73.47397
80.88,83.91223
97.18,93.6167
109.495,102.06082
112.41,102.67713
107.165,97.06181
96.815,88.60563
86.51,82.31794
78.38,78.261246
71.7,72.56474
66.425,69.703896
62.225,80.095505
61.76,78.29156
64.555,86.09554
73.6,101.03506
85.18,114.281654
87.56,114.12229
82.985,104.75857
77.555,97.962776
73.63,92.38655
71.52,91.35491
68.89,89.18095
67.04,90.295906
65.83,92.97922
68.385,94.176926
75.525,105.8095
86.045,122.528496
96.405,131.04013
99.315,128.91327
96.05,120.42621
89.84,111.006516
88.3,101.885254
85.85,93.19967
81.785,86.62504
80.73,85.09899
77.52,69.59984
75.87,66.76868
76.745,63.27774
78.285,65.41866
78.905,66.41767
76.86,62.643814
77.48,66.946785
80.475,60.943798
80.675,60.155373
76.165,53.64366
70.725,47.918926
64.11,41.563923
58.03,41.005
62.25,53.899
72.895,71.746025
83.425,86.25754
90.0,102.58596
92.125,109.34159
90.435,108.36676
83.26,102.66903
75.66,95.309296
65.475,85.651375
50.675,76.357414
37.915,72.556564
29.465,63.819786
25.88,59.248
21.32,59.934383
16.33,59.43953
16.21,58.408936
22.62,50.466476
30.745,60.107216
40.29,52.40791
54.415,52.70855
60.91,47.97233
60.03,43.43491
61.035,25.42751
66.315,29.269878
76.87,42.735336
80.94,59.627186
81.19,83.37814
86.325,94.25081
91.46,105.20696
94.195,106.28448
91.445,100.807236
82.18,95.1874
72.74,85.52578
66.995,75.31531
62.6,71.732445
60.395,71.777466
63.65,73.56839
69.745,81.6455
80.38,100.952965
87.915,108.938034
88.745,105.16025
87.185,102.88399
81.035,95.22237
75.56,87.14177
68.605,85.57201
61.52,84.435646
57.335,82.5957
55.715,80.10805
62.38,89.4753
73.18,104.84149
85.725,125.017845
96.59,141.6856
99.14,140.91597
97.055,136.46619
91.47,124.22506
84.57,110.91972
77.765,96.67169
71.615,84.75346
67.82,79.56177
65.485,75.58892
65.025,79.44147
69.545,93.45553
79.77,110.065414
89.63,130.18451
93.745,126.0579
90.62,117.09129
84.11,110.07257
79.955,99.35448
76.47,101.61177
72.15,103.0887
69.145,104.73137
67.915,105.382034
71.27,109.32814
79.475,120.61784
91.58,144.80864
102.76,148.27536
105.865,148.18205
104.195,141.36792
97.975,130.10588
89.145,114.76985
80.79,101.65751
74.09,89.82014
69.25,84.239746
65.75,78.47726
67.205,83.63248
71.705,89.11689
80.42,105.66376
92.515,121.32373
96.92,121.97705
93.395,112.37784
87.56,103.99282
83.745,98.29491
82.1,93.8913
76.945,92.15829
72.34,90.48864
72.86,92.35838
77.34,98.762054
85.255,112.043045
94.995,124.46249
102.4,132.2397
102.935,130.82362
96.5,121.89588
86.93,110.172874
83.225,99.62153
81.245,93.76064
76.14,88.413025
71.05,83.064255
66.06,79.29391
66.49,77.08559
72.095,82.41794
79.3,96.46187
86.59,102.19605
92.83,105.54357
94.53,93.096
91.475,94.100136
85.18,86.6722
81.335,84.38314
79.885,80.09421
78.115,78.17044
78.795,81.34251
82.585,86.24881
89.625,100.836
98.1,119.544685
103.595,131.6007
104.08,133.83443
102.11,131.1298
95.925,121.588974
83.36,110.84885
72.98,99.379196
69.075,89.522285
66.77,84.80446
65.105,69.81551
66.36,70.44493
71.27,76.01283
82.4,90.681145
94.365,98.825745
98.305,98.909615
97.725,91.339966
90.59,84.14747
82.095,81.03964
78.025,75.81157
69.88,74.698975
64.46,68.653435
65.79,71.5572
69.37,78.71847
77.32,93.65206
88.065,107.48461
93.095,120.4757
91.8,124.33251
90.045,117.24757
83.465,108.457924
83.21,99.20659
82.56,87.99303
76.08,81.0934
73.795,76.639824
69.78,59.581184
67.93,56.062656
69.39,59.13399
72.44,65.41793
75.795,72.339386
75.35,68.45848
74.15,64.769485
72.92,59.94604
64.485,56.048176
50.48,50.61855
34.485,44.363564
23.535,40.18161
23.435,36.592922
35.55,53.044613
56.71,68.044785
71.55,80.992004
81.44,92.586174
88.125,99.178154
86.995,95.45126
81.51,90.69898
75.105,85.4816
64.93,76.32917
49.465,69.833664
36.5,66.10602
26.705,54.538464
20.385,53.23185
16.55,54.403366
13.83,54.81487
13.65,55.787373
11.825,52.61964
6.475,50.04344
3.49,46.63641
4.035,49.29911
6.87,39.154354
7.66,30.775925
6.78,28.572304
9.65,26.02045
37.155,45.030415
73.535,62.562344
81.885,75.45385
80.015,89.8278
80.62,98.318016
81.175,99.393135
76.53,95.860115
67.35,87.52006
57.84,78.32226
49.82,68.08343
44.39,61.92809
41.04,54.0916
48.67,50.131157
63.54,58.312004
75.52,68.721565
77.13,74.96432
75.555,74.89157
76.78,67.802475
75.515,65.50523
73.31,65.27661
68.405,58.55994
59.35,56.210804
52.575,46.2338
51.08,48.32577
58.435,58.763733
70.69,79.63104
80.745,94.35714
88.69,102.532776
89.58,111.93271
86.92,110.586334
79.81,103.16041
69.83,92.301476
61.805,79.883545
56.7,69.83325
52.52,62.50723
48.505,69.98062
51.695,66.688835
59.305,75.17983
68.055,85.56832
72.73,98.78528
73.45,97.11757
73.46,94.5037
70.92,83.48429
66.675,82.542725
66.625,78.67654
72.545,75.7429
72.34,66.80558
70.02,65.057655
74.93,77.912
87.865,87.04868
101.06,105.40408
105.125,114.49848
102.135,116.94885
96.88,111.01738
87.805,101.92799
80.89,94.07889
79.115,84.302734
73.785,78.628395
64.83,72.16684
58.29,62.106426
56.36,60.369354
56.38,63.98826
63.24,71.1059
69.43,81.573235
71.365,83.19335
73.75,75.61875
73.555,70.91772
74.46,65.5143
75.895,62.904926
69.785,57.806587
60.96,50.16001
58.18,52.687572
62.09,60.485638
71.635,71.379135
82.56,84.42647
85.82,98.107956
80.88,102.910225
76.63,99.39475
66.23,92.92689
59.285,82.420525
46.015,74.87272
28.24,67.696976
24.57,61.987206
23.395,54.95956
28.375,56.776085
42.51,58.87299
60.275,66.836494
67.22,73.27525
67.04,72.22547
69.135,67.480286
68.26,63.27261
64.745,57.897034
64.955,53.219803
65.54,43.213867
60.48,41.442055
58.58,43.493084
62.42,56.424892
68.205,67.993645
76.605,80.77754
83.24,93.641884
83.57,100.769684
82.23,98.069336
75.825,91.53922
72.775,82.031364
72.3,72.1376
65.835,65.466606
61.94,61.837986
60.63,70.32983
61.815,71.17728
67.355,77.930984
73.76,89.09761
79.42,101.06917
84.06,95.337135
82.67,90.17192
79.26,83.43697
77.435,83.65547
76.795,81.90837
74.255,73.80707
67.59,74.99996
64.625,76.70045
70.825,82.57347
83.045,99.58642
97.77,113.8896
107.885,124.43518
108.555,124.37829
103.67,121.47701
94.345,114.568405
87.5,102.934425
83.55,94.30139
79.385,86.82821
76.275,81.984535
72.795,69.27019
69.685,68.76713
67.76,73.7933
68.25,81.33745
71.075,90.13141
74.46,87.57716
77.83,83.802826
84.99,76.819145
91.025,72.08491
88.27,67.76807
74.65,61.885498
60.74,58.193504
57.185,68.445694
60.66,71.120384
71.975,83.129036
86.17,100.40881
93.365,112.38966
90.63,113.96966
83.915,110.39795
74.75,101.98004
72.58,93.0404
75.375,85.337585
70.625,77.301704
62.695,75.3443
52.32,54.45413
46.145,56.32603
44.35,57.316666
42.205,63.995056
41.59,68.99612
41.01,65.918076
44.995,59.9922
50.935,52.88999
55.24,48.430206
59.26,40.13492
56.89,42.875206
53.685,34.033184
54.99,42.119617
65.67,51.046062
72.09,64.203156
73.025,85.19336
80.735,100.71497
84.68,101.90061
85.195,103.13879
74.61,92.572655
69.06,85.8056
71.42,72.90357
64.68,70.37171
58.585,60.959965
55.615,69.24529
56.83,68.17997
59.915,75.557915
68.675,86.59595
73.365,97.688835
78.715,96.0344
87.625,89.13709
80.98,82.5262
75.225,73.05611
72.585,74.66309
63.075,69.97113
57.205,70.868484
56.585,69.135086
63.595,75.74588
75.97,90.51145
85.935,108.61314
93.675,114.965614
94.98,118.17487
91.725,113.76625
81.94,103.79801
72.58,93.76387
67.605,83.51361
62.29,77.71201
56.485,74.12058
52.35,73.63381
55.665,74.977615
62.455,83.342
69.5,93.693245
75.155,103.540504
79.955,102.37463
82.335,97.05885
81.125,91.42131
77.485,86.82188
76.215,84.72155
72.44,80.78328
64.85,78.08567
61.01,79.638405
62.21,88.175026
69.755,103.08054
81.82,118.412415
93.395,126.820045
96.81,128.31721
91.66,121.7819
82.11,112.13789
74.975,102.0107
69.39,92.24456
63.45,87.317894
59.695,79.496
57.445,73.73156
60.175,73.92303
68.23,78.67295
75.635,90.756546
80.6,104.910675
82.77,104.18432
79.01,97.53623
71.54,92.99316
66.465,86.40744
64.125,80.3769
63.225,80.37229
65.065,77.33482
70.635,84.05408
77.87,86.64804
86.465,104.96847
101.22,112.85841
112.285,126.00469
112.74,126.90887
109.205,120.24366
98.7,110.59198
88.965,99.96517
83.63,89.88859
76.515,85.32648
71.66,80.21368
68.27,66.89704
69.855,66.88256
77.6,74.651794
86.915,84.23928
93.54,93.85273
92.1,95.544365
84.585,85.78684
76.555,86.15883
70.975,76.39512
68.39,73.2807
67.11,70.00747
66.135,67.25982
66.17,66.34325
72.82,71.59215
83.78,85.39358
94.625,103.11285
102.745,113.738914
102.935,114.356316
96.855,111.108574
85.255,101.734314
84.435,90.509384
87.035,81.654625
79.57,73.72701
73.17,70.49096
68.38,67.58647
69.07,65.737045
75.98,70.815636
88.025,77.2445
95.635,83.56648
93.935,80.402596
87.405,74.6056
77.22,71.823784
71.815,65.25255
68.585,56.042828
64.115,52.67903
63.485,54.667336
67.64,51.713066
75.64,57.868744
82.87,72.02367
92.915,88.6862
103.41,102.3652
104.98,103.973724
99.715,99.41503
89.705,94.61304
85.63,85.971176
84.905,76.98079
81.405,68.468994
77.9,63.68112
72.955,53.363377
71.325,52.05518
71.745,55.31952
74.345,61.673695
76.785,67.59081
74.805,64.02999
70.16,57.245167
62.865,51.866844
52.08,50.500954
38.05,45.791813
25.035,37.84144
20.925,34.13658
24.58,34.021816
38.14,41.706654
60.03,59.294437
76.59,77.27365
87.09,87.354614
92.46,93.097435
91.37,90.7708
85.335,86.59584
79.565,77.69291
76.45,71.26946
72.205,62.68582
68.28,54.689377
65.215,50.83515
64.525,46.47241
67.06,50.72891
69.425,57.299133
67.295,58.990765
61.41,55.060417
60.31,51.44116
60.54,46.077858
62.105,45.936478
66.695,40.393723
61.74,36.962933
52.32,28.434265
53.095,32.444244
67.405,42.004807
76.895,58.68861
83.205,74.44724
95.74,87.1938
101.05,94.08969
100.495,96.08194
95.005,90.68955
86.51,80.77442
79.34,74.88338
74.21,65.17397
72.025,59.78575
70.04,72.72725
71.41,73.90749
77.715,80.32675
86.07,92.44176
93.38,103.6421
94.3,105.10562
92.615,95.58816
87.715,91.40577
80.275,85.40507
78.665,83.21236
71.585,80.056244
64.72,78.31518
69.655,78.547104
77.58,81.10939
85.555,90.13978
94.75,102.755646
103.79,117.75898
105.88,116.71399
99.935,109.217545
88.87,100.4586
81.645,92.671936
77.25,84.5608
72.25,78.04919
70.06,73.76286
68.475,64.648056
69.805,65.429115
74.075,73.39484
81.15,85.32457
89.31,96.39724
87.435,96.400894
77.65,91.93257
72.635,85.038155
72.42,80.44145
73.9,79.627396
73.935,76.67277
75.075,72.194084
77.43,71.24761
79.93,76.85076
86.395,86.41105
100.25,99.22252
113.215,109.245964
115.16,110.21736
109.455,105.54566
98.8,98.23844
92.925,89.85025
88.725,80.641106
82.135,75.6841
78.445,71.56041
75.5,76.22378
76.945,77.74972
81.93,81.68606
90.32,94.02128
100.49,109.1747
101.08,105.889336
92.215,103.982
83.125,96.16578
77.96,90.40585
74.305,88.59571
71.635,82.05839
72.725,81.93157
78.415,79.81176
87.12,81.57868
98.165,94.51174
111.615,104.15534
120.67,109.1187
120.41,110.30255
113.02,107.58534
98.995,96.91582
90.63,89.75022
87.255,85.39775
79.91,78.38265
74.835,71.7509
71.84,68.702286
71.02,71.34505
75.675,74.98024
86.375,82.41621
98.17,97.46079
100.39,99.15956
92.985,93.603745
85.275,84.96488
78.695,80.08209
74.71,77.48147
71.96,69.2086
70.99,66.6587
72.715,64.09769
77.0,72.94405
86.41,74.65576
97.58,88.80485
104.23,96.54089
103.25,96.902725
96.175,94.57035
86.64,88.689224
84.16,82.496025
81.625,79.95213
75.095,68.53156
72.305,67.9835
68.885,64.825714
67.4,63.85297
70.74,69.89235
78.845,78.832245
89.34,89.26813
94.02,92.715576
90.605,88.14453
84.385,81.78686
79.01,75.46856
74.995,70.585785
71.79,63.868443
71.21,59.5972
74.02,57.20761
78.845,62.50754
86.93,70.00577
97.215,81.46392
102.835,88.60318
100.72,89.792244
93.4,85.95346
82.7,80.029755
72.67,75.501976
62.185,67.67197
53.005,57.24296
44.015,52.3085
34.74,41.58807
32.53,39.400677
36.105,40.25263
46.145,43.95233
55.86,47.83865
58.455,45.48448
54.775,43.35398
43.23,37.244507
30.265,35.61355
20.7,30.531591
15.365,23.272722
15.965,18.342607
24.785,17.053501
46.835,26.456339
66.185,42.776783
78.36,62.086784
89.91,73.966255
95.965,77.33281
98.005,77.56852
94.26,74.17838
92.855,68.44804
92.555,59.62493
86.545,49.1014
81.925,45.462063
79.365,48.08993
79.745,46.31167
82.145,48.43003
83.9,54.586506
84.575,61.83088
79.43,59.068516
74.49,52.527306
74.21,46.08713
76.225,44.04841
75.94,40.95993
64.18,37.162388
48.71,32.54206
46.905,36.272057
67.87,43.301617
85.48,59.976894
95.695,78.933395
108.32,89.37622
112.31,94.31657
109.875,92.178535
101.84,86.73043
94.525,79.340614
88.02,70.491974
82.53,62.274067
78.505,56.378174
75.175,66.0385
75.405,67.7931
81.11,73.521935
92.265,83.870705
104.575,94.64265
106.655,94.530525
98.045,90.96809
87.06,85.77293
79.885,79.49776
76.38,76.93941
72.31,71.84839
72.395,64.39308
75.83,63.715183
82.43,69.43668
93.755,79.01273
108.485,91.31894
117.895,97.89515
117.365,101.32808
109.96,96.386475
94.165,89.753365
86.65,84.93303
83.79,77.71341
76.34,69.33345
71.56,61.831448
68.33,66.63497
71.58,70.11208
78.39,76.34712
92.055,91.10755
103.92,97.92784
101.97,98.4643
95.46,92.47642
87.455,87.684746
81.355,85.84665
78.49,83.17808
77.37,81.52886
77.765,78.87106
79.96,83.66565
86.265,90.53195
99.875,99.351654
118.625,116.42812
129.925,123.55179
131.08,125.19138
124.765,118.85843
110.08,108.14646
100.735,98.89516
96.715,90.477066
90.43,86.429306
86.495,81.20236
83.26,79.17597
84.5,81.256546
91.775,89.08975
107.245,105.573395
122.345,118.75027
121.23,119.83055
111.09,115.2439
102.43,111.441444
97.26,106.41327
94.295,103.99676
92.055,103.838806
91.785,100.3514
95.2,100.48441
104.49,101.47843
124.86,110.91214
163.35,118.03568
187.72,125.0342
172.08,125.625595
144.06,116.901794
121.425,106.80772
110.185,98.87903
102.23,95.87888
91.545,88.668884
86.73,82.58912
83.93,86.01493
83.935,87.16145
90.795,93.86882
108.01,107.29483
125.44,119.64665
124.025,119.17514
112.845,114.08946
105.67,112.25646
102.635,108.704216
100.7,104.668976
98.645,104.3305
99.43,104.93339
103.515,107.097374
116.57,106.01471
145.805,113.32534
182.915,116.63495
199.38,123.28207
179.615,121.174995
147.76,116.24056
121.96,107.24077
99.26,100.67534
82.975,94.78152
