Ytrue,Yp
93.03,93.18711
96.98,96.517654
100.505,86.76487
100.645,85.942604
98.12,100.53059
95.14,99.28041
94.145,99.628815
90.605,100.07459
84.79,100.59139
85.86,104.68898
91.94,107.682755
105.725,114.31266
121.61,143.30925
128.165,147.59038
127.135,136.43523
122.725,124.512054
113.365,110.94732
102.965,112.09602
97.385,116.617874
94.68,110.568146
92.21,109.5313
89.79,88.94556
92.78,89.61145
107.02,89.533585
129.47,100.07848
147.74,111.0362
146.47,128.75676
130.945,133.75925
115.975,120.70663
102.42,108.725075
92.165,96.672516
88.175,90.98611
86.475,88.537415
84.57,88.428795
87.99,97.87272
104.29,110.538376
124.17,125.04336
133.23,136.10735
130.145,123.10189
115.925,106.163895
101.28,99.665375
98.135,91.31919
96.16,87.36369
91.48,83.04754
90.595,81.85691
90.195,79.27534
90.885,78.72365
98.19,83.51336
115.98,89.68405
131.71,102.52827
130.83,116.52239
114.61,121.77969
100.23,104.49511
95.28,99.328735
90.85,85.55969
85.77,77.74811
82.345,78.07209
82.89,81.41375
87.685,87.71353
99.19,87.3526
115.085,106.18799
122.665,112.03789
119.695,117.35607
110.545,103.73078
98.03,92.6561
93.105,90.143906
91.63,89.752846
87.855,85.10864
87.045,86.24637
86.39,80.71004
87.685,72.45461
99.125,76.1984
113.465,78.707245
123.53,88.737976
125.955,99.70424
111.365,101.60792
94.265,93.94115
88.625,88.93793
90.15,82.724815
87.415,79.535255
78.585,85.118774
75.75,89.314926
82.175,91.91448
95.955,100.89508
108.8,121.06238
116.62,124.916824
119.69,117.58481
112.555,107.38705
100.41,94.839676
95.26,90.09559
92.965,85.21811
90.075,84.70938
90.605,82.95445
91.505,95.450096
94.025,91.13566
104.48,90.71951
120.335,90.93271
131.985,94.59584
130.33,94.717865
113.3,96.21053
99.165,94.91251
94.24,88.200424
89.475,86.614944
85.135,84.70615
82.95,84.26539
83.56,85.098785
87.925,90.06737
99.035,96.8437
115.245,122.289536
125.76,126.65704
126.325,116.95238
120.795,105.031235
107.355,93.19007
97.345,92.2771
94.27,94.94007
91.275,93.86703
89.75,92.136406
87.07,98.06892
87.555,93.71559
97.17,93.416046
113.68,98.8085
128.06,111.77276
129.48,123.66404
117.24,125.39162
100.295,120.46607
93.135,107.96366
89.715,99.672585
82.49,93.91921
78.695,95.18544
78.245,98.54349
83.185,103.57563
97.265,112.41042
114.725,128.4199
124.215,137.3265
124.96,134.57043
118.855,121.13932
106.85,114.96193
101.815,112.703674
97.52,109.11879
91.675,106.22298
90.145,107.74723
86.775,99.415924
86.485,93.87763
88.435,94.37991
91.905,95.3583
95.665,103.50246
100.14,113.68018
106.67,115.89932
108.22,109.4391
102.2,104.53723
96.51,97.42048
90.33,92.939476
82.81,90.00359
82.225,92.72791
91.95,101.016075
102.695,102.492294
112.745,120.49306
120.765,139.0921
120.45,135.05183
113.14,123.44526
102.83,112.71835
102.665,106.76033
105.655,107.17511
106.11,106.09217
103.115,102.73898
93.665,101.28621
88.605,93.61439
88.52,92.911674
90.235,93.92381
88.46,100.70657
92.29,104.21903
101.505,110.47661
109.825,117.73965
112.61,113.0899
111.195,109.939026
106.96,106.36317
94.465,101.65353
90.065,99.62989
90.73,103.851944
94.74,108.09531
109.175,126.81059
120.64,143.78793
120.335,130.40599
111.76,116.18048
98.765,107.58261
89.36,101.990295
84.4,93.871284
81.06,92.88669
79.58,86.83547
78.02,73.71187
80.84,69.611626
87.555,72.701965
105.535,84.274765
118.285,101.80911
113.545,122.41333
105.375,129.7648
94.665,121.118706
88.11,109.761505
85.74,96.13428
82.875,91.357056
79.6,94.08004
78.375,94.312805
84.445,102.10365
101.02,110.51622
118.695,131.1209
125.995,137.10834
125.355,129.30574
119.305,122.00822
107.365,109.698006
98.94,100.05333
91.515,95.69923
85.665,92.04683
83.91,92.645035
83.08,85.51599
84.995,83.44017
93.595,85.60967
107.275,95.613266
117.57,112.94681
121.035,127.81808
115.015,130.06853
103.725,118.65625
94.735,101.73237
90.875,93.29381
87.455,88.1926
83.825,86.82772
84.06,85.2416
93.18,90.70881
109.285,104.767
125.77,125.082405
136.345,135.94832
138.265,136.64035
131.0,120.85308
116.99,109.68238
106.12,105.92847
96.07,110.73384
90.26,112.98962
89.32,112.53655
87.075,98.73793
88.38,95.7125
99.49,96.34996
116.61,101.13299
130.505,113.339645
133.765,126.55657
127.185,131.12744
118.81,126.562874
111.26,116.24888
110.06,106.37546
108.925,100.23223
102.86,97.52003
99.97,100.86497
106.495,104.08244
123.26,116.39393
137.21,132.85117
144.27,148.5736
145.14,137.10541
134.9,125.73216
119.2,114.25708
103.755,107.0258
92.3,102.281815
89.005,100.125114
87.84,99.75968
85.21,88.85702
87.04,90.16583
95.945,88.25181
109.175,95.10554
119.985,107.22053
120.69,120.30071
110.415,124.10497
97.68,127.77832
90.19,114.82284
86.635,99.00014
83.93,93.66804
82.3,88.96829
81.77,89.7417
85.57,96.08515
98.815,105.31562
114.395,123.84065
120.24,140.99942
117.03,138.561
107.34,126.59444
94.26,112.02832
86.5,102.65397
82.585,101.04511
80.685,96.06344
80.855,92.490974
80.21,81.720604
80.775,79.915054
87.0,82.04983
100.335,91.17933
110.725,105.16017
111.17,119.58073
103.435,115.49954
96.615,109.79196
93.62,96.140144
90.03,90.223434
84.67,84.07784
79.975,82.24746
79.33,90.26462
82.585,91.93829
91.84,98.99776
105.115,112.342896
113.74,135.79845
114.15,132.59236
110.26,124.1005
100.235,111.132324
96.835,105.56149
96.235,108.37801
90.795,99.91297
88.8,102.281364
87.095,92.3185
87.45,88.41042
90.275,87.54151
96.39,93.70534
104.305,102.729294
106.945,115.37069
106.775,117.29385
107.215,112.48548
99.865,103.94894
89.945,93.29927
84.355,88.94681
80.695,90.94514
80.67,93.030975
84.65,99.21222
95.745,103.87532
109.48,119.64175
115.215,129.78514
114.055,130.98431
107.37,117.22292
98.0,109.375755
96.8,102.45229
96.615,96.68184
92.24,93.72152
89.6,95.487625
85.77,87.096214
83.73,83.45023
85.08,81.8273
84.34,84.80039
82.645,90.67655
81.35,96.55796
80.655,97.84611
86.32,101.97106
87.9,100.683624
89.565,85.366684
90.03,94.78798
85.33,87.94604
81.25,87.92571
81.44,91.26644
95.085,104.39233
106.77,125.22921
110.31,140.11514
111.66,130.01573
107.675,119.076355
99.05,107.477646
94.25,99.81312
91.28,98.237434
85.975,92.14446
81.79,96.02721
78.805,82.11574
77.465,70.37863
79.365,72.23633
82.435,77.64941
83.39,98.21315
83.98,108.84509
90.78,117.482475
96.7,122.93401
93.63,110.37332
86.71,103.29663
79.51,99.080894
75.965,100.80283
75.63,90.40198
78.015,91.59658
84.46,108.57368
98.17,112.96379
106.265,147.84059
104.065,135.41814
102.07,113.34231
94.04,107.717674
88.88,99.62532
87.865,86.63757
83.87,86.311
80.74,83.408745
79.195,79.76486
81.92,77.38291
89.575,78.2025
104.27,87.12226
115.36,96.40076
116.59,119.02357
114.535,120.42096
106.005,125.05303
96.805,114.953445
92.865,109.022705
88.36,100.46515
82.47,97.276825
78.97,101.94329
83.505,102.85999
98.715,100.077354
115.41,124.7106
124.225,145.42188
123.59,134.76799
116.135,124.09009
104.285,108.43385
94.535,100.97342
89.64,92.82227
86.3,88.91526
84.485,85.13777
82.95,83.97433
83.94,80.08866
90.64,83.960754
103.43,89.910385
115.9,110.574936
112.115,129.77777
97.16,131.42348
89.245,123.586296
86.615,120.53624
83.05,107.95002
77.915,98.48507
74.515,88.75656
74.92,85.9554
79.145,92.38199
89.61,106.66133
104.31,113.87314
110.56,123.004
109.045,130.1127
104.165,115.95638
91.81,109.61199
85.635,100.35092
84.745,96.143265
80.88,92.527504
78.6,89.05352
77.37,64.58003
79.605,60.92298
82.37,57.561085
92.235,63.804268
105.465,80.335464
103.27,97.73213
89.535,105.74303
77.2,115.49143
68.13,114.25506
61.25,106.289406
57.995,107.23286
56.84,102.948875
60.09,104.448456
72.295,103.61386
86.67,107.20001
96.81,128.48433
104.745,143.71103
104.875,142.3499
98.445,124.78999
88.965,110.11266
80.715,95.94028
76.44,83.90849
73.96,81.1168
72.535,81.609245
71.48,76.77077
75.285,70.59615
81.675,75.09009
89.855,80.90434
97.865,97.26679
96.88,111.39381
93.46,109.04836
90.595,111.70336
83.815,101.55404
78.7,99.87472
74.28,93.481476
71.255,98.93423
74.95,99.37429
82.16,95.04944
91.27,107.170906
101.8,123.313934
109.265,146.87564
109.795,143.70282
105.5,127.5095
97.57,115.82157
90.695,104.9878
86.27,102.66674
83.35,101.70179
82.595,101.04915
79.89,84.7869
78.455,77.16356
80.6,77.42744
83.975,77.94028
86.875,89.34812
84.9,96.87679
89.61,103.202644
98.86,113.237885
96.04,123.67074
88.49,117.81815
77.93,112.88227
71.775,117.53199
72.245,110.57585
75.275,110.02411
85.97,118.05426
97.825,138.3222
103.09,143.32402
102.155,129.60149
97.37,122.762886
89.07,106.09355
89.29,93.4016
90.025,85.82064
84.11,82.32707
80.595,74.53303
77.15,74.58861
75.45,70.84478
75.365,68.49442
77.13,72.89817
77.215,83.38738
79.15,83.0471
90.585,91.68353
102.18,101.06285
101.83,94.83663
93.305,94.47688
80.285,91.23908
69.42,96.13447
66.265,95.33886
72.34,88.75544
89.78,101.843834
101.475,115.055626
103.165,135.29869
104.27,132.34468
101.335,118.2826
92.38,106.396324
86.965,97.29803
83.44,92.78106
78.47,89.353745
76.385,86.85248
74.83,71.633026
76.13,65.537766
83.38,71.11658
91.095,65.86583
93.745,87.19121
92.965,101.96093
87.325,110.406105
85.08,111.76854
87.405,96.78002
87.5,92.357704
83.405,85.9461
77.55,92.392105
80.585,89.93758
87.415,83.122215
96.59,111.33598
106.28,111.461876
109.315,145.99919
108.795,120.6034
104.205,118.39569
95.2,105.59349
86.445,90.78381
80.19,85.66008
77.38,83.94694
76.745,77.62314
76.595,77.83708
79.745,74.46133
87.08,70.7743
98.79,78.862686
105.275,97.04634
106.225,113.29244
109.665,116.929665
106.675,118.22576
97.165,119.40593
91.865,112.81034
88.09,118.93587
83.8,110.04874
83.095,100.95242
88.6,104.127464
99.07,111.21517
107.025,122.26549
109.67,136.96281
106.92,136.81812
99.66,127.68465
89.01,113.092834
85.73,96.32942
83.64,89.6366
78.26,88.25054
77.535,86.1436
75.665,83.945145
76.405,83.20912
82.48,79.69273
92.745,88.55151
103.2,96.53299
105.055,105.783554
99.775,112.90506
94.375,107.19282
90.24,107.70402
87.085,91.28482
82.54,90.4161
78.82,86.97958
78.605,93.76971
84.095,90.35945
95.66,94.65364
107.915,114.62537
116.105,148.94048
117.08,136.20381
114.36,120.18388
105.28,110.3001
92.865,96.449875
84.87,99.53509
80.985,99.80141
79.86,97.737976
79.34,89.81794
80.405,86.42205
87.035,84.955734
101.735,92.02113
116.465,101.31053
119.685,106.89159
113.08,114.107376
105.6,119.12351
99.6,114.07198
94.65,105.32788
90.38,98.86799
86.84,96.473495
86.12,90.38736
91.78,87.70405
103.48,105.9276
113.41,128.77402
118.12,132.52673
115.115,135.47084
107.76,117.92519
98.91,108.858696
91.07,96.89365
85.77,93.1698
80.235,92.50712
76.1,93.44773
73.975,79.92267
75.56,69.77493
81.575,74.744606
93.29,76.62332
105.51,89.473724
107.205,96.57858
99.04,105.48516
90.71,103.888855
83.765,103.300896
78.015,110.15599
74.395,100.646355
72.665,108.41397
72.58,100.40951
76.54,97.95722
85.48,100.160164
95.51,123.858665
100.725,125.89395
99.245,134.34811
94.02,118.89036
87.31,102.90951
86.945,90.112946
85.46,83.451454
80.23,74.91885
77.445,72.74339
74.29,83.25597
73.93,75.18003
76.355,69.173386
79.63,75.542755
82.6,82.15501
84.315,89.484344
89.37,95.09874
95.415,95.177185
91.93,98.446686
85.12,96.72664
75.245,91.725075
66.445,91.39945
65.7,91.01742
69.285,91.229065
76.965,94.62428
86.885,108.98927
95.79,132.42189
99.395,137.81929
99.505,118.40015
96.42,104.74777
93.94,93.6687
88.37,87.303955
81.09,86.14098
77.3,84.79477
74.025,76.50929
72.525,70.97123
71.655,67.72257
71.475,67.37159
70.85,72.38364
73.945,83.42495
80.2,85.5814
83.56,86.386055
82.215,93.98452
80.0,85.78678
75.4,87.489525
70.31,83.83532
72.56,81.61231
76.285,82.76643
82.95,90.46819
96.445,107.415436
100.745,126.091576
100.065,131.98988
98.9,113.63619
92.005,98.50194
87.755,85.78818
82.505,81.69698
77.365,83.11197
73.655,77.54929
70.455,66.71414
69.715,59.58586
71.305,62.443928
81.64,69.57676
97.295,89.58891
99.9,98.654686
89.16,112.85746
81.28,110.20938
78.405,103.495575
74.77,89.89964
71.325,84.61067
67.75,80.718155
66.53,75.844284
70.61,78.53651
80.41,86.03612
92.855,94.40208
99.525,128.10649
99.755,130.28246
97.81,119.141815
90.515,101.144936
84.67,88.0342
81.34,74.82265
75.57,71.27435
72.33,71.300995
70.31,67.239494
70.115,67.93156
75.785,61.924515
87.73,71.51009
101.955,82.597534
102.3,98.71705
87.785,103.780846
76.24,95.565765
70.945,93.10188
70.195,82.85666
70.67,75.34721
69.805,78.4075
69.195,76.486374
73.58,73.2783
81.915,80.98473
93.585,100.28291
105.045,127.717354
109.0,132.78534
105.705,120.91171
95.08,108.364746
82.895,95.94389
74.55,92.531815
70.285,90.080055
68.61,88.09961
67.805,78.58245
68.825,70.946625
75.945,69.67345
90.345,76.85619
103.03,93.16197
104.04,106.770996
96.97,116.46036
87.435,116.287895
77.25,111.20268
73.235,101.73461
71.24,103.98449
67.305,93.795746
65.645,89.660995
67.83,92.506805
77.71,101.48971
93.45,118.21841
104.235,142.32162
107.125,138.97408
104.895,123.14912
96.75,110.89995
87.73,95.029526
79.955,87.39874
74.04,83.50424
70.52,83.14106
67.99,70.52215
67.65,70.48744
68.31,69.6674
75.67,78.33401
86.485,96.9595
93.27,111.61429
92.98,112.04411
82.195,113.68243
73.305,98.83206
72.015,91.72367
70.295,84.81266
67.875,80.25307
66.48,77.26658
71.335,83.06797
84.72,88.632286
95.725,106.38571
102.53,125.00571
104.885,130.39423
100.475,115.4504
92.01,101.35402
83.905,92.92134
77.68,80.10826
73.015,77.53292
70.63,75.35423
68.865,85.28049
69.65,82.003365
73.12,81.90034
82.385,86.19409
92.225,98.39754
94.965,110.79386
94.385,109.3886
89.82,104.620514
84.04,97.795525
81.45,88.52061
76.53,84.76275
70.375,83.64662
68.4,78.277565
72.28,80.15811
81.14,89.97654
91.61,96.33328
98.62,120.69385
97.675,126.035645
92.65,112.77778
84.45,96.29227
82.825,89.63747
86.25,85.45264
81.75,81.74907
74.27,80.86164
68.425,74.61109
66.635,71.900734
66.015,70.264404
67.68,70.461525
70.61,83.799774
79.2,92.311646
87.205,83.44635
81.585,89.6919
74.46,88.1127
70.31,82.66144
65.61,84.12195
59.875,79.40743
54.45,75.46268
58.04,77.893364
71.07,80.51102
81.33,94.81148
87.47,112.6967
90.175,123.022736
89.89,108.73571
86.605,92.517365
85.555,81.851364
83.915,83.94755
78.36,75.06049
76.21,77.16239
72.085,70.021736
63.11,62.209305
54.66,63.73646
52.955,57.77692
58.925,62.199474
71.98,56.232166
81.875,61.97572
80.525,78.97675
75.245,81.669586
74.555,85.596634
72.755,86.97468
64.52,75.038574
60.115,76.14899
68.175,83.3397
76.2,83.85312
82.805,100.757645
91.61,113.22894
93.375,127.01514
91.69,102.67398
81.675,88.657684
72.115,81.88751
68.38,70.09033
63.625,64.88581
62.835,63.352837
64.655,59.07647
66.5,55.12216
71.725,57.01173
82.715,66.00823
95.05,77.122215
96.77,96.283516
86.515,89.84558
75.46,91.78745
70.39,77.98022
67.565,76.99274
62.585,72.79484
58.765,65.6393
58.63,65.12692
62.86,67.940285
71.89,78.55924
84.6,92.528625
91.455,106.33336
91.81,117.28177
89.63,100.20618
81.55,88.13604
74.85,78.20285
70.605,66.08776
65.7,67.53073
62.53,63.645313
60.17,63.893013
60.325,60.68226
64.505,62.632107
75.335,72.97753
90.47,85.686455
94.9,98.77656
84.56,95.662384
72.285,97.14505
66.375,88.81587
68.46,85.295685
66.465,78.20276
61.09,78.25708
56.86,70.58867
59.91,79.63185
71.595,76.3786
83.27,92.8732
91.085,117.16081
92.815,125.24553
91.71,108.11536
84.17,98.46208
78.11,86.556335
71.74,73.99013
65.63,75.80909
64.115,72.76145
61.48,70.42764
61.92,64.318985
66.46,67.05761
77.305,73.8131
91.755,89.929596
93.25,100.68804
83.155,99.12978
75.75,98.917694
70.72,93.60377
66.385,87.97917
63.1,79.62951
60.86,80.03451
60.715,78.37383
63.635,76.385864
71.64,87.0821
83.745,95.30068
91.84,119.60015
93.15,118.05512
91.74,105.99253
86.4,91.73486
82.285,82.885796
77.135,77.04151
69.445,74.690956
65.02,74.2841
61.6,67.28154
61.31,66.414085
65.265,62.369205
76.3,74.696236
91.065,88.71285
91.53,101.23434
81.495,97.23161
73.57,104.54774
70.205,101.98178
69.305,91.85048
65.67,87.19796
62.36,86.3479
60.625,68.475525
64.03,80.7138
70.58,92.248695
78.5,110.0355
85.135,132.15985
85.93,118.823296
86.105,101.80953
82.73,95.18245
78.18,87.18961
71.53,76.74943
65.085,70.63591
63.31,67.71662
60.985,65.73266
60.645,64.12581
64.335,61.232067
75.995,71.05704
88.83,81.858025
91.19,92.42207
84.775,89.914276
75.32,88.54175
71.85,84.003235
70.85,82.53285
64.285,72.06985
58.765,70.355385
57.11,58.483994
57.815,70.38421
61.655,81.52068
72.765,93.50744
84.195,112.76228
86.235,117.36276
84.615,103.98239
81.43,86.460655
80.595,80.02749
77.935,74.941284
71.78,71.04591
69.845,68.99654
67.55,62.29499
65.575,60.144287
65.775,64.354904
67.925,70.21747
69.625,79.214615
68.21,87.198006
69.13,86.46022
65.1,80.10898
52.58,68.39519
33.435,61.71571
17.17,57.193153
11.155,54.02665
11.33,52.04166
30.87,54.178005
56.085,62.33328
70.22,74.28255
79.63,101.91665
84.175,113.57117
85.355,92.512115
82.44,84.82894
80.63,74.63958
77.925,73.133095
71.94,72.53023
68.525,73.29731
65.81,62.687214
63.84,58.862125
60.59,51.918297
57.285,58.0485
52.485,62.030243
59.62,73.93361
70.405,54.578075
71.105,51.288586
66.615,74.979996
65.13,80.51442
58.03,80.069115
30.32,75.88648
17.285,67.52862
42.71,74.53532
65.955,75.86965
70.105,93.508965
77.835,106.241776
81.28,117.74055
78.61,100.03151
73.26,85.07951
72.795,76.456375
67.685,74.29947
57.965,73.86024
56.14,68.79667
53.85,58.713493
52.875,57.509277
52.44,63.885532
57.415,73.22989
64.955,80.71585
71.61,105.27192
78.42,83.73043
78.315,85.4665
68.825,65.167496
58.31,73.8189
48.705,55.008396
35.145,63.543945
32.975,57.02028
53.765,66.454216
66.855,77.42466
73.07,129.16573
83.215,109.0634
83.255,101.82506
80.705,91.82047
74.06,83.05302
67.05,75.98244
62.53,67.20939
59.06,57.810223
56.89,59.229298
55.505,60.02021
59.19,57.996006
65.695,61.762955
76.655,68.37663
89.64,82.41692
93.975,98.324196
87.81,93.85107
73.7,90.517876
67.245,81.968506
65.0,71.87884
54.535,70.64064
48.21,63.718018
51.84,65.03341
60.55,66.84287
70.38,82.43257
81.41,96.19953
88.66,108.793045
86.845,115.1015
82.48,102.3664
77.35,87.17371
73.025,77.80134
69.145,68.93363
64.66,66.70379
60.945,62.475655
58.365,68.232925
60.0,67.57875
63.505,70.59274
77.05,83.15426
88.88,99.69773
83.975,107.35052
77.525,99.69885
67.85,93.093605
63.155,82.19979
61.63,67.75351
54.625,63.7211
51.81,61.015625
49.825,59.8519
52.31,64.00607
62.33,72.915634
76.225,85.887924
86.55,102.57862
86.6,113.10086
83.705,100.50725
77.28,84.91798
70.955,76.21592
66.17,70.32268
60.37,65.605865
58.33,62.342487
55.93,63.81916
56.82,62.30855
62.185,70.5732
73.96,78.82549
85.33,92.41433
83.86,100.36053
77.325,92.72332
66.955,84.376495
62.27,74.09148
62.245,70.99982
55.63,67.83931
50.41,57.11995
48.31,60.395046
56.39,62.730267
68.485,82.429405
77.805,94.94369
87.15,100.304726
88.52,106.32957
84.645,98.5596
77.91,82.529854
70.41,75.09027
64.76,64.71933
61.01,57.33683
59.59,58.096745
58.055,62.311916
59.22,61.08601
62.535,64.48228
73.53,71.65091
85.67,83.40435
85.47,96.98547
80.6,92.79514
71.485,85.92646
66.495,79.17394
66.535,74.128426
59.515,72.85477
52.12,70.320816
50.485,66.07596
59.8,70.41991
70.57,84.6204
79.0,99.423615
88.63,115.35247
90.245,114.61596
85.64,103.15629
79.825,87.78532
75.295,75.55348
72.27,69.22405
68.285,63.307217
64.385,61.986935
62.76,68.27689
61.54,67.03729
60.64,68.29343
62.61,71.85344
62.29,76.38943
59.91,66.73238
62.22,71.19388
62.695,61.720287
63.405,55.331577
59.71,56.374065
46.575,59.98995
35.465,58.096405
31.38,54.549213
47.135,60.391685
62.76,83.09499
70.03,98.44638
78.875,107.99654
80.895,105.50715
80.02,97.52385
77.225,82.89982
74.685,73.386925
70.07,71.55779
66.355,70.422134
62.385,72.00687
55.98,59.372997
53.325,50.858383
51.275,52.657005
50.605,54.356304
50.395,62.40876
54.28,61.184746
64.36,63.863297
66.81,57.295242
64.415,61.277405
62.03,65.02744
50.65,65.48049
37.4,65.58903
34.34,60.90638
52.595,64.19865
64.0,76.82567
65.295,91.41654
76.265,99.12965
80.98,108.07401
79.905,98.42278
76.025,82.7991
73.03,73.203186
69.03,69.328285
64.2,59.88338
61.435,62.932335
60.04,63.771553
61.49,63.354504
67.81,65.32991
79.795,73.19644
89.31,83.18799
89.685,97.41842
85.685,86.56163
75.845,85.32873
66.225,82.384636
58.72,75.37775
51.85,72.82247
51.195,74.12395
54.28,65.88552
62.455,74.88195
73.305,81.63486
83.9,100.776566
92.92,114.73693
93.625,113.19095
87.565,105.23109
78.335,88.69436
73.82,78.42497
71.285,70.22478
65.48,68.35135
60.89,69.19533
57.915,64.25977
60.205,63.40554
67.585,66.28569
81.9,72.66086
93.77,92.85281
94.24,101.72017
88.285,96.59834
79.155,90.97723
69.9,80.25793
64.13,75.51023
60.415,71.38799
58.46,62.949284
60.285,62.29593
66.51,67.611824
75.785,78.56232
86.19,89.31395
94.08,107.37693
95.465,110.05333
90.12,101.09557
80.07,88.61891
74.88,79.37344
71.09,72.22933
66.035,66.36498
63.825,66.08398
61.365,63.862278
62.525,63.353462
66.94,70.23371
78.615,87.27977
93.515,94.022095
95.36,108.26921
88.01,98.26863
81.945,85.258156
75.905,71.007126
70.185,63.724266
65.51,56.65805
63.37,54.24996
64.49,54.782776
70.775,57.875526
81.765,74.72015
91.85,91.07569
97.705,103.028885
96.86,104.18397
92.76,95.93626
84.525,83.76069
76.905,75.07931
72.51,67.16193
67.68,64.416794
64.515,59.967007
61.935,67.471085
60.925,65.98161
62.885,75.15597
72.075,79.01905
81.99,85.52558
82.98,96.59728
76.525,91.34231
65.44,85.22363
58.73,80.54877
57.51,75.621666
56.105,70.55317
54.925,66.05826
55.35,62.34655
60.485,66.96521
69.53,77.762405
78.47,91.80332
85.05,103.2809
86.54,104.36418
81.925,94.05818
75.545,81.33425
73.57,71.64518
72.105,64.66973
68.485,60.41362
64.57,61.033424
60.205,52.108353
60.425,50.556305
65.2,57.876854
75.23,64.97833
84.555,82.71796
84.285,87.18263
78.155,79.2171
70.25,72.637955
65.005,65.50762
61.705,69.96302
57.6,64.591324
56.19,61.866463
58.285,62.654984
64.25,65.19524
73.01,80.52555
81.89,77.68658
88.54,96.90049
89.09,103.66448
84.755,98.39437
77.995,83.516785
74.345,75.0244
73.205,67.284645
71.195,62.474335
69.63,61.150707
68.53,63.007507
69.365,57.73116
68.61,62.415123
70.87,76.13313
72.175,83.34264
67.505,82.22673
68.39,71.19186
68.61,67.40517
59.585,73.228836
40.24,74.85915
21.23,67.37826
14.415,66.556206
16.575,59.389034
30.34,69.29244
51.785,74.95156
68.445,92.362816
79.54,92.05467
83.875,102.97906
79.945,96.60894
74.935,75.883415
75.625,72.38551
74.425,61.938835
68.88,63.32249
68.425,54.926174
68.99,64.438034
67.99,59.313934
64.89,64.26193
67.055,71.57065
63.86,76.616974
73.205,74.28567
84.74,71.2042
82.325,79.43002
85.915,69.72497
87.585,73.08233
79.68,71.09476
65.84,74.99178
66.325,67.18644
73.675,71.36514
77.925,80.8956
87.105,111.67823
97.8,107.12055
101.815,120.813644
100.235,106.34501
93.965,92.29154
88.055,85.02882
82.775,76.42915
78.195,71.760956
74.84,71.44659
72.795,68.6368
74.445,70.188545
80.065,79.65001
90.315,87.44045
100.93,101.10377
106.345,109.246056
111.02,100.2698
107.125,88.851974
97.69,83.05783
94.835,76.932915
89.04,70.55976
79.915,70.56613
77.4,65.731125
84.97,73.42882
100.295,87.59927
112.43,101.220726
115.26,112.3757
111.705,114.47502
103.435,103.19822
92.59,89.34633
85.05,82.99182
78.64,77.08809
72.69,76.396545
70.685,74.20574
70.32,68.82066
72.335,68.48462
79.25,73.274475
93.01,85.19179
106.1,97.77847
105.39,103.656906
98.55,99.663315
90.105,95.36072
81.265,87.65601
77.25,83.11181
72.7,82.282036
69.71,77.875244
69.225,76.4242
75.765,78.564415
87.05,89.58299
98.5,105.04625
106.765,114.16296
105.185,113.48604
97.34,103.198265
89.015,91.43477
83.455,80.86327
77.575,74.49685
72.395,68.56437
70.58,66.96176
69.8,75.813255
70.785,72.79942
74.605,79.053024
90.33,87.277725
104.39,92.6723
101.185,97.114525
93.345,93.05694
83.65,91.353065
75.365,82.41898
72.77,81.86261
70.57,78.948494
69.87,75.158646
72.66,72.752594
80.36,77.08594
91.99,87.03732
103.12,106.48622
110.525,114.887924
109.305,115.6508
102.14,105.93424
93.685,93.83265
89.5,87.26582
86.805,81.751884
81.94,75.38546
80.015,75.89759
79.735,73.87984
80.825,75.81559
85.565,81.361824
98.295,90.010086
111.69,100.119064
110.52,108.563545
99.99,101.556015
92.16,93.19848
86.515,85.59434
82.305,83.064705
80.53,78.810165
80.535,75.00275
82.135,73.732864
90.43,78.00244
106.245,92.16226
122.145,109.795235
131.845,120.667015
130.325,121.0954
122.51,111.94975
112.595,97.893524
107.07,91.735596
103.605,85.77097
97.18,82.841324
93.09,82.04753
91.29,88.592804
92.735,86.67047
98.335,90.29519
110.38,97.839676
123.005,105.38219
122.045,112.774666
112.755,104.28148
104.235,97.28133
97.115,94.46934
92.555,90.04406
89.28,86.649895
88.27,83.38707
91.055,79.70115
95.42,89.03547
106.615,94.87365
125.63,112.27499
138.65,126.81107
140.945,122.310585
136.935,113.6072
127.605,102.59523
114.945,93.97445
104.235,90.66769
97.84,87.36262
94.145,85.8216
91.19,89.2084
89.41,89.3353
88.69,90.36399
90.325,102.52852
91.81,99.74695
89.74,100.95506
88.3,101.02007
88.29,95.804535
86.83,88.48247
83.085,90.25353
79.275,88.64412
77.01,82.13652
76.975,82.43794
80.5,84.01899
89.66,98.14264
105.79,112.239174
117.445,122.152626
120.425,122.603935
119.165,111.80567
112.215,102.90988
105.885,95.18093
100.085,90.46043
93.46,86.21128
90.03,82.24542
85.935,85.622055
82.365,76.915855
79.78,80.830414
77.82,82.45471
76.535,84.140015
72.91,84.340164
73.69,86.86114
77.775,93.36455
76.79,89.30301
77.265,89.59321
78.29,91.25821
75.55,87.153275
75.88,87.53663
83.035,86.75332
92.095,95.67394
104.42,115.8976
115.125,123.2215
116.555,120.93307
113.765,111.030266
105.925,98.10597
95.385,90.19612
85.71,85.0806
79.635,81.118866
77.235,76.16806
75.835,71.570694
75.595,70.63946
80.53,79.783
91.89,95.271194
105.44,110.3245
109.595,115.99419
101.92,110.06267
93.32,96.081764
87.955,90.87577
85.44,82.251305
83.53,75.95647
83.225,72.06699
86.295,70.76284
93.545,76.913445
106.555,92.34765
126.35,106.646355
139.2,115.85002
136.07,118.39463
127.435,108.37772
116.665,93.78826
103.76,85.60378
92.295,81.35981
