Ytrue,Yp
84.57,101.37205
87.99,113.878494
104.29,140.1881
124.17,153.77306
133.23,153.36517
130.145,145.50896
115.925,132.92706
101.28,112.17629
98.135,105.827065
96.16,100.867836
91.48,89.425766
90.595,87.76223
90.195,75.09033
90.885,74.85424
98.19,77.23476
115.98,91.30742
131.71,110.76433
130.83,123.304436
114.61,122.79614
100.23,100.455
95.28,84.74997
90.85,75.146866
85.77,65.355286
82.345,61.46198
82.89,60.211506
87.685,69.765945
99.19,85.97368
115.085,106.47645
122.665,114.04506
119.695,105.9472
110.545,93.9434
98.03,85.2029
93.105,79.716805
91.63,74.26229
87.855,63.554943
87.045,58.53848
86.39,68.81693
87.685,72.643234
99.125,69.830635
113.465,91.09512
123.53,107.246544
125.955,115.14134
111.365,113.71163
94.265,93.43153
88.625,77.31001
90.15,69.25066
87.415,56.07604
78.585,59.70889
75.75,57.815224
82.175,81.37611
95.955,93.02429
108.8,121.59819
116.62,120.64792
119.69,114.32307
112.555,111.64692
100.41,101.257065
95.26,88.57989
92.965,79.68041
90.075,68.74072
90.605,62.733383
91.505,85.80209
94.025,82.44256
104.48,75.68665
120.335,78.52481
131.985,87.890594
130.33,90.51397
113.3,93.02561
99.165,88.622665
94.24,89.80117
89.475,80.51641
85.135,72.91308
82.95,68.24752
83.56,66.25351
87.925,75.288284
99.035,98.9954
115.245,110.047264
125.76,124.374405
126.325,114.94657
120.795,111.665245
107.355,109.1971
97.345,100.82002
94.27,99.94957
91.275,90.05943
89.75,85.40412
87.07,91.27195
87.555,89.916
97.17,88.644615
113.68,98.4162
128.06,111.83619
129.48,111.23547
117.24,110.89509
100.295,105.22777
93.135,97.960655
89.715,89.025276
82.49,85.97997
78.695,84.02478
78.245,79.647964
83.185,92.57899
97.265,114.83612
114.725,142.12096
124.215,152.0404
124.96,148.37285
118.855,144.55296
106.85,139.77429
101.815,130.04181
97.52,119.26663
91.675,108.75457
90.145,105.94504
86.775,104.56812
86.485,95.89617
88.435,93.956474
91.905,96.078285
95.665,102.07252
100.14,100.43673
106.67,102.534256
108.22,103.02738
102.2,100.67579
96.51,92.281044
90.33,91.906715
82.81,85.09826
82.225,88.34463
91.95,92.7888
102.695,112.1689
112.745,133.94943
120.765,131.08871
120.45,129.68109
113.14,130.93512
102.83,128.89752
102.665,123.4277
105.655,119.08414
106.11,101.969795
103.115,101.96914
93.665,90.5792
88.605,86.29956
88.52,81.23091
90.235,88.32086
88.46,98.47083
92.29,96.41154
101.505,105.31384
109.825,94.91245
112.61,84.79853
111.195,81.572
106.96,75.86612
94.465,70.5268
90.065,77.47733
90.73,80.72921
94.74,96.82391
109.175,114.97787
120.64,112.214615
120.335,112.595985
111.76,116.05016
98.765,102.83545
89.36,106.41366
84.4,95.05458
81.06,91.812004
79.58,86.59337
78.02,82.21641
80.84,75.809
87.555,78.82577
105.535,96.36765
118.285,116.592514
113.545,128.33385
105.375,131.0877
94.665,118.88635
88.11,109.73201
85.74,105.70249
82.875,98.61778
79.6,96.35373
78.375,96.38377
84.445,108.73544
101.02,131.16446
118.695,151.95451
125.995,153.81615
125.355,141.82362
119.305,133.99612
107.365,115.99059
98.94,108.73911
91.515,101.01505
85.665,94.138695
83.91,89.90191
83.08,92.78091
84.995,96.41871
93.595,95.54716
107.275,114.48718
117.57,130.15868
121.035,140.44563
115.015,142.31079
103.725,128.25429
94.735,122.810715
90.875,115.07908
87.455,115.026054
83.825,107.61355
84.06,112.34634
93.18,128.48712
109.285,147.69325
125.77,173.47781
136.345,174.1322
138.265,177.25436
131.0,159.77373
116.99,149.35437
106.12,135.80255
96.07,122.988594
90.26,115.62854
89.32,107.75765
87.075,97.59759
88.38,93.989204
99.49,94.50414
116.61,108.31478
130.505,127.859085
133.765,138.9033
127.185,137.6539
118.81,136.73987
111.26,126.53658
110.06,117.372604
108.925,119.08806
102.86,112.46625
99.97,109.23734
106.495,114.44138
123.26,137.12552
137.21,163.6216
144.27,158.27806
145.14,145.5088
134.9,136.06706
119.2,127.48422
103.755,119.2368
92.3,112.28105
89.005,106.360504
87.84,103.12363
85.21,84.78425
87.04,79.853775
95.945,83.67382
109.175,91.68149
119.985,112.55362
120.69,121.777336
110.415,122.318695
97.68,113.542015
90.19,101.25311
86.635,88.80162
83.93,86.518814
82.3,74.13178
81.77,72.2324
85.57,79.33805
98.815,103.126656
114.395,114.320335
120.24,112.70566
117.03,104.22989
107.34,98.20759
94.26,80.43407
86.5,81.41142
82.585,78.90886
80.685,68.066765
80.855,67.17855
80.21,91.25788
80.775,83.89648
87.0,82.72047
100.335,94.1156
110.725,105.40035
111.17,107.34026
103.435,113.56536
96.615,107.79085
93.62,101.398636
90.03,98.24835
84.67,91.98634
79.975,89.35079
79.33,88.930176
82.585,93.6419
91.84,113.735054
105.115,129.17632
113.74,143.70448
114.15,133.41109
110.26,132.7439
100.235,126.436935
96.835,119.382065
96.235,102.69361
90.795,103.65677
88.8,96.86496
87.095,107.50249
87.45,99.59452
90.275,98.292404
96.39,103.81791
104.305,110.30568
106.945,112.20592
106.775,108.56568
107.215,109.05066
99.865,102.30865
89.945,99.25922
84.355,91.605675
80.695,89.4907
80.67,87.20034
84.65,97.49571
95.745,116.63184
109.48,129.9061
115.215,131.04768
114.055,132.22827
107.37,127.17253
98.0,124.624435
96.8,114.92488
96.615,111.58312
92.24,103.01758
89.6,101.85982
85.77,89.24617
83.73,85.00686
85.08,86.90528
84.34,89.90341
82.645,95.26325
81.35,97.1821
80.655,102.08613
86.32,90.57278
87.9,93.55627
89.565,88.582184
90.03,86.91298
85.33,80.65503
81.25,76.395035
81.44,87.76003
95.085,105.75274
106.77,124.07087
110.31,138.44597
111.66,131.19254
107.675,131.45695
99.05,126.531975
94.25,118.29226
91.28,112.01676
85.975,98.87
81.79,102.31706
78.805,80.03769
77.465,76.82609
79.365,79.07597
82.435,91.706474
83.39,111.02028
83.98,124.04528
90.78,125.89106
96.7,111.49732
93.63,94.24461
86.71,84.13426
79.51,77.02289
75.965,72.597855
75.63,74.17212
78.015,83.10158
84.46,102.67372
98.17,120.388245
106.265,124.68366
104.065,116.18492
102.07,104.52211
94.04,93.73231
88.88,87.12742
87.865,81.37803
83.87,69.61599
80.74,68.84115
79.195,91.49632
81.92,91.54339
89.575,90.1376
104.27,102.83357
115.36,120.18397
116.59,131.55017
114.535,132.96204
106.005,130.9191
96.805,118.00623
92.865,113.98948
88.36,107.80224
82.47,106.28832
78.97,108.722946
83.505,114.73453
98.715,136.63458
115.41,154.41624
124.225,160.75769
123.59,138.7124
116.135,132.8433
104.285,115.87031
94.535,110.67274
89.64,100.11035
86.3,97.75856
84.485,95.00775
82.95,82.766685
83.94,80.63246
90.64,80.1631
103.43,93.17444
115.9,98.56355
112.115,112.5154
97.16,97.34872
89.245,88.61007
86.615,78.25566
83.05,69.773026
77.915,67.422195
74.515,64.15026
74.92,61.64865
79.145,78.18014
89.61,101.63638
104.31,104.813934
110.56,110.827225
109.045,95.20223
104.165,86.155624
91.81,80.69422
85.635,81.657326
84.745,73.92543
80.88,76.95258
78.6,68.98583
77.37,74.49754
79.605,70.566734
82.37,71.11604
92.235,82.17858
105.465,97.52582
103.27,99.09165
89.535,103.62586
77.2,92.521034
68.13,76.69518
61.25,70.520515
57.995,65.91291
56.84,58.172863
60.09,59.358482
72.295,67.935745
86.67,89.26543
96.81,107.57715
104.745,115.85232
104.875,103.432686
98.445,93.70605
88.965,83.53242
80.715,82.93091
76.44,77.555336
73.96,69.296555
72.535,67.312164
71.48,79.76116
75.285,77.469536
81.675,79.36894
89.855,89.638336
97.865,99.74344
96.88,108.863655
93.46,116.616455
90.595,109.90624
83.815,103.01115
78.7,98.36097
74.28,91.87661
71.255,89.8477
74.95,92.46648
82.16,102.90703
91.27,119.021034
101.8,146.05128
109.265,150.41008
109.795,139.40556
105.5,128.01987
97.57,115.748985
90.695,109.0085
86.27,100.73106
83.35,90.19533
82.595,89.80804
79.89,88.7982
78.455,84.37132
80.6,83.51641
83.975,92.123955
86.875,106.749214
84.9,113.35852
89.61,112.412605
98.86,104.46339
96.04,93.93496
88.49,87.21959
77.93,80.398186
71.775,75.02679
72.245,73.91481
75.275,85.251015
85.97,102.28696
97.825,122.686005
103.09,123.12787
102.155,113.213776
97.37,109.30477
89.07,104.04729
89.29,100.50813
90.025,94.0705
84.11,85.31086
80.595,83.62319
77.15,84.12117
75.45,76.14511
75.365,75.34823
77.13,81.02134
77.215,85.24615
79.15,88.58428
90.585,90.73862
102.18,94.40363
101.83,92.715034
93.305,88.43262
80.285,84.285095
69.42,84.43564
66.265,84.696045
72.34,90.74559
89.78,108.54395
101.475,125.91155
103.165,132.07385
104.27,130.67923
101.335,116.60013
92.38,114.015366
86.965,109.79953
83.44,104.49321
78.47,94.20945
76.385,94.460434
74.83,73.17533
76.13,68.4316
83.38,69.24816
91.095,76.939865
93.745,90.32092
92.965,98.72342
87.325,103.483574
85.08,92.76406
87.405,81.18341
87.5,75.63624
83.405,70.0273
77.55,65.61961
80.585,63.42763
87.415,69.1399
96.59,88.46015
106.28,108.8521
109.315,112.37905
108.795,106.60413
104.205,108.17722
95.2,96.38886
86.445,92.06711
80.19,86.430244
77.38,78.2648
76.745,74.300804
76.595,77.18965
79.745,76.25773
87.08,77.0491
98.79,85.718796
105.275,102.400734
106.225,111.06761
109.665,116.69424
106.675,105.43438
97.165,96.28551
91.865,88.89982
88.09,87.100136
83.8,83.24895
83.095,80.36045
88.6,94.492294
99.07,106.463036
107.025,126.19404
109.67,126.56242
106.92,118.95233
99.66,111.54463
89.01,100.97279
85.73,95.39348
83.64,91.32539
78.26,85.34378
77.535,81.89069
75.665,86.704216
76.405,83.21598
82.48,83.27023
92.745,89.55714
103.2,96.329384
105.055,101.11305
99.775,112.06069
94.375,102.5947
90.24,90.519966
87.085,89.3695
82.54,81.71296
78.82,83.37794
78.605,85.62944
84.095,90.3795
95.66,111.395744
107.915,120.0792
116.105,119.86134
117.08,108.21684
114.36,103.959564
105.28,92.53823
92.865,92.29694
84.87,92.59308
80.985,85.74621
79.86,81.67732
79.34,86.84926
80.405,88.06318
87.035,84.65319
101.735,94.05516
116.465,107.364845
119.685,117.607376
113.08,117.01828
105.6,107.74068
99.6,99.88283
94.65,95.9397
90.38,91.6703
86.84,86.40924
86.12,88.83828
91.78,91.72623
103.48,115.222534
113.41,126.93907
118.12,144.1847
115.115,122.111534
107.76,114.96296
98.91,106.58111
91.07,104.62558
85.77,100.564766
80.235,96.506485
76.1,92.50194
73.975,74.91738
75.56,74.56606
81.575,72.198944
93.29,83.87643
105.51,98.02523
107.205,110.45726
99.04,111.869156
90.71,103.636665
83.765,94.205185
78.015,86.170715
74.395,84.586876
72.665,79.22657
72.58,82.97394
76.54,89.85301
85.48,108.16377
95.51,128.72737
100.725,122.93976
99.245,117.22091
94.02,101.458534
87.31,90.850426
86.945,86.86602
85.46,84.47526
80.23,74.64537
77.445,77.70844
74.29,72.05607
73.93,69.782364
76.355,72.82474
79.63,83.16271
82.6,93.40891
84.315,98.334175
89.37,101.92465
95.415,97.35723
91.93,93.80534
85.12,87.794
75.245,85.80453
66.445,81.23521
65.7,83.7296
69.285,93.467735
76.965,105.227455
86.885,125.93725
95.79,139.91553
99.395,131.52176
99.505,118.275314
96.42,112.46024
93.94,106.15809
88.37,97.330666
81.09,90.6277
77.3,90.60481
74.025,87.30622
72.525,82.94776
71.655,82.96426
71.475,82.970314
70.85,86.69397
73.945,80.07019
80.2,81.88362
83.56,93.75032
82.215,91.41318
80.0,87.56075
75.4,82.415726
70.31,79.583534
72.56,77.69772
76.285,76.11559
82.95,91.00979
96.445,108.28902
100.745,125.915764
100.065,112.24858
98.9,101.98612
92.005,106.456924
87.755,100.827866
82.505,94.506256
77.365,89.52276
73.655,89.57538
70.455,70.47251
69.715,65.66905
71.305,70.85242
81.64,81.78075
97.295,93.7025
99.9,106.008194
89.16,101.185295
81.28,94.91478
78.405,82.38187
74.77,78.43209
71.325,70.68052
67.75,68.665405
66.53,66.12458
70.61,80.606865
80.41,95.337296
92.855,111.10551
99.525,121.44382
99.755,109.835075
97.81,101.544586
90.515,90.07718
84.67,89.10644
81.34,85.91475
75.57,76.67015
72.33,70.92691
70.31,73.780334
70.115,72.85539
75.785,75.573524
87.73,87.34029
101.955,103.25194
102.3,105.84907
87.785,103.334015
76.24,90.29183
70.945,82.48502
70.195,73.823586
70.67,72.027626
69.805,70.860855
69.195,71.07896
73.58,81.63889
81.915,97.20702
93.585,121.94921
105.045,131.77043
109.0,127.96927
105.705,122.810936
95.08,108.5429
82.895,103.919106
74.55,101.20026
70.285,90.38854
68.61,84.989365
67.805,77.140976
68.825,74.4835
75.945,78.28665
90.345,86.33295
103.03,104.99476
104.04,113.2889
96.97,104.48954
87.435,95.484215
77.25,83.609604
73.235,81.67373
71.24,75.33485
67.305,71.204735
65.645,75.08977
67.83,82.21909
77.71,109.12725
93.45,123.35091
104.235,125.060234
107.125,114.32897
104.895,108.98345
96.75,99.091125
87.73,91.25765
79.955,90.21407
74.04,86.091774
70.52,78.81018
67.99,78.45335
67.65,72.90515
68.31,72.05357
75.67,83.603516
86.485,96.00776
93.27,103.878525
92.98,110.93346
82.195,98.36806
73.305,90.06394
72.015,82.16844
70.295,80.79051
67.875,75.89707
66.48,75.188965
71.335,81.988495
84.72,102.26065
95.725,122.39525
102.53,126.2589
104.885,117.08479
100.475,104.874435
92.01,98.6891
83.905,96.61136
77.68,91.33454
73.015,85.6498
70.63,80.182434
68.865,79.64064
69.65,76.29617
73.12,76.231995
82.385,88.47876
92.225,100.43134
94.965,107.93649
94.385,116.27949
89.82,108.13064
84.04,93.77392
81.45,92.9773
76.53,87.7506
70.375,85.11336
68.4,82.846886
72.28,91.34019
81.14,102.17252
91.61,129.0916
98.62,135.54782
97.675,123.64166
92.65,110.11095
84.45,106.39248
82.825,99.34723
86.25,91.70241
81.75,85.90845
74.27,82.25929
68.425,65.60939
66.635,63.00596
66.015,65.50175
67.68,65.22109
70.61,75.834206
79.2,82.71184
87.205,87.787125
81.585,81.55812
74.46,77.48742
70.31,78.952095
65.61,75.7237
59.875,76.1387
54.45,73.04008
58.04,89.48804
71.07,95.968895
81.33,125.89762
87.47,134.88908
90.175,128.04814
89.89,116.284515
86.605,99.62718
85.555,88.09755
83.915,87.62584
78.36,77.082466
76.21,79.35565
72.085,73.4594
63.11,69.30197
54.66,69.888824
52.955,73.43087
58.925,82.51415
71.98,75.892365
81.875,83.89663
80.525,76.88616
75.245,80.40636
74.555,72.17572
72.755,69.85323
64.52,70.193886
60.115,67.794266
68.175,79.53221
76.2,84.43525
82.805,108.271286
91.61,113.30573
93.375,104.84422
91.69,95.001076
81.675,89.88165
72.115,91.83277
68.38,86.91424
63.625,80.23804
62.835,75.21553
64.655,57.90418
66.5,54.3328
71.725,54.05208
82.715,66.63177
95.05,87.028656
96.77,96.126274
86.515,97.27495
75.46,84.58628
70.39,80.47676
67.565,64.2711
62.585,68.17923
58.765,67.85991
58.63,64.40578
62.86,75.80767
71.89,92.39764
84.6,106.95208
91.455,118.76374
91.81,109.25517
89.63,99.16671
81.55,92.26986
74.85,86.60056
70.605,74.24877
65.7,67.778015
62.53,64.10006
60.17,62.093304
60.325,59.05016
64.505,61.25102
75.335,72.81446
90.47,83.528725
94.9,94.7596
84.56,97.75916
72.285,90.76204
66.375,87.765915
68.46,81.96544
66.465,80.54514
61.09,82.22804
56.86,84.88823
59.91,88.63639
71.595,100.15065
83.27,124.45415
91.085,132.98204
92.815,126.44568
91.71,113.13322
84.17,102.560814
78.11,98.1212
71.74,91.14074
65.63,80.221596
64.115,79.217125
61.48,74.026146
61.92,70.25959
66.46,69.53179
77.305,77.24932
91.755,81.32852
93.25,83.32901
83.155,91.553894
75.75,80.103134
70.72,79.235214
66.385,75.82045
63.1,72.48022
60.86,73.23608
60.715,77.605
63.635,78.720314
71.64,89.534904
83.745,119.185776
91.84,118.76882
93.15,108.09404
91.74,106.52697
86.4,102.10144
82.285,95.720985
77.135,89.20879
69.445,79.40717
65.02,76.19977
61.6,70.249084
61.31,67.53564
65.265,67.43875
76.3,78.097244
91.065,93.85246
91.53,94.59157
81.495,98.77249
73.57,86.899284
70.205,80.77618
69.305,71.32304
65.67,66.25832
62.36,63.135662
60.625,62.4961
64.03,70.93791
70.58,93.73395
78.5,110.697495
85.135,123.78302
85.93,120.13998
86.105,111.50579
82.73,103.88638
78.18,100.16017
71.53,91.04286
65.085,80.43482
63.31,75.59936
60.985,69.63834
60.645,65.891914
64.335,66.37383
75.995,74.867584
88.83,82.932396
91.19,92.38933
84.775,91.161964
75.32,93.31333
71.85,89.27866
70.85,87.079315
64.285,85.04368
58.765,77.626305
57.11,77.32177
57.815,81.69621
61.655,99.24889
72.765,114.4796
84.195,122.746574
86.235,117.22187
84.615,102.96703
81.43,100.74818
80.595,100.03577
77.935,88.25016
71.78,83.78912
69.845,82.13144
67.55,72.552986
65.575,68.08746
65.775,66.60912
67.925,68.72956
69.625,67.48853
68.21,68.14283
69.13,72.26579
65.1,69.05301
52.58,62.500168
33.435,54.85583
17.17,53.876026
11.155,54.026867
11.33,56.094494
30.87,59.610447
56.085,72.62322
70.22,94.13537
79.63,105.28787
84.175,102.45557
85.355,95.57623
82.44,96.93977
80.63,90.87806
77.925,85.03773
71.94,78.27858
68.525,74.80705
65.81,77.49219
63.84,73.393776
60.59,66.9816
57.285,60.313717
52.485,63.711597
59.62,63.916317
70.405,71.56995
71.105,68.26119
66.615,64.402985
65.13,63.72617
58.03,73.30039
30.32,63.038994
17.285,62.820175
42.71,61.81129
65.955,78.662094
70.105,93.384514
77.835,109.15394
81.28,104.51296
78.61,97.106674
73.26,90.45079
72.795,94.27321
67.685,77.2884
57.965,73.95407
56.14,70.340996
53.85,55.005283
52.875,53.637917
52.44,54.821896
57.415,67.700775
64.955,78.53207
71.61,79.57639
78.42,78.85726
78.315,70.73577
68.825,59.218952
58.31,53.475483
48.705,52.322453
35.145,48.091125
32.975,44.83933
53.765,55.20567
66.855,78.74171
73.07,97.95634
83.215,110.14631
83.255,91.97071
80.705,87.93601
74.06,79.77361
67.05,75.803444
62.53,70.52571
59.06,59.463818
56.89,56.87113
55.505,62.578613
59.19,59.057602
65.695,61.224506
76.655,74.14083
89.64,86.180954
93.975,91.54519
87.81,96.35695
73.7,86.18201
67.245,74.22176
65.0,67.809845
54.535,61.80449
48.21,59.015404
51.84,62.727283
60.55,69.24844
70.38,80.441765
81.41,106.70572
88.66,110.770836
86.845,101.28812
82.48,93.289566
77.35,90.137665
73.025,80.70735
69.145,77.73915
64.66,69.55999
60.945,66.378456
58.365,71.13667
60.0,68.75517
63.505,68.29125
77.05,76.860405
88.88,91.38864
83.975,101.05172
77.525,101.14531
67.85,91.754814
63.155,86.61198
61.63,80.56813
54.625,74.32991
51.81,76.52945
49.825,67.98033
52.31,78.79481
62.33,100.30534
76.225,110.15735
86.55,122.085655
86.6,116.098366
83.705,107.27702
77.28,100.72674
70.955,95.805824
66.17,90.14745
60.37,78.44005
58.33,73.72387
55.93,64.726845
56.82,60.910213
62.185,61.934715
73.96,73.32212
85.33,84.49171
83.86,89.86368
77.325,80.160446
66.955,77.311516
62.27,68.28067
62.245,63.62582
55.63,62.174328
50.41,56.17462
48.31,58.003498
56.39,60.12722
68.485,78.23101
77.805,91.226105
87.15,121.029366
88.52,111.504234
84.645,100.333755
77.91,90.52914
70.41,89.17569
64.76,79.13798
61.01,71.55127
59.59,66.72205
58.055,65.37209
59.22,60.867836
62.535,66.12778
73.53,73.4258
85.67,75.139824
85.47,91.632095
80.6,83.87396
71.485,83.42731
66.495,75.91511
66.535,65.74439
59.515,59.792614
52.12,57.201794
50.485,55.824467
59.8,75.76174
70.57,95.618126
79.0,103.26298
88.63,117.21093
90.245,108.63258
85.64,106.87942
79.825,105.2526
75.295,86.74417
72.27,85.49695
68.285,71.848
64.385,79.44019
62.76,74.1198
61.54,65.225945
60.64,72.1423
62.61,70.45308
62.29,84.485054
59.91,80.70977
62.22,82.251465
62.695,69.93589
63.405,79.77523
59.71,74.17528
46.575,64.685196
35.465,67.47789
31.38,61.92896
47.135,72.737915
62.76,83.19651
70.03,100.09738
78.875,122.32261
80.895,110.628365
80.02,111.921936
77.225,105.3542
74.685,95.735214
70.07,93.56642
66.355,82.26322
62.385,81.30216
55.98,51.416092
53.325,48.005886
51.275,51.041744
50.605,57.193478
50.395,65.80515
54.28,68.88123
64.36,68.71948
66.81,68.540535
64.415,63.93463
62.03,61.164997
50.65,61.064682
37.4,58.762074
34.34,61.46187
52.595,63.513584
64.0,78.381836
65.295,102.77169
76.265,114.556496
80.98,111.695
79.905,107.65294
76.025,100.683815
73.03,93.12384
69.03,80.90935
64.2,72.17904
61.435,76.10582
60.04,70.0976
61.49,66.43427
67.81,68.96369
79.795,83.313194
89.31,89.59741
89.685,92.92238
85.685,90.22344
75.845,82.19836
66.225,68.83084
58.72,61.110172
51.85,57.065228
51.195,52.353485
54.28,54.485775
62.455,58.807354
73.305,77.13086
83.9,91.63306
92.92,115.7873
93.625,102.96056
87.565,90.82776
78.335,86.895836
73.82,80.57687
71.285,79.785614
65.48,69.76538
60.89,69.0098
57.915,64.37231
60.205,61.763664
67.585,62.76577
81.9,78.69761
93.77,97.09717
94.24,99.37675
88.285,94.83903
79.155,85.242836
69.9,74.70639
64.13,70.211006
60.415,65.446945
58.46,63.225876
60.285,62.703465
66.51,72.419846
75.785,90.773224
86.19,107.37082
94.08,122.143974
95.465,105.070724
90.12,94.74733
80.07,87.91995
74.88,79.28868
71.09,74.91986
66.035,69.92357
63.825,64.472176
61.365,66.77194
62.525,62.504044
66.94,66.23956
78.615,80.54721
93.515,95.4828
95.36,103.836105
88.01,100.94951
81.945,93.45567
75.905,84.21081
70.185,74.802505
65.51,74.27025
63.37,74.20161
64.49,73.47524
70.775,84.38808
81.765,96.85911
91.85,114.178665
97.705,122.166374
96.86,111.87088
92.76,103.37388
84.525,91.744804
76.905,85.48376
72.51,77.97978
67.68,71.388916
64.515,67.88005
61.935,65.29021
60.925,57.98416
62.885,61.702515
72.075,73.579605
81.99,86.79242
82.98,90.52557
76.525,89.287346
65.44,84.80475
58.73,79.87716
57.51,70.14725
56.105,61.451923
54.925,65.39085
55.35,65.14546
60.485,70.60837
69.53,87.917465
78.47,104.81371
85.05,113.32783
86.54,104.74845
81.925,97.12057
75.545,88.940544
73.57,80.14851
72.105,73.85253
68.485,64.91236
64.57,60.153774
60.205,55.23145
60.425,50.16629
65.2,47.085026
75.23,59.258198
84.555,75.99465
84.285,79.2213
78.155,84.15871
70.25,78.27967
65.005,79.43362
61.705,74.25787
57.6,71.13461
56.19,74.002716
58.285,72.65707
64.25,82.10558
73.01,95.82426
81.89,104.159935
88.54,111.82102
89.09,108.308365
84.755,87.8067
77.995,87.02359
74.345,78.49183
73.205,70.89589
71.195,67.03134
69.63,63.467796
68.53,66.98109
69.365,63.236633
68.61,58.541393
70.87,69.35124
72.175,70.931
67.505,78.924866
68.39,73.59679
68.61,65.61075
59.585,59.15451
40.24,63.072025
21.23,57.384136
14.415,53.259476
16.575,60.906097
30.34,69.75628
51.785,81.18897
68.445,95.48828
79.54,111.40769
83.875,98.90748
79.945,90.69609
74.935,75.433815
75.625,79.85543
74.425,76.148094
68.88,72.55554
68.425,70.29764
68.99,77.75422
67.99,72.82446
64.89,72.066986
67.055,70.22805
63.86,76.91095
73.205,79.56213
84.74,75.12703
82.325,88.47524
85.915,78.4595
87.585,78.86948
79.68,79.2017
65.84,89.0128
66.325,84.179
73.675,91.23447
77.925,100.04146
87.105,130.56006
97.8,131.07652
101.815,121.02132
100.235,103.19062
93.965,99.13471
88.055,95.221535
82.775,86.0746
78.195,80.16128
74.84,79.3031
72.795,83.495674
74.445,83.2352
80.065,80.719666
90.315,95.954735
100.93,104.53245
106.345,109.493866
111.02,108.64365
107.125,101.094986
97.69,95.62129
94.835,85.083664
89.04,80.169975
79.915,80.527466
77.4,78.49621
84.97,87.575775
100.295,102.988266
112.43,118.06529
115.26,126.49299
111.705,116.95599
103.435,113.57501
92.59,97.56918
85.05,92.29364
78.64,91.040016
72.69,83.281586
70.685,79.42136
70.32,70.893074
72.335,69.33571
79.25,70.68308
93.01,84.527756
106.1,102.43022
105.39,103.38095
98.55,110.746475
90.105,95.10794
81.265,78.42796
77.25,71.16664
72.7,65.149055
69.71,65.02306
69.225,63.96433
75.765,70.370384
87.05,87.25937
98.5,104.40721
106.765,139.93053
105.185,116.90877
97.34,102.21724
89.015,86.70356
83.455,84.686066
77.575,78.79504
72.395,73.56182
70.58,70.872185
69.8,73.54583
70.785,66.74612
74.605,71.7298
90.33,78.821625
104.39,87.58118
101.185,93.62989
93.345,93.01824
83.65,85.15817
75.365,75.88918
72.77,70.133934
70.57,65.13732
69.87,60.692917
72.66,57.820515
80.36,67.264
91.99,78.50414
103.12,100.242775
110.525,117.11758
109.305,115.780304
102.14,103.06781
93.685,95.45758
89.5,89.24076
86.805,81.05114
81.94,75.15235
80.015,75.59648
79.735,84.36367
80.825,77.5339
85.565,71.88209
98.295,86.005775
111.69,91.83247
110.52,107.90528
99.99,100.303604
92.16,106.23045
86.515,104.00992
82.305,79.94185
80.53,81.342834
80.535,76.48243
82.135,78.5259
90.43,84.7014
106.245,106.86213
122.145,107.46401
131.845,121.4079
130.325,129.13576
122.51,114.91066
112.595,111.30903
107.07,103.25969
103.605,91.667915
97.18,86.47919
93.09,91.24647
91.29,98.91308
92.735,88.28182
98.335,96.48805
110.38,98.80018
123.005,103.533966
122.045,110.22323
112.755,97.56286
104.235,92.97107
97.115,99.02342
92.555,88.127975
89.28,84.21969
88.27,81.28369
91.055,84.92632
95.42,95.24166
106.615,104.12489
125.63,124.229095
138.65,134.36374
140.945,120.88955
136.935,107.94608
127.605,101.45511
114.945,96.80852
104.235,96.48268
97.84,93.7093
94.145,94.49197
91.19,99.044624
89.41,95.466446
88.69,94.75697
90.325,95.02197
91.81,100.68483
89.74,102.93449
88.3,100.1254
88.29,90.32824
86.83,81.0225
83.085,76.179634
79.275,79.324936
77.01,77.75351
76.975,81.67948
80.5,89.91163
89.66,112.09857
105.79,131.96588
117.445,134.2161
120.425,128.45845
119.165,115.578316
112.215,109.451454
105.885,104.87233
100.085,97.060875
93.46,92.30296
90.03,90.82039
85.935,80.680664
82.365,76.50079
79.78,76.09996
77.82,87.03296
76.535,87.77485
72.91,91.83087
73.69,103.681625
77.775,98.30927
76.79,94.74807
77.265,87.09782
78.29,90.53897
75.55,83.7938
75.88,87.09104
83.035,89.39481
92.095,104.572945
104.42,112.95821
115.125,130.9364
116.555,132.20699
113.765,119.08269
105.925,102.353836
95.385,95.86556
85.71,92.51752
79.635,87.06979
77.235,81.09172
75.835,69.61026
75.595,67.93011
80.53,75.21014
91.89,85.09788
105.44,102.253334
109.595,111.34343
101.92,113.49468
93.32,99.28435
87.955,88.61073
85.44,80.22369
83.53,75.02
83.225,69.66336
86.295,68.47905
93.545,80.77645
106.555,102.19879
126.35,116.84711
139.2,123.7144
136.07,116.15085
127.435,103.14688
116.665,90.83491
103.76,84.80653
92.295,82.51353
84.95,75.612625
82.035,72.91079
79.89,92.455925
79.695,85.119446
85.8,87.24803
100.835,88.14085
116.365,100.85402
118.085,104.01597
110.07,121.96211
101.43,115.04137
94.88,113.82081
90.145,110.1661
86.125,109.38655
85.655,106.192184
88.3,107.07075
96.805,103.67321
113.535,113.13654
132.145,126.66488
143.13,132.6489
139.405,125.720146
128.235,113.24166
115.925,108.35379
104.225,96.1055
94.87,91.07689
88.73,89.377365
85.305,86.89462
82.835,82.401306
83.625,77.93379
88.935,77.86934
104.17,83.53248
118.26,93.312126
117.915,100.381386
110.045,104.09694
