Ytrue,Yp
117.915,118.68057
110.045,110.146095
100.055,101.018166
92.64,94.83656
89.535,90.34117
87.115,86.52582
86.445,82.013756
87.63,82.069214
95.56,86.46801
113.915,99.04417
133.465,112.978485
146.845,120.701065
146.805,119.429375
137.78,111.51222
126.925,100.82192
113.395,96.975365
101.17,92.21948
93.795,88.8788
90.87,85.33801
88.75,95.30455
87.77,96.585236
93.115,104.70688
107.475,119.48788
120.78,134.15578
121.825,133.71791
113.435,123.28777
104.205,110.1633
99.25,101.5835
97.595,98.318085
95.755,93.78861
94.59,89.71387
95.67,89.743126
103.035,94.64025
118.73,109.20407
133.095,126.34067
142.675,132.23131
141.24,129.17429
130.855,120.06115
117.11,107.54855
104.43,103.50571
96.515,100.26282
88.105,95.72498
83.48,96.1625
82.095,89.40654
82.825,91.706505
87.9,98.79586
101.895,113.55772
115.985,122.92017
113.62,122.708046
101.83,109.43908
93.71,97.52397
86.85,90.42356
80.23,86.92988
76.97,81.14815
75.525,77.802574
75.375,79.874016
80.6,83.47647
92.045,96.07979
107.41,111.8734
119.695,116.68458
121.305,115.60886
114.025,110.63364
102.785,100.798935
95.785,95.25448
91.85,92.725494
87.71,89.56265
84.965,88.59346
81.31,81.67816
79.025,81.348785
78.285,84.07021
79.11,89.190834
81.25,98.99533
79.15,97.61264
74.705,94.42898
74.675,89.36681
79.645,83.32899
77.54,81.341644
65.345,76.4671
56.17,70.1798
58.03,70.00944
70.94,73.965126
82.29,85.035484
92.8,98.163315
105.305,103.59619
109.9,104.46075
109.045,101.8527
103.72,93.21234
97.525,87.42625
89.285,86.0675
84.17,81.5195
83.235,78.40527
78.0,78.46927
73.655,76.83105
70.49,77.51188
67.885,80.061516
64.205,81.84196
53.8,85.47003
36.085,84.85692
19.805,84.049576
11.25,78.1468
7.555,74.47432
4.71,67.40864
5.955,63.412643
16.125,63.13075
40.78,67.778206
70.365,78.292595
88.115,90.979454
97.61,98.36217
103.815,100.1313
105.775,97.39917
102.685,90.02473
93.715,83.96223
83.44,81.793625
76.61,77.742485
72.695,74.73108
70.41,66.001625
70.75,69.61772
76.19,78.45363
88.455,92.416405
98.16,107.456566
94.455,109.561966
84.42,102.18843
78.595,91.15717
73.62,85.85085
70.46,81.44232
70.9,77.71118
68.465,75.558464
66.405,74.78784
72.42,79.204735
84.115,92.503845
96.775,105.15608
107.765,115.307556
111.41,112.254456
109.615,105.0612
102.405,93.85382
95.8,87.53891
90.545,81.600075
82.885,74.61492
78.765,73.62429
77.01,71.08087
78.22,71.85752
83.6,80.59241
96.21,96.75236
105.455,111.42547
100.0,112.803345
92.88,102.95693
86.835,89.04888
80.805,84.95087
78.42,78.51134
75.795,74.129395
74.995,71.69992
77.885,70.583885
84.08,76.03698
93.26,87.05997
105.71,102.366
115.37,111.80151
114.85,110.93195
109.465,103.29652
101.75,93.65389
91.325,85.14567
82.695,78.739006
78.345,74.056786
76.285,72.528984
75.5,71.70668
76.795,73.454994
83.78,79.46751
97.44,93.73837
109.745,103.12417
109.155,107.608635
101.99,102.73694
96.695,95.147896
91.75,90.064804
88.475,87.03154
86.035,81.86901
85.49,78.752426
87.24,77.42728
93.085,81.547966
103.95,92.89718
116.38,107.176926
124.315,114.35912
123.24,113.75808
117.575,106.51897
108.005,95.95311
99.295,89.249405
93.13,85.75321
85.3,80.261475
79.465,78.3023
76.27,82.19302
76.62,82.64358
81.11,88.56556
94.395,100.68332
108.51,111.13375
108.07,111.8858
98.69,105.49506
91.03,97.30082
87.675,91.6992
84.49,88.20988
81.585,84.09558
81.795,80.006615
83.935,80.18184
89.09,84.63459
100.55,96.24882
115.095,111.61804
123.53,119.587265
123.46,118.14871
117.23,111.17751
106.91,101.0532
97.175,94.525826
89.125,90.36332
81.695,85.76778
77.5,84.0438
76.005,79.2169
75.355,78.441124
78.065,82.256134
90.335,90.81529
103.82,99.88866
105.57,100.81644
98.325,96.776024
89.725,90.56643
84.62,86.14641
80.97,82.30029
76.45,76.53069
73.195,71.76607
71.67,71.29144
75.275,76.40409
84.405,88.69007
91.245,100.695946
94.365,108.74952
94.145,108.619026
91.845,103.4608
87.84,94.147354
85.9,88.26591
82.54,84.87212
71.915,80.53013
59.97,78.10439
48.805,70.57063
41.515,70.13941
39.615,68.57153
44.555,71.47268
51.41,73.22637
52.225,75.56765
45.855,78.59288
35.04,77.033676
23.925,72.06994
14.115,70.550606
5.39,65.83994
0.655,55.82987
1.445,52.774593
13.815,60.128136
35.455,72.91422
55.14,81.49559
68.785,89.82024
76.045,91.905014
79.33,90.26049
76.915,82.33302
48.46,78.37307
17.97,76.14828
6.76,70.07575
-2.21,67.26288
-6.45,52.403496
-8.695,51.441692
-9.22,54.400143
-9.72,59.12941
-14.04,66.15618
-18.38,68.49038
-20.645,69.08495
-19.325,62.6362
-15.785,57.840538
-18.485,55.00333
-32.885,46.114155
-46.72,39.27448
-41.035,37.803005
-20.375,44.517956
-3.325,59.000343
14.225,66.8192
42.885,76.07188
64.975,78.03529
73.4,75.43872
71.635,70.28559
66.9,65.40842
58.175,59.75008
45.6,54.959404
37.195,52.115337
35.12,42.49216
38.965,45.473618
50.32,50.366474
74.335,66.34716
90.185,67.87518
84.72,75.563446
70.625,73.84453
61.13,65.59207
56.01,59.855892
53.095,56.789677
46.57,49.639446
35.03,41.51049
31.385,42.90911
48.745,50.240078
76.08,59.880844
95.505,68.02326
104.965,80.30435
106.73,80.38641
106.61,76.52083
101.51,73.161194
87.57,65.12273
71.035,56.69418
59.89,50.616554
53.62,49.006916
52.045,49.886295
58.27,53.54685
72.99,62.01712
93.28,77.207855
102.35,91.51021
93.66,93.750175
92.63,87.71697
97.05,78.4424
92.44,74.6354
90.995,69.86438
92.675,64.813736
87.04,64.138916
76.745,64.787476
79.51,69.00871
96.27,76.76784
113.295,85.75646
124.95,96.22152
128.22,96.31109
124.985,91.856735
115.585,82.82397
105.61,74.04807
95.535,66.82135
83.625,62.29374
74.215,60.432182
67.865,66.18939
66.555,69.1933
72.235,77.71639
82.815,97.73218
88.355,116.14688
88.655,114.82369
85.01,104.05658
77.935,90.8521
78.07,83.87006
81.665,80.6707
80.18,76.155
75.51,76.615814
73.415,75.973274
74.8,80.31521
78.31,91.66258
87.215,107.09878
101.215,115.63379
110.835,112.69813
110.75,105.1686
103.73,92.98935
97.19,85.041046
88.64,79.13576
77.59,74.39619
73.2,71.70471
73.21,69.758896
76.24,71.28828
85.89,76.77615
101.865,88.19551
111.4,98.75631
108.245,99.725075
99.115,93.67147
89.595,85.48459
83.65,80.7759
79.145,76.74701
74.815,72.00669
72.545,67.78732
73.155,66.607
78.945,73.246574
90.46,84.27896
103.895,97.09487
112.695,105.594406
112.035,105.33964
105.535,100.014534
96.97,90.09297
89.54,84.362976
79.825,78.87953
71.69,75.50974
68.855,73.36677
65.8,69.948654
67.33,69.25849
76.635,72.54022
91.44,76.7566
99.57,85.94916
94.135,86.97963
83.605,86.40514
75.98,80.81028
71.885,75.26903
68.69,73.529686
65.925,66.4729
64.86,61.351254
67.935,59.106583
75.405,68.241035
84.02,79.3923
94.235,90.46766
104.91,99.54419
106.395,99.92072
99.695,95.30292
89.84,87.858315
82.67,82.22289
78.0,77.92663
69.855,73.16493
59.95,71.300674
51.82,73.48983
51.07,71.31602
53.93,73.71028
59.48,75.57506
64.68,79.77611
63.825,82.02706
58.43,87.012215
48.795,82.45142
42.105,78.190414
39.35,73.7937
36.305,67.29756
43.95,60.98046
60.06,62.199272
74.89,67.784325
83.595,81.957344
91.655,93.00837
102.55,101.279144
106.945,101.11141
106.825,96.2005
102.715,87.85717
97.1,82.82576
91.15,80.22194
86.625,74.697716
83.55,72.67729
80.02,82.76709
78.38,80.34845
76.84,80.46647
76.035,78.96724
73.885,83.60206
69.14,83.59285
68.07,86.58715
70.455,86.19742
71.635,82.979416
71.45,79.19951
71.145,72.07224
70.23,64.81228
71.1,63.67111
76.275,69.551674
87.815,81.76467
103.075,92.81752
113.61,101.42813
116.985,103.24756
115.52,98.899956
109.035,92.109856
94.005,89.84942
81.505,87.5146
76.45,83.8285
72.765,80.586365
71.41,69.89842
73.175,71.75931
82.03,77.76688
95.74,92.41144
104.52,105.83647
103.57,106.38828
98.18,98.15306
91.945,88.38282
84.34,82.2274
78.905,77.8111
75.285,74.18415
72.745,71.44928
73.285,71.493
80.335,75.27727
95.395,85.2954
113.48,99.78201
124.785,106.40602
123.695,105.259895
116.045,100.22266
103.2,92.00609
91.345,85.1737
85.865,81.229965
80.76,76.47846
76.585,74.87627
74.255,71.70114
73.74,72.916954
77.205,78.60175
88.795,93.48949
100.78,106.34707
100.185,106.81088
93.42,98.23092
88.055,89.431625
83.36,83.57973
80.22,78.642654
75.38,73.58826
70.65,70.639175
68.96,71.36182
72.22,75.808205
87.275,87.42477
107.25,99.921524
117.86,107.22917
115.495,106.69691
108.04,101.37714
96.21,91.706635
86.47,85.41155
79.17,81.8117
70.2,76.28953
65.075,74.63105
62.9,70.64579
62.955,70.64274
70.07,75.0739
85.05,81.12324
94.875,89.838
90.72,91.29301
81.485,90.537926
77.23,84.16125
75.4,79.51725
71.78,75.83703
65.43,71.17586
60.375,66.17282
59.095,65.33166
63.055,70.304665
72.96,81.52269
87.075,92.939224
100.7,100.400154
106.135,101.59429
104.35,97.9864
96.785,89.45241
87.81,83.86914
80.54,80.80314
73.885,75.77098
69.165,72.82854
66.355,71.4626
67.62,72.686295
74.87,76.59261
90.725,84.67009
102.51,93.00664
95.585,95.708916
83.42,95.047966
77.73,88.563255
74.39,82.525246
70.55,79.78817
66.31,74.126625
63.815,68.75343
64.495,67.3724
69.615,75.382
81.59,87.91065
96.345,99.475914
107.715,106.312355
111.895,107.99729
108.405,103.6944
101.68,93.75539
91.43,89.15588
82.51,83.85117
77.63,77.84926
70.115,76.19917
64.65,65.54079
64.71,65.58113
66.45,68.45893
75.005,75.77509
85.355,82.81897
85.685,84.0637
79.605,83.51109
74.89,76.40587
74.47,72.45803
72.645,68.96118
69.145,63.786186
65.745,58.843697
61.85,57.733093
60.635,63.774708
65.415,74.73311
71.25,83.90481
74.88,91.884544
74.905,93.29731
72.735,90.48251
69.67,82.5262
60.74,78.698746
53.17,75.29227
46.865,70.783455
39.22,68.35682
33.425,55.66019
31.11,55.78744
31.33,55.340576
33.82,57.01085
35.99,58.34062
32.685,62.18311
23.565,65.11754
11.74,63.605797
3.31,58.56813
0.115,56.10245
-2.47,46.34894
-4.565,38.135204
-5.0,37.27063
-0.31,47.679802
20.585,58.019615
50.795,62.901955
68.665,73.811615
72.06,76.512634
70.75,75.22646
66.525,71.002205
45.705,67.7506
14.0,65.184006
-0.88,60.90532
-3.44,56.93601
-5.75,57.658707
-7.005,56.23595
-7.945,55.678917
-10.175,56.46437
-13.255,58.51718
-14.895,57.93681
-16.745,67.06605
-19.065,63.106792
-20.34,60.137665
-26.025,55.9693
-34.475,47.959404
-44.54,40.998665
-41.535,37.46152
-15.95,48.764183
12.76,60.181805
48.07,66.52143
72.6,76.00548
77.32,77.90096
81.105,76.49777
77.065,73.27812
71.865,70.43683
65.9,66.1503
58.28,62.673565
54.12,58.810913
51.445,53.79219
54.3,53.987514
62.185,56.30952
74.29,62.963886
84.65,69.85643
85.725,72.58717
78.91,71.72908
70.145,65.219475
68.55,60.13969
65.73,57.27644
57.38,49.5801
51.145,43.92063
47.58,43.307533
55.945,50.69647
72.91,62.224426
89.16,67.09831
99.95,76.798065
104.095,79.09795
103.9,77.133385
97.305,72.22544
85.36,68.14862
72.085,64.0187
64.335,59.112488
61.705,55.080864
60.815,57.58326
62.775,59.879395
70.13,65.47427
84.845,80.1538
98.625,94.530655
98.95,95.11605
91.21,86.17996
86.665,76.121605
84.75,68.709724
82.62,64.078804
80.465,60.323368
80.99,59.158104
83.975,58.174828
89.115,63.706104
99.56,73.69105
116.735,83.99681
128.905,91.56134
128.68,92.348625
119.735,89.26049
106.195,81.19642
94.19,74.60746
81.5,69.355545
70.775,64.46358
65.9,61.76853
63.055,58.595867
62.15,58.96848
64.95,65.420265
79.12,79.44376
93.59,92.268326
92.895,90.66389
84.74,85.65253
78.305,75.80397
74.775,67.57972
69.43,62.703056
63.255,58.88634
60.76,56.530888
61.03,57.35985
66.715,62.836685
79.925,74.201744
95.975,83.01329
108.945,93.49879
113.215,92.26424
109.7,88.77422
101.46,81.506454
90.86,75.28899
80.015,70.09784
71.155,64.57248
65.375,62.16822
61.89,66.3865
61.985,67.32283
67.66,71.922905
81.975,82.33178
91.5,94.03072
88.145,94.54957
81.74,89.63248
74.955,81.37002
70.225,75.445
67.075,71.889046
63.64,66.785095
61.735,63.38153
62.885,62.519672
68.32,68.2749
80.88,78.76173
97.18,89.84214
109.495,98.53307
112.41,98.43897
107.165,94.83411
96.815,86.18668
86.51,81.04669
78.38,76.93225
71.7,71.843376
66.425,70.02593
62.225,81.34246
61.76,83.03697
64.555,87.54533
73.6,101.39201
85.18,113.65174
87.56,112.42671
82.985,108.196785
77.555,99.1332
73.63,91.62954
71.52,85.71453
68.89,81.175896
67.04,81.60913
65.83,85.45752
68.385,96.37765
75.525,108.676186
86.045,126.00391
96.405,134.78842
99.315,134.11694
96.05,124.228966
89.84,112.26898
88.3,101.40345
85.85,92.90003
81.785,87.54258
80.73,86.51398
77.52,86.07869
75.87,82.53095
76.745,85.09905
78.285,88.00037
78.905,94.7202
76.86,90.83472
77.48,98.15742
80.475,94.906975
80.675,89.61907
76.165,84.606636
70.725,81.94839
64.11,74.19491
58.03,78.792
62.25,88.608215
72.895,100.64908
83.425,114.15946
90.0,124.120476
92.125,124.30138
90.435,118.54141
83.26,108.659775
75.66,101.797806
65.475,95.365715
50.675,89.20477
37.915,86.3446
29.465,76.06612
25.88,75.24287
21.32,77.36507
16.33,80.294815
16.21,83.756165
22.62,85.83605
30.745,90.226135
40.29,83.55902
54.415,79.52412
60.91,73.55277
60.03,66.951706
61.035,64.1909
66.315,64.815445
76.87,83.18719
80.94,101.673584
81.19,108.506226
86.325,120.31039
91.46,124.071266
94.195,118.298706
91.445,106.67985
82.18,95.34966
72.74,86.467094
66.995,80.469795
62.6,79.37687
60.395,73.29117
63.65,75.30794
69.745,82.65167
80.38,99.323746
87.915,113.50846
88.745,113.599205
87.185,103.284805
81.035,94.18501
75.56,82.510445
68.605,78.448685
61.52,78.17599
57.335,77.48937
55.715,80.0659
62.38,88.05251
73.18,104.773895
85.725,118.068695
96.59,129.55913
99.14,128.75693
97.055,120.6664
91.47,107.69452
84.57,97.15127
77.765,88.82074
71.615,81.599396
67.82,78.91865
65.485,77.8497
65.025,79.313324
69.545,87.285255
79.77,103.2081
89.63,117.939415
93.745,116.12472
90.62,103.04306
84.11,95.11659
79.955,86.84758
76.47,82.79062
72.15,81.218346
69.145,81.99505
67.915,83.539734
71.27,92.059166
79.475,110.080864
91.58,124.415474
102.76,136.5291
105.865,138.53763
104.195,130.66621
97.975,116.5993
89.145,105.50777
80.79,95.47604
74.09,87.910576
69.25,86.000145
65.75,73.748566
67.205,77.26307
71.705,83.217186
80.42,98.32929
92.515,111.6216
96.92,110.18949
93.395,100.56479
87.56,91.513756
83.745,84.28527
82.1,80.50457
76.945,76.357956
72.34,76.33467
72.86,77.03033
77.34,83.975525
85.255,99.90453
94.995,113.70686
102.4,123.2639
102.935,124.599884
96.5,116.69541
86.93,106.45424
83.225,94.79067
81.245,87.99111
76.14,82.07285
71.05,78.72015
66.06,78.95059
66.49,79.99792
72.095,86.35064
79.3,100.59725
86.59,113.3372
92.83,109.99837
94.53,101.67151
91.475,93.0529
85.18,86.41452
81.335,81.3219
79.885,78.819786
78.115,79.47529
78.795,83.04219
82.585,92.22349
89.625,106.38524
98.1,122.314575
103.595,133.84325
104.08,134.53212
102.11,127.43112
95.925,116.07517
83.36,104.70566
72.98,94.95828
69.075,86.71165
66.77,84.2825
65.105,79.11512
66.36,79.9118
71.27,85.05118
82.4,96.918
94.365,107.084595
98.305,106.76823
97.725,99.69264
90.59,93.16795
82.095,88.25844
78.025,85.76888
69.88,80.771515
64.46,80.90003
65.79,81.35131
69.37,87.72881
77.32,99.78119
88.065,115.44205
93.095,123.6914
91.8,123.8024
90.045,117.300545
83.465,107.530075
83.21,98.186005
82.56,91.86163
76.08,85.92204
73.795,82.63597
69.78,73.72601
67.93,71.8887
69.39,71.9496
72.44,74.860825
75.795,78.05416
75.35,78.22524
74.15,77.27528
72.92,73.122025
64.485,69.671745
50.48,66.87718
34.485,62.819927
23.535,56.379578
23.435,55.479908
35.55,64.054726
56.71,78.7321
71.55,90.19863
81.44,99.1991
88.125,101.69632
86.995,98.46352
81.51,91.75399
75.105,86.470276
64.93,82.142815
49.465,76.903984
36.5,74.53809
26.705,59.754246
20.385,57.908752
16.55,56.94624
13.83,60.999157
13.65,63.778328
11.825,65.58248
6.475,62.904655
3.49,54.867226
4.035,50.75875
6.87,48.492798
7.66,41.710983
6.78,32.775475
9.65,32.824356
37.155,45.11374
73.535,59.813095
81.885,74.12176
80.015,84.97214
80.62,88.08628
81.175,86.50359
76.53,82.70115
67.35,74.523544
57.84,66.998276
49.82,60.566463
44.39,57.848267
41.04,58.566326
48.67,58.81284
63.54,61.28436
75.52,72.48677
77.13,82.81854
75.555,81.52673
76.78,73.4881
75.515,68.070694
73.31,60.37518
68.405,57.54408
59.35,53.33375
52.575,49.178543
51.08,51.33353
58.435,61.082752
70.69,72.24338
80.745,86.11271
88.69,99.93129
89.58,104.69603
86.92,103.173195
79.81,94.67769
69.83,84.69246
61.805,74.91437
56.7,66.52586
52.52,63.134956
48.505,74.12501
51.695,75.948204
59.305,82.29181
68.055,90.59944
72.73,102.067276
73.45,103.05341
73.46,96.214165
70.92,87.28722
66.675,84.98297
66.625,78.97591
72.545,75.57564
72.34,76.17797
70.02,74.24176
74.93,84.1868
87.865,95.2101
101.06,111.34474
105.125,121.59056
102.135,123.4632
96.88,119.19244
87.805,108.89053
80.89,99.26786
79.115,90.21987
73.785,81.96711
64.83,78.461464
58.29,68.207436
56.36,70.98348
56.38,77.846
63.24,88.53452
69.43,100.53821
71.365,95.23913
73.75,94.700424
73.555,86.780785
74.46,83.386116
75.895,79.11061
69.785,72.79538
60.96,71.352165
58.18,71.56625
62.09,82.258255
71.635,92.08989
82.56,108.87592
85.82,122.53336
80.88,121.73544
76.63,117.70533
66.23,107.75317
59.285,97.08966
46.015,89.52445
28.24,81.66523
24.57,76.779465
23.395,59.39047
28.375,59.72745
42.51,62.4601
60.275,70.58373
67.22,73.57845
67.04,71.718124
69.135,72.07045
68.26,67.37173
64.745,64.206535
64.955,60.29892
65.54,54.80864
60.48,47.616314
58.58,46.345062
62.42,58.27544
68.205,71.74557
76.605,85.73852
83.24,96.38385
83.57,102.134346
82.23,101.01227
75.825,94.85395
72.775,85.95331
72.3,77.05862
65.835,70.756325
61.94,65.51724
60.63,75.19548
61.815,77.08305
67.355,80.25792
73.76,91.88991
79.42,104.24068
84.06,101.77535
82.67,94.54891
79.26,88.56912
77.435,85.03037
76.795,81.23176
74.255,76.22749
67.59,74.45926
64.625,77.13616
70.825,84.98565
83.045,98.383354
97.77,113.59455
107.885,125.431625
108.555,128.44322
103.67,124.20036
94.345,115.138275
87.5,102.51274
83.55,91.09515
79.385,84.1665
76.275,79.424446
72.795,75.022804
69.685,74.20976
67.76,77.053055
68.25,82.19649
71.075,88.69983
74.46,85.8417
77.83,82.83461
84.99,79.8704
91.025,78.88769
88.27,78.32253
74.65,70.362114
60.74,66.16614
57.185,67.84764
60.66,73.891235
71.975,88.86033
86.17,102.91421
93.365,114.24625
90.63,117.283676
83.915,113.83015
74.75,104.9298
72.58,97.67706
75.375,88.22946
70.625,81.607
62.695,77.817375
52.32,62.66662
46.145,62.724075
44.35,63.3927
42.205,70.54424
41.59,73.50911
41.01,71.4071
44.995,67.29099
50.935,63.21683
55.24,63.540783
59.26,57.49599
56.89,55.03487
53.685,47.008564
54.99,50.04221
65.67,61.482998
72.09,76.987625
73.025,93.30242
80.735,103.59097
84.68,105.467255
85.195,106.9072
74.61,98.7423
69.06,90.66165
71.42,79.498604
64.68,75.284645
58.585,68.83324
55.615,67.57416
56.83,67.60193
59.915,75.56077
68.675,87.51855
73.365,96.10211
78.715,94.075005
87.625,87.5419
80.98,81.35341
75.225,77.59032
72.585,74.00513
63.075,72.495705
57.205,68.08513
56.585,72.71479
63.595,78.24333
75.97,92.7948
85.935,108.23724
93.675,119.27087
94.98,124.27295
91.725,121.38788
81.94,110.81104
72.58,98.96133
67.605,84.556046
62.29,78.30186
56.485,73.85265
52.35,67.47219
55.665,68.456635
62.455,76.67759
69.5,91.11046
75.155,102.782684
79.955,99.04981
82.335,96.621895
81.125,86.211845
77.485,77.53184
76.215,77.93801
72.44,75.84136
64.85,73.029976
61.01,70.85313
62.21,77.67704
69.755,90.66584
81.82,105.09237
93.395,114.82066
96.81,115.94334
91.66,109.82676
82.11,101.22167
74.975,91.58743
69.39,81.76627
63.45,76.27176
59.695,72.85603
57.445,70.635925
60.175,71.6951
68.23,76.04269
75.635,90.904884
80.6,98.48905
82.77,97.017006
79.01,90.2859
71.54,84.382866
66.465,79.8203
64.125,78.716835
63.225,75.78478
65.065,71.895485
70.635,71.71779
77.87,81.95309
86.465,94.61651
101.22,108.278915
112.285,119.04511
112.74,121.17457
109.205,117.76372
98.7,108.93594
88.965,97.820786
83.63,86.4963
76.515,82.37637
71.66,74.88218
68.27,75.25349
69.855,74.95109
77.6,78.466286
86.915,90.523506
93.54,102.62585
92.1,99.91579
84.585,92.723724
76.555,85.32295
70.975,84.29425
68.39,78.717766
67.11,76.23626
66.135,74.38581
66.17,75.83834
72.82,81.241455
83.78,94.82167
94.625,113.99635
102.745,122.65871
102.935,124.86673
96.855,119.07973
85.255,109.81572
84.435,99.685295
87.035,89.47147
79.57,81.849266
73.17,80.349655
68.38,67.95278
69.07,67.232216
75.98,71.072426
88.025,80.44789
95.635,86.93378
93.935,87.986855
87.405,83.54385
77.22,77.08513
71.815,74.12609
68.585,70.26179
64.115,64.77571
63.485,61.966644
67.64,59.945457
75.64,72.369606
82.87,82.80631
92.915,98.03158
103.41,109.43273
104.98,112.204735
99.715,109.08456
89.705,100.25891
85.63,90.39809
84.905,82.93235
81.405,75.20727
77.9,71.794075
72.955,64.35419
71.325,64.260216
71.745,69.49875
74.345,74.974655
76.785,82.080894
74.805,78.24292
70.16,73.322395
62.865,71.21475
52.08,65.58673
38.05,63.64525
25.035,59.97389
20.925,50.66361
24.58,48.155994
38.14,66.338264
60.03,81.83355
76.59,95.02243
87.09,107.67294
92.46,112.80481
91.37,111.51087
85.335,103.1553
79.565,93.119835
76.45,84.14498
72.205,76.09962
68.28,69.20478
65.215,60.64404
64.525,59.799805
67.06,62.54649
69.425,67.622765
67.295,70.627144
61.41,71.13859
60.31,63.344315
60.54,64.2945
62.105,63.91581
66.695,59.912167
61.74,52.446762
52.32,50.70064
53.095,48.72721
67.405,60.3232
76.895,77.01964
83.205,96.36225
95.74,109.7961
101.05,117.03823
100.495,114.1891
95.005,105.96786
86.51,92.194496
79.34,80.889
74.21,72.55956
72.025,66.58785
70.04,75.79595
71.41,77.428986
77.715,84.86885
86.07,99.77893
93.38,111.44706
94.3,109.28728
92.615,97.333694
87.715,90.64422
80.275,87.78677
78.665,84.81071
71.585,85.05939
64.72,82.28926
69.655,85.0427
77.58,92.43497
85.555,107.477295
94.75,120.78172
103.79,133.12393
105.88,137.07515
99.935,131.13611
88.87,119.4658
81.645,105.08297
77.25,94.64021
72.25,87.27068
70.06,82.36142
68.475,76.80729
69.805,77.16257
74.075,81.253395
81.15,94.25024
89.31,105.83123
87.435,105.06043
77.65,98.67256
72.635,90.107346
72.42,89.4116
73.9,82.36528
73.935,80.03463
75.075,76.13543
77.43,77.37543
79.93,82.746025
86.395,96.51706
100.25,110.13024
113.215,120.908455
115.16,121.39527
109.455,117.04046
98.8,105.63045
92.925,96.88064
88.725,91.159355
82.135,84.1592
78.445,77.01263
75.5,83.57137
76.945,84.16868
81.93,89.9078
90.32,104.354774
100.49,115.72906
101.08,114.07738
92.215,104.79731
83.125,98.28308
77.96,94.201225
74.305,90.5872
71.635,89.138535
72.725,89.78592
78.415,89.26552
87.12,96.755424
98.165,110.44138
111.615,125.95364
120.67,136.47418
120.41,135.97385
113.02,129.42857
98.995,119.57001
90.63,107.49969
87.255,99.56223
79.91,91.04477
74.835,88.27254
71.84,76.214195
71.02,76.91603
75.675,79.17047
86.375,90.528534
98.17,103.20462
100.39,100.62601
92.985,94.63149
85.275,88.75248
78.695,83.200424
74.71,78.582886
71.96,76.34734
70.99,73.95436
72.715,76.16989
77.0,80.930244
86.41,94.66836
97.58,106.148224
104.23,114.99876
103.25,118.25203
96.175,113.58273
86.64,103.74962
84.16,95.986404
81.625,88.56772
75.095,84.08901
72.305,79.3103
68.885,67.81217
67.4,65.708885
70.74,72.902695
78.845,81.512535
89.34,86.61974
94.02,86.01541
90.605,80.544876
84.385,74.21364
79.01,68.359375
74.995,63.55034
71.79,60.396606
71.21,62.40215
74.02,60.085716
78.845,69.04383
86.93,90.61109
97.215,103.94754
102.835,113.268715
100.72,118.515495
93.4,114.6498
82.7,105.36622
72.67,95.317825
62.185,87.111855
53.005,79.43814
44.015,71.990486
34.74,45.667522
32.53,45.057793
36.105,45.477993
46.145,45.66332
55.86,45.09167
58.455,42.947086
54.775,41.856403
43.23,38.256035
30.265,39.142345
20.7,30.565866
15.365,26.16907
15.965,18.613914
24.785,18.629433
46.835,31.376207
66.185,49.689312
78.36,69.59928
89.91,81.69025
95.965,90.44214
98.005,92.85828
94.26,88.96259
92.855,78.367905
92.555,70.50781
86.545,60.401375
81.925,55.398994
79.365,63.150623
79.745,61.691837
82.145,66.149796
83.9,69.51025
84.575,75.34056
79.43,73.25951
74.49,68.477715
74.21,63.905457
76.225,63.10631
75.94,57.150455
64.18,53.97768
48.71,50.206024
46.905,48.767323
67.87,55.803062
85.48,74.748474
95.695,91.250626
108.32,103.27073
112.31,109.14727
109.875,108.02689
101.84,101.33627
94.525,92.16757
88.02,83.8922
82.53,75.928604
78.505,69.65552
75.175,63.33159
75.405,62.50181
81.11,69.36421
92.265,81.1676
104.575,92.07586
106.655,90.3412
98.045,81.85929
87.06,76.67558
79.885,73.11476
76.38,70.93535
72.31,66.209114
72.395,61.299385
75.83,63.786827
82.43,68.728386
93.755,85.24318
108.485,100.34513
117.895,112.20167
117.365,115.27156
109.96,110.56915
94.165,102.230934
86.65,91.805756
83.79,80.96439
76.34,74.963005
71.56,69.37733
68.33,67.56249
71.58,66.199295
78.39,73.77597
92.055,85.379456
103.92,91.99418
101.97,89.295395
95.46,85.331505
87.455,77.540764
81.355,74.89016
78.49,71.80219
77.37,68.126465
77.765,68.34957
79.96,70.14046
86.265,77.72681
99.875,92.30176
118.625,111.77771
129.925,123.55682
131.08,126.14622
124.765,123.07537
110.08,113.48992
100.735,101.13575
96.715,89.77838
90.43,80.60773
86.495,75.32236
83.26,83.28129
84.5,85.24607
91.775,90.67323
107.245,104.90885
122.345,118.81487
121.23,117.89683
111.09,108.77312
102.43,102.055984
97.26,95.03346
94.295,92.9786
92.055,95.50046
91.785,94.31797
95.2,94.30343
104.49,97.79387
124.86,110.51898
163.35,126.58464
187.72,135.44553
172.08,133.34364
144.06,126.91796
121.425,117.79878
110.185,105.10638
102.23,96.64421
91.545,91.06861
86.73,86.17905
83.93,92.91681
83.935,95.45201
90.795,101.168015
108.01,118.56782
125.44,130.88364
124.025,131.43886
112.845,121.332535
105.67,115.5407
102.635,105.91359
100.7,107.02934
98.645,108.12451
99.43,109.29142
103.515,110.55761
116.57,113.08523
145.805,124.41305
182.915,139.85057
199.38,148.273
179.615,147.74162
147.76,139.13821
121.96,125.488884
